,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,45706.3742,0-1-1-1-54-32
515,sequence_19402,43.0,sequence_19347,58.9,102778.4773,0-1-1-1-54-32
775,sequence_20054,49.0,sequence_19347,58.9,113043.7661,0-1-1-1-54-32
95,sequence_53082,55.0,sequence_19511,62.4,81606.0272,0-1-1-1-31-27
355,sequence_19402,43.0,sequence_19511,62.4,101852.1427,0-1-1-1-31-27
615,sequence_20054,49.0,sequence_19511,62.4,105034.0891,0-1-1-1-31-27
112,sequence_53082,55.0,sequence_19445,45.5,92333.5009,0-1-1-1-161-14
372,sequence_19402,43.0,sequence_19445,45.5,103191.8692,0-1-1-1-161-14
632,sequence_20054,49.0,sequence_19445,45.5,101657.1536,0-1-1-1-161-14
228,sequence_53082,55.0,sequence_19351,60.9,86794.0955,0-1-1-1-48-27
488,sequence_19402,43.0,sequence_19351,60.9,99157.9884,0-1-1-1-48-27
748,sequence_20054,49.0,sequence_19351,60.9,106384.7712,0-1-1-1-48-27
96,sequence_53082,55.0,sequence_53065,44.8,97030.4071,1-0-0-0-141-21
356,sequence_19402,43.0,sequence_53065,44.8,65972.8542,1-0-0-0-141-21
616,sequence_20054,49.0,sequence_53065,44.8,93610.5226,1-0-0-0-141-21
153,sequence_53082,55.0,sequence_19426,56.3,107855.7992,1-0-0-0-61-16
413,sequence_19402,43.0,sequence_19426,56.3,77861.5803,1-0-0-0-61-16
673,sequence_20054,49.0,sequence_19426,56.3,62659.8631,1-0-0-0-61-16
235,sequence_53082,55.0,sequence_19517,61.6,91595.9744,0-0-0-0-78-26
495,sequence_19402,43.0,sequence_19517,61.6,80104.38769999999,0-0-0-0-78-26
755,sequence_20054,49.0,sequence_19517,61.6,84729.5397,0-0-0-0-78-26
70,sequence_53082,55.0,sequence_19410,49.9,101860.8586,1-0-0-0-3-5
330,sequence_19402,43.0,sequence_19410,49.9,63368.3951,1-0-0-0-3-5
590,sequence_20054,49.0,sequence_19410,49.9,77559.7239,1-0-0-0-3-5
21,sequence_53082,55.0,sequence_19447,51.0,106619.3274,1-0-0-0-15-5
281,sequence_19402,43.0,sequence_19447,51.0,74747.68530000001,1-0-0-0-15-5
541,sequence_20054,49.0,sequence_19447,51.0,68106.9735,1-0-0-0-15-5
57,sequence_53082,55.0,sequence_20040,47.2,108606.2912,1-0-0-0-218-6
317,sequence_19402,43.0,sequence_20040,47.2,84903.2685,1-0-0-0-218-6
577,sequence_20054,49.0,sequence_20040,47.2,46733.1439,1-0-0-0-218-6
67,sequence_53082,55.0,sequence_19526,49.3,95003.5842,0-0-0-0-191-20
327,sequence_19402,43.0,sequence_19526,49.3,72180.5539,0-0-0-0-191-20
587,sequence_20054,49.0,sequence_19526,49.3,84486.6731,0-0-0-0-191-20
158,sequence_53082,55.0,sequence_19437,46.7,108182.2242,1-0-0-0-196-8
418,sequence_19402,43.0,sequence_19437,46.7,64419.3275,1-0-0-0-196-8
678,sequence_20054,49.0,sequence_19437,46.7,70347.05529999999,1-0-0-0-196-8
