id,label,target,labels,profile
sequence_47777,1,11.0,5-8-8-0,1-5-8-8-0
sequence_47708,0,111.0,12-16-16-8,0-12-16-16-8
sequence_47743,1,63.0,26-5-5-4,1-26-5-5-4
sequence_47674,0,38.0,14-19-19-12,0-14-19-19-12
sequence_47741,1,102.0,26-5-5-4,1-26-5-5-4
sequence_47724,0,48.0,12-16-16-8,0-12-16-16-8
sequence_47683,0,75.0,12-16-16-8,0-12-16-16-8
sequence_47745,1,83.0,20-14-14-17,1-20-14-14-17
sequence_47727,0,45.0,6-15-15-14,0-6-15-15-14
sequence_47779,1,11.0,28-11-11-0,1-28-11-11-0
sequence_47739,0,35.0,8-23-23-5,0-8-23-23-5
sequence_47732,1,30.0,17-10-10-14,1-17-10-10-14
sequence_47666,1,69.0,0-17-17-13,1-0-17-17-13
sequence_47661,1,52.0,14-2-2-12,1-14-2-2-12
sequence_47738,1,55.0,20-14-14-4,1-20-14-14-4
sequence_47714,0,51.0,22-3-3-9,0-22-3-3-9
sequence_47729,1,34.0,15-26-26-0,1-15-26-26-0
sequence_47752,1,67.0,26-5-5-4,1-26-5-5-4
sequence_47702,1,69.0,18-25-25-10,1-18-25-25-10
sequence_47798,1,23.0,16-1-1-17,1-16-1-1-17
sequence_47788,0,5.0,2-12-12-3,0-2-12-12-3
sequence_47806,0,73.0,24-20-20-11,0-24-20-20-11
sequence_47769,0,25.0,8-9-9-5,0-8-9-9-5
sequence_47785,0,25.0,27-7-7-9,0-27-7-7-9
sequence_47676,0,56.0,3-21-21-7,0-3-21-21-7
sequence_47810,1,5.57,19-11-11-0,1-19-11-11-0
sequence_47719,0,66.0,3-18-18-7,0-3-18-18-7
sequence_47737,1,27.0,15-26-26-4,1-15-26-26-4
sequence_47805,1,22.0,10-0-0-17,1-10-0-0-17
sequence_47786,1,18.0,5-8-8-1,1-5-8-8-1
sequence_47688,1,90.0,16-1-1-13,1-16-1-1-13
sequence_47723,0,69.0,13-13-13-16,0-13-13-13-16
sequence_47796,1,20.0,10-0-0-17,1-10-0-0-17
sequence_47783,0,24.5,6-15-15-3,0-6-15-15-3
sequence_47663,1,36.0,23-17-17-2,1-23-17-17-2
sequence_47725,0,57.0,13-13-13-16,0-13-13-13-16
sequence_47764,0,118.0,24-20-20-11,0-24-20-20-11
sequence_47662,1,28.0,14-28-28-12,1-14-28-28-12
sequence_47740,0,158.0,2-12-12-15,0-2-12-12-15
sequence_47694,1,51.0,14-2-2-12,1-14-2-2-12
sequence_47731,1,32.0,10-27-27-17,1-10-27-27-17
sequence_47734,1,110.0,17-24-24-14,1-17-24-24-14
sequence_47791,1,4.0,5-8-8-1,1-5-8-8-1
sequence_47801,1,4.0,4-0-0-4,1-4-0-0-4
sequence_47768,1,17.0,4-0-0-17,1-4-0-0-17
sequence_47755,1,100.0,17-10-10-14,1-17-10-10-14
sequence_47697,0,55.5,3-18-18-7,0-3-18-18-7
sequence_47733,0,25.0,17-10-10-14,0-17-10-10-14
sequence_47735,0,55.0,8-23-23-5,0-8-23-23-5
sequence_47811,0,24.0,6-15-15-3,0-6-15-15-3
sequence_47797,1,27.0,17-10-10-14,1-17-10-10-14
sequence_47770,0,25.0,8-9-9-5,0-8-9-9-5
sequence_47689,1,52.0,0-17-17-6,1-0-17-17-6
sequence_47765,0,118.0,7-6-6-11,0-7-6-6-11
sequence_47760,1,26.0,4-0-0-0,1-4-0-0-0
sequence_47790,1,9.0,1-7-7-5,1-1-7-7-5
sequence_47808,1,4.0,28-11-11-0,1-28-11-11-0
sequence_47670,1,97.0,14-2-2-12,1-14-2-2-12
sequence_47716,0,84.0,13-13-13-16,0-13-13-13-16
sequence_47677,0,103.0,3-21-21-7,0-3-21-21-7
sequence_47690,0,63.0,13-13-13-16,0-13-13-13-16
sequence_47700,1,65.0,9-4-4-2,1-9-4-4-2
sequence_47664,1,32.0,14-28-28-12,1-14-28-28-12
sequence_47668,0,48.0,11-2-2-12,0-11-2-2-12
sequence_47762,0,127.0,24-20-20-11,0-24-20-20-11
sequence_47704,0,98.0,7-6-6-8,0-7-6-6-8
