,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0206078362910448,1-19-0-19-0-2
28,sequence_47787,5.0,sequence_47768,17.0,0.0224329566329099,1-19-0-19-0-2
83,sequence_47787,5.0,sequence_47708,111.0,0.0296455110152319,1-8-0-27-0-11
82,sequence_47787,5.0,sequence_47704,98.0,0.0324535690545438,1-8-0-27-0-11
58,sequence_47787,5.0,sequence_47743,63.0,0.0302453327748212,1-1-0-26-0-8
63,sequence_47787,5.0,sequence_47749,81.0,0.0299285907636937,1-1-0-26-0-8
130,sequence_47787,5.0,sequence_47674,38.0,0.0284287207170852,1-3-0-0-0-15
40,sequence_47787,5.0,sequence_47724,48.0,0.0251061304605833,1-3-0-0-0-15
131,sequence_47787,5.0,sequence_47676,56.0,0.0285759940344616,1-3-0-0-0-15
134,sequence_47787,5.0,sequence_47735,55.0,0.0259652540873347,1-3-0-0-0-15
30,sequence_47787,5.0,sequence_47681,44.0,0.0258336390437504,1-3-0-0-0-15
32,sequence_47787,5.0,sequence_47680,73.0,0.0271997930098986,1-3-0-0-0-15
132,sequence_47787,5.0,sequence_47711,57.0,0.026535423945527,1-3-0-0-0-15
39,sequence_47787,5.0,sequence_47682,53.0,0.0258528475751674,1-3-0-0-0-15
57,sequence_47787,5.0,sequence_47741,102.0,0.0342968450412947,1-11-0-10-0-3
70,sequence_47787,5.0,sequence_47738,55.0,0.0313432722178229,1-11-0-10-0-3
69,sequence_47787,5.0,sequence_47713,51.0,0.030454763701214,1-11-0-10-0-3
48,sequence_47787,5.0,sequence_47671,36.0,0.0278642483655156,1-11-0-10-0-3
36,sequence_47787,5.0,sequence_47683,75.0,0.0269304733165603,0-8-0-2-0-11
60,sequence_47787,5.0,sequence_47745,83.0,0.0255569918637366,0-1-0-26-0-8
62,sequence_47787,5.0,sequence_47748,79.0,0.0259708372906583,0-1-0-26-0-8
49,sequence_47787,5.0,sequence_47727,45.0,0.0215615470879672,1-20-0-11-0-7
110,sequence_47787,5.0,sequence_47734,110.0,0.0226326175847799,1-20-0-11-0-7
109,sequence_47787,5.0,sequence_47726,120.0,0.0238019242168619,1-20-0-11-0-7
5,sequence_47787,5.0,sequence_47779,11.0,0.0223824105597504,1-19-0-19-0-3
133,sequence_47787,5.0,sequence_47739,35.0,0.0279146703171343,1-3-0-0-0-8
115,sequence_47787,5.0,sequence_47732,30.0,0.0169878209809047,0-12-0-3-0-4
55,sequence_47787,5.0,sequence_47798,23.0,0.0146097662021228,0-12-0-3-0-4
24,sequence_47787,5.0,sequence_47796,20.0,0.0127754463077275,0-12-0-3-0-4
113,sequence_47787,5.0,sequence_47731,32.0,0.0189395447607671,0-12-0-3-0-4
114,sequence_47787,5.0,sequence_47733,25.0,0.0172045692433843,0-12-0-3-0-4
54,sequence_47787,5.0,sequence_47797,27.0,0.0150779075711391,0-12-0-3-0-4
52,sequence_47787,5.0,sequence_47730,35.0,0.0172754886273797,0-12-0-3-0-4
47,sequence_47787,5.0,sequence_47666,69.0,0.0341708715530599,1-23-0-4-0-3
112,sequence_47787,5.0,sequence_47662,28.0,0.0315963846224312,1-23-0-4-0-3
108,sequence_47787,5.0,sequence_47667,86.0,0.0336321842591602,1-23-0-4-0-3
107,sequence_47787,5.0,sequence_47661,52.0,0.0270830673179358,1-10-0-5-0-12
105,sequence_47787,5.0,sequence_47670,97.0,0.0286888054643893,1-10-0-5-0-12
46,sequence_47787,5.0,sequence_47664,32.0,0.0239567807112222,1-10-0-5-0-12
101,sequence_47787,5.0,sequence_47714,51.0,0.026673166124622,0-27-0-14-0-11
