,strategy,siluetas,calinski,davies
0,birch-2,0.27508001197412935,56.970679381272404,1.5358821921990151
1,birch-3,0.2789990838132072,52.195877502698956,1.4344898482174981
2,birch-4,0.31462339115038446,51.92496886037456,1.3563763434304668
3,birch-5,0.3273820849887215,51.37503252604552,1.2556413001571365
4,birch-6,0.34153182874628957,47.861071177517736,1.2190615492253345
5,birch-7,0.33160152383814123,46.21668116208543,1.2016416472588511
6,birch-8,0.33989697669267255,45.947464407240496,1.2001313187381388
7,birch-9,0.3455450453543407,45.267446848043164,1.1428937216943487
8,birch-10,0.3526164238522873,44.663007185006734,1.1609743472054983
9,birch-11,0.35749345061859894,44.65429431959468,1.136808458889091
10,birch-12,0.3635802629632773,45.210422942014496,1.0593425203866593
11,birch-13,0.37364273386576086,44.94433808819906,0.9954064379955447
12,birch-14,0.3841737905243566,44.742806007065305,0.9899516465377439
13,birch-15,0.3915600991227928,44.582713577912344,0.9733472509908836
14,birch-16,0.3998771149023624,44.73852232734452,0.9575416462601716
15,birch-17,0.40807350363963846,45.00651673361849,0.9439687803159018
16,birch-18,0.41548408338977827,45.28577794074709,0.915240754772181
17,birch-19,0.4057839733381637,45.59502349976295,0.9288631605454905
18,birch-20,0.3967885799661904,45.97858642553706,0.9574613634250146
19,birch-21,0.40015585474235515,45.821007322245656,0.9604980553268769
20,birch-22,0.39853342174511236,45.692965675234404,0.923630074132025
21,birch-23,0.40944822096694133,45.72026557385654,0.8835153560596138
22,birch-24,0.4163864779420006,45.92103852891212,0.857398579711476
23,birch-25,0.4211309733169482,46.16546365353069,0.8420237458895822
24,birch-26,0.43402999426313965,46.58274121939987,0.8114574298884847
25,birch-27,0.4425967037060866,47.093148923090496,0.7924179754959269
26,birch-28,0.4443389025466081,47.792521164345146,0.7822334895301559
27,birch-29,0.4474666786724134,48.69821370966608,0.7513204283961388
