id,label
sequence_47777,0
sequence_47708,0
sequence_47743,2
sequence_47674,1
sequence_47741,2
sequence_47724,0
sequence_47683,0
sequence_47745,2
sequence_47727,0
sequence_47779,0
sequence_47739,2
sequence_47732,2
sequence_47666,0
sequence_47661,0
sequence_47738,2
sequence_47714,0
sequence_47729,0
sequence_47752,2
sequence_47702,0
sequence_47798,1
sequence_47788,1
sequence_47806,1
sequence_47769,1
sequence_47785,1
sequence_47676,0
sequence_47810,1
sequence_47719,2
sequence_47737,0
sequence_47805,1
sequence_47786,1
sequence_47688,1
sequence_47723,0
sequence_47796,0
sequence_47783,1
sequence_47663,2
sequence_47725,2
sequence_47764,0
sequence_47662,2
sequence_47740,2
sequence_47694,2
sequence_47731,2
sequence_47734,2
sequence_47791,1
sequence_47801,1
sequence_47768,2
sequence_47755,2
sequence_47697,1
sequence_47733,1
sequence_47735,0
sequence_47811,0
sequence_47797,1
sequence_47770,1
sequence_47689,1
sequence_47765,0
sequence_47760,2
sequence_47790,1
sequence_47808,1
sequence_47670,2
sequence_47716,2
sequence_47677,2
sequence_47690,0
sequence_47700,1
sequence_47664,2
sequence_47668,2
sequence_47762,0
sequence_47704,2
sequence_47713,2
sequence_47773,0
sequence_47722,0
sequence_47799,1
sequence_47758,0
sequence_47761,0
sequence_47665,0
sequence_47749,0
sequence_47728,0
sequence_47804,1
sequence_47693,0
sequence_47778,1
sequence_47671,2
sequence_47699,2
sequence_47679,2
sequence_47730,1
sequence_47691,2
sequence_47794,1
sequence_47774,1
sequence_47687,0
sequence_47775,0
sequence_47803,0
sequence_47789,0
sequence_47795,1
sequence_47720,2
sequence_47709,0
sequence_47742,2
sequence_47751,2
sequence_47754,2
sequence_47772,1
sequence_47726,2
sequence_47748,0
sequence_47707,0
sequence_47812,0
sequence_47782,2
sequence_47747,0
sequence_47692,0
sequence_47681,1
sequence_47767,1
sequence_47718,2
sequence_47809,1
sequence_47763,1
sequence_47780,1
sequence_47807,1
sequence_47756,2
sequence_47744,0
sequence_47721,0
sequence_47771,1
sequence_47750,2
sequence_47787,1
sequence_47793,1
sequence_47746,0
sequence_47757,2
sequence_47802,1
sequence_47667,2
sequence_47675,0
sequence_47736,0
sequence_47684,0
sequence_47669,2
sequence_47672,1
sequence_47759,1
sequence_47712,0
sequence_47703,2
sequence_47753,0
sequence_47678,1
sequence_47680,1
sequence_47698,1
sequence_47711,2
sequence_47784,2
sequence_47685,0
sequence_47710,1
sequence_47673,1
sequence_47717,2
sequence_47715,2
sequence_47792,1
sequence_47696,0
sequence_47706,0
sequence_47766,1
sequence_47705,2
sequence_47701,1
sequence_47682,0
sequence_47800,1
sequence_47781,0
sequence_47695,0
sequence_47776,1
sequence_47686,1
