id,label,target,labels,profile
sequence_47777,0,11.0,1-0-0-4,0-1-0-0-4
sequence_47708,0,111.0,1-0-0-9,0-1-0-0-9
sequence_47743,2,63.0,1-0-0-13,2-1-0-0-13
sequence_47674,1,38.0,1-0-0-9,1-1-0-0-9
sequence_47741,2,102.0,1-0-0-13,2-1-0-0-13
sequence_47724,0,48.0,1-0-0-3,0-1-0-0-3
sequence_47683,0,75.0,1-0-0-3,0-1-0-0-3
sequence_47745,2,83.0,1-0-0-13,2-1-0-0-13
sequence_47727,0,45.0,0-1-1-6,0-0-1-1-6
sequence_47779,0,11.0,1-0-0-4,0-1-0-0-4
sequence_47739,2,35.0,1-0-0-13,2-1-0-0-13
sequence_47732,2,30.0,0-1-1-6,2-0-1-1-6
sequence_47666,0,69.0,0-1-1-5,0-0-1-1-5
sequence_47661,0,52.0,0-1-1-5,0-0-1-1-5
sequence_47738,2,55.0,1-0-0-13,2-1-0-0-13
sequence_47714,0,51.0,1-0-0-3,0-1-0-0-3
sequence_47729,0,34.0,1-0-0-14,0-1-0-0-14
sequence_47752,2,67.0,1-0-0-7,2-1-0-0-7
sequence_47702,0,69.0,1-0-0-9,0-1-0-0-9
sequence_47798,1,23.0,0-1-1-11,1-0-1-1-11
sequence_47788,1,5.0,1-0-0-0,1-1-0-0-0
sequence_47806,1,73.0,1-0-0-4,1-1-0-0-4
sequence_47769,1,25.0,1-0-0-4,1-1-0-0-4
sequence_47785,1,25.0,1-0-0-0,1-1-0-0-0
sequence_47676,0,56.0,1-0-0-9,0-1-0-0-9
sequence_47810,1,5.57,1-0-0-0,1-1-0-0-0
sequence_47719,2,66.0,0-0-0-7,2-0-0-0-7
sequence_47737,0,27.0,1-0-0-15,0-1-0-0-15
sequence_47805,1,22.0,1-0-0-14,1-1-0-0-14
sequence_47786,1,18.0,1-0-0-14,1-1-0-0-14
sequence_47688,1,90.0,0-1-1-11,1-0-1-1-11
sequence_47723,0,69.0,1-0-0-9,0-1-0-0-9
sequence_47796,0,20.0,0-1-1-11,0-0-1-1-11
sequence_47783,1,24.5,0-1-1-6,1-0-1-1-6
sequence_47663,2,36.0,0-1-1-5,2-0-1-1-5
sequence_47725,2,57.0,1-0-0-3,2-1-0-0-3
sequence_47764,0,118.0,1-0-0-10,0-1-0-0-10
sequence_47662,2,28.0,0-1-1-6,2-0-1-1-6
sequence_47740,2,158.0,1-0-0-13,2-1-0-0-13
sequence_47694,2,51.0,0-0-0-8,2-0-0-0-8
sequence_47731,2,32.0,0-1-1-6,2-0-1-1-6
sequence_47734,2,110.0,0-1-1-6,2-0-1-1-6
sequence_47791,1,4.0,1-0-0-0,1-1-0-0-0
sequence_47801,1,4.0,1-0-0-0,1-1-0-0-0
sequence_47768,2,17.0,1-0-0-4,2-1-0-0-4
sequence_47755,2,100.0,1-0-0-13,2-1-0-0-13
sequence_47697,1,55.5,1-0-0-2,1-1-0-0-2
sequence_47733,1,25.0,0-1-1-11,1-0-1-1-11
sequence_47735,0,55.0,1-0-0-9,0-1-0-0-9
sequence_47811,0,24.0,0-1-1-6,0-0-1-1-6
sequence_47797,1,27.0,0-1-1-6,1-0-1-1-6
