id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,1.0395449783528652
sequence_47787,5.0,sequence_47789,10.0,1.1562228307540663
sequence_47787,5.0,sequence_47790,9.0,2.0
sequence_47787,5.0,sequence_47781,12.0,2.0
sequence_47787,5.0,sequence_47777,11.0,2.0
sequence_47787,5.0,sequence_47779,11.0,2.0
sequence_47787,5.0,sequence_47784,21.0,1.817218791918285
sequence_47787,5.0,sequence_47786,18.0,1.6809528885390446
sequence_47787,5.0,sequence_47782,17.0,1.6809528885390446
sequence_47787,5.0,sequence_47772,12.0,1.0
sequence_47787,5.0,sequence_47795,7.0,0.9166955226362006
sequence_47787,5.0,sequence_47776,9.0,1.0
sequence_47787,5.0,sequence_47685,24.0,1.6416853912101241
sequence_47787,5.0,sequence_47679,44.0,3.039544978352865
sequence_47787,5.0,sequence_47695,52.0,1.6969867824869618
sequence_47787,5.0,sequence_47710,43.0,2.6969867824869618
sequence_47787,5.0,sequence_47686,22.0,2.1957678091069317
sequence_47787,5.0,sequence_47778,26.0,3.156222830754066
sequence_47787,5.0,sequence_47780,23.0,3.156222830754066
sequence_47787,5.0,sequence_47785,25.0,2.509123355165628
sequence_47787,5.0,sequence_47803,12.0,1.813664634888163
sequence_47787,5.0,sequence_47663,36.0,3.817218791918285
sequence_47787,5.0,sequence_47757,36.0,3.817218791918285
sequence_47787,5.0,sequence_47783,24.5,3.817218791918285
sequence_47787,5.0,sequence_47796,20.0,2.817218791918285
sequence_47787,5.0,sequence_47750,25.0,3.0
sequence_47787,5.0,sequence_47760,26.0,2.5457553555025454
sequence_47787,5.0,sequence_47773,19.0,2.156222830754066
sequence_47787,5.0,sequence_47768,17.0,3.0
sequence_47787,5.0,sequence_47771,18.0,1.7494446165478357
sequence_47787,5.0,sequence_47681,44.0,3.641685391210124
sequence_47787,5.0,sequence_47696,47.0,2.2991271953442207
sequence_47787,5.0,sequence_47680,73.0,3.0955601932278998
sequence_47787,5.0,sequence_47673,65.5,4.039544978352865
sequence_47787,5.0,sequence_47700,65.0,4.120510386215301
sequence_47787,5.0,sequence_47689,52.0,3.5142055744052465
sequence_47787,5.0,sequence_47683,75.0,4.195767809106931
sequence_47787,5.0,sequence_47697,55.5,2.8532096132410283
sequence_47787,5.0,sequence_47678,37.0,3.1957678091069317
sequence_47787,5.0,sequence_47682,53.0,4.195767809106931
sequence_47787,5.0,sequence_47724,48.0,4.338348481345564
sequence_47787,5.0,sequence_47806,73.0,4.237188238616502
sequence_47787,5.0,sequence_47807,42.0,4.237188238616502
sequence_47787,5.0,sequence_47804,23.0,3.8136646348881627
sequence_47787,5.0,sequence_47800,20.0,3.8136646348881627
sequence_47787,5.0,sequence_47799,24.0,3.8136646348881627
sequence_47787,5.0,sequence_47664,32.0,4.419359204775544
sequence_47787,5.0,sequence_47666,69.0,4.8981841997807205
sequence_47787,5.0,sequence_47671,36.0,5.817218791918285
sequence_47787,5.0,sequence_47727,45.0,4.817218791918285
sequence_47787,5.0,sequence_47756,37.0,5.817218791918285
sequence_47787,5.0,sequence_47775,23.0,4.817218791918285
sequence_47787,5.0,sequence_47730,35.0,3.817218791918285
sequence_47787,5.0,sequence_47758,22.0,4.817218791918285
sequence_47787,5.0,sequence_47797,27.0,3.817218791918285
sequence_47787,5.0,sequence_47798,23.0,3.817218791918285
sequence_47787,5.0,sequence_47751,34.0,3.602140412857259
sequence_47787,5.0,sequence_47741,102.0,5.0
sequence_47787,5.0,sequence_47743,63.0,5.0
sequence_47787,5.0,sequence_47752,67.0,4.519486275290033
sequence_47787,5.0,sequence_47745,83.0,5.0
sequence_47787,5.0,sequence_47747,72.0,4.617064550838487
sequence_47787,5.0,sequence_47748,79.0,4.817218791918285
sequence_47787,5.0,sequence_47749,81.0,4.352900524411561
sequence_47787,5.0,sequence_47744,69.0,4.519486275290033
sequence_47787,5.0,sequence_47721,40.0,3.8985359199590146
sequence_47787,5.0,sequence_47759,36.0,3.3219960139441955
sequence_47787,5.0,sequence_47774,21.0,4.156222830754066
sequence_47787,5.0,sequence_47770,25.0,3.6757091060441
sequence_47787,5.0,sequence_47713,51.0,5.0
sequence_47787,5.0,sequence_47738,55.0,5.0
sequence_47787,5.0,sequence_47769,25.0,4.156222830754066
sequence_47787,5.0,sequence_47702,69.0,4.72265079907256
sequence_47787,5.0,sequence_47672,76.0,3.6667492562121033
sequence_47787,5.0,sequence_47705,71.0,3.72265079907256
sequence_47787,5.0,sequence_47694,51.0,3.9335647791807906
sequence_47787,5.0,sequence_47691,40.0,4.299127195344221
sequence_47787,5.0,sequence_47701,63.0,4.1765256010903355
sequence_47787,5.0,sequence_47706,77.0,4.7134394582154275
sequence_47787,5.0,sequence_47675,57.0,4.9099042900935554
sequence_47787,5.0,sequence_47698,56.0,4.299127195344221
sequence_47787,5.0,sequence_47688,90.0,4.514205574405247
sequence_47787,5.0,sequence_47704,98.0,5.276733216969367
sequence_47787,5.0,sequence_47708,111.0,5.813647074094459
sequence_47787,5.0,sequence_47709,119.0,5.813647074094459
sequence_47787,5.0,sequence_47677,103.0,5.195767809106931
sequence_47787,5.0,sequence_47692,87.5,4.853209613241027
sequence_47787,5.0,sequence_47703,95.0,5.276733216969367
sequence_47787,5.0,sequence_47707,79.0,5.813647074094459
sequence_47787,5.0,sequence_47762,127.0,5.237188238616502
sequence_47787,5.0,sequence_47765,118.0,5.237188238616502
sequence_47787,5.0,sequence_47767,105.0,4.4193138892079995
sequence_47787,5.0,sequence_47812,121.0,5.237188238616502
sequence_47787,5.0,sequence_47761,120.0,5.237188238616502
sequence_47787,5.0,sequence_47764,118.0,5.237188238616502
sequence_47787,5.0,sequence_47763,122.0,4.523751835119963
sequence_47787,5.0,sequence_47699,62.0,4.853209613241027
sequence_47787,5.0,sequence_47687,92.0,4.534162501780072
sequence_47787,5.0,sequence_47693,64.0,4.853209613241027
sequence_47787,5.0,sequence_47690,63.0,4.6704284051593135
sequence_47787,5.0,sequence_47712,49.0,5.100228231391624
sequence_47787,5.0,sequence_47714,51.0,5.813664634888163
sequence_47787,5.0,sequence_47725,57.0,4.995790285479661
sequence_47787,5.0,sequence_47669,32.0,6.076801008909641
sequence_47787,5.0,sequence_47668,48.0,6.419359204775544
sequence_47787,5.0,sequence_47670,97.0,6.037238469763071
sequence_47787,5.0,sequence_47665,50.0,5.599938832342818
sequence_47787,5.0,sequence_47661,52.0,5.419359204775544
sequence_47787,5.0,sequence_47667,86.0,5.8981841997807205
sequence_47787,5.0,sequence_47726,120.0,5.817218791918285
sequence_47787,5.0,sequence_47734,110.0,5.997798419485559
sequence_47787,5.0,sequence_47811,24.0,4.817218791918285
sequence_47787,5.0,sequence_47662,28.0,5.817218791918285
sequence_47787,5.0,sequence_47731,32.0,4.817218791918285
sequence_47787,5.0,sequence_47733,25.0,4.419359204775544
sequence_47787,5.0,sequence_47732,30.0,4.817218791918285
sequence_47787,5.0,sequence_47755,100.0,5.602140412857259
sequence_47787,5.0,sequence_47746,94.0,5.602140412857259
sequence_47787,5.0,sequence_47754,70.0,5.219204963695747
sequence_47787,5.0,sequence_47753,74.0,5.602140412857259
sequence_47787,5.0,sequence_47740,158.0,6.759561330752926
sequence_47787,5.0,sequence_47742,108.0,6.156222830754066
sequence_47787,5.0,sequence_47715,101.0,5.898535919959015
sequence_47787,5.0,sequence_47718,81.0,5.898535919959015
sequence_47787,5.0,sequence_47717,66.0,5.898535919959015
sequence_47787,5.0,sequence_47720,80.0,5.715754711877299
sequence_47787,5.0,sequence_47716,84.0,5.579488808498059
sequence_47787,5.0,sequence_47719,66.0,5.5156004707975015
sequence_47787,5.0,sequence_47723,69.0,5.338348481345564
sequence_47787,5.0,sequence_47722,75.0,5.898535919959015
sequence_47787,5.0,sequence_47674,38.0,4.641685391210125
sequence_47787,5.0,sequence_47676,56.0,5.195767809106931
sequence_47787,5.0,sequence_47711,57.0,5.442786427257527
sequence_47787,5.0,sequence_47739,35.0,6.156222830754066
sequence_47787,5.0,sequence_47735,55.0,5.7019781862566115
sequence_47787,5.0,sequence_47793,16.0,1.715250069724687
sequence_47787,5.0,sequence_47801,4.0,0.6574418041340967
sequence_47787,5.0,sequence_47805,22.0,2.3726918738587837
sequence_47787,5.0,sequence_47802,4.0,1.2595822169913555
sequence_47787,5.0,sequence_47794,18.0,2.9748322867160426
sequence_47787,5.0,sequence_47728,12.0,1.0
sequence_47787,5.0,sequence_47808,4.0,0.5457553555025455
sequence_47787,5.0,sequence_47792,12.0,0.7152500697246871
sequence_47787,5.0,sequence_47791,4.0,1.0
sequence_47787,5.0,sequence_47788,5.0,0.6021404128572589
sequence_47787,5.0,sequence_47729,34.0,1.715250069724687
sequence_47787,5.0,sequence_47809,10.0,1.2610054252272325
sequence_47787,5.0,sequence_47737,27.0,2.2610054252272325
sequence_47787,5.0,sequence_47810,5.57,0.4900075582267439
sequence_47787,5.0,sequence_47766,4.19,1.0
sequence_47787,5.0,sequence_47736,19.0,1.5457553555025454
sequence_47684,23.0,sequence_47787,5.0,1.0395449783528652
sequence_47684,23.0,sequence_47789,10.0,2.1957678091069317
sequence_47684,23.0,sequence_47790,9.0,3.039544978352865
sequence_47684,23.0,sequence_47781,12.0,3.039544978352865
sequence_47684,23.0,sequence_47777,11.0,3.039544978352865
sequence_47684,23.0,sequence_47779,11.0,3.039544978352865
sequence_47684,23.0,sequence_47784,21.0,2.85676377027115
sequence_47684,23.0,sequence_47786,18.0,2.7204978668919098
