id,label
sequence_47777,1
sequence_47708,2
sequence_47743,2
sequence_47674,1
sequence_47741,2
sequence_47724,2
sequence_47683,2
sequence_47745,1
sequence_47727,2
sequence_47779,1
sequence_47739,1
sequence_47732,1
sequence_47666,0
sequence_47661,1
sequence_47738,2
sequence_47714,2
sequence_47729,0
sequence_47752,1
sequence_47702,1
sequence_47798,1
sequence_47788,1
sequence_47806,1
sequence_47769,1
sequence_47785,2
sequence_47676,2
sequence_47810,0
sequence_47719,2
sequence_47737,0
sequence_47805,0
sequence_47786,0
sequence_47688,2
sequence_47723,2
sequence_47796,0
sequence_47783,0
sequence_47663,0
sequence_47725,1
sequence_47764,1
sequence_47662,1
sequence_47740,0
sequence_47694,2
sequence_47731,0
sequence_47734,1
sequence_47791,0
sequence_47801,0
sequence_47768,0
sequence_47755,0
sequence_47697,1
sequence_47733,1
sequence_47735,1
sequence_47811,0
sequence_47797,1
sequence_47770,1
sequence_47689,0
sequence_47765,2
sequence_47760,1
sequence_47790,1
sequence_47808,0
sequence_47670,2
sequence_47716,2
sequence_47677,2
sequence_47690,1
sequence_47700,0
sequence_47664,1
sequence_47668,2
sequence_47762,2
sequence_47704,2
sequence_47713,2
sequence_47773,1
sequence_47722,2
sequence_47799,2
sequence_47758,0
sequence_47761,2
sequence_47665,2
sequence_47749,1
sequence_47728,0
sequence_47804,2
sequence_47693,2
sequence_47778,1
sequence_47671,0
sequence_47699,1
sequence_47679,0
sequence_47730,0
sequence_47691,2
sequence_47794,1
sequence_47774,1
sequence_47687,1
sequence_47775,0
sequence_47803,2
sequence_47789,1
sequence_47795,0
sequence_47720,2
sequence_47709,2
sequence_47742,1
sequence_47751,2
sequence_47754,2
sequence_47772,1
sequence_47726,2
sequence_47748,1
sequence_47707,2
sequence_47812,1
sequence_47782,1
sequence_47747,2
sequence_47692,1
sequence_47681,0
sequence_47767,2
sequence_47718,2
sequence_47809,0
sequence_47763,1
sequence_47780,1
sequence_47807,2
sequence_47756,2
sequence_47744,2
sequence_47721,2
sequence_47771,1
sequence_47750,0
sequence_47787,0
sequence_47793,0
sequence_47746,2
sequence_47757,1
sequence_47802,1
sequence_47667,1
sequence_47675,0
sequence_47736,0
sequence_47684,2
sequence_47669,2
sequence_47672,2
sequence_47759,1
sequence_47712,2
sequence_47703,2
sequence_47753,0
sequence_47678,2
sequence_47680,0
sequence_47698,2
sequence_47711,1
sequence_47784,1
sequence_47685,2
sequence_47710,0
sequence_47673,0
sequence_47717,2
sequence_47715,2
sequence_47792,0
sequence_47696,0
sequence_47706,2
sequence_47766,0
sequence_47705,1
sequence_47701,0
sequence_47682,2
sequence_47800,2
sequence_47781,1
sequence_47695,1
sequence_47776,1
sequence_47686,0
