id,label,target,labels,profile
sequence_47777,1,11.0,1-9-9-0,1-1-9-9-0
sequence_47708,2,111.0,23-22-22-14,2-23-22-22-14
sequence_47743,2,63.0,1-9-9-10,2-1-9-9-10
sequence_47674,1,38.0,0-14-14-11,1-0-14-14-11
sequence_47741,2,102.0,1-9-9-10,2-1-9-9-10
sequence_47724,2,48.0,23-1-1-14,2-23-1-1-14
sequence_47683,2,75.0,23-1-1-14,2-23-1-1-14
sequence_47745,1,83.0,9-10-10-1,1-9-10-10-1
sequence_47727,2,45.0,15-4-4-13,2-15-4-4-13
sequence_47779,1,11.0,1-9-9-0,1-1-9-9-0
sequence_47739,1,35.0,3-18-18-7,1-3-18-18-7
sequence_47732,1,30.0,6-6-6-13,1-6-6-6-13
sequence_47666,0,69.0,28-8-8-8,0-28-8-8-8
sequence_47661,1,52.0,22-17-17-12,1-22-17-17-12
sequence_47738,2,55.0,1-9-9-10,2-1-9-9-10
sequence_47714,2,51.0,12-11-11-2,2-12-11-11-2
sequence_47729,0,34.0,14-16-16-0,0-14-16-16-0
sequence_47752,1,67.0,21-13-13-10,1-21-13-13-10
sequence_47702,1,69.0,0-14-14-11,1-0-14-14-11
sequence_47798,1,23.0,27-25-25-3,1-27-25-25-3
sequence_47788,1,5.0,10-15-15-9,1-10-15-15-9
sequence_47806,1,73.0,3-18-18-7,1-3-18-18-7
sequence_47769,1,25.0,3-18-18-7,1-3-18-18-7
sequence_47785,2,25.0,25-5-5-7,2-25-5-5-7
sequence_47676,2,56.0,23-1-1-14,2-23-1-1-14
sequence_47810,0,5.57,14-8-8-0,0-14-8-8-0
sequence_47719,2,66.0,23-1-1-14,2-23-1-1-14
sequence_47737,0,27.0,14-16-16-0,0-14-16-16-0
sequence_47805,0,22.0,4-3-3-3,0-4-3-3-3
sequence_47786,0,18.0,21-13-13-0,0-21-13-13-0
sequence_47688,2,90.0,19-12-12-6,2-19-12-12-6
sequence_47723,2,69.0,13-2-2-14,2-13-2-2-14
sequence_47796,0,20.0,4-3-3-3,0-4-3-3-3
sequence_47783,0,24.5,15-4-4-13,0-15-4-4-13
sequence_47663,0,36.0,28-8-8-8,0-28-8-8-8
sequence_47725,1,57.0,18-2-2-6,1-18-2-2-6
sequence_47764,1,118.0,3-18-18-7,1-3-18-18-7
sequence_47662,1,28.0,22-17-17-12,1-22-17-17-12
sequence_47740,0,158.0,10-15-15-9,0-10-15-15-9
sequence_47694,2,51.0,8-0-0-4,2-8-0-0-4
sequence_47731,0,32.0,4-3-3-3,0-4-3-3-3
sequence_47734,1,110.0,15-4-4-13,1-15-4-4-13
sequence_47791,0,4.0,9-10-10-1,0-9-10-10-1
sequence_47801,0,4.0,17-3-3-3,0-17-3-3-3
sequence_47768,0,17.0,1-9-9-10,0-1-9-9-10
sequence_47755,0,100.0,10-24-24-9,0-10-24-24-9
sequence_47697,1,55.5,7-21-21-6,1-7-21-21-6
sequence_47733,1,25.0,6-6-6-13,1-6-6-6-13
sequence_47735,1,55.0,3-18-18-7,1-3-18-18-7
sequence_47811,0,24.0,15-4-4-13,0-15-4-4-13
sequence_47797,1,27.0,6-6-6-13,1-6-6-6-13
sequence_47770,1,25.0,3-18-18-7,1-3-18-18-7
sequence_47689,0,52.0,16-7-7-8,0-16-7-7-8
sequence_47765,2,118.0,2-1-1-14,2-2-1-1-14
sequence_47760,1,26.0,14-16-16-10,1-14-16-16-10
sequence_47790,1,9.0,25-5-5-7,1-25-5-5-7
sequence_47808,0,4.0,14-16-16-0,0-14-16-16-0
sequence_47670,2,97.0,11-27-27-12,2-11-27-27-12
