,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,258.7629,0-2-1-1-1
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,258.7629,0-2-1-1-1
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,258.7629,0-2-1-1-1
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,258.7629,0-2-1-1-1
117,sequence_51016,-4.626935645431157,sequence_51164,-5.675591751285612,258.7629,0-2-1-1-1
16,sequence_51016,-4.626935645431157,sequence_51173,-7.430867304520878,258.7629,0-2-1-1-1
17,sequence_51016,-4.626935645431157,sequence_51168,-7.697662542801202,258.7629,0-2-1-1-1
7,sequence_51016,-4.626935645431157,sequence_51159,-5.319842748072733,258.7629,0-2-1-1-1
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,258.7629,0-2-1-1-1
126,sequence_51016,-4.626935645431157,sequence_51129,-8.402091964503104,258.7629,0-2-1-1-1
116,sequence_51016,-4.626935645431157,sequence_51180,-6.304185064160062,258.7629,0-2-1-1-1
14,sequence_51016,-4.626935645431157,sequence_51157,-7.993079403043451,258.7629,0-2-1-1-1
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,258.7629,0-2-1-1-1
105,sequence_51016,-4.626935645431157,sequence_51165,-8.135108482126563,258.7629,0-2-1-1-1
100,sequence_51016,-4.626935645431157,sequence_51167,-6.709785800218548,258.7629,0-2-1-1-1
0,sequence_51016,-4.626935645431157,sequence_51170,-5.599110392902725,258.7629,0-2-1-1-1
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,258.7629,0-2-1-1-1
112,sequence_51016,-4.626935645431157,sequence_51177,-6.222235866357328,258.7629,0-2-1-1-1
104,sequence_51016,-4.626935645431157,sequence_51158,-6.222980712367778,258.7629,0-2-1-1-1
107,sequence_51016,-4.626935645431157,sequence_51155,-5.6881928391837775,258.7629,0-2-1-1-1
29,sequence_51016,-4.626935645431157,sequence_51148,-6.975393550316428,258.7629,0-2-1-1-1
119,sequence_51016,-4.626935645431157,sequence_51154,-7.492004982128037,258.7629,0-2-1-1-1
30,sequence_51016,-4.626935645431157,sequence_51141,-6.2807344442384325,258.7629,0-2-1-1-1
6,sequence_51016,-4.626935645431157,sequence_51181,-6.128408684508713,258.7629,0-2-1-1-1
13,sequence_51016,-4.626935645431157,sequence_51183,-7.546017632580344,258.7629,0-2-1-1-1
106,sequence_51016,-4.626935645431157,sequence_51176,-6.977819960699303,258.7629,0-2-1-1-1
10,sequence_51016,-4.626935645431157,sequence_51169,-6.371702819572715,258.7629,0-2-1-1-1
5,sequence_51016,-4.626935645431157,sequence_51149,-7.135845590862672,258.7629,0-2-1-1-1
109,sequence_51016,-4.626935645431157,sequence_51172,-6.315267818049118,258.7629,0-2-1-1-1
110,sequence_51016,-4.626935645431157,sequence_51195,-4.719117050535875,258.7629,0-2-1-1-1
206,sequence_51016,-4.626935645431157,sequence_51150,-7.330164570040457,258.7629,0-2-1-1-1
15,sequence_51016,-4.626935645431157,sequence_51163,-5.840652190889835,258.7629,0-2-1-1-1
103,sequence_51016,-4.626935645431157,sequence_51178,-5.206388367343241,258.7629,0-2-1-1-1
101,sequence_51016,-4.626935645431157,sequence_51130,-5.73331703632774,258.7629,0-2-1-1-1
18,sequence_51016,-4.626935645431157,sequence_51171,-5.988608431336485,258.7629,0-2-1-1-1
26,sequence_51016,-4.626935645431157,sequence_51151,-7.50501562302166,258.7629,0-2-1-1-1
217,sequence_51016,-4.626935645431157,sequence_51200,-4.040097249792159,258.7629,0-2-1-1-1
4,sequence_51016,-4.626935645431157,sequence_51140,-6.732490772637745,258.7629,0-2-1-1-1
111,sequence_51016,-4.626935645431157,sequence_51152,-6.5750272986407685,258.7629,0-2-1-1-1
102,sequence_51016,-4.626935645431157,sequence_51186,-5.749568986531335,258.7629,0-2-1-1-1
232,sequence_51016,-4.626935645431157,sequence_51201,-6.724658769791372,258.7629,0-2-1-1-1
237,sequence_51016,-4.626935645431157,sequence_51139,-6.942655461209572,258.7629,0-2-1-1-1
8,sequence_51016,-4.626935645431157,sequence_51175,-5.0920670419749925,258.7629,0-2-1-1-1
222,sequence_51016,-4.626935645431157,sequence_51143,-5.813377959587455,258.7629,0-2-1-1-1
129,sequence_51016,-4.626935645431157,sequence_51134,-7.793345450173909,258.7629,0-2-1-1-1
115,sequence_51016,-4.626935645431157,sequence_51156,-6.2249740524313975,258.7629,0-2-1-1-1
114,sequence_51016,-4.626935645431157,sequence_51166,-7.112515562930268,258.7629,0-2-1-1-1
125,sequence_51016,-4.626935645431157,sequence_51184,-7.972632247347034,258.7629,0-2-1-1-1
108,sequence_51016,-4.626935645431157,sequence_51162,-5.483585000857007,258.7629,0-2-1-1-1
371,sequence_51170,-5.599110392902725,sequence_51160,-7.359947635110199,215.5941,0-2-1-1-1
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,215.5941,0-2-1-1-1
256,sequence_51170,-5.599110392902725,sequence_51174,-8.191804956045784,217.422,0-2-1-1-1
485,sequence_51170,-5.599110392902725,sequence_51153,-7.196744445638808,215.5941,0-2-1-1-1
364,sequence_51170,-5.599110392902725,sequence_51164,-5.675591751285612,147.8228,0-2-1-1-1
263,sequence_51170,-5.599110392902725,sequence_51173,-7.430867304520878,170.925,0-2-1-1-1
264,sequence_51170,-5.599110392902725,sequence_51168,-7.697662542801202,215.5941,0-2-1-1-1
254,sequence_51170,-5.599110392902725,sequence_51159,-5.319842748072733,215.5941,0-2-1-1-1
258,sequence_51170,-5.599110392902725,sequence_51199,-6.996026362092827,213.8407,0-2-1-1-1
373,sequence_51170,-5.599110392902725,sequence_51129,-8.402091964503104,217.422,0-2-1-1-1
363,sequence_51170,-5.599110392902725,sequence_51180,-6.304185064160062,215.5941,0-2-1-1-1
261,sequence_51170,-5.599110392902725,sequence_51157,-7.993079403043451,91.2045,0-2-1-1-1
377,sequence_51170,-5.599110392902725,sequence_51135,-7.603076627631569,217.422,0-2-1-1-1
352,sequence_51170,-5.599110392902725,sequence_51165,-8.135108482126563,217.422,0-2-1-1-1
347,sequence_51170,-5.599110392902725,sequence_51167,-6.709785800218548,147.8228,0-2-1-1-1
360,sequence_51170,-5.599110392902725,sequence_51161,-8.29923749627917,128.4937,0-2-1-1-1
359,sequence_51170,-5.599110392902725,sequence_51177,-6.222235866357328,44.9222,0-2-1-1-1
351,sequence_51170,-5.599110392902725,sequence_51158,-6.222980712367778,215.5941,0-2-1-1-1
354,sequence_51170,-5.599110392902725,sequence_51155,-5.6881928391837775,215.5941,0-2-1-1-1
276,sequence_51170,-5.599110392902725,sequence_51148,-6.975393550316428,215.5941,0-2-1-1-1
366,sequence_51170,-5.599110392902725,sequence_51154,-7.492004982128037,215.5941,0-2-1-1-1
277,sequence_51170,-5.599110392902725,sequence_51141,-6.2807344442384325,217.422,0-2-1-1-1
253,sequence_51170,-5.599110392902725,sequence_51181,-6.128408684508713,173.41590000000002,0-2-1-1-1
260,sequence_51170,-5.599110392902725,sequence_51183,-7.546017632580344,173.41590000000002,0-2-1-1-1
353,sequence_51170,-5.599110392902725,sequence_51176,-6.977819960699303,140.5404,0-2-1-1-1
257,sequence_51170,-5.599110392902725,sequence_51169,-6.371702819572715,208.3383,0-2-1-1-1
252,sequence_51170,-5.599110392902725,sequence_51149,-7.135845590862672,215.5941,0-2-1-1-1
356,sequence_51170,-5.599110392902725,sequence_51172,-6.315267818049118,170.925,0-2-1-1-1
357,sequence_51170,-5.599110392902725,sequence_51195,-4.719117050535875,215.5941,0-2-1-1-1
453,sequence_51170,-5.599110392902725,sequence_51150,-7.330164570040457,215.5941,0-2-1-1-1
262,sequence_51170,-5.599110392902725,sequence_51163,-5.840652190889835,215.5941,0-2-1-1-1
350,sequence_51170,-5.599110392902725,sequence_51178,-5.206388367343241,215.5941,0-2-1-1-1
348,sequence_51170,-5.599110392902725,sequence_51130,-5.73331703632774,217.422,0-2-1-1-1
265,sequence_51170,-5.599110392902725,sequence_51171,-5.988608431336485,128.4937,0-2-1-1-1
273,sequence_51170,-5.599110392902725,sequence_51151,-7.50501562302166,215.5941,0-2-1-1-1
464,sequence_51170,-5.599110392902725,sequence_51200,-4.040097249792159,215.5941,0-2-1-1-1
251,sequence_51170,-5.599110392902725,sequence_51140,-6.732490772637745,217.422,0-2-1-1-1
358,sequence_51170,-5.599110392902725,sequence_51152,-6.5750272986407685,215.5941,0-2-1-1-1
349,sequence_51170,-5.599110392902725,sequence_51186,-5.749568986531335,215.5941,0-2-1-1-1
479,sequence_51170,-5.599110392902725,sequence_51201,-6.724658769791372,213.8407,0-2-1-1-1
484,sequence_51170,-5.599110392902725,sequence_51139,-6.942655461209572,217.422,0-2-1-1-1
255,sequence_51170,-5.599110392902725,sequence_51175,-5.0920670419749925,215.5941,0-2-1-1-1
469,sequence_51170,-5.599110392902725,sequence_51143,-5.813377959587455,217.422,0-2-1-1-1
376,sequence_51170,-5.599110392902725,sequence_51134,-7.793345450173909,217.422,0-2-1-1-1
362,sequence_51170,-5.599110392902725,sequence_51156,-6.2249740524313975,188.3417,0-2-1-1-1
361,sequence_51170,-5.599110392902725,sequence_51166,-7.112515562930268,117.1338,0-2-1-1-1
372,sequence_51170,-5.599110392902725,sequence_51184,-7.972632247347034,217.422,0-2-1-1-1
355,sequence_51170,-5.599110392902725,sequence_51162,-5.483585000857007,188.3417,0-2-1-1-1
618,sequence_32130,-5.7157882520247325,sequence_51160,-7.359947635110199,258.7629,0-2-1-1-1
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,258.7629,0-2-1-1-1
503,sequence_32130,-5.7157882520247325,sequence_51174,-8.191804956045784,258.7629,0-2-1-1-1
732,sequence_32130,-5.7157882520247325,sequence_51153,-7.196744445638808,258.7629,0-2-1-1-1
611,sequence_32130,-5.7157882520247325,sequence_51164,-5.675591751285612,258.7629,0-2-1-1-1
510,sequence_32130,-5.7157882520247325,sequence_51173,-7.430867304520878,258.7629,0-2-1-1-1
511,sequence_32130,-5.7157882520247325,sequence_51168,-7.697662542801202,258.7629,0-2-1-1-1
501,sequence_32130,-5.7157882520247325,sequence_51159,-5.319842748072733,258.7629,0-2-1-1-1
505,sequence_32130,-5.7157882520247325,sequence_51199,-6.996026362092827,258.7629,0-2-1-1-1
620,sequence_32130,-5.7157882520247325,sequence_51129,-8.402091964503104,258.7629,0-2-1-1-1
610,sequence_32130,-5.7157882520247325,sequence_51180,-6.304185064160062,260.5908,0-2-1-1-1
508,sequence_32130,-5.7157882520247325,sequence_51157,-7.993079403043451,258.7629,0-2-1-1-1
624,sequence_32130,-5.7157882520247325,sequence_51135,-7.603076627631569,260.5908,0-2-1-1-1
599,sequence_32130,-5.7157882520247325,sequence_51165,-8.135108482126563,258.7629,0-2-1-1-1
594,sequence_32130,-5.7157882520247325,sequence_51167,-6.709785800218548,258.7629,0-2-1-1-1
495,sequence_32130,-5.7157882520247325,sequence_51170,-5.599110392902725,258.7629,0-2-1-1-1
607,sequence_32130,-5.7157882520247325,sequence_51161,-8.29923749627917,258.7629,0-2-1-1-1
606,sequence_32130,-5.7157882520247325,sequence_51177,-6.222235866357328,258.7629,0-2-1-1-1
598,sequence_32130,-5.7157882520247325,sequence_51158,-6.222980712367778,258.7629,0-2-1-1-1
601,sequence_32130,-5.7157882520247325,sequence_51155,-5.6881928391837775,260.5908,0-2-1-1-1
523,sequence_32130,-5.7157882520247325,sequence_51148,-6.975393550316428,258.7629,0-2-1-1-1
