id,label
sequence_51160,1
sequence_51144,1
sequence_51142,1
sequence_51188,1
sequence_51191,1
sequence_51174,1
sequence_51005,1
sequence_32131,0
sequence_32142,0
sequence_51006,0
sequence_32178,0
sequence_50963,0
sequence_32171,0
sequence_32162,0
sequence_51194,1
sequence_51189,1
sequence_32129,0
sequence_32159,0
sequence_51131,1
sequence_50979,0
sequence_32149,0
sequence_50998,0
sequence_32173,0
sequence_32176,0
sequence_51003,1
sequence_51153,1
sequence_51164,1
sequence_51054,0
sequence_32113,0
sequence_51145,1
sequence_51009,1
sequence_50981,0
sequence_50997,1
sequence_32141,0
sequence_51008,0
sequence_51038,1
sequence_51049,0
sequence_51173,1
sequence_51168,1
sequence_51014,0
sequence_50966,1
sequence_51159,1
sequence_51199,1
sequence_51129,1
sequence_50976,0
sequence_51180,1
sequence_51019,1
sequence_32118,0
sequence_51157,1
sequence_51135,1
sequence_51044,1
sequence_50986,0
sequence_51165,1
sequence_50987,0
sequence_51167,1
sequence_32124,0
sequence_51197,1
sequence_50965,0
sequence_51035,1
sequence_50985,0
sequence_51170,1
sequence_51046,0
sequence_50962,1
sequence_51161,1
sequence_51048,1
sequence_51021,0
sequence_51002,1
sequence_51146,1
sequence_50984,1
sequence_32165,0
sequence_51017,1
sequence_51177,1
sequence_32156,0
sequence_32139,0
sequence_50993,0
sequence_51041,1
sequence_51012,1
sequence_50983,1
sequence_51127,1
sequence_32163,0
sequence_51013,1
sequence_32147,0
sequence_51037,1
sequence_51158,1
sequence_32172,0
sequence_51155,1
sequence_51148,1
sequence_32182,0
sequence_51154,1
sequence_51141,1
sequence_32164,0
sequence_50980,1
sequence_51181,1
sequence_51056,1
sequence_50995,0
sequence_32168,0
sequence_51183,1
sequence_50991,0
sequence_32177,0
sequence_51176,1
sequence_32123,0
sequence_51032,1
sequence_51126,0
sequence_32175,0
sequence_51004,0
sequence_32150,0
sequence_50967,1
sequence_32153,0
sequence_51042,0
sequence_32115,0
sequence_32136,0
sequence_32154,0
sequence_51187,1
sequence_32122,0
sequence_50992,0
sequence_32180,0
sequence_51011,0
sequence_32160,0
sequence_51169,1
sequence_50978,0
sequence_32117,0
sequence_51149,1
sequence_51031,1
sequence_32130,0
sequence_51057,1
sequence_50996,1
sequence_51133,0
sequence_51172,1
sequence_51195,1
sequence_50988,0
sequence_51193,1
sequence_51192,1
sequence_51150,1
sequence_32127,0
sequence_51036,1
sequence_51018,1
sequence_51033,1
sequence_32133,0
sequence_51015,1
sequence_32144,0
sequence_51028,1
sequence_51163,1
sequence_51190,1
sequence_51029,1
sequence_51020,0
sequence_51034,1
sequence_50990,0
sequence_51178,1
sequence_51130,1
sequence_51022,0
sequence_50977,0
sequence_51016,1
sequence_50999,0
sequence_51024,0
sequence_51185,1
sequence_51171,1
sequence_32134,0
sequence_51030,1
sequence_51051,0
sequence_50982,0
sequence_51151,1
sequence_51001,1
sequence_51200,1
sequence_51198,0
sequence_50964,0
sequence_32145,0
sequence_32138,0
sequence_51136,0
sequence_51027,0
sequence_51140,1
sequence_32126,0
sequence_32128,0
sequence_32170,0
sequence_51055,1
sequence_32112,0
sequence_50969,0
sequence_51128,1
sequence_50974,0
sequence_51010,0
sequence_50971,0
sequence_51182,1
sequence_51052,1
sequence_32166,0
sequence_51152,1
sequence_51196,1
sequence_51186,1
sequence_51137,1
sequence_51040,0
sequence_32125,0
sequence_51201,1
sequence_51139,1
sequence_51175,1
sequence_32155,0
sequence_32151,0
sequence_51050,1
sequence_32157,0
sequence_32137,0
sequence_51143,1
sequence_51043,1
sequence_51053,0
sequence_51138,1
sequence_32121,0
sequence_32119,0
sequence_32109,0
sequence_51134,1
sequence_51132,1
sequence_32161,0
sequence_32140,0
sequence_32148,0
sequence_51023,0
sequence_32152,0
sequence_32179,0
sequence_32116,0
sequence_50961,0
sequence_51025,0
sequence_32143,0
sequence_50973,0
sequence_32174,0
sequence_32158,0
sequence_32181,0
sequence_50989,0
sequence_51179,1
sequence_32169,0
sequence_51156,1
sequence_51000,0
sequence_51166,1
sequence_50970,1
sequence_51007,1
sequence_51147,1
sequence_51184,1
sequence_51202,1
sequence_32110,0
sequence_32114,0
sequence_32135,0
sequence_32146,0
sequence_32111,0
sequence_50968,1
sequence_50975,1
sequence_32120,0
sequence_32132,0
sequence_50972,1
sequence_51039,1
sequence_51045,0
sequence_51026,0
sequence_51162,1
sequence_50994,0
sequence_32167,0
sequence_51047,0
