id,label,target,labels,profile
sequence_47777,0,11.0,2-26-26-0,0-2-26-26-0
sequence_47708,1,111.0,7-6-6-14,1-7-6-6-14
sequence_47743,0,63.0,13-25-25-8,0-13-25-25-8
sequence_47674,0,38.0,14-14-14-10,0-14-14-14-10
sequence_47741,1,102.0,13-25-25-8,1-13-25-25-8
sequence_47724,1,48.0,7-6-6-14,1-7-6-6-14
sequence_47683,1,75.0,7-6-6-14,1-7-6-6-14
sequence_47745,1,83.0,13-25-25-8,1-13-25-25-8
sequence_47727,0,45.0,6-10-10-6,0-6-10-10-6
sequence_47779,0,11.0,2-26-26-0,0-2-26-26-0
sequence_47739,0,35.0,5-28-28-14,0-5-28-28-14
sequence_47732,0,30.0,16-21-21-12,0-16-21-21-12
sequence_47666,0,69.0,8-4-4-11,0-8-4-4-11
sequence_47661,0,52.0,3-7-7-11,0-3-7-7-11
sequence_47738,1,55.0,13-25-25-8,1-13-25-25-8
sequence_47714,1,51.0,22-24-24-4,1-22-24-24-4
sequence_47729,0,34.0,11-20-20-16,0-11-20-20-16
sequence_47752,1,67.0,0-3-3-8,1-0-3-3-8
sequence_47702,0,69.0,14-14-14-10,0-14-14-14-10
sequence_47798,1,23.0,12-2-2-2,1-12-2-2-2
sequence_47788,0,5.0,4-12-12-0,0-4-12-12-0
sequence_47806,1,73.0,15-17-17-9,1-15-17-17-9
sequence_47769,1,25.0,25-17-17-9,1-25-17-17-9
sequence_47785,1,25.0,15-9-9-9,1-15-9-9-9
sequence_47676,1,56.0,7-6-6-14,1-7-6-6-14
sequence_47810,1,5.57,4-4-4-0,1-4-4-4-0
sequence_47719,1,66.0,7-6-6-14,1-7-6-6-14
sequence_47737,0,27.0,11-20-20-16,0-11-20-20-16
sequence_47805,0,22.0,10-8-8-15,0-10-8-8-15
sequence_47786,0,18.0,11-20-20-16,0-11-20-20-16
sequence_47688,1,90.0,8-11-11-7,1-8-11-11-7
sequence_47723,1,69.0,9-23-23-5,1-9-23-23-5
sequence_47796,0,20.0,21-16-16-15,0-21-16-16-15
sequence_47783,0,24.5,6-10-10-6,0-6-10-10-6
sequence_47663,0,36.0,20-4-4-11,0-20-4-4-11
sequence_47725,1,57.0,22-24-24-4,1-22-24-24-4
sequence_47764,1,118.0,18-22-22-14,1-18-22-22-14
sequence_47662,0,28.0,3-7-7-11,0-3-7-7-11
sequence_47740,1,158.0,0-5-5-13,1-0-5-5-13
sequence_47694,0,51.0,24-13-13-3,0-24-13-13-3
sequence_47731,0,32.0,21-16-16-7,0-21-16-16-7
sequence_47734,0,110.0,6-10-10-6,0-6-10-10-6
sequence_47791,0,4.0,4-3-3-0,0-4-3-3-0
sequence_47801,0,4.0,10-8-8-15,0-10-8-8-15
sequence_47768,0,17.0,2-26-26-0,0-2-26-26-0
sequence_47755,0,100.0,0-12-12-13,0-0-12-12-13
sequence_47697,1,55.5,22-24-24-4,1-22-24-24-4
sequence_47733,0,25.0,16-21-21-12,0-16-21-21-12
sequence_47735,1,55.0,5-28-28-9,1-5-28-28-9
sequence_47811,0,24.0,6-10-10-6,0-6-10-10-6
sequence_47797,0,27.0,16-21-21-12,0-16-21-21-12
sequence_47770,1,25.0,25-17-17-9,1-25-17-17-9
sequence_47689,1,52.0,8-11-11-7,1-8-11-11-7
sequence_47765,1,118.0,18-22-22-14,1-18-22-22-14
sequence_47760,1,26.0,4-3-3-0,1-4-3-3-0
sequence_47790,0,9.0,17-15-15-6,0-17-15-15-6
sequence_47808,0,4.0,4-3-3-0,0-4-3-3-0
sequence_47670,0,97.0,3-27-27-11,0-3-27-27-11
sequence_47716,1,84.0,27-19-19-5,1-27-19-19-5
sequence_47677,1,103.0,7-6-6-14,1-7-6-6-14
sequence_47690,1,63.0,19-0-0-4,1-19-0-0-4
sequence_47700,1,65.0,23-18-18-1,1-23-18-18-1
sequence_47664,0,32.0,3-7-7-11,0-3-7-7-11
sequence_47668,0,48.0,3-7-7-11,0-3-7-7-11
sequence_47762,1,127.0,18-22-22-14,1-18-22-22-14
sequence_47704,1,98.0,18-6-6-14,1-18-6-6-14
sequence_47713,1,51.0,1-18-18-1,1-1-18-18-1
sequence_47773,1,19.0,25-9-9-9,1-25-9-9-9
sequence_47722,1,75.0,9-23-23-5,1-9-23-23-5
sequence_47799,1,24.0,12-2-2-2,1-12-2-2-2
sequence_47758,0,22.0,21-16-16-7,0-21-16-16-7
sequence_47761,1,120.0,18-22-22-14,1-18-22-22-14
sequence_47665,0,50.0,3-7-7-11,0-3-7-7-11
sequence_47749,1,81.0,26-1-1-7,1-26-1-1-7
sequence_47728,0,12.0,4-3-3-0,0-4-3-3-0
sequence_47804,1,23.0,12-2-2-2,1-12-2-2-2
sequence_47693,1,64.0,7-0-0-14,1-7-0-0-14
sequence_47778,1,26.0,15-17-17-9,1-15-17-17-9
sequence_47671,0,36.0,28-27-27-11,0-28-27-27-11
sequence_47699,1,62.0,22-24-24-4,1-22-24-24-4
sequence_47679,0,44.0,23-18-18-1,0-23-18-18-1
sequence_47730,0,35.0,21-16-16-7,0-21-16-16-7
sequence_47691,0,40.0,24-13-13-3,0-24-13-13-3
sequence_47794,0,18.0,17-15-15-16,0-17-15-15-16
sequence_47774,1,21.0,25-9-9-9,1-25-9-9-9
sequence_47687,1,92.0,19-0-0-4,1-19-0-0-4
sequence_47775,0,23.0,6-10-10-6,0-6-10-10-6
sequence_47803,1,12.0,12-2-2-2,1-12-2-2-2
sequence_47789,1,10.0,15-9-9-9,1-15-9-9-9
sequence_47795,0,7.0,10-8-8-15,0-10-8-8-15
sequence_47720,1,80.0,27-19-19-5,1-27-19-19-5
sequence_47709,1,119.0,7-0-0-14,1-7-0-0-14
sequence_47742,1,108.0,5-28-28-14,1-5-28-28-14
sequence_47751,1,34.0,0-12-12-13,1-0-12-12-13
sequence_47754,0,70.0,0-5-5-13,0-0-5-5-13
sequence_47772,0,12.0,4-3-3-0,0-4-3-3-0
sequence_47726,0,120.0,6-10-10-6,0-6-10-10-6
sequence_47748,1,79.0,26-1-1-7,1-26-1-1-7
sequence_47707,1,79.0,7-6-6-14,1-7-6-6-14
sequence_47812,1,121.0,15-17-17-9,1-15-17-17-9
sequence_47782,0,17.0,4-1-1-0,0-4-1-1-0
sequence_47747,1,72.0,13-25-25-8,1-13-25-25-8
sequence_47692,1,87.5,19-0-0-4,1-19-0-0-4
sequence_47681,0,44.0,14-14-14-10,0-14-14-14-10
sequence_47767,1,105.0,18-22-22-14,1-18-22-22-14
sequence_47718,1,81.0,27-19-19-5,1-27-19-19-5
sequence_47809,0,10.0,11-20-20-16,0-11-20-20-16
sequence_47763,1,122.0,15-17-17-9,1-15-17-17-9
sequence_47780,1,23.0,15-17-17-9,1-15-17-17-9
sequence_47807,1,42.0,12-2-2-9,1-12-2-2-9
sequence_47756,0,37.0,6-10-10-6,0-6-10-10-6
sequence_47744,1,69.0,13-25-25-8,1-13-25-25-8
sequence_47721,1,40.0,9-23-23-5,1-9-23-23-5
sequence_47771,0,18.0,26-1-1-0,0-26-1-1-0
sequence_47750,1,25.0,4-3-3-8,1-4-3-3-8
sequence_47787,0,5.0,4-3-3-0,0-4-3-3-0
sequence_47793,0,16.0,11-20-20-16,0-11-20-20-16
sequence_47746,0,94.0,13-5-5-8,0-13-5-5-8
sequence_47757,0,36.0,26-1-1-0,0-26-1-1-0
sequence_47802,0,4.0,16-8-8-15,0-16-8-8-15
sequence_47667,1,86.0,27-19-19-5,1-27-19-19-5
sequence_47675,0,57.0,1-18-18-14,0-1-18-18-14
sequence_47736,0,19.0,4-3-3-0,0-4-3-3-0
sequence_47684,0,23.0,20-4-4-1,0-20-4-4-1
sequence_47669,0,32.0,24-13-13-3,0-24-13-13-3
sequence_47672,0,76.0,14-14-14-10,0-14-14-14-10
sequence_47759,0,36.0,5-9-9-5,0-5-9-9-5
sequence_47712,1,49.0,12-2-2-2,1-12-2-2-2
sequence_47703,1,95.0,18-6-6-14,1-18-6-6-14
sequence_47753,0,74.0,0-5-5-13,0-0-5-5-13
sequence_47678,0,37.0,9-23-23-5,0-9-23-23-5
