,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,91.5148,0-1-0-0-1
5,sequence_47787,5.0,sequence_47779,11.0,91.5148,0-1-0-0-1
19,sequence_47787,5.0,sequence_47785,25.0,127.4361,0-1-0-0-1
18,sequence_47787,5.0,sequence_47780,23.0,141.7671,0-1-0-0-1
44,sequence_47787,5.0,sequence_47800,20.0,167.9607,0-1-0-0-1
3,sequence_47787,5.0,sequence_47781,12.0,111.7552,0-1-0-0-1
83,sequence_47787,5.0,sequence_47708,111.0,277.6825,0-1-25-25-5
131,sequence_47787,5.0,sequence_47676,56.0,253.6475,0-1-25-25-5
128,sequence_47787,5.0,sequence_47723,69.0,284.87260000000003,0-1-25-25-5
85,sequence_47787,5.0,sequence_47677,103.0,268.62390000000005,0-1-25-25-5
82,sequence_47787,5.0,sequence_47704,98.0,268.62390000000005,0-1-25-25-5
84,sequence_47787,5.0,sequence_47709,119.0,268.62390000000005,0-1-25-25-5
88,sequence_47787,5.0,sequence_47707,79.0,262.7061,0-1-25-25-5
87,sequence_47787,5.0,sequence_47703,95.0,253.6475,0-1-25-25-5
132,sequence_47787,5.0,sequence_47711,57.0,264.1553,0-1-25-25-5
58,sequence_47787,5.0,sequence_47743,63.0,202.0849,2-1-16-16-9
57,sequence_47787,5.0,sequence_47741,102.0,187.1085,2-1-16-16-9
130,sequence_47787,5.0,sequence_47674,38.0,209.313,1-1-7-7-4
34,sequence_47787,5.0,sequence_47700,65.0,203.3952,1-1-7-7-4
33,sequence_47787,5.0,sequence_47673,65.5,203.3952,1-1-7-7-4
40,sequence_47787,5.0,sequence_47724,48.0,238.4302,1-1-21-21-4
39,sequence_47787,5.0,sequence_47682,53.0,213.1229,1-1-21-21-4
36,sequence_47787,5.0,sequence_47683,75.0,228.09930000000003,0-1-21-21-4
60,sequence_47787,5.0,sequence_47745,83.0,205.8948,1-1-16-16-9
69,sequence_47787,5.0,sequence_47713,51.0,205.241,1-1-16-16-9
63,sequence_47787,5.0,sequence_47749,81.0,167.51350000000002,1-1-16-16-9
117,sequence_47787,5.0,sequence_47746,94.0,211.8126,1-1-16-16-9
49,sequence_47787,5.0,sequence_47727,45.0,272.3564,2-2-1-1-8
115,sequence_47787,5.0,sequence_47732,30.0,278.2742,2-2-1-1-8
112,sequence_47787,5.0,sequence_47662,28.0,280.98310000000004,2-2-1-1-8
113,sequence_47787,5.0,sequence_47731,32.0,247.3858,2-2-1-1-8
110,sequence_47787,5.0,sequence_47734,110.0,316.69090000000006,2-2-1-1-8
109,sequence_47787,5.0,sequence_47726,120.0,312.88100000000003,2-2-1-1-8
50,sequence_47787,5.0,sequence_47756,37.0,286.90090000000004,2-2-1-1-8
133,sequence_47787,5.0,sequence_47739,35.0,237.3608,0-1-4-4-9
101,sequence_47787,5.0,sequence_47714,51.0,226.83970000000005,0-1-4-4-9
47,sequence_47787,5.0,sequence_47666,69.0,210.8339,2-0-18-18-2
105,sequence_47787,5.0,sequence_47670,97.0,225.8103,2-0-18-18-2
53,sequence_47787,5.0,sequence_47758,22.0,197.1651,2-0-18-18-2
106,sequence_47787,5.0,sequence_47665,50.0,215.2976,2-0-18-18-2
48,sequence_47787,5.0,sequence_47671,36.0,240.1413,2-0-18-18-2
62,sequence_47787,5.0,sequence_47748,79.0,206.2237,2-0-18-18-2
107,sequence_47787,5.0,sequence_47661,52.0,211.4877,0-0-18-18-2
114,sequence_47787,5.0,sequence_47733,25.0,188.5384,0-0-18-18-2
52,sequence_47787,5.0,sequence_47730,35.0,182.6206,0-0-18-18-2
108,sequence_47787,5.0,sequence_47667,86.0,237.0359,0-0-18-18-2
70,sequence_47787,5.0,sequence_47738,55.0,187.1085,0-1-16-16-9
120,sequence_47787,5.0,sequence_47740,158.0,220.6132,0-1-16-16-9
116,sequence_47787,5.0,sequence_47755,100.0,184.6215,0-1-16-16-9
119,sequence_47787,5.0,sequence_47753,74.0,202.754,0-1-16-16-9
145,sequence_47787,5.0,sequence_47729,34.0,74.88059999999999,2-3-2-2-0
140,sequence_47787,5.0,sequence_47728,12.0,40.5246,2-3-2-2-0
59,sequence_47787,5.0,sequence_47752,67.0,140.9694,1-0-20-20-9
64,sequence_47787,5.0,sequence_47744,69.0,150.02800000000002,1-0-20-20-9
72,sequence_47787,5.0,sequence_47702,69.0,209.313,2-1-7-7-4
55,sequence_47787,5.0,sequence_47798,23.0,168.298,2-0-15-15-2
24,sequence_47787,5.0,sequence_47796,20.0,142.096,2-0-15-15-2
6,sequence_47787,5.0,sequence_47784,21.0,115.894,2-0-15-15-2
144,sequence_47787,5.0,sequence_47788,5.0,5.9178,1-3-11-11-12
148,sequence_47787,5.0,sequence_47810,5.57,27.0105,1-3-11-11-12
2,sequence_47787,5.0,sequence_47790,9.0,40.533,1-3-11-11-12
138,sequence_47787,5.0,sequence_47802,4.0,11.871,1-3-11-11-12
142,sequence_47787,5.0,sequence_47792,12.0,34.355999999999995,1-3-11-11-12
149,sequence_47787,5.0,sequence_47766,4.19,20.9071,1-3-11-11-12
41,sequence_47787,5.0,sequence_47806,73.0,182.2917,1-1-12-12-6
71,sequence_47787,5.0,sequence_47769,25.0,182.2917,1-1-12-12-6
94,sequence_47787,5.0,sequence_47764,118.0,214.9687,1-1-12-12-6
90,sequence_47787,5.0,sequence_47765,118.0,205.8948,1-1-12-12-6
89,sequence_47787,5.0,sequence_47762,127.0,211.1588,1-1-12-12-6
93,sequence_47787,5.0,sequence_47761,120.0,190.9184,1-1-12-12-6
67,sequence_47787,5.0,sequence_47774,21.0,188.2095,1-1-12-12-6
92,sequence_47787,5.0,sequence_47812,121.0,196.8362,1-1-12-12-6
127,sequence_47787,5.0,sequence_47719,66.0,222.7006,2-0-13-13-10
126,sequence_47787,5.0,sequence_47716,84.0,213.1651,2-0-13-13-10
97,sequence_47787,5.0,sequence_47687,92.0,197.7674,2-0-13-13-10
147,sequence_47787,5.0,sequence_47737,27.0,161.9075,1-3-5-5-13
26,sequence_47787,5.0,sequence_47760,26.0,162.81210000000002,1-3-5-5-13
141,sequence_47787,5.0,sequence_47808,4.0,87.0269,1-3-5-5-13
146,sequence_47787,5.0,sequence_47809,10.0,121.3829,1-3-5-5-13
137,sequence_47787,5.0,sequence_47805,22.0,81.8642,1-3-17-17-11
7,sequence_47787,5.0,sequence_47786,18.0,70.2061,1-3-17-17-11
139,sequence_47787,5.0,sequence_47794,18.0,87.782,1-3-17-17-11
