id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,1595.6515838116131
sequence_53082,55.0,sequence_20054,49.0,1696.6034255355344
sequence_53082,55.0,sequence_20048,39.8,1673.917573482655
sequence_53082,55.0,sequence_20036,52.9,1641.1460288467658
sequence_53082,55.0,sequence_19525,48.8,1619.8912934622217
sequence_53082,55.0,sequence_20061,45.0,1580.381490269767
sequence_53082,55.0,sequence_19496,48.3,1561.6187066494238
sequence_53082,55.0,sequence_19477,61.5,1495.654873426069
sequence_53082,55.0,sequence_19363,54.6,1535.6884535281204
sequence_53082,55.0,sequence_19500,51.2,1561.6640022686024
sequence_53082,55.0,sequence_19453,47.3,1676.0095337893993
sequence_53082,55.0,sequence_53075,51.6,1480.736865490827
sequence_53082,55.0,sequence_19522,45.4,1555.3918662331173
sequence_53082,55.0,sequence_19523,50.8,1569.9514777722177
sequence_53082,55.0,sequence_53078,43.3,1532.851395762022
sequence_53082,55.0,sequence_20069,53.4,1554.836683920932
sequence_53082,55.0,sequence_53062,49.1,958.4241800990467
sequence_53082,55.0,sequence_20060,52.6,1616.257425961143
sequence_53082,55.0,sequence_53066,39.2,1556.7475654907346
sequence_53082,55.0,sequence_19417,47.9,1656.925866938877
sequence_53082,55.0,sequence_19391,46.8,1637.313447190644
sequence_53082,55.0,sequence_19447,51.0,1563.1251253797213
sequence_53082,55.0,sequence_53079,47.8,1479.6780745443584
sequence_53082,55.0,sequence_20042,49.4,1701.9679734413776
sequence_53082,55.0,sequence_19419,53.3,1671.0991363807684
sequence_53082,55.0,sequence_19425,56.9,1674.791294706603
sequence_53082,55.0,sequence_19450,46.0,1558.0134864343406
sequence_53082,55.0,sequence_53085,51.2,1436.0943687313309
sequence_53082,55.0,sequence_19509,50.6,1629.1995477169976
sequence_53082,55.0,sequence_53059,47.1,1586.3457102413236
sequence_53082,55.0,sequence_19430,45.7,1677.980526118861
sequence_53082,55.0,sequence_20052,42.9,1668.9374454479623
sequence_53082,55.0,sequence_19369,47.9,1081.0100971259242
sequence_53082,55.0,sequence_53064,48.4,1505.4604763976201
sequence_53082,55.0,sequence_20072,48.7,1498.1570413414674
sequence_53082,55.0,sequence_20038,49.1,1539.0705777364012
sequence_53082,55.0,sequence_20039,52.6,1655.1867707162749
sequence_53082,55.0,sequence_19506,49.3,1601.3024802884522
sequence_53082,55.0,sequence_20064,47.3,944.4934045148858
sequence_53082,55.0,sequence_19530,45.6,1531.0269448240779
sequence_53082,55.0,sequence_19498,63.2,1566.0848258402223
sequence_53082,55.0,sequence_19504,50.6,1077.615863406947
sequence_53082,55.0,sequence_19386,50.7,1534.7412907272644
sequence_53082,55.0,sequence_19519,50.3,1512.8559061192673
sequence_53082,55.0,sequence_19404,51.3,1067.7991062839958
sequence_53082,55.0,sequence_19446,39.5,1658.1879629385353
sequence_53082,55.0,sequence_20063,48.9,1533.088596984427
sequence_53082,55.0,sequence_20043,46.6,1097.541013715032
sequence_53082,55.0,sequence_19497,54.9,1604.814835092856
sequence_53082,55.0,sequence_19490,52.9,1566.0125855264062
sequence_53082,55.0,sequence_19376,53.0,1664.8163122334636
sequence_53082,55.0,sequence_19406,53.8,1539.7049232991558
sequence_53082,55.0,sequence_19405,48.7,1594.9087259078117
sequence_53082,55.0,sequence_19382,52.0,1654.1736041789536
sequence_53082,55.0,sequence_20067,50.8,1559.9587325786283
sequence_53082,55.0,sequence_19409,51.1,1606.6767118277685
sequence_53082,55.0,sequence_19354,60.0,1555.5696528914093
sequence_53082,55.0,sequence_20040,47.2,1688.3163283773245
sequence_53082,55.0,sequence_19370,51.7,1160.3242487390842
sequence_53082,55.0,sequence_19432,51.0,1706.6580543485945
sequence_53082,55.0,sequence_19371,49.0,1658.2796129748142
sequence_53082,55.0,sequence_19434,48.0,1707.145841613803
sequence_53082,55.0,sequence_19505,42.4,1651.2064493929581
sequence_53082,55.0,sequence_53070,45.7,1597.7078682582526
sequence_53082,55.0,sequence_19392,50.5,1684.8649266161337
sequence_53082,55.0,sequence_19357,58.5,1637.974685715637
sequence_53082,55.0,sequence_20056,56.9,1008.7178129640569
sequence_53082,55.0,sequence_19526,49.3,1551.504635681386
