id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,0.005422154219509119
sequence_47787,5.0,sequence_47789,10.0,0.008864605957620621
sequence_47787,5.0,sequence_47790,9.0,0.006749787695961612
sequence_47787,5.0,sequence_47781,12.0,0.0034865430081517804
sequence_47787,5.0,sequence_47777,11.0,0.0024000243685476804
sequence_47787,5.0,sequence_47779,11.0,0.0024000243685476804
sequence_47787,5.0,sequence_47784,21.0,0.004733620057586693
sequence_47787,5.0,sequence_47786,18.0,0.00479647548857586
sequence_47787,5.0,sequence_47782,17.0,0.004796475488575859
sequence_47787,5.0,sequence_47772,12.0,0.0025172155863305034
sequence_47787,5.0,sequence_47795,7.0,0.0037685779056611537
sequence_47787,5.0,sequence_47776,9.0,0.00012995727080382898
sequence_47787,5.0,sequence_47685,24.0,0.008988751642401389
sequence_47787,5.0,sequence_47679,44.0,0.0078395139119489
sequence_47787,5.0,sequence_47695,52.0,0.008651546948497478
sequence_47787,5.0,sequence_47710,43.0,0.009326196165855455
sequence_47787,5.0,sequence_47686,22.0,0.014360193232906401
sequence_47787,5.0,sequence_47778,26.0,0.011287870653134784
sequence_47787,5.0,sequence_47780,23.0,0.011287870653134784
sequence_47787,5.0,sequence_47785,25.0,0.013089188218501841
sequence_47787,5.0,sequence_47803,12.0,0.012107974103632445
sequence_47787,5.0,sequence_47663,36.0,0.010389142104063505
sequence_47787,5.0,sequence_47757,36.0,0.007709769173677202
sequence_47787,5.0,sequence_47783,24.5,0.008531877287440592
sequence_47787,5.0,sequence_47796,20.0,0.008407802473195568
sequence_47787,5.0,sequence_47750,25.0,0.005486370388150769
sequence_47787,5.0,sequence_47760,26.0,0.0032090770457987123
sequence_47787,5.0,sequence_47773,19.0,0.011418577377574374
sequence_47787,5.0,sequence_47768,17.0,0.004926008640636548
sequence_47787,5.0,sequence_47771,18.0,0.005719553653526551
sequence_47787,5.0,sequence_47681,44.0,0.011418573324456836
sequence_47787,5.0,sequence_47696,47.0,0.012241133724202685
sequence_47787,5.0,sequence_47680,73.0,0.00808239083256264
sequence_47787,5.0,sequence_47673,65.5,0.01039136455819031
sequence_47787,5.0,sequence_47700,65.0,0.010622604791776154
sequence_47787,5.0,sequence_47689,52.0,0.01345209288821542
sequence_47787,5.0,sequence_47683,75.0,0.01704313991090027
sequence_47787,5.0,sequence_47697,55.5,0.01763692466227998
sequence_47787,5.0,sequence_47678,37.0,0.01694042791753849
sequence_47787,5.0,sequence_47682,53.0,0.01680108378789407
sequence_47787,5.0,sequence_47724,48.0,0.017119649503002547
sequence_47787,5.0,sequence_47806,73.0,0.014072166891062892
sequence_47787,5.0,sequence_47807,42.0,0.01766290878502043
sequence_47787,5.0,sequence_47804,23.0,0.01680207937088508
sequence_47787,5.0,sequence_47800,20.0,0.01566826802252446
sequence_47787,5.0,sequence_47799,24.0,0.014542565768478871
sequence_47787,5.0,sequence_47664,32.0,0.013984650795395487
sequence_47787,5.0,sequence_47666,69.0,0.015617429294575016
sequence_47787,5.0,sequence_47671,36.0,0.01362609205773049
sequence_47787,5.0,sequence_47727,45.0,0.01108843890549204
sequence_47787,5.0,sequence_47756,37.0,0.01152697177103869
sequence_47787,5.0,sequence_47775,23.0,0.008661630311521918
sequence_47787,5.0,sequence_47730,35.0,0.010963964387615582
sequence_47787,5.0,sequence_47758,22.0,0.011402537842740488
sequence_47787,5.0,sequence_47797,27.0,0.012117548224504239
sequence_47787,5.0,sequence_47798,23.0,0.012108955547919287
sequence_47787,5.0,sequence_47751,34.0,0.009052600795425211
sequence_47787,5.0,sequence_47741,102.0,0.007903397498403873
sequence_47787,5.0,sequence_47743,63.0,0.008146218389663036
sequence_47787,5.0,sequence_47752,67.0,0.008837518470818278
sequence_47787,5.0,sequence_47745,83.0,0.01092827917113846
sequence_47787,5.0,sequence_47747,72.0,0.007173161067053181
sequence_47787,5.0,sequence_47748,79.0,0.009394947869636438
sequence_47787,5.0,sequence_47749,81.0,0.008829055007899224
sequence_47787,5.0,sequence_47744,69.0,0.006854036032519901
sequence_47787,5.0,sequence_47721,40.0,0.017245619261977426
sequence_47787,5.0,sequence_47759,36.0,0.013991216097972088
sequence_47787,5.0,sequence_47774,21.0,0.016107081458481325
sequence_47787,5.0,sequence_47770,25.0,0.01278297013386493
sequence_47787,5.0,sequence_47713,51.0,0.009561930289133703
sequence_47787,5.0,sequence_47738,55.0,0.007903397498403873
sequence_47787,5.0,sequence_47769,25.0,0.01385075953042155
sequence_47787,5.0,sequence_47702,69.0,0.014210196387523626
sequence_47787,5.0,sequence_47672,76.0,0.0138386270457397
sequence_47787,5.0,sequence_47705,71.0,0.014080892563230942
sequence_47787,5.0,sequence_47694,51.0,0.018329931268269338
sequence_47787,5.0,sequence_47691,40.0,0.016948212756030454
sequence_47787,5.0,sequence_47701,63.0,0.010864709584593688
sequence_47787,5.0,sequence_47706,77.0,0.009328254570881617
sequence_47787,5.0,sequence_47675,57.0,0.010648051585969926
sequence_47787,5.0,sequence_47698,56.0,0.016948212756030454
sequence_47787,5.0,sequence_47688,90.0,0.018853673861660987
sequence_47787,5.0,sequence_47704,98.0,0.019837944205634186
sequence_47787,5.0,sequence_47708,111.0,0.018284782647613525
sequence_47787,5.0,sequence_47709,119.0,0.021904795274059367
sequence_47787,5.0,sequence_47677,103.0,0.01963238572004722
sequence_47787,5.0,sequence_47692,87.5,0.022372997273095368
sequence_47787,5.0,sequence_47703,95.0,0.019596667378152743
sequence_47787,5.0,sequence_47707,79.0,0.018043337730103335
sequence_47787,5.0,sequence_47762,127.0,0.014767801493313495
sequence_47787,5.0,sequence_47765,118.0,0.01744702003558621
sequence_47787,5.0,sequence_47767,105.0,0.0173319787019998
sequence_47787,5.0,sequence_47812,121.0,0.01450799620215764
sequence_47787,5.0,sequence_47761,120.0,0.017205814189396942
sequence_47787,5.0,sequence_47764,118.0,0.016155893987948013
sequence_47787,5.0,sequence_47763,122.0,0.014692234779112974
sequence_47787,5.0,sequence_47699,62.0,0.022372997273095368
sequence_47787,5.0,sequence_47687,92.0,0.022557828976131317
sequence_47787,5.0,sequence_47693,64.0,0.02033131678986927
sequence_47787,5.0,sequence_47690,63.0,0.022495242919061725
sequence_47787,5.0,sequence_47712,49.0,0.020015423741120687
sequence_47787,5.0,sequence_47714,51.0,0.02148359602048399
sequence_47787,5.0,sequence_47725,57.0,0.022691542272047147
sequence_47787,5.0,sequence_47669,32.0,0.019822985406966396
sequence_47787,5.0,sequence_47668,48.0,0.01912438019320073
sequence_47787,5.0,sequence_47670,97.0,0.017682818204667366
sequence_47787,5.0,sequence_47665,50.0,0.01933681144118085
sequence_47787,5.0,sequence_47661,52.0,0.0165665252500493
sequence_47787,5.0,sequence_47667,86.0,0.01935710438972337
sequence_47787,5.0,sequence_47726,120.0,0.013657994892699645
sequence_47787,5.0,sequence_47734,110.0,0.016431153625426933
sequence_47787,5.0,sequence_47811,24.0,0.008970432644481528
sequence_47787,5.0,sequence_47662,28.0,0.014225867268653108
sequence_47787,5.0,sequence_47731,32.0,0.011091066281616747
sequence_47787,5.0,sequence_47733,25.0,0.014567305542225979
sequence_47787,5.0,sequence_47732,30.0,0.014692344241473872
sequence_47787,5.0,sequence_47755,100.0,0.014865665828990751
sequence_47787,5.0,sequence_47746,94.0,0.014510649112148888
sequence_47787,5.0,sequence_47754,70.0,0.01273935797539554
sequence_47787,5.0,sequence_47753,74.0,0.016522252227382985
sequence_47787,5.0,sequence_47740,158.0,0.011340755492399284
sequence_47787,5.0,sequence_47742,108.0,0.01686383252994651
sequence_47787,5.0,sequence_47715,101.0,0.01969511561494622
sequence_47787,5.0,sequence_47718,81.0,0.02197560040914586
sequence_47787,5.0,sequence_47717,66.0,0.019936998496018512
sequence_47787,5.0,sequence_47720,80.0,0.02119387132128514
sequence_47787,5.0,sequence_47716,84.0,0.0221603227182015
sequence_47787,5.0,sequence_47719,66.0,0.018925964010443056
sequence_47787,5.0,sequence_47723,69.0,0.021989373649335578
sequence_47787,5.0,sequence_47722,75.0,0.02197560040914586
sequence_47787,5.0,sequence_47674,38.0,0.013988603625362037
sequence_47787,5.0,sequence_47676,56.0,0.019390352438104722
sequence_47787,5.0,sequence_47711,57.0,0.017048633397690936
sequence_47787,5.0,sequence_47739,35.0,0.01686383252994651
sequence_47787,5.0,sequence_47735,55.0,0.016986057736638457
sequence_47787,5.0,sequence_47793,16.0,0.004150931219206628
sequence_47787,5.0,sequence_47801,4.0,0.0031966784430423507
sequence_47787,5.0,sequence_47805,22.0,0.007370484662056895
sequence_47787,5.0,sequence_47802,4.0,0.006749787695961612
sequence_47787,5.0,sequence_47794,18.0,0.010949091538213412
sequence_47787,5.0,sequence_47728,12.0,0.0025172155863305034
sequence_47787,5.0,sequence_47808,4.0,0.0005620558134669289
sequence_47787,5.0,sequence_47792,12.0,0.001282412176689507
sequence_47787,5.0,sequence_47791,4.0,0.0028626636979283307
sequence_47787,5.0,sequence_47788,5.0,0.0035304615756740912
sequence_47787,5.0,sequence_47729,34.0,0.0038060962653480327
sequence_47787,5.0,sequence_47809,10.0,0.0018444666606884411
sequence_47787,5.0,sequence_47737,27.0,0.004368142734315708
sequence_47787,5.0,sequence_47810,5.57,0.00242423938193664
sequence_47787,5.0,sequence_47766,4.19,0.0023240138305201433
sequence_47787,5.0,sequence_47736,19.0,0.0030792670432022167
sequence_47684,23.0,sequence_47787,5.0,0.005422154219509119
sequence_47684,23.0,sequence_47789,10.0,0.014360193232906401
sequence_47684,23.0,sequence_47790,9.0,0.012241133724202683
sequence_47684,23.0,sequence_47781,12.0,0.008944382810819407
sequence_47684,23.0,sequence_47777,11.0,0.0078395139119489
sequence_47684,23.0,sequence_47779,11.0,0.0078395139119489
sequence_47684,23.0,sequence_47784,21.0,0.01019651078726287
sequence_47684,23.0,sequence_47786,18.0,0.010259320388563734
sequence_47684,23.0,sequence_47782,17.0,0.010259320388563734
sequence_47684,23.0,sequence_47772,12.0,0.007965122337008867
sequence_47684,23.0,sequence_47795,7.0,0.009229309523787579
sequence_47684,23.0,sequence_47776,9.0,0.005552023349605281
sequence_47684,23.0,sequence_47685,24.0,0.003537474195382704
sequence_47684,23.0,sequence_47679,44.0,0.0024047799077379795
sequence_47684,23.0,sequence_47695,52.0,0.0032030259471414854
sequence_47684,23.0,sequence_47710,43.0,0.0038794939614170652
sequence_47684,23.0,sequence_47686,22.0,0.008882251542149866
sequence_47684,23.0,sequence_47778,26.0,0.01680108378789407
sequence_47684,23.0,sequence_47780,23.0,0.01680108378789407
sequence_47684,23.0,sequence_47785,25.0,0.01862672951868092
sequence_47684,23.0,sequence_47803,12.0,0.01763692466227998
sequence_47684,23.0,sequence_47663,36.0,0.00493617346299804
sequence_47684,23.0,sequence_47757,36.0,0.008110869453383086
sequence_47684,23.0,sequence_47783,24.5,0.014033271283874571
sequence_47684,23.0,sequence_47796,20.0,0.01390841668736
sequence_47684,23.0,sequence_47750,25.0,0.00588043048957473
sequence_47684,23.0,sequence_47760,26.0,0.008662149363488369
sequence_47684,23.0,sequence_47773,19.0,0.01694042791753849
sequence_47684,23.0,sequence_47768,17.0,0.01039136455819031
sequence_47684,23.0,sequence_47771,18.0,0.011190295642089428
sequence_47684,23.0,sequence_47681,44.0,0.005954605193388035
sequence_47684,23.0,sequence_47696,47.0,0.006763238017485503
sequence_47684,23.0,sequence_47680,73.0,0.0026483082927292187
sequence_47684,23.0,sequence_47673,65.5,0.0049357939479473785
sequence_47684,23.0,sequence_47700,65.0,0.005182167531472258
sequence_47684,23.0,sequence_47689,52.0,0.007971973975787134
sequence_47684,23.0,sequence_47683,75.0,0.011553091650506804
sequence_47684,23.0,sequence_47697,55.5,0.01213215346562795
sequence_47684,23.0,sequence_47678,37.0,0.011441364466233898
sequence_47684,23.0,sequence_47682,53.0,0.011310364317690438
sequence_47684,23.0,sequence_47724,48.0,0.011629813469493438
sequence_47684,23.0,sequence_47806,73.0,0.019596667378152743
sequence_47684,23.0,sequence_47807,42.0,0.023225807864604108
sequence_47684,23.0,sequence_47804,23.0,0.022372997273095368
sequence_47684,23.0,sequence_47800,20.0,0.021233958338357155
sequence_47684,23.0,sequence_47799,24.0,0.020089290230018333
sequence_47684,23.0,sequence_47664,32.0,0.008502277238924716
sequence_47684,23.0,sequence_47666,69.0,0.010137400852039236
sequence_47684,23.0,sequence_47671,36.0,0.008154009246561008
sequence_47684,23.0,sequence_47727,45.0,0.011493915930347152
sequence_47684,23.0,sequence_47756,37.0,0.011941145875934442
sequence_47684,23.0,sequence_47775,23.0,0.01416292414454262
sequence_47684,23.0,sequence_47730,35.0,0.011369131857125903
sequence_47684,23.0,sequence_47758,22.0,0.011816320437736037
sequence_47684,23.0,sequence_47797,27.0,0.01765588316847162
sequence_47684,23.0,sequence_47798,23.0,0.017647701536611986
sequence_47684,23.0,sequence_47751,34.0,0.009458876770341653
sequence_47684,23.0,sequence_47741,102.0,0.008305196886179221
sequence_47684,23.0,sequence_47743,63.0,0.008548653457655089
sequence_47684,23.0,sequence_47752,67.0,0.009242204346030646
sequence_47684,23.0,sequence_47745,83.0,0.011338420662178593
sequence_47684,23.0,sequence_47747,72.0,0.007571638895170152
sequence_47684,23.0,sequence_47748,79.0,0.009801090912757415
sequence_47684,23.0,sequence_47749,81.0,0.009233718744242015
sequence_47684,23.0,sequence_47744,69.0,0.007251679397558825
sequence_47684,23.0,sequence_47721,40.0,0.011747403727509145
sequence_47684,23.0,sequence_47759,36.0,0.014392652546223048
sequence_47684,23.0,sequence_47774,21.0,0.021670818722640484
sequence_47684,23.0,sequence_47770,25.0,0.018303716437111137
sequence_47684,23.0,sequence_47713,51.0,0.009968064368158364
sequence_47684,23.0,sequence_47738,55.0,0.008305196886179221
sequence_47684,23.0,sequence_47769,25.0,0.019390352438104722
sequence_47684,23.0,sequence_47702,69.0,0.008740491984703695
sequence_47684,23.0,sequence_47672,76.0,0.008367903661171872
sequence_47684,23.0,sequence_47705,71.0,0.00861083347219765
sequence_47684,23.0,sequence_47694,51.0,0.012817542820688423
sequence_47684,23.0,sequence_47691,40.0,0.011438084965136123
sequence_47684,23.0,sequence_47701,63.0,0.005424927082579365
sequence_47684,23.0,sequence_47706,77.0,0.0038975190013928805
sequence_47684,23.0,sequence_47675,57.0,0.005193176686600539
sequence_47684,23.0,sequence_47698,56.0,0.011438084965136123
sequence_47684,23.0,sequence_47688,90.0,0.013345400914298427
sequence_47684,23.0,sequence_47704,98.0,0.014342149726246426
sequence_47684,23.0,sequence_47708,111.0,0.0127981826565825
sequence_47684,23.0,sequence_47709,119.0,0.016387181714963388
sequence_47684,23.0,sequence_47677,103.0,0.014121141903660211
sequence_47684,23.0,sequence_47692,87.5,0.016835749526968393
sequence_47684,23.0,sequence_47703,95.0,0.014100198352343888
sequence_47684,23.0,sequence_47707,79.0,0.012556066513475357
sequence_47684,23.0,sequence_47762,127.0,0.018894850302754323
sequence_47684,23.0,sequence_47765,118.0,0.017062878352791386
sequence_47684,23.0,sequence_47767,105.0,0.0169478354987588
sequence_47684,23.0,sequence_47812,121.0,0.02004527670008114
sequence_47684,23.0,sequence_47761,120.0,0.01682166933039381
sequence_47684,23.0,sequence_47764,118.0,0.021692844088285
sequence_47684,23.0,sequence_47763,122.0,0.020229479831073847
sequence_47684,23.0,sequence_47699,62.0,0.016835749526968393
