,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0024000243685476,3-5-8-8-0
83,sequence_47787,5.0,sequence_47708,111.0,0.0182847826476135,2-12-16-16-8
88,sequence_47787,5.0,sequence_47707,79.0,0.0180433377301033,2-12-16-16-8
16,sequence_47787,5.0,sequence_47686,22.0,0.0143601932329064,2-12-16-16-8
58,sequence_47787,5.0,sequence_47743,63.0,0.008146218389663,1-26-5-5-4
57,sequence_47787,5.0,sequence_47741,102.0,0.0079033974984038,1-26-5-5-4
59,sequence_47787,5.0,sequence_47752,67.0,0.0088375184708182,1-26-5-5-4
25,sequence_47787,5.0,sequence_47750,25.0,0.0054863703881507,1-26-5-5-4
130,sequence_47787,5.0,sequence_47674,38.0,0.013988603625362,2-14-19-19-12
40,sequence_47787,5.0,sequence_47724,48.0,0.0171196495030025,3-12-16-16-8
36,sequence_47787,5.0,sequence_47683,75.0,0.0170431399109002,3-12-16-16-8
39,sequence_47787,5.0,sequence_47682,53.0,0.016801083787894,3-12-16-16-8
60,sequence_47787,5.0,sequence_47745,83.0,0.0109282791711384,1-20-14-14-17
49,sequence_47787,5.0,sequence_47727,45.0,0.011088438905492,2-6-15-15-14
50,sequence_47787,5.0,sequence_47756,37.0,0.0115269717710386,2-6-15-15-14
5,sequence_47787,5.0,sequence_47779,11.0,0.0024000243685476,0-28-11-11-0
141,sequence_47787,5.0,sequence_47808,4.0,0.0005620558134669,0-28-11-11-0
146,sequence_47787,5.0,sequence_47809,10.0,0.0018444666606884,0-28-11-11-0
142,sequence_47787,5.0,sequence_47792,12.0,0.0012824121766895,0-28-11-11-0
11,sequence_47787,5.0,sequence_47776,9.0,0.0001299572708038,0-28-11-11-0
133,sequence_47787,5.0,sequence_47739,35.0,0.0168638325299465,1-8-23-23-5
134,sequence_47787,5.0,sequence_47735,55.0,0.0169860577366384,1-8-23-23-5
132,sequence_47787,5.0,sequence_47711,57.0,0.0170486333976909,1-8-23-23-5
115,sequence_47787,5.0,sequence_47732,30.0,0.0146923442414738,0-17-10-10-14
116,sequence_47787,5.0,sequence_47755,100.0,0.0148656658289907,0-17-10-10-14
114,sequence_47787,5.0,sequence_47733,25.0,0.0145673055422259,0-17-10-10-14
109,sequence_47787,5.0,sequence_47726,120.0,0.0136579948926996,0-17-10-10-14
117,sequence_47787,5.0,sequence_47746,94.0,0.0145106491121488,0-17-10-10-14
119,sequence_47787,5.0,sequence_47753,74.0,0.0165222522273829,0-17-10-10-14
47,sequence_47787,5.0,sequence_47666,69.0,0.015617429294575,0-0-17-17-13
107,sequence_47787,5.0,sequence_47661,52.0,0.0165665252500493,3-14-2-2-12
76,sequence_47787,5.0,sequence_47691,40.0,0.0169482127560304,3-14-2-2-12
70,sequence_47787,5.0,sequence_47738,55.0,0.0079033974984038,3-20-14-14-4
101,sequence_47787,5.0,sequence_47714,51.0,0.0214835960204839,2-22-3-3-9
43,sequence_47787,5.0,sequence_47804,23.0,0.016802079370885,2-22-3-3-9
67,sequence_47787,5.0,sequence_47774,21.0,0.0161070814584813,2-22-3-3-9
100,sequence_47787,5.0,sequence_47712,49.0,0.0200154237411206,2-22-3-3-9
44,sequence_47787,5.0,sequence_47800,20.0,0.0156682680225244,2-22-3-3-9
145,sequence_47787,5.0,sequence_47729,34.0,0.003806096265348,1-15-26-26-0
72,sequence_47787,5.0,sequence_47702,69.0,0.0142101963875236,0-18-25-25-10
73,sequence_47787,5.0,sequence_47672,76.0,0.0138386270457397,0-18-25-25-10
74,sequence_47787,5.0,sequence_47705,71.0,0.0140808925632309,0-18-25-25-10
55,sequence_47787,5.0,sequence_47798,23.0,0.0121089555479192,2-16-1-1-17
144,sequence_47787,5.0,sequence_47788,5.0,0.003530461575674,1-2-12-12-3
41,sequence_47787,5.0,sequence_47806,73.0,0.0140721668910628,2-24-20-20-11
94,sequence_47787,5.0,sequence_47764,118.0,0.016155893987948,2-24-20-20-11
89,sequence_47787,5.0,sequence_47762,127.0,0.0147678014933134,2-24-20-20-11
92,sequence_47787,5.0,sequence_47812,121.0,0.0145079962021576,2-24-20-20-11
95,sequence_47787,5.0,sequence_47763,122.0,0.0146922347791129,2-24-20-20-11
71,sequence_47787,5.0,sequence_47769,25.0,0.0138507595304215,0-8-9-9-5
19,sequence_47787,5.0,sequence_47785,25.0,0.0130891882185018,2-27-7-7-9
131,sequence_47787,5.0,sequence_47676,56.0,0.0193903524381047,2-3-21-21-7
85,sequence_47787,5.0,sequence_47677,103.0,0.0196323857200472,2-3-21-21-7
98,sequence_47787,5.0,sequence_47693,64.0,0.0203313167898692,2-3-21-21-7
84,sequence_47787,5.0,sequence_47709,119.0,0.0219047952740593,2-3-21-21-7
148,sequence_47787,5.0,sequence_47810,5.57,0.0024242393819366,3-19-11-11-0
149,sequence_47787,5.0,sequence_47766,4.19,0.0023240138305201,3-19-11-11-0
127,sequence_47787,5.0,sequence_47719,66.0,0.018925964010443,2-3-18-18-7
