id,label
sequence_47777,3
sequence_47708,2
sequence_47743,1
sequence_47674,2
sequence_47741,1
sequence_47724,3
sequence_47683,3
sequence_47745,1
sequence_47727,2
sequence_47779,0
sequence_47739,1
sequence_47732,0
sequence_47666,0
sequence_47661,3
sequence_47738,3
sequence_47714,2
sequence_47729,1
sequence_47752,1
sequence_47702,0
sequence_47798,2
sequence_47788,1
sequence_47806,2
sequence_47769,0
sequence_47785,2
sequence_47676,2
sequence_47810,3
sequence_47719,2
sequence_47737,1
sequence_47805,1
sequence_47786,0
sequence_47688,1
sequence_47723,2
sequence_47796,1
sequence_47783,1
sequence_47663,0
sequence_47725,2
sequence_47764,2
sequence_47662,1
sequence_47740,0
sequence_47694,1
sequence_47731,1
sequence_47734,0
sequence_47791,0
sequence_47801,0
sequence_47768,1
sequence_47755,0
sequence_47697,2
sequence_47733,0
sequence_47735,1
sequence_47811,1
sequence_47797,2
sequence_47770,2
sequence_47689,0
sequence_47765,2
sequence_47760,0
sequence_47790,2
sequence_47808,0
sequence_47670,1
sequence_47716,2
sequence_47677,2
sequence_47690,2
sequence_47700,1
sequence_47664,1
sequence_47668,1
sequence_47762,2
sequence_47704,2
sequence_47713,1
sequence_47773,3
sequence_47722,2
sequence_47799,2
sequence_47758,1
sequence_47761,2
sequence_47665,1
sequence_47749,0
sequence_47728,0
sequence_47804,2
sequence_47693,2
sequence_47778,0
sequence_47671,0
sequence_47699,2
sequence_47679,1
sequence_47730,1
sequence_47691,3
sequence_47794,2
sequence_47774,2
sequence_47687,2
sequence_47775,3
sequence_47803,2
sequence_47789,2
sequence_47795,0
sequence_47720,2
sequence_47709,2
sequence_47742,1
sequence_47751,2
sequence_47754,0
sequence_47772,0
sequence_47726,0
sequence_47748,1
sequence_47707,2
sequence_47812,2
sequence_47782,0
sequence_47747,0
sequence_47692,2
sequence_47681,0
sequence_47767,2
sequence_47718,2
sequence_47809,0
sequence_47763,2
sequence_47780,2
sequence_47807,2
sequence_47756,2
sequence_47744,0
sequence_47721,0
sequence_47771,1
sequence_47750,1
sequence_47787,0
sequence_47793,0
sequence_47746,0
sequence_47757,1
sequence_47802,2
sequence_47667,1
sequence_47675,0
sequence_47736,0
sequence_47684,1
sequence_47669,1
sequence_47672,0
sequence_47759,1
sequence_47712,2
sequence_47703,2
sequence_47753,0
sequence_47678,0
sequence_47680,0
sequence_47698,1
sequence_47711,1
sequence_47784,0
sequence_47685,0
sequence_47710,0
sequence_47673,0
sequence_47717,2
sequence_47715,2
sequence_47792,0
sequence_47696,1
sequence_47706,0
sequence_47766,3
sequence_47705,0
sequence_47701,1
sequence_47682,3
sequence_47800,2
sequence_47781,0
sequence_47695,1
sequence_47776,0
sequence_47686,2
