id,label
sequence_40803,1
sequence_40825,0
sequence_40814,1
sequence_40816,1
sequence_40832,1
sequence_40861,1
sequence_40826,0
sequence_40841,0
sequence_40798,0
sequence_40802,0
sequence_40821,1
sequence_40824,1
sequence_40854,1
sequence_40797,1
sequence_40807,0
sequence_40829,0
sequence_40843,1
sequence_40842,1
sequence_40811,0
sequence_40823,1
sequence_40844,0
sequence_40867,0
sequence_40864,1
sequence_40853,1
sequence_40806,1
sequence_40850,1
sequence_40846,1
sequence_40835,0
sequence_40805,0
sequence_40792,0
sequence_40827,0
sequence_40851,1
sequence_40839,0
sequence_40857,1
sequence_40858,1
sequence_40812,1
sequence_40866,0
sequence_40804,1
sequence_40799,0
sequence_40818,0
sequence_40860,0
sequence_40845,1
sequence_40840,1
sequence_40859,0
sequence_40852,1
sequence_40837,0
sequence_40856,1
sequence_40815,1
sequence_40794,0
sequence_40819,1
sequence_40833,0
sequence_40831,1
sequence_40808,1
sequence_40822,0
sequence_40848,1
sequence_40820,0
sequence_40789,0
sequence_40791,1
sequence_40862,1
sequence_40813,0
sequence_40793,1
sequence_40834,1
sequence_40810,0
sequence_40838,0
sequence_40830,0
sequence_40795,1
sequence_40788,0
sequence_40849,1
sequence_40836,0
sequence_40809,0
sequence_40817,0
sequence_40796,0
sequence_40800,0
sequence_40790,1
sequence_40855,1
sequence_40865,0
sequence_40828,0
sequence_40787,1
sequence_40847,1
sequence_40863,1
sequence_40801,0
