id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,0.00020096691891091645
sequence_40826,539,sequence_40789,510,0.00021192488433785517
sequence_40826,539,sequence_40794,519,0.00044882275220192724
sequence_40826,539,sequence_40806,525,3.448900320723869e-05
sequence_40826,539,sequence_40807,528,0.0008685810078450373
sequence_40826,539,sequence_40809,528,6.653439020121166e-05
sequence_40826,539,sequence_40811,534,8.9520558161027e-05
sequence_40826,539,sequence_40813,528,5.3471261028947836e-05
sequence_40826,539,sequence_40814,510,0.0001465855769362534
sequence_40826,539,sequence_40845,495,0.0001516642673370372
sequence_40826,539,sequence_40855,522,6.795816054605552e-05
sequence_40826,539,sequence_40857,522,9.823087353721949e-05
sequence_40826,539,sequence_40840,528,0.00038402805570070253
sequence_40826,539,sequence_40841,528,0.00033473601150979526
sequence_40826,539,sequence_40842,522,0.00010242007694982735
sequence_40826,539,sequence_40844,519,0.00037013951964648406
sequence_40826,539,sequence_40838,531,0.000221460300012577
sequence_40826,539,sequence_40816,531,0.00011732855517465612
sequence_40826,539,sequence_40817,528,6.487110957953401e-05
sequence_40826,539,sequence_40818,522,0.00021142984347843896
sequence_40826,539,sequence_40827,525,0.00039502464953111716
sequence_40826,539,sequence_40828,519,0.00043283943011140913
sequence_40826,539,sequence_40829,528,0.00013265206636303706
sequence_40826,539,sequence_40831,525,0.0001123350357833397
sequence_40826,539,sequence_40856,498,0.0005669280931415166
sequence_40826,539,sequence_40815,498,0.0006506073011576241
sequence_40826,539,sequence_40851,477,0.0005043969093565526
sequence_40826,539,sequence_40847,486,0.0007307691253810589
sequence_40826,539,sequence_40858,495,0.0006574830075429805
sequence_40826,539,sequence_40852,474,0.0006245522503210976
sequence_40826,539,sequence_40843,495,0.0005399804428823929
sequence_40826,539,sequence_40846,483,0.0004916916488933998
sequence_40826,539,sequence_40791,454,0.0008263474808029025
sequence_40826,539,sequence_40793,456,0.0007210151288025157
sequence_40826,539,sequence_40861,464,0.0007735777971862312
sequence_40826,539,sequence_40812,464,0.0005298997721573384
sequence_40826,539,sequence_40854,465,0.0007520200872274119
sequence_40826,539,sequence_40853,463,0.0006145569586590849
sequence_40826,539,sequence_40848,461,0.0007002641593910619
sequence_40826,539,sequence_40849,464,0.000607889604051004
sequence_40826,539,sequence_40850,462,0.0005370732823528623
sequence_40826,539,sequence_40792,517,0.00025792296964999295
sequence_40826,539,sequence_40790,523,0.00027078736661978464
sequence_40826,539,sequence_40860,535,0.0002539534252835596
sequence_40826,539,sequence_40839,538,7.565543576759648e-05
sequence_40826,539,sequence_40835,535,0.0001505271953060605
sequence_40826,539,sequence_40819,532,8.033528054529615e-05
sequence_40826,539,sequence_40824,523,0.00014923504490393924
sequence_40826,539,sequence_40825,532,7.377321525725566e-05
sequence_40826,539,sequence_40797,558,0.00019684989944268594
sequence_40826,539,sequence_40800,558,0.0002504756653495255
sequence_40826,539,sequence_40803,549,9.265278698977752e-05
sequence_40826,539,sequence_40804,561,5.5921739472886145e-05
sequence_40826,539,sequence_40805,564,9.556569700508444e-05
sequence_40826,539,sequence_40864,549,4.292577542430731e-05
sequence_40826,539,sequence_40808,543,4.09679519710604e-05
sequence_40826,539,sequence_40810,549,0.0012183648785999424
sequence_40826,539,sequence_40862,546,0.0003423095645597174
sequence_40826,539,sequence_40859,543,0.00018451472082370302
sequence_40826,539,sequence_40836,543,0.0001232639535853064
sequence_40826,539,sequence_40837,543,0.00018206836938161608
sequence_40826,539,sequence_40820,543,0.00017211649672788099
sequence_40826,539,sequence_40821,549,0.00015686175268903035
sequence_40826,539,sequence_40822,549,0.00016359338274651858
sequence_40826,539,sequence_40823,546,0.00030681710721480737
sequence_40826,539,sequence_40834,546,0.0002996176299711051
sequence_40826,539,sequence_40832,555,8.012044378491456e-05
sequence_40826,539,sequence_40833,549,0.0005851904429668986
sequence_40826,539,sequence_40830,558,0.00013512300016571555
sequence_40826,539,sequence_40798,579,0.00037839109670712023
sequence_40826,539,sequence_40865,580,0.00018410453323447484
sequence_40826,539,sequence_40863,566,0.00021156927808851922
sequence_40826,539,sequence_40801,561,0.0003775582998422067
sequence_40826,539,sequence_40802,560,0.0008433920433920106
sequence_40826,539,sequence_40796,567,0.0005531878301490156
sequence_40826,539,sequence_40795,562,0.00036594162212666426
sequence_40826,539,sequence_40866,620,0.0005526097005836839
sequence_40826,539,sequence_40799,597,0.0005444996912959965
sequence_40826,539,sequence_40788,510,0.0006998203793439073
