id,label,target,labels,profile
sequence_51160,2,-7.359947635110199,2-2-2-1,2-2-2-2-1
sequence_51144,2,-7.6062267387969245,2-2-2-1,2-2-2-2-1
sequence_51142,2,-7.121316080640148,2-2-2-8,2-2-2-2-8
sequence_51188,2,-7.477058965090089,2-2-2-3,2-2-2-2-3
sequence_51191,2,-4.187052068679792,2-2-2-3,2-2-2-2-3
sequence_51174,2,-8.191804956045784,2-2-2-1,2-2-2-2-1
sequence_51005,1,-5.462621475453159,1-1-1-0,1-1-1-1-0
sequence_32131,0,-6.7244621963556055,0-0-0-2,0-0-0-0-2
sequence_32142,0,-5.589646359982146,0-0-0-2,0-0-0-0-2
sequence_51006,2,-4.088195248253983,1-1-1-0,2-1-1-1-0
sequence_32178,2,-7.97958130655809,0-0-0-5,2-0-0-0-5
sequence_50963,1,-4.781440038086389,1-1-1-6,1-1-1-1-6
sequence_32171,1,-6.784871272007103,0-0-0-5,1-0-0-0-5
sequence_32162,2,-7.3445848975979535,0-0-0-7,2-0-0-0-7
sequence_51194,2,-5.951019832085327,2-2-2-3,2-2-2-2-3
sequence_51189,2,-4.558817450583756,2-2-2-3,2-2-2-2-3
sequence_32129,1,-8.31556501084656,0-0-0-2,1-0-0-0-2
sequence_32159,1,-6.970724932862983,0-0-0-2,1-0-0-0-2
sequence_51131,2,-7.774340977997347,2-2-2-8,2-2-2-2-8
sequence_50979,2,-6.9793484717108525,1-1-1-6,2-1-1-1-6
sequence_32149,2,-7.516758509933092,0-0-0-7,2-0-0-0-7
sequence_50998,1,-5.944204158002268,1-1-1-6,1-1-1-1-6
sequence_32173,1,-7.412850678006673,0-0-0-2,1-0-0-0-2
sequence_32176,2,-7.495966273349671,0-0-0-2,2-0-0-0-2
sequence_51003,1,-4.688170977244142,1-1-1-0,1-1-1-1-0
sequence_51153,2,-7.196744445638808,2-2-2-1,2-2-2-2-1
sequence_51164,2,-5.675591751285612,2-2-2-1,2-2-2-2-1
sequence_51054,2,-5.902809074204358,1-1-1-0,2-1-1-1-0
sequence_32113,1,-9.174039097210208,0-0-0-5,1-0-0-0-5
sequence_51145,2,-7.832019468805971,2-2-2-3,2-2-2-2-3
sequence_51009,1,-4.573850042256471,1-1-1-0,1-1-1-1-0
sequence_50981,1,-7.512823751591346,1-1-1-6,1-1-1-1-6
sequence_50997,2,-7.490956320392341,1-1-1-4,2-1-1-1-4
sequence_32141,1,-5.887274565323308,0-0-0-2,1-0-0-0-2
sequence_51008,1,-4.585620137449986,1-1-1-0,1-1-1-1-0
sequence_51038,2,-5.012320997946479,1-1-1-0,2-1-1-1-0
sequence_51049,1,-5.345308323514202,1-1-1-0,1-1-1-1-0
sequence_51173,2,-7.430867304520878,2-2-2-1,2-2-2-2-1
sequence_51168,2,-7.697662542801202,2-2-2-1,2-2-2-2-1
sequence_51014,1,-4.875093284104756,1-1-1-0,1-1-1-1-0
sequence_50966,2,-7.12754277570154,1-1-1-4,2-1-1-1-4
sequence_51159,2,-5.319842748072733,2-2-2-1,2-2-2-2-1
sequence_51199,2,-6.996026362092827,2-2-2-1,2-2-2-2-1
sequence_51129,2,-8.402091964503104,2-2-2-1,2-2-2-2-1
sequence_50976,1,-7.644636157990131,1-1-1-6,1-1-1-1-6
sequence_51180,2,-6.304185064160062,2-2-2-1,2-2-2-2-1
sequence_51019,1,-6.115112568237896,1-1-1-0,1-1-1-1-0
sequence_32118,1,-5.976481335612996,0-0-0-2,1-0-0-0-2
sequence_51157,2,-7.993079403043451,2-2-2-1,2-2-2-2-1
sequence_51135,2,-7.603076627631569,2-2-2-1,2-2-2-2-1
sequence_51044,2,-7.448598078099795,1-1-1-0,2-1-1-1-0
sequence_50986,2,-6.800648200608334,1-1-1-4,2-1-1-1-4
sequence_51165,1,-8.135108482126563,2-2-2-1,1-2-2-2-1
sequence_50987,2,-8.15482384172899,1-1-1-6,2-1-1-1-6
sequence_51167,2,-6.709785800218548,2-2-2-1,2-2-2-2-1
sequence_32124,1,-6.481163109642129,0-0-0-2,1-0-0-0-2
sequence_51197,2,-6.969794378455091,2-2-2-8,2-2-2-2-8
sequence_50965,1,-8.132680322148055,1-1-1-4,1-1-1-1-4
sequence_51035,1,-6.5243104484277685,1-1-1-0,1-1-1-1-0
sequence_50985,1,-4.308443704891928,1-1-1-0,1-1-1-1-0
sequence_51170,2,-5.599110392902725,2-2-2-1,2-2-2-2-1
sequence_51046,1,-7.53760401737095,1-1-1-6,1-1-1-1-6
sequence_50962,1,-7.232986764011962,1-1-1-4,1-1-1-1-4
sequence_51161,2,-8.29923749627917,2-2-2-1,2-2-2-2-1
sequence_51048,1,-8.515067054902179,1-1-1-0,1-1-1-1-0
sequence_51021,1,-5.061021415988704,1-1-1-0,1-1-1-1-0
sequence_51002,2,-5.509785716570097,1-1-1-0,2-1-1-1-0
sequence_51146,2,-3.958357370465748,2-2-2-3,2-2-2-2-3
sequence_50984,0,-4.153545460917198,1-1-1-0,0-1-1-1-0
sequence_32165,1,-6.872613250606912,0-0-0-5,1-0-0-0-5
sequence_51017,1,-7.84298595409709,1-1-1-0,1-1-1-1-0
sequence_51177,2,-6.222235866357328,2-2-2-1,2-2-2-2-1
sequence_32156,2,-7.327994265882848,0-0-0-7,2-0-0-0-7
sequence_32139,1,-6.187468874223483,0-0-0-2,1-0-0-0-2
sequence_50993,2,-7.312336322903731,1-1-1-4,2-1-1-1-4
sequence_51041,1,-6.943692311648196,1-1-1-0,1-1-1-1-0
sequence_51012,0,-5.769612631669962,1-1-1-0,0-1-1-1-0
sequence_50983,2,-7.874339064617118,1-1-1-4,2-1-1-1-4
sequence_51127,2,-4.999097941049065,2-2-2-8,2-2-2-2-8
sequence_32163,2,-6.436780987668787,0-0-0-5,2-0-0-0-5
sequence_51013,2,-4.687136967133388,1-1-1-0,2-1-1-1-0
sequence_32147,0,-6.122695079257531,0-0-0-2,0-0-0-0-2
sequence_51037,2,-4.148785252262823,1-1-1-0,2-1-1-1-0
sequence_51158,2,-6.222980712367778,2-2-2-1,2-2-2-2-1
sequence_32172,1,-6.702704094610732,0-0-0-5,1-0-0-0-5
sequence_51155,2,-5.6881928391837775,2-2-2-1,2-2-2-2-1
sequence_51148,2,-6.975393550316428,2-2-2-1,2-2-2-2-1
sequence_32182,2,-8.313000601877945,0-0-0-2,2-0-0-0-2
sequence_51154,2,-7.492004982128037,2-2-2-1,2-2-2-2-1
sequence_51141,2,-6.2807344442384325,2-2-2-1,2-2-2-2-1
sequence_32164,1,-7.229515353903711,0-0-0-5,1-0-0-0-5
sequence_50980,1,-5.395644495280823,1-1-1-4,1-1-1-1-4
sequence_51181,2,-6.128408684508713,2-2-2-1,2-2-2-2-1
sequence_51056,2,-5.850855450691768,1-1-1-4,2-1-1-1-4
sequence_50995,2,-6.569508668935794,1-1-1-6,2-1-1-1-6
sequence_32168,1,-7.637377800222538,0-0-0-5,1-0-0-0-5
sequence_51183,2,-7.546017632580344,2-2-2-1,2-2-2-2-1
sequence_50991,2,-8.436912109982138,1-1-1-4,2-1-1-1-4
sequence_32177,2,-8.394682697575568,0-0-0-5,2-0-0-0-5
sequence_51176,2,-6.977819960699303,2-2-2-1,2-2-2-2-1
sequence_32123,1,-5.794704758333088,0-0-0-2,1-0-0-0-2
sequence_51032,0,-8.147653535627581,1-1-1-0,0-1-1-1-0
sequence_51126,2,-6.8444229718282426,2-2-2-8,2-2-2-2-8
sequence_32175,2,-7.447858237543301,0-0-0-5,2-0-0-0-5
sequence_51004,1,-4.72181656291134,1-1-1-0,1-1-1-1-0
sequence_32150,0,-7.3196132933177775,0-0-0-2,0-0-0-0-2
sequence_50967,1,-5.218809117262096,1-1-1-0,1-1-1-1-0
sequence_32153,2,-7.7527305527290675,0-0-0-2,2-0-0-0-2
sequence_51042,2,-4.418679342702412,1-1-1-0,2-1-1-1-0
sequence_32115,2,-8.287149988801819,0-0-0-7,2-0-0-0-7
sequence_32136,2,-9.513216858041744,0-0-0-2,2-0-0-0-2
sequence_32154,2,-6.956779787785928,0-0-0-7,2-0-0-0-7
sequence_51187,2,-6.886468446878718,2-2-2-3,2-2-2-2-3
sequence_32122,1,-5.6780835220027175,0-0-0-2,1-0-0-0-2
sequence_50992,2,-7.440072608002367,1-1-1-4,2-1-1-1-4
sequence_32180,1,-7.4665305235863535,0-0-0-7,1-0-0-0-7
sequence_51011,1,-5.444562277270213,1-1-1-0,1-1-1-1-0
sequence_32160,2,-7.729750228413137,0-0-0-2,2-0-0-0-2
sequence_51169,2,-6.371702819572715,2-2-2-1,2-2-2-2-1
sequence_50978,1,-8.571060179872774,1-1-1-6,1-1-1-1-6
sequence_32117,1,-6.013942880307312,0-0-0-2,1-0-0-0-2
sequence_51149,2,-7.135845590862672,2-2-2-1,2-2-2-2-1
sequence_51031,1,-4.656133116104559,1-1-1-0,1-1-1-1-0
sequence_32130,1,-5.7157882520247325,0-0-0-2,1-0-0-0-2
sequence_51057,1,-7.239446757304117,1-1-1-4,1-1-1-1-4
sequence_50996,2,-8.359746838659895,1-1-1-4,2-1-1-1-4
sequence_51133,1,-5.587718813645618,2-2-2-8,1-2-2-2-8
sequence_51172,2,-6.315267818049118,2-2-2-1,2-2-2-2-1
sequence_51195,2,-4.719117050535875,2-2-2-1,2-2-2-2-1
sequence_50988,1,-7.682347412816437,1-1-1-4,1-1-1-1-4
sequence_51193,2,-5.950238637114008,2-2-2-3,2-2-2-2-3
sequence_51192,2,-5.696734269383801,2-2-2-3,2-2-2-2-3
sequence_51150,2,-7.330164570040457,2-2-2-1,2-2-2-2-1
sequence_32127,1,-5.3072183078974415,0-0-0-2,1-0-0-0-2
sequence_51036,1,-7.334007950928568,1-1-1-0,1-1-1-1-0
sequence_51018,2,-7.920386157149045,1-1-1-0,2-1-1-1-0
sequence_51033,0,-7.601809103963952,1-1-1-0,0-1-1-1-0
sequence_32133,1,-6.519779039196885,0-0-0-2,1-0-0-0-2
sequence_51015,1,-5.194006961724645,1-1-1-0,1-1-1-1-0
sequence_32144,2,-5.565961069145386,0-0-0-2,2-0-0-0-2
sequence_51028,1,-7.264425589948742,1-1-1-0,1-1-1-1-0
sequence_51163,2,-5.840652190889835,2-2-2-1,2-2-2-2-1
sequence_51190,2,-8.743963500717465,2-2-2-3,2-2-2-2-3
sequence_51029,2,-4.668263389644887,1-1-1-0,2-1-1-1-0
sequence_51020,1,-4.576447227967023,1-1-1-0,1-1-1-1-0
sequence_51034,1,-8.187646078101817,1-1-1-0,1-1-1-1-0
sequence_50990,2,-8.580398018436656,1-1-1-4,2-1-1-1-4
sequence_51178,2,-5.206388367343241,2-2-2-1,2-2-2-2-1
sequence_51130,2,-5.73331703632774,2-2-2-1,2-2-2-2-1
sequence_51022,1,-4.7007583685399,1-1-1-0,1-1-1-1-0
sequence_50977,1,-6.601103781309464,1-1-1-6,1-1-1-1-6
sequence_51016,1,-4.626935645431157,1-1-1-0,1-1-1-1-0
sequence_50999,2,-5.527187128279114,1-1-1-4,2-1-1-1-4
