id,label,target,labels,profile
sequence_47777,0,11.0,5-8-8-0,0-5-8-8-0
sequence_47708,1,111.0,12-16-16-8,1-12-16-16-8
sequence_47743,0,63.0,26-5-5-4,0-26-5-5-4
sequence_47674,1,38.0,14-19-19-12,1-14-19-19-12
sequence_47741,0,102.0,26-5-5-4,0-26-5-5-4
sequence_47724,1,48.0,12-16-16-8,1-12-16-16-8
sequence_47683,1,75.0,12-16-16-8,1-12-16-16-8
sequence_47745,0,83.0,20-14-14-17,0-20-14-14-17
sequence_47727,1,45.0,6-15-15-14,1-6-15-15-14
sequence_47779,0,11.0,28-11-11-0,0-28-11-11-0
sequence_47739,1,35.0,8-23-23-5,1-8-23-23-5
sequence_47732,0,30.0,17-10-10-14,0-17-10-10-14
sequence_47666,0,69.0,0-17-17-13,0-0-17-17-13
sequence_47661,1,52.0,14-2-2-12,1-14-2-2-12
sequence_47738,0,55.0,20-14-14-4,0-20-14-14-4
sequence_47714,1,51.0,22-3-3-9,1-22-3-3-9
sequence_47729,0,34.0,15-26-26-0,0-15-26-26-0
sequence_47752,0,67.0,26-5-5-4,0-26-5-5-4
sequence_47702,0,69.0,18-25-25-10,0-18-25-25-10
sequence_47798,0,23.0,16-1-1-17,0-16-1-1-17
sequence_47788,1,5.0,2-12-12-3,1-2-12-12-3
sequence_47806,1,73.0,24-20-20-11,1-24-20-20-11
sequence_47769,1,25.0,8-9-9-5,1-8-9-9-5
sequence_47785,1,25.0,27-7-7-9,1-27-7-7-9
sequence_47676,1,56.0,3-21-21-7,1-3-21-21-7
sequence_47810,0,5.57,19-11-11-0,0-19-11-11-0
sequence_47719,1,66.0,3-18-18-7,1-3-18-18-7
sequence_47737,0,27.0,15-26-26-4,0-15-26-26-4
sequence_47805,0,22.0,10-0-0-17,0-10-0-0-17
sequence_47786,0,18.0,5-8-8-1,0-5-8-8-1
sequence_47688,1,90.0,16-1-1-13,1-16-1-1-13
sequence_47723,1,69.0,13-13-13-16,1-13-13-13-16
sequence_47796,0,20.0,10-0-0-17,0-10-0-0-17
sequence_47783,1,24.5,6-15-15-3,1-6-15-15-3
sequence_47663,0,36.0,23-17-17-2,0-23-17-17-2
sequence_47725,1,57.0,13-13-13-16,1-13-13-13-16
sequence_47764,1,118.0,24-20-20-11,1-24-20-20-11
sequence_47662,1,28.0,14-28-28-12,1-14-28-28-12
sequence_47740,1,158.0,2-12-12-15,1-2-12-12-15
sequence_47694,0,51.0,14-2-2-12,0-14-2-2-12
sequence_47731,0,32.0,10-27-27-17,0-10-27-27-17
sequence_47734,0,110.0,17-24-24-14,0-17-24-24-14
sequence_47791,0,4.0,5-8-8-1,0-5-8-8-1
sequence_47801,0,4.0,4-0-0-4,0-4-0-0-4
sequence_47768,0,17.0,4-0-0-17,0-4-0-0-17
sequence_47755,0,100.0,17-10-10-14,0-17-10-10-14
sequence_47697,1,55.5,3-18-18-7,1-3-18-18-7
sequence_47733,1,25.0,17-10-10-14,1-17-10-10-14
sequence_47735,1,55.0,8-23-23-5,1-8-23-23-5
sequence_47811,0,24.0,6-15-15-3,0-6-15-15-3
sequence_47797,0,27.0,17-10-10-14,0-17-10-10-14
sequence_47770,1,25.0,8-9-9-5,1-8-9-9-5
sequence_47689,0,52.0,0-17-17-6,0-0-17-17-6
sequence_47765,1,118.0,7-6-6-11,1-7-6-6-11
