,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,66.27455171934398,0-1-0-0-1
19,sequence_47787,5.0,sequence_47785,25.0,69.57889101078,0-1-0-0-1
43,sequence_47787,5.0,sequence_47804,23.0,78.41891692117407,0-1-0-0-1
17,sequence_47787,5.0,sequence_47778,26.0,75.21487844628881,0-1-0-0-1
44,sequence_47787,5.0,sequence_47800,20.0,86.86204399995432,0-1-0-0-1
3,sequence_47787,5.0,sequence_47781,12.0,79.02285975285886,0-1-0-0-1
83,sequence_47787,5.0,sequence_47708,111.0,104.83442804026738,0-1-25-25-5
131,sequence_47787,5.0,sequence_47676,56.0,99.46017918468677,0-1-25-25-5
128,sequence_47787,5.0,sequence_47723,69.0,112.0272446033553,0-1-25-25-5
85,sequence_47787,5.0,sequence_47677,103.0,105.75468653714596,0-1-25-25-5
82,sequence_47787,5.0,sequence_47704,98.0,103.9847591129104,0-1-25-25-5
84,sequence_47787,5.0,sequence_47709,119.0,102.14446727145824,0-1-25-25-5
88,sequence_47787,5.0,sequence_47707,79.0,98.4811191112794,0-1-25-25-5
87,sequence_47787,5.0,sequence_47703,95.0,97.5761428149832,0-1-25-25-5
132,sequence_47787,5.0,sequence_47711,57.0,103.20211853934975,0-1-25-25-5
58,sequence_47787,5.0,sequence_47743,63.0,95.81269006394716,1-1-16-16-9
57,sequence_47787,5.0,sequence_47741,102.0,88.81635601717738,1-1-16-16-9
116,sequence_47787,5.0,sequence_47755,100.0,83.57442968641784,1-1-16-16-9
63,sequence_47787,5.0,sequence_47749,81.0,80.69522633941862,1-1-16-16-9
130,sequence_47787,5.0,sequence_47674,38.0,93.07193919866504,0-1-7-7-4
72,sequence_47787,5.0,sequence_47702,69.0,91.0558195251682,0-1-7-7-4
34,sequence_47787,5.0,sequence_47700,65.0,90.86331444846157,0-1-7-7-4
79,sequence_47787,5.0,sequence_47675,57.0,104.06833056852598,0-1-7-7-4
33,sequence_47787,5.0,sequence_47673,65.5,92.88361270622498,0-1-7-7-4
40,sequence_47787,5.0,sequence_47724,48.0,102.23038847182376,0-1-21-21-4
36,sequence_47787,5.0,sequence_47683,75.0,97.6821914138396,0-1-21-21-4
39,sequence_47787,5.0,sequence_47682,53.0,90.82997323730751,0-1-21-21-4
60,sequence_47787,5.0,sequence_47745,83.0,98.08344942843314,0-1-16-16-9
70,sequence_47787,5.0,sequence_47738,55.0,88.81635601717738,0-1-16-16-9
120,sequence_47787,5.0,sequence_47740,158.0,91.98561533663838,0-1-16-16-9
69,sequence_47787,5.0,sequence_47713,51.0,93.512506890362,0-1-16-16-9
117,sequence_47787,5.0,sequence_47746,94.0,98.2618105299307,0-1-16-16-9
119,sequence_47787,5.0,sequence_47753,74.0,93.9173302892496,0-1-16-16-9
49,sequence_47787,5.0,sequence_47727,45.0,133.89390433653057,1-2-1-1-8
115,sequence_47787,5.0,sequence_47732,30.0,134.91728448512444,1-2-1-1-8
112,sequence_47787,5.0,sequence_47662,28.0,134.1715229524134,1-2-1-1-8
113,sequence_47787,5.0,sequence_47731,32.0,115.0981910844823,1-2-1-1-8
110,sequence_47787,5.0,sequence_47734,110.0,139.94404653878635,1-2-1-1-8
109,sequence_47787,5.0,sequence_47726,120.0,139.8921757055769,1-2-1-1-8
50,sequence_47787,5.0,sequence_47756,37.0,134.6815506991585,1-2-1-1-8
5,sequence_47787,5.0,sequence_47779,11.0,66.27455171934398,1-1-0-0-1
45,sequence_47787,5.0,sequence_47799,24.0,75.45010622875226,1-1-0-0-1
18,sequence_47787,5.0,sequence_47780,23.0,75.21487844628881,1-1-0-0-1
133,sequence_47787,5.0,sequence_47739,35.0,95.67291586577676,0-1-4-4-9
101,sequence_47787,5.0,sequence_47714,51.0,94.1252148218,0-1-4-4-9
47,sequence_47787,5.0,sequence_47666,69.0,100.55292392531408,1-0-18-18-2
107,sequence_47787,5.0,sequence_47661,52.0,100.58926966018792,1-0-18-18-2
114,sequence_47787,5.0,sequence_47733,25.0,95.3314366655617,1-0-18-18-2
105,sequence_47787,5.0,sequence_47670,97.0,101.60382887239044,1-0-18-18-2
53,sequence_47787,5.0,sequence_47758,22.0,96.2528178295576,1-0-18-18-2
106,sequence_47787,5.0,sequence_47665,50.0,100.6613953250202,1-0-18-18-2
48,sequence_47787,5.0,sequence_47671,36.0,106.1996351777632,1-0-18-18-2
52,sequence_47787,5.0,sequence_47730,35.0,95.1475825225213,1-0-18-18-2
62,sequence_47787,5.0,sequence_47748,79.0,98.28394408289688,1-0-18-18-2
108,sequence_47787,5.0,sequence_47667,86.0,103.9107083698788,1-0-18-18-2
145,sequence_47787,5.0,sequence_47729,34.0,53.127939364895376,0-3-2-2-0
140,sequence_47787,5.0,sequence_47728,12.0,40.5246,0-3-2-2-0
59,sequence_47787,5.0,sequence_47752,67.0,72.37019181997516,1-0-20-20-9
64,sequence_47787,5.0,sequence_47744,69.0,77.92536906566437,1-0-20-20-9
55,sequence_47787,5.0,sequence_47798,23.0,89.9853546901939,1-0-15-15-2
24,sequence_47787,5.0,sequence_47796,20.0,86.08611534225481,1-0-15-15-2
6,sequence_47787,5.0,sequence_47784,21.0,82.00167346292392,1-0-15-15-2
144,sequence_47787,5.0,sequence_47788,5.0,5.9178,0-3-11-11-12
148,sequence_47787,5.0,sequence_47810,5.57,27.0105,0-3-11-11-12
136,sequence_47787,5.0,sequence_47801,4.0,5.953200000000001,0-3-11-11-12
138,sequence_47787,5.0,sequence_47802,4.0,8.39410192218322,0-3-11-11-12
142,sequence_47787,5.0,sequence_47792,12.0,34.355999999999995,0-3-11-11-12
41,sequence_47787,5.0,sequence_47806,73.0,83.23639557339085,0-1-12-12-6
71,sequence_47787,5.0,sequence_47769,25.0,85.43723511941383,0-1-12-12-6
94,sequence_47787,5.0,sequence_47764,118.0,89.4208246274323,0-1-12-12-6
28,sequence_47787,5.0,sequence_47768,17.0,77.6824266533944,0-1-12-12-6
90,sequence_47787,5.0,sequence_47765,118.0,86.51822858600377,0-1-12-12-6
89,sequence_47787,5.0,sequence_47762,127.0,88.09998303325602,0-1-12-12-6
93,sequence_47787,5.0,sequence_47761,120.0,83.68224125189288,0-1-12-12-6
