id,label,target,labels,profile
sequence_47777,0,11.0,1-0-0-1,0-1-0-0-1
sequence_47708,0,111.0,1-25-25-5,0-1-25-25-5
sequence_47743,1,63.0,1-16-16-9,1-1-16-16-9
sequence_47674,0,38.0,1-7-7-4,0-1-7-7-4
sequence_47741,1,102.0,1-16-16-9,1-1-16-16-9
sequence_47724,0,48.0,1-21-21-4,0-1-21-21-4
sequence_47683,0,75.0,1-21-21-4,0-1-21-21-4
sequence_47745,0,83.0,1-16-16-9,0-1-16-16-9
sequence_47727,1,45.0,2-1-1-8,1-2-1-1-8
sequence_47779,1,11.0,1-0-0-1,1-1-0-0-1
sequence_47739,0,35.0,1-4-4-9,0-1-4-4-9
sequence_47732,1,30.0,2-1-1-8,1-2-1-1-8
sequence_47666,1,69.0,0-18-18-2,1-0-18-18-2
sequence_47661,1,52.0,0-18-18-2,1-0-18-18-2
sequence_47738,0,55.0,1-16-16-9,0-1-16-16-9
sequence_47714,0,51.0,1-4-4-9,0-1-4-4-9
sequence_47729,0,34.0,3-2-2-0,0-3-2-2-0
sequence_47752,1,67.0,0-20-20-9,1-0-20-20-9
sequence_47702,0,69.0,1-7-7-4,0-1-7-7-4
sequence_47798,1,23.0,0-15-15-2,1-0-15-15-2
sequence_47788,0,5.0,3-11-11-12,0-3-11-11-12
sequence_47806,0,73.0,1-12-12-6,0-1-12-12-6
sequence_47769,0,25.0,1-12-12-6,0-1-12-12-6
sequence_47785,0,25.0,1-0-0-1,0-1-0-0-1
sequence_47676,0,56.0,1-25-25-5,0-1-25-25-5
sequence_47810,0,5.57,3-11-11-12,0-3-11-11-12
sequence_47719,0,66.0,0-13-13-10,0-0-13-13-10
sequence_47737,0,27.0,3-5-5-13,0-3-5-5-13
sequence_47805,0,22.0,3-17-17-11,0-3-17-17-11
sequence_47786,0,18.0,3-17-17-11,0-3-17-17-11
sequence_47688,1,90.0,0-9-9-2,1-0-9-9-2
sequence_47723,0,69.0,1-25-25-5,0-1-25-25-5
sequence_47796,1,20.0,0-15-15-2,1-0-15-15-2
sequence_47783,1,24.5,2-10-10-8,1-2-10-10-8
sequence_47663,1,36.0,0-26-26-2,1-0-26-26-2
sequence_47725,0,57.0,1-21-21-5,0-1-21-21-5
sequence_47764,0,118.0,1-12-12-6,0-1-12-12-6
sequence_47662,1,28.0,2-1-1-8,1-2-1-1-8
sequence_47740,0,158.0,1-16-16-9,0-1-16-16-9
sequence_47694,1,51.0,3-14-14-0,1-3-14-14-0
sequence_47731,1,32.0,2-1-1-8,1-2-1-1-8
sequence_47734,1,110.0,2-1-1-8,1-2-1-1-8
sequence_47791,0,4.0,3-17-17-11,0-3-17-17-11
sequence_47801,0,4.0,3-11-11-12,0-3-11-11-12
sequence_47768,0,17.0,1-12-12-6,0-1-12-12-6
sequence_47755,1,100.0,1-16-16-9,1-1-16-16-9
sequence_47697,0,55.5,3-8-8-0,0-3-8-8-0
sequence_47733,1,25.0,0-18-18-2,1-0-18-18-2
sequence_47735,0,55.0,1-3-3-5,0-1-3-3-5
sequence_47811,1,24.0,2-10-10-8,1-2-10-10-8
sequence_47797,1,27.0,2-10-10-8,1-2-10-10-8
sequence_47770,0,25.0,0-6-6-10,0-0-6-6-10
sequence_47689,1,52.0,0-9-9-2,1-0-9-9-2
sequence_47765,0,118.0,1-12-12-6,0-1-12-12-6
sequence_47760,0,26.0,3-5-5-13,0-3-5-5-13
sequence_47790,1,9.0,3-11-11-12,1-3-11-11-12
sequence_47808,0,4.0,3-5-5-13,0-3-5-5-13
sequence_47670,1,97.0,0-18-18-2,1-0-18-18-2
sequence_47716,0,84.0,0-13-13-10,0-0-13-13-10
sequence_47677,0,103.0,1-25-25-5,0-1-25-25-5
sequence_47690,1,63.0,0-9-9-10,1-0-9-9-10
sequence_47700,0,65.0,1-7-7-4,0-1-7-7-4
sequence_47664,1,32.0,0-26-26-2,1-0-26-26-2
sequence_47668,1,48.0,0-19-19-7,1-0-19-19-7
sequence_47762,0,127.0,1-12-12-6,0-1-12-12-6
sequence_47704,0,98.0,1-25-25-5,0-1-25-25-5
sequence_47713,0,51.0,1-16-16-9,0-1-16-16-9
sequence_47773,0,19.0,3-24-24-3,0-3-24-24-3
sequence_47722,0,75.0,1-4-4-5,0-1-4-4-5
sequence_47799,1,24.0,1-0-0-1,1-1-0-0-1
sequence_47758,1,22.0,0-18-18-2,1-0-18-18-2
sequence_47761,0,120.0,1-12-12-6,0-1-12-12-6
sequence_47665,1,50.0,0-18-18-2,1-0-18-18-2
sequence_47749,1,81.0,1-16-16-9,1-1-16-16-9
sequence_47728,0,12.0,3-2-2-0,0-3-2-2-0
sequence_47804,0,23.0,1-0-0-1,0-1-0-0-1
sequence_47693,0,64.0,1-21-21-5,0-1-21-21-5
sequence_47778,0,26.0,1-0-0-1,0-1-0-0-1
sequence_47671,1,36.0,0-18-18-2,1-0-18-18-2
sequence_47699,0,62.0,1-21-21-5,0-1-21-21-5
sequence_47679,0,44.0,1-22-22-4,0-1-22-22-4
sequence_47730,1,35.0,0-18-18-2,1-0-18-18-2
sequence_47691,1,40.0,1-22-22-4,1-1-22-22-4
sequence_47794,0,18.0,3-17-17-11,0-3-17-17-11
sequence_47774,0,21.0,1-12-12-6,0-1-12-12-6
sequence_47687,0,92.0,0-13-13-10,0-0-13-13-10
sequence_47775,1,23.0,2-10-10-8,1-2-10-10-8
sequence_47803,0,12.0,3-24-24-12,0-3-24-24-12
sequence_47789,0,10.0,3-24-24-12,0-3-24-24-12
sequence_47795,0,7.0,3-27-27-12,0-3-27-27-12
sequence_47720,1,80.0,0-18-18-10,1-0-18-18-10
sequence_47709,0,119.0,1-25-25-5,0-1-25-25-5
sequence_47742,1,108.0,1-4-4-9,1-1-4-4-9
sequence_47751,0,34.0,3-2-2-3,0-3-2-2-3
sequence_47754,0,70.0,0-20-20-2,0-0-20-20-2
sequence_47772,0,12.0,3-28-28-12,0-3-28-28-12
sequence_47726,1,120.0,2-1-1-8,1-2-1-1-8
sequence_47748,1,79.0,0-18-18-2,1-0-18-18-2
sequence_47707,0,79.0,1-25-25-5,0-1-25-25-5
sequence_47812,0,121.0,1-12-12-6,0-1-12-12-6
sequence_47782,1,17.0,0-6-6-12,1-0-6-6-12
sequence_47747,0,72.0,0-20-20-2,0-0-20-20-2
sequence_47692,1,87.5,1-21-21-5,1-1-21-21-5
sequence_47681,0,44.0,1-22-22-4,0-1-22-22-4
sequence_47767,0,105.0,1-3-3-5,0-1-3-3-5
sequence_47718,1,81.0,1-4-4-5,1-1-4-4-5
sequence_47809,0,10.0,3-5-5-13,0-3-5-5-13
sequence_47763,0,122.0,1-3-3-5,0-1-3-3-5
sequence_47780,1,23.0,1-0-0-1,1-1-0-0-1
sequence_47807,0,42.0,1-12-12-6,0-1-12-12-6
sequence_47756,1,37.0,2-1-1-8,1-2-1-1-8
sequence_47744,1,69.0,0-20-20-9,1-0-20-20-9
sequence_47721,1,40.0,3-23-23-3,1-3-23-23-3
sequence_47771,1,18.0,3-28-28-12,1-3-28-28-12
sequence_47750,0,25.0,3-2-2-3,0-3-2-2-3
sequence_47787,0,5.0,3-11-11-12,0-3-11-11-12
sequence_47793,0,16.0,3-17-17-11,0-3-17-17-11
sequence_47746,0,94.0,1-16-16-9,0-1-16-16-9
sequence_47757,1,36.0,0-26-26-2,1-0-26-26-2
sequence_47802,0,4.0,3-11-11-12,0-3-11-11-12
sequence_47667,1,86.0,0-18-18-2,1-0-18-18-2
sequence_47675,0,57.0,1-7-7-4,0-1-7-7-4
sequence_47736,0,19.0,3-5-5-13,0-3-5-5-13
sequence_47684,1,23.0,3-8-8-0,1-3-8-8-0
sequence_47669,1,32.0,0-19-19-7,1-0-19-19-7
sequence_47672,0,76.0,1-22-22-4,0-1-22-22-4
sequence_47759,0,36.0,3-23-23-3,0-3-23-23-3
sequence_47712,0,49.0,1-21-21-5,0-1-21-21-5
sequence_47703,0,95.0,1-25-25-5,0-1-25-25-5
sequence_47753,0,74.0,1-16-16-9,0-1-16-16-9
sequence_47678,0,37.0,3-23-23-3,0-3-23-23-3
sequence_47680,0,73.0,1-22-22-4,0-1-22-22-4
sequence_47698,0,56.0,1-22-22-4,0-1-22-22-4
sequence_47711,0,57.0,1-25-25-5,0-1-25-25-5
sequence_47784,1,21.0,0-15-15-2,1-0-15-15-2
sequence_47685,1,24.0,3-8-8-0,1-3-8-8-0
sequence_47710,1,43.0,3-8-8-0,1-3-8-8-0
sequence_47673,0,65.5,1-7-7-4,0-1-7-7-4
sequence_47717,1,66.0,1-4-4-5,1-1-4-4-5
sequence_47715,1,101.0,1-4-4-5,1-1-4-4-5
sequence_47792,0,12.0,3-11-11-12,0-3-11-11-12
sequence_47696,0,47.0,3-8-8-0,0-3-8-8-0
sequence_47706,0,77.0,1-7-7-5,0-1-7-7-5
sequence_47766,1,4.19,3-11-11-12,1-3-11-11-12
sequence_47705,0,71.0,1-22-22-4,0-1-22-22-4
sequence_47701,0,63.0,1-7-7-5,0-1-7-7-5
sequence_47682,0,53.0,1-21-21-4,0-1-21-21-4
sequence_47800,0,20.0,1-0-0-1,0-1-0-0-1
sequence_47781,0,12.0,1-0-0-1,0-1-0-0-1
sequence_47695,1,52.0,3-8-8-0,1-3-8-8-0
sequence_47776,0,9.0,3-28-28-12,0-3-28-28-12
sequence_47686,0,22.0,3-8-8-0,0-3-8-8-0
