id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,50.91960426594064
sequence_47787,5.0,sequence_47789,10.0,35.56630053983686
sequence_47787,5.0,sequence_47790,9.0,29.865069311823135
sequence_47787,5.0,sequence_47781,12.0,79.02285975285886
sequence_47787,5.0,sequence_47777,11.0,66.27455171934398
sequence_47787,5.0,sequence_47779,11.0,66.27455171934398
sequence_47787,5.0,sequence_47784,21.0,82.00167346292392
sequence_47787,5.0,sequence_47786,18.0,57.68545825431224
sequence_47787,5.0,sequence_47782,17.0,57.68545825431224
sequence_47787,5.0,sequence_47772,12.0,40.5246
sequence_47787,5.0,sequence_47795,7.0,75.3694
sequence_47787,5.0,sequence_47776,9.0,35.260600000000004
sequence_47787,5.0,sequence_47685,24.0,51.26232978942725
sequence_47787,5.0,sequence_47679,44.0,83.57704412217508
sequence_47787,5.0,sequence_47695,52.0,51.26642847751343
sequence_47787,5.0,sequence_47710,43.0,61.83387733920621
sequence_47787,5.0,sequence_47686,22.0,62.11093166818544
sequence_47787,5.0,sequence_47778,26.0,75.21487844628881
sequence_47787,5.0,sequence_47780,23.0,75.21487844628881
sequence_47787,5.0,sequence_47785,25.0,69.57889101078
sequence_47787,5.0,sequence_47803,12.0,36.06109155766087
sequence_47787,5.0,sequence_47663,36.0,91.8745754208965
sequence_47787,5.0,sequence_47757,36.0,92.61781759537416
sequence_47787,5.0,sequence_47783,24.5,127.61400555315235
sequence_47787,5.0,sequence_47796,20.0,86.08611534225481
sequence_47787,5.0,sequence_47750,25.0,59.12722630540012
sequence_47787,5.0,sequence_47760,26.0,102.27039865537829
sequence_47787,5.0,sequence_47773,19.0,53.91850275415667
sequence_47787,5.0,sequence_47768,17.0,77.6824266533944
sequence_47787,5.0,sequence_47771,18.0,48.28987443139607
sequence_47787,5.0,sequence_47681,44.0,83.78629160572748
sequence_47787,5.0,sequence_47696,47.0,51.60685076305277
sequence_47787,5.0,sequence_47680,73.0,84.90827321975168
sequence_47787,5.0,sequence_47673,65.5,92.88361270622498
sequence_47787,5.0,sequence_47700,65.0,90.86331444846155
sequence_47787,5.0,sequence_47689,52.0,96.70843365270684
sequence_47787,5.0,sequence_47683,75.0,97.6821914138396
sequence_47787,5.0,sequence_47697,55.5,62.395580155408446
sequence_47787,5.0,sequence_47678,37.0,74.16205928808881
sequence_47787,5.0,sequence_47682,53.0,90.82997323730753
sequence_47787,5.0,sequence_47724,48.0,102.23038847182377
sequence_47787,5.0,sequence_47806,73.0,83.23639557339085
sequence_47787,5.0,sequence_47807,42.0,79.82187945475852
sequence_47787,5.0,sequence_47804,23.0,78.41891692117407
sequence_47787,5.0,sequence_47800,20.0,86.86204399995432
sequence_47787,5.0,sequence_47799,24.0,75.45010622875226
sequence_47787,5.0,sequence_47664,32.0,92.06496600558759
sequence_47787,5.0,sequence_47666,69.0,100.55292392531408
sequence_47787,5.0,sequence_47671,36.0,106.19963517776321
sequence_47787,5.0,sequence_47727,45.0,133.89390433653057
sequence_47787,5.0,sequence_47756,37.0,134.6815506991585
sequence_47787,5.0,sequence_47775,23.0,132.39578666135867
sequence_47787,5.0,sequence_47730,35.0,95.1475825225213
sequence_47787,5.0,sequence_47758,22.0,96.2528178295576
sequence_47787,5.0,sequence_47797,27.0,128.6873360035089
sequence_47787,5.0,sequence_47798,23.0,89.9853546901939
sequence_47787,5.0,sequence_47751,34.0,59.422632451028285
sequence_47787,5.0,sequence_47741,102.0,88.81635601717738
sequence_47787,5.0,sequence_47743,63.0,95.81269006394717
sequence_47787,5.0,sequence_47752,67.0,72.37019181997516
sequence_47787,5.0,sequence_47745,83.0,98.08344942843314
sequence_47787,5.0,sequence_47747,72.0,83.10358463706605
sequence_47787,5.0,sequence_47748,79.0,98.28394408289688
sequence_47787,5.0,sequence_47749,81.0,80.69522633941862
sequence_47787,5.0,sequence_47744,69.0,77.92536906566437
sequence_47787,5.0,sequence_47721,40.0,68.44958327601418
sequence_47787,5.0,sequence_47759,36.0,67.69037732868684
sequence_47787,5.0,sequence_47774,21.0,88.07002410587839
sequence_47787,5.0,sequence_47770,25.0,74.05092296994009
sequence_47787,5.0,sequence_47713,51.0,93.512506890362
sequence_47787,5.0,sequence_47738,55.0,88.81635601717738
sequence_47787,5.0,sequence_47769,25.0,85.43723511941383
sequence_47787,5.0,sequence_47702,69.0,91.05581952516819
sequence_47787,5.0,sequence_47672,76.0,86.19638306332813
sequence_47787,5.0,sequence_47705,71.0,83.95148811688807
sequence_47787,5.0,sequence_47694,51.0,99.33379879779088
sequence_47787,5.0,sequence_47691,40.0,86.67405178275676
sequence_47787,5.0,sequence_47701,63.0,92.08927445430331
sequence_47787,5.0,sequence_47706,77.0,93.04763105141366
sequence_47787,5.0,sequence_47675,57.0,104.06833056852598
sequence_47787,5.0,sequence_47698,56.0,86.67405178275676
sequence_47787,5.0,sequence_47688,90.0,106.38641374635203
sequence_47787,5.0,sequence_47704,98.0,103.9847591129104
sequence_47787,5.0,sequence_47708,111.0,104.83442804026738
sequence_47787,5.0,sequence_47709,119.0,102.14446727145823
sequence_47787,5.0,sequence_47677,103.0,105.75468653714596
sequence_47787,5.0,sequence_47692,87.5,93.50044186895589
sequence_47787,5.0,sequence_47703,95.0,97.57614281498321
sequence_47787,5.0,sequence_47707,79.0,98.4811191112794
sequence_47787,5.0,sequence_47762,127.0,88.09998303325602
sequence_47787,5.0,sequence_47765,118.0,86.51822858600377
sequence_47787,5.0,sequence_47767,105.0,100.39835023694363
sequence_47787,5.0,sequence_47812,121.0,84.49757409713015
sequence_47787,5.0,sequence_47761,120.0,83.68224125189288
sequence_47787,5.0,sequence_47764,118.0,89.4208246274323
sequence_47787,5.0,sequence_47763,122.0,92.93659381024247
sequence_47787,5.0,sequence_47699,62.0,93.5004418689559
sequence_47787,5.0,sequence_47687,92.0,84.97541124901956
sequence_47787,5.0,sequence_47693,64.0,97.86343091088725
sequence_47787,5.0,sequence_47690,63.0,103.04117076998882
sequence_47787,5.0,sequence_47712,49.0,97.47144534298236
sequence_47787,5.0,sequence_47714,51.0,94.12521482180001
sequence_47787,5.0,sequence_47725,57.0,104.61023333546294
sequence_47787,5.0,sequence_47669,32.0,125.44859739036544
sequence_47787,5.0,sequence_47668,48.0,131.69720271186478
sequence_47787,5.0,sequence_47670,97.0,101.60382887239044
sequence_47787,5.0,sequence_47665,50.0,100.66139532502021
sequence_47787,5.0,sequence_47661,52.0,100.58926966018791
sequence_47787,5.0,sequence_47667,86.0,103.9107083698788
sequence_47787,5.0,sequence_47726,120.0,139.8921757055769
sequence_47787,5.0,sequence_47734,110.0,139.94404653878635
sequence_47787,5.0,sequence_47811,24.0,128.44016853605416
sequence_47787,5.0,sequence_47662,28.0,134.1715229524134
sequence_47787,5.0,sequence_47731,32.0,115.0981910844823
sequence_47787,5.0,sequence_47733,25.0,95.3314366655617
sequence_47787,5.0,sequence_47732,30.0,134.91728448512444
sequence_47787,5.0,sequence_47755,100.0,83.57442968641784
sequence_47787,5.0,sequence_47746,94.0,98.2618105299307
sequence_47787,5.0,sequence_47754,70.0,78.1428669579636
sequence_47787,5.0,sequence_47753,74.0,93.91733028924959
sequence_47787,5.0,sequence_47740,158.0,91.98561533663838
sequence_47787,5.0,sequence_47742,108.0,95.67291586577677
sequence_47787,5.0,sequence_47715,101.0,95.27676346444603
sequence_47787,5.0,sequence_47718,81.0,97.64460895215875
sequence_47787,5.0,sequence_47717,66.0,101.83019266101779
sequence_47787,5.0,sequence_47720,80.0,104.15877411231375
sequence_47787,5.0,sequence_47716,84.0,89.51512466991262
sequence_47787,5.0,sequence_47719,66.0,89.97512067021638
sequence_47787,5.0,sequence_47723,69.0,112.0272446033553
sequence_47787,5.0,sequence_47722,75.0,97.64460895215873
sequence_47787,5.0,sequence_47674,38.0,93.07193919866504
sequence_47787,5.0,sequence_47676,56.0,99.46017918468677
sequence_47787,5.0,sequence_47711,57.0,103.20211853934977
sequence_47787,5.0,sequence_47739,35.0,95.67291586577677
sequence_47787,5.0,sequence_47735,55.0,128.51243392613807
sequence_47787,5.0,sequence_47793,16.0,53.9180188897923
sequence_47787,5.0,sequence_47801,4.0,5.953200000000001
sequence_47787,5.0,sequence_47805,22.0,54.24567587596268
