id,label
sequence_47777,2
sequence_47708,1
sequence_47743,3
sequence_47674,3
sequence_47741,3
sequence_47724,3
sequence_47683,3
sequence_47745,3
sequence_47727,1
sequence_47779,2
sequence_47739,1
sequence_47732,1
sequence_47666,0
sequence_47661,0
sequence_47738,2
sequence_47714,1
sequence_47729,3
sequence_47752,1
sequence_47702,3
sequence_47798,0
sequence_47788,0
sequence_47806,3
sequence_47769,0
sequence_47785,0
sequence_47676,1
sequence_47810,0
sequence_47719,3
sequence_47737,2
sequence_47805,2
sequence_47786,3
sequence_47688,1
sequence_47723,1
sequence_47796,3
sequence_47783,3
sequence_47663,2
sequence_47725,2
sequence_47764,3
sequence_47662,1
sequence_47740,1
sequence_47694,1
sequence_47731,1
sequence_47734,3
sequence_47791,3
sequence_47801,0
sequence_47768,1
sequence_47755,3
sequence_47697,1
sequence_47733,0
sequence_47735,1
sequence_47811,3
sequence_47797,3
sequence_47770,3
sequence_47689,1
sequence_47765,3
sequence_47760,1
sequence_47790,3
sequence_47808,0
sequence_47670,1
sequence_47716,3
sequence_47677,1
sequence_47690,3
sequence_47700,2
sequence_47664,1
sequence_47668,1
sequence_47762,3
sequence_47704,1
sequence_47713,2
sequence_47773,0
sequence_47722,1
sequence_47799,3
sequence_47758,2
sequence_47761,3
sequence_47665,0
sequence_47749,0
sequence_47728,3
sequence_47804,3
sequence_47693,2
sequence_47778,3
sequence_47671,1
sequence_47699,2
sequence_47679,1
sequence_47730,0
sequence_47691,1
sequence_47794,3
sequence_47774,0
sequence_47687,0
sequence_47775,1
sequence_47803,3
sequence_47789,3
sequence_47795,0
sequence_47720,1
sequence_47709,1
sequence_47742,1
sequence_47751,1
sequence_47754,0
sequence_47772,3
sequence_47726,3
sequence_47748,2
sequence_47707,0
sequence_47812,3
sequence_47782,3
sequence_47747,0
sequence_47692,2
sequence_47681,0
sequence_47767,3
sequence_47718,1
sequence_47809,0
sequence_47763,3
sequence_47780,3
sequence_47807,3
sequence_47756,1
sequence_47744,1
sequence_47721,0
sequence_47771,3
sequence_47750,1
sequence_47787,0
sequence_47793,3
sequence_47746,3
sequence_47757,1
sequence_47802,0
sequence_47667,1
sequence_47675,1
sequence_47736,2
sequence_47684,2
sequence_47669,2
sequence_47672,2
sequence_47759,0
sequence_47712,2
sequence_47703,1
sequence_47753,3
sequence_47678,0
sequence_47680,0
sequence_47698,1
sequence_47711,1
sequence_47784,3
sequence_47685,1
sequence_47710,0
sequence_47673,3
sequence_47717,1
sequence_47715,1
sequence_47792,0
sequence_47696,1
sequence_47706,1
sequence_47766,0
sequence_47705,1
sequence_47701,2
sequence_47682,3
sequence_47800,3
sequence_47781,2
sequence_47695,2
sequence_47776,3
sequence_47686,1
