,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0016,0-5-0-1-19
5,sequence_47787,5.0,sequence_47779,11.0,0.0017,0-5-0-1-19
3,sequence_47787,5.0,sequence_47781,12.0,0.0014,0-5-0-1-19
83,sequence_47787,5.0,sequence_47708,111.0,0.0024,1-23-0-19-12
36,sequence_47787,5.0,sequence_47683,75.0,0.0024999999999999,1-23-0-19-12
82,sequence_47787,5.0,sequence_47704,98.0,0.0023999999999999,1-23-0-19-12
84,sequence_47787,5.0,sequence_47709,119.0,0.0027,1-23-0-19-12
58,sequence_47787,5.0,sequence_47743,63.0,0.0021,1-0-0-22-10
62,sequence_47787,5.0,sequence_47748,79.0,0.0018999999999999,1-0-0-22-10
130,sequence_47787,5.0,sequence_47674,38.0,0.0021999999999999,2-1-0-11-18
57,sequence_47787,5.0,sequence_47741,102.0,0.0025999999999999,0-17-0-5-3
70,sequence_47787,5.0,sequence_47738,55.0,0.0021,0-17-0-5-3
69,sequence_47787,5.0,sequence_47713,51.0,0.0023,0-17-0-5-3
13,sequence_47787,5.0,sequence_47679,44.0,0.0019,0-17-0-5-3
33,sequence_47787,5.0,sequence_47673,65.5,0.002,0-17-0-5-3
40,sequence_47787,5.0,sequence_47724,48.0,0.0024,0-1-0-7-18
39,sequence_47787,5.0,sequence_47682,53.0,0.0026,0-1-0-7-18
60,sequence_47787,5.0,sequence_47745,83.0,0.0021999999999999,0-0-0-22-10
59,sequence_47787,5.0,sequence_47752,67.0,0.0021,0-0-0-22-10
63,sequence_47787,5.0,sequence_47749,81.0,0.0022,0-0-0-22-10
61,sequence_47787,5.0,sequence_47747,72.0,0.0023,0-0-0-22-10
64,sequence_47787,5.0,sequence_47744,69.0,0.0022,0-0-0-22-10
49,sequence_47787,5.0,sequence_47727,45.0,0.0021999999999999,0-2-0-6-9
110,sequence_47787,5.0,sequence_47734,110.0,0.0024,0-2-0-6-9
111,sequence_47787,5.0,sequence_47811,24.0,0.0023,0-2-0-6-9
51,sequence_47787,5.0,sequence_47775,23.0,0.0021,0-2-0-6-9
109,sequence_47787,5.0,sequence_47726,120.0,0.0026,0-2-0-6-9
50,sequence_47787,5.0,sequence_47756,37.0,0.0026,0-2-0-6-9
133,sequence_47787,5.0,sequence_47739,35.0,0.003,1-20-0-7-18
134,sequence_47787,5.0,sequence_47735,55.0,0.0031,1-20-0-7-18
115,sequence_47787,5.0,sequence_47732,30.0,0.0022,1-15-0-18-15
113,sequence_47787,5.0,sequence_47731,32.0,0.0023,1-15-0-18-15
114,sequence_47787,5.0,sequence_47733,25.0,0.0023,1-15-0-18-15
54,sequence_47787,5.0,sequence_47797,27.0,0.002,1-15-0-18-15
47,sequence_47787,5.0,sequence_47666,69.0,0.0025999999999999,0-13-0-13-8
21,sequence_47787,5.0,sequence_47663,36.0,0.0020999999999999,0-13-0-13-8
48,sequence_47787,5.0,sequence_47671,36.0,0.0025999999999999,0-13-0-13-8
108,sequence_47787,5.0,sequence_47667,86.0,0.0029999999999999,0-13-0-13-8
107,sequence_47787,5.0,sequence_47661,52.0,0.0022,0-4-0-17-14
105,sequence_47787,5.0,sequence_47670,97.0,0.0022,0-4-0-17-14
104,sequence_47787,5.0,sequence_47668,48.0,0.0023999999999999,0-4-0-17-14
101,sequence_47787,5.0,sequence_47714,51.0,0.0027,1-9-0-21-13
102,sequence_47787,5.0,sequence_47725,57.0,0.0027,1-9-0-21-13
100,sequence_47787,5.0,sequence_47712,49.0,0.0028,1-9-0-21-13
145,sequence_47787,5.0,sequence_47729,34.0,0.0017,0-11-0-16-19
72,sequence_47787,5.0,sequence_47702,69.0,0.0023999999999999,1-21-0-11-11
78,sequence_47787,5.0,sequence_47706,77.0,0.0023999999999999,1-21-0-11-11
74,sequence_47787,5.0,sequence_47705,71.0,0.0025,1-21-0-11-11
77,sequence_47787,5.0,sequence_47701,63.0,0.0023999999999999,1-21-0-11-11
55,sequence_47787,5.0,sequence_47798,23.0,0.0017999999999999,2-10-0-12-2
53,sequence_47787,5.0,sequence_47758,22.0,0.002,2-10-0-12-2
144,sequence_47787,5.0,sequence_47788,5.0,0.0011999999999999,2-3-0-14-1
20,sequence_47787,5.0,sequence_47803,12.0,0.0015999999999999,2-3-0-14-1
41,sequence_47787,5.0,sequence_47806,73.0,0.0018999999999999,2-7-0-3-6
71,sequence_47787,5.0,sequence_47769,25.0,0.0023,2-20-0-23-6
19,sequence_47787,5.0,sequence_47785,25.0,0.0021,1-8-0-10-7
68,sequence_47787,5.0,sequence_47770,25.0,0.002,1-8-0-10-7
67,sequence_47787,5.0,sequence_47774,21.0,0.0021,1-8-0-10-7
44,sequence_47787,5.0,sequence_47800,20.0,0.0021999999999999,1-8-0-10-7
131,sequence_47787,5.0,sequence_47676,56.0,0.003,1-1-0-7-18
148,sequence_47787,5.0,sequence_47810,5.57,0.0010999999999999,2-6-0-0-0
136,sequence_47787,5.0,sequence_47801,4.0,0.0009,2-6-0-0-0
10,sequence_47787,5.0,sequence_47795,7.0,0.0008,2-6-0-0-0
9,sequence_47787,5.0,sequence_47772,12.0,0.0008999999999999,2-6-0-0-0
149,sequence_47787,5.0,sequence_47766,4.19,0.0013999999999999,2-6-0-0-0
127,sequence_47787,5.0,sequence_47719,66.0,0.0023,1-19-0-15-17
126,sequence_47787,5.0,sequence_47716,84.0,0.0023,1-19-0-15-17
125,sequence_47787,5.0,sequence_47720,80.0,0.0023,1-19-0-15-17
123,sequence_47787,5.0,sequence_47718,81.0,0.0024999999999999,1-19-0-15-17
124,sequence_47787,5.0,sequence_47717,66.0,0.0022999999999999,1-19-0-15-17
147,sequence_47787,5.0,sequence_47737,27.0,0.0017,2-11-0-16-20
137,sequence_47787,5.0,sequence_47805,22.0,0.0015,0-22-0-1-19
7,sequence_47787,5.0,sequence_47786,18.0,0.0015,2-5-0-1-19
8,sequence_47787,5.0,sequence_47782,17.0,0.0015999999999999,2-5-0-1-19
81,sequence_47787,5.0,sequence_47688,90.0,0.0026,1-18-0-2-4
128,sequence_47787,5.0,sequence_47723,69.0,0.0026,1-19-0-21-17
