id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,0.01046629986709997
sequence_47787,5.0,sequence_47789,10.0,0.010899348063762877
sequence_47787,5.0,sequence_47790,9.0,0.010731615013448308
sequence_47787,5.0,sequence_47781,12.0,0.010674447934594074
sequence_47787,5.0,sequence_47777,11.0,0.010219067019483904
sequence_47787,5.0,sequence_47779,11.0,0.009772075144821616
sequence_47787,5.0,sequence_47784,21.0,0.005784337948844659
sequence_47787,5.0,sequence_47786,18.0,0.01099488122688269
sequence_47787,5.0,sequence_47782,17.0,0.009854115801078069
sequence_47787,5.0,sequence_47772,12.0,0.008272918219391558
sequence_47787,5.0,sequence_47795,7.0,0.02032943377933564
sequence_47787,5.0,sequence_47776,9.0,0.004581537149701895
sequence_47787,5.0,sequence_47685,24.0,0.014578972246606797
sequence_47787,5.0,sequence_47679,44.0,0.01648630197173197
sequence_47787,5.0,sequence_47695,52.0,0.017274628016970137
sequence_47787,5.0,sequence_47710,43.0,0.01906894312462795
sequence_47787,5.0,sequence_47686,22.0,0.017514882256574826
sequence_47787,5.0,sequence_47778,26.0,0.013211550072010875
sequence_47787,5.0,sequence_47780,23.0,0.012837290879654614
sequence_47787,5.0,sequence_47785,25.0,0.01603975406384233
sequence_47787,5.0,sequence_47803,12.0,0.01888919262791631
sequence_47787,5.0,sequence_47663,36.0,0.013880666190783887
sequence_47787,5.0,sequence_47757,36.0,0.014599824098504842
sequence_47787,5.0,sequence_47783,24.5,0.008601575432194468
sequence_47787,5.0,sequence_47796,20.0,0.010081866515951957
sequence_47787,5.0,sequence_47750,25.0,0.015322829152994636
sequence_47787,5.0,sequence_47760,26.0,0.012827984386858936
sequence_47787,5.0,sequence_47773,19.0,0.014865293827627427
sequence_47787,5.0,sequence_47768,17.0,0.012205281730684567
sequence_47787,5.0,sequence_47771,18.0,0.012492515653700567
sequence_47787,5.0,sequence_47681,44.0,0.018343794290342174
sequence_47787,5.0,sequence_47696,47.0,0.02044868245114061
sequence_47787,5.0,sequence_47680,73.0,0.018498580796711364
sequence_47787,5.0,sequence_47673,65.5,0.017808330401364043
sequence_47787,5.0,sequence_47700,65.0,0.01672968598470641
sequence_47787,5.0,sequence_47689,52.0,0.020284188344963112
sequence_47787,5.0,sequence_47683,75.0,0.021288200418155066
sequence_47787,5.0,sequence_47697,55.5,0.023628896846108714
sequence_47787,5.0,sequence_47678,37.0,0.020474119754539957
sequence_47787,5.0,sequence_47682,53.0,0.020059835855693167
sequence_47787,5.0,sequence_47724,48.0,0.019076068266565972
sequence_47787,5.0,sequence_47806,73.0,0.016877608679527725
sequence_47787,5.0,sequence_47807,42.0,0.01649087419510435
sequence_47787,5.0,sequence_47804,23.0,0.020358901920593878
sequence_47787,5.0,sequence_47800,20.0,0.020909247192942834
sequence_47787,5.0,sequence_47799,24.0,0.019404732581797812
sequence_47787,5.0,sequence_47664,32.0,0.016110293024952378
