,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0102190670194839,1-0-0-12-0
5,sequence_47787,5.0,sequence_47779,11.0,0.0097720751448216,1-0-0-12-0
7,sequence_47787,5.0,sequence_47786,18.0,0.0109948812268826,1-0-0-12-0
8,sequence_47787,5.0,sequence_47782,17.0,0.009854115801078,1-0-0-12-0
3,sequence_47787,5.0,sequence_47781,12.0,0.010674447934594,1-0-0-12-0
83,sequence_47787,5.0,sequence_47708,111.0,0.0222686034572722,1-1-0-16-8
82,sequence_47787,5.0,sequence_47704,98.0,0.0235559010914671,1-1-0-16-8
84,sequence_47787,5.0,sequence_47709,119.0,0.0215220020278987,1-1-0-16-8
88,sequence_47787,5.0,sequence_47707,79.0,0.0195631887290159,1-1-0-16-8
87,sequence_47787,5.0,sequence_47703,95.0,0.0206160219598861,1-1-0-16-8
58,sequence_47787,5.0,sequence_47743,63.0,0.0206070525219461,1-0-0-3-6
60,sequence_47787,5.0,sequence_47745,83.0,0.0189280100065921,1-0-0-3-6
53,sequence_47787,5.0,sequence_47758,22.0,0.0182760381960065,1-0-0-3-6
63,sequence_47787,5.0,sequence_47749,81.0,0.0199664015521536,1-0-0-3-6
130,sequence_47787,5.0,sequence_47674,38.0,0.0198875436907958,0-2-0-1-15
131,sequence_47787,5.0,sequence_47676,56.0,0.0215769593956562,0-2-0-1-15
79,sequence_47787,5.0,sequence_47675,57.0,0.0234194961147457,0-2-0-1-15
57,sequence_47787,5.0,sequence_47741,102.0,0.0206072174333878,0-0-0-3-6
70,sequence_47787,5.0,sequence_47738,55.0,0.01966332063058,0-0-0-3-6
59,sequence_47787,5.0,sequence_47752,67.0,0.018707529035926,0-0-0-3-6
62,sequence_47787,5.0,sequence_47748,79.0,0.0174596349626058,0-0-0-3-6
61,sequence_47787,5.0,sequence_47747,72.0,0.0184403976982486,0-0-0-3-6
64,sequence_47787,5.0,sequence_47744,69.0,0.0188473667826157,0-0-0-3-6
40,sequence_47787,5.0,sequence_47724,48.0,0.0190760682665659,1-1-0-6-1
36,sequence_47787,5.0,sequence_47683,75.0,0.021288200418155,1-1-0-6-8
49,sequence_47787,5.0,sequence_47727,45.0,0.013920415142976,1-0-0-22-17
140,sequence_47787,5.0,sequence_47728,12.0,0.0067402955985057,1-0-0-22-17
150,sequence_47787,5.0,sequence_47736,19.0,0.00872726780322,1-0-0-22-17
0,sequence_47787,5.0,sequence_47684,23.0,0.0104662998670999,1-0-0-22-17
133,sequence_47787,5.0,sequence_47739,35.0,0.0229589168654415,1-2-0-27-14
115,sequence_47787,5.0,sequence_47732,30.0,0.0180132110389171,0-2-0-17-12
54,sequence_47787,5.0,sequence_47797,27.0,0.0153118453949591,0-2-0-17-12
47,sequence_47787,5.0,sequence_47666,69.0,0.0154872350511275,0-0-0-10-6
108,sequence_47787,5.0,sequence_47667,86.0,0.0165263781861292,0-0-0-10-6
107,sequence_47787,5.0,sequence_47661,52.0,0.020069409947858,0-2-0-9-11
104,sequence_47787,5.0,sequence_47668,48.0,0.0168833584120919,0-2-0-9-11
106,sequence_47787,5.0,sequence_47665,50.0,0.0178311364012664,0-2-0-9-11
103,sequence_47787,5.0,sequence_47669,32.0,0.0195533746975411,0-2-0-9-11
101,sequence_47787,5.0,sequence_47714,51.0,0.0271018593371059,0-2-0-18-10
102,sequence_47787,5.0,sequence_47725,57.0,0.0240141787096969,0-2-0-18-10
98,sequence_47787,5.0,sequence_47693,64.0,0.0248116476995254,0-2-0-18-10
96,sequence_47787,5.0,sequence_47699,62.0,0.0250058944390178,0-2-0-18-10
86,sequence_47787,5.0,sequence_47692,87.5,0.0262943375888436,0-2-0-18-10
100,sequence_47787,5.0,sequence_47712,49.0,0.0254406032162097,0-2-0-18-10
145,sequence_47787,5.0,sequence_47729,34.0,0.0143434240995216,0-0-0-15-2
72,sequence_47787,5.0,sequence_47702,69.0,0.019457825635213,1-1-0-5-7
34,sequence_47787,5.0,sequence_47700,65.0,0.0167296859847064,1-1-0-5-7
30,sequence_47787,5.0,sequence_47681,44.0,0.0183437942903421,1-1-0-5-7
73,sequence_47787,5.0,sequence_47672,76.0,0.0170701480088204,1-1-0-5-7
32,sequence_47787,5.0,sequence_47680,73.0,0.0184985807967113,1-1-0-5-7
78,sequence_47787,5.0,sequence_47706,77.0,0.0190784433502191,1-1-0-5-7
74,sequence_47787,5.0,sequence_47705,71.0,0.0174752956423133,1-1-0-5-7
77,sequence_47787,5.0,sequence_47701,63.0,0.0202004865391947,1-1-0-5-7
55,sequence_47787,5.0,sequence_47798,23.0,0.0108507605689116,0-0-0-4-0
144,sequence_47787,5.0,sequence_47788,5.0,0.0089467084427589,1-1-0-24-0
41,sequence_47787,5.0,sequence_47806,73.0,0.0168776086795277,1-1-0-11-9
94,sequence_47787,5.0,sequence_47764,118.0,0.0205782949027694,1-1-0-11-9
90,sequence_47787,5.0,sequence_47765,118.0,0.0232569110293423,1-1-0-11-9
89,sequence_47787,5.0,sequence_47762,127.0,0.021223537975238,1-1-0-11-9
93,sequence_47787,5.0,sequence_47761,120.0,0.0196476439349237,1-1-0-11-9
92,sequence_47787,5.0,sequence_47812,121.0,0.0215934525254159,1-1-0-11-9
95,sequence_47787,5.0,sequence_47763,122.0,0.022470736138215,1-1-0-11-9
42,sequence_47787,5.0,sequence_47807,42.0,0.0164908741951043,1-1-0-11-9
71,sequence_47787,5.0,sequence_47769,25.0,0.015301627380225,1-2-0-26-1
67,sequence_47787,5.0,sequence_47774,21.0,0.0175008939354072,1-2-0-26-1
19,sequence_47787,5.0,sequence_47785,25.0,0.0160397540638423,0-1-0-7-1
17,sequence_47787,5.0,sequence_47778,26.0,0.0132115500720108,0-1-0-7-1
18,sequence_47787,5.0,sequence_47780,23.0,0.0128372908796546,0-1-0-7-1
148,sequence_47787,5.0,sequence_47810,5.57,0.0048207454551609,1-0-0-25-17
141,sequence_47787,5.0,sequence_47808,4.0,0.0051918055494406,1-0-0-25-17
127,sequence_47787,5.0,sequence_47719,66.0,0.0236975452862821,0-2-0-28-14
126,sequence_47787,5.0,sequence_47716,84.0,0.0261285222603143,0-2-0-28-14
129,sequence_47787,5.0,sequence_47722,75.0,0.0234988353396055,0-2-0-28-14
125,sequence_47787,5.0,sequence_47720,80.0,0.0222411163744821,0-2-0-28-14
123,sequence_47787,5.0,sequence_47718,81.0,0.0243874486380444,0-2-0-28-14
124,sequence_47787,5.0,sequence_47717,66.0,0.0246536191782576,0-2-0-28-14
147,sequence_47787,5.0,sequence_47737,27.0,0.0153241543982115,0-0-0-15-17
137,sequence_47787,5.0,sequence_47805,22.0,0.0177257830494028,0-0-0-13-16
81,sequence_47787,5.0,sequence_47688,90.0,0.0244179597137484,0-2-0-0-4
75,sequence_47787,5.0,sequence_47694,51.0,0.0204208590284539,0-2-0-0-4
35,sequence_47787,5.0,sequence_47689,52.0,0.0202841883449631,0-2-0-0-4
128,sequence_47787,5.0,sequence_47723,69.0,0.0216275635103147,1-2-0-1-10
24,sequence_47787,5.0,sequence_47796,20.0,0.0100818665159519,1-0-0-4-0
23,sequence_47787,5.0,sequence_47783,24.5,0.0086015754321944,1-0-0-22-0
51,sequence_47787,5.0,sequence_47775,23.0,0.009357176203138,1-0-0-22-0
21,sequence_47787,5.0,sequence_47663,36.0,0.0138806661907838,1-0-0-21-2
112,sequence_47787,5.0,sequence_47662,28.0,0.0164759694433355,1-0-0-21-2
111,sequence_47787,5.0,sequence_47811,24.0,0.0123962327364776,1-0-0-21-2
50,sequence_47787,5.0,sequence_47756,37.0,0.0165678952210856,1-0-0-21-2
22,sequence_47787,5.0,sequence_47757,36.0,0.0145998240985048,1-0-0-21-2
120,sequence_47787,5.0,sequence_47740,158.0,0.0268039706586947,0-2-0-27-14
121,sequence_47787,5.0,sequence_47742,108.0,0.0238046232593607,0-2-0-27-14
122,sequence_47787,5.0,sequence_47715,101.0,0.0229159568331247,0-2-0-27-14
113,sequence_47787,5.0,sequence_47731,32.0,0.0195905180408807,1-2-0-17-12
114,sequence_47787,5.0,sequence_47733,25.0,0.0172341007568414,1-2-0-17-12
110,sequence_47787,5.0,sequence_47734,110.0,0.0167162238131684,0-0-0-20-4
109,sequence_47787,5.0,sequence_47726,120.0,0.0175968469917416,0-0-0-20-4
143,sequence_47787,5.0,sequence_47791,4.0,0.0060091355100659,1-0-0-25-0
6,sequence_47787,5.0,sequence_47784,21.0,0.0057843379488446,1-0-0-25-0
149,sequence_47787,5.0,sequence_47766,4.19,0.0081502792350651,1-0-0-25-0
11,sequence_47787,5.0,sequence_47776,9.0,0.0045815371497018,1-0-0-25-0
136,sequence_47787,5.0,sequence_47801,4.0,0.0125929914026337,0-0-0-4-16
26,sequence_47787,5.0,sequence_47760,26.0,0.0128279843868589,0-0-0-4-16
9,sequence_47787,5.0,sequence_47772,12.0,0.0082729182193915,0-0-0-4-16
28,sequence_47787,5.0,sequence_47768,17.0,0.0122052817306845,1-0-0-13-0
29,sequence_47787,5.0,sequence_47771,18.0,0.0124925156537005,1-0-0-13-0
116,sequence_47787,5.0,sequence_47755,100.0,0.0232463887547325,0-2-0-14-13
118,sequence_47787,5.0,sequence_47754,70.0,0.0214174494286766,0-2-0-14-13
117,sequence_47787,5.0,sequence_47746,94.0,0.0228503740900853,0-2-0-14-13
119,sequence_47787,5.0,sequence_47753,74.0,0.0220053190771266,0-2-0-14-13
37,sequence_47787,5.0,sequence_47697,55.5,0.0236288968461087,0-2-0-2-5
99,sequence_47787,5.0,sequence_47690,63.0,0.0262663722333664,0-2-0-2-5
66,sequence_47787,5.0,sequence_47759,36.0,0.0244575577531031,0-2-0-2-5
38,sequence_47787,5.0,sequence_47678,37.0,0.0204741197545399,0-2-0-2-5
134,sequence_47787,5.0,sequence_47735,55.0,0.0202107480136898,1-2-0-1-15
85,sequence_47787,5.0,sequence_47677,103.0,0.0225241619151603,1-2-0-1-15
132,sequence_47787,5.0,sequence_47711,57.0,0.0213644506067261,1-2-0-1-15
68,sequence_47787,5.0,sequence_47770,25.0,0.0192181146337759,0-2-0-8-3
27,sequence_47787,5.0,sequence_47773,19.0,0.0148652938276274,0-2-0-8-3
20,sequence_47787,5.0,sequence_47803,12.0,0.0188891926279163,0-2-0-8-3
138,sequence_47787,5.0,sequence_47802,4.0,0.016462254426491,0-2-0-8-3
2,sequence_47787,5.0,sequence_47790,9.0,0.0107316150134483,1-1-0-24-3
1,sequence_47787,5.0,sequence_47789,10.0,0.0108993480637628,1-1-0-24-3
105,sequence_47787,5.0,sequence_47670,97.0,0.0180234995064833,1-2-0-9-11
46,sequence_47787,5.0,sequence_47664,32.0,0.0161102930249523,0-0-0-21-2
69,sequence_47787,5.0,sequence_47713,51.0,0.0204337088534794,0-0-0-10-2
45,sequence_47787,5.0,sequence_47799,24.0,0.0194047325817978,0-2-0-26-3
43,sequence_47787,5.0,sequence_47804,23.0,0.0203589019205938,0-2-0-26-10
44,sequence_47787,5.0,sequence_47800,20.0,0.0209092471929428,0-2-0-26-10
48,sequence_47787,5.0,sequence_47671,36.0,0.0191814385402072,0-0-0-10-4
13,sequence_47787,5.0,sequence_47679,44.0,0.0164863019717319,1-0-0-23-17
52,sequence_47787,5.0,sequence_47730,35.0,0.0133851102910086,0-0-0-4-6
25,sequence_47787,5.0,sequence_47750,25.0,0.0153228291529946,0-0-0-4-6
76,sequence_47787,5.0,sequence_47691,40.0,0.024138489354238,0-2-0-1-10
80,sequence_47787,5.0,sequence_47698,56.0,0.0232446761866859,0-2-0-1-10
139,sequence_47787,5.0,sequence_47794,18.0,0.0186596494779279,1-2-0-7-1
97,sequence_47787,5.0,sequence_47687,92.0,0.0281718604745159,0-2-0-2-10
10,sequence_47787,5.0,sequence_47795,7.0,0.0203294337793356,0-0-0-19-16
56,sequence_47787,5.0,sequence_47751,34.0,0.0187596139218039,0-2-0-9-13
91,sequence_47787,5.0,sequence_47767,105.0,0.0185824478127191,1-1-0-11-8
146,sequence_47787,5.0,sequence_47809,10.0,0.0112123857277224,1-0-0-15-17
65,sequence_47787,5.0,sequence_47721,40.0,0.0203727638723437,0-2-0-2-14
135,sequence_47787,5.0,sequence_47793,16.0,0.0111883146523304,1-0-0-15-0
142,sequence_47787,5.0,sequence_47792,12.0,0.0099536308937974,1-0-0-15-0
12,sequence_47787,5.0,sequence_47685,24.0,0.0145789722466067,1-1-0-6-7
15,sequence_47787,5.0,sequence_47710,43.0,0.0190689431246279,0-0-0-0-4
14,sequence_47787,5.0,sequence_47695,52.0,0.0172746280169701,0-0-0-0-4
33,sequence_47787,5.0,sequence_47673,65.5,0.017808330401364,0-0-0-23-2
31,sequence_47787,5.0,sequence_47696,47.0,0.0204486824511406,0-2-0-0-5
39,sequence_47787,5.0,sequence_47682,53.0,0.0200598358556931,1-1-0-6-15
16,sequence_47787,5.0,sequence_47686,22.0,0.0175148822565748,1-1-0-6-5
