id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,4574.802922721259
sequence_53082,55.0,sequence_20054,49.0,4711.445483090003
sequence_53082,55.0,sequence_20048,39.8,4589.855836888462
sequence_53082,55.0,sequence_20036,52.9,4383.418763424294
sequence_53082,55.0,sequence_19525,48.8,4475.321641900355
sequence_53082,55.0,sequence_20061,45.0,4273.979890835671
sequence_53082,55.0,sequence_19496,48.3,4474.914965702765
sequence_53082,55.0,sequence_19477,61.5,4278.047779340676
sequence_53082,55.0,sequence_19363,54.6,4398.224594100097
sequence_53082,55.0,sequence_19500,51.2,4317.086960038046
sequence_53082,55.0,sequence_19453,47.3,4687.983959468047
sequence_53082,55.0,sequence_53075,51.6,4000.070781228427
sequence_53082,55.0,sequence_19522,45.4,4420.224727316176
sequence_53082,55.0,sequence_19523,50.8,4431.992070066475
sequence_53082,55.0,sequence_53078,43.3,4234.18615906676
sequence_53082,55.0,sequence_20069,53.4,4308.022720241242
sequence_53082,55.0,sequence_53062,49.1,2779.2539912716256
sequence_53082,55.0,sequence_20060,52.6,4342.516462080887
sequence_53082,55.0,sequence_53066,39.2,4382.286124449499
sequence_53082,55.0,sequence_19417,47.9,4590.336651737752
sequence_53082,55.0,sequence_19391,46.8,4597.8073930227265
sequence_53082,55.0,sequence_19447,51.0,4418.685535037788
sequence_53082,55.0,sequence_53079,47.8,4151.339572270853
sequence_53082,55.0,sequence_20042,49.4,4669.693792255518
sequence_53082,55.0,sequence_19419,53.3,4695.089621656055
sequence_53082,55.0,sequence_19425,56.9,4544.198296863782
sequence_53082,55.0,sequence_19450,46.0,4459.494366761412
sequence_53082,55.0,sequence_53085,51.2,3891.2028762685295
sequence_53082,55.0,sequence_19509,50.6,4564.21771121815
sequence_53082,55.0,sequence_53059,47.1,4367.514885677274
sequence_53082,55.0,sequence_19430,45.7,4728.050813771176
sequence_53082,55.0,sequence_20052,42.9,4592.600620006845
sequence_53082,55.0,sequence_19369,47.9,3222.5131470049478
sequence_53082,55.0,sequence_53064,48.4,4156.520841009639
sequence_53082,55.0,sequence_20072,48.7,4229.045389255264
sequence_53082,55.0,sequence_20038,49.1,4347.262844591745
sequence_53082,55.0,sequence_20039,52.6,4458.505796635751
sequence_53082,55.0,sequence_19506,49.3,4575.206145419999
sequence_53082,55.0,sequence_20064,47.3,2902.6773658698758
sequence_53082,55.0,sequence_19530,45.6,4416.813665533467
sequence_53082,55.0,sequence_19498,63.2,4371.374173809486
sequence_53082,55.0,sequence_19504,50.6,3278.0506090412123
sequence_53082,55.0,sequence_19386,50.7,4401.499406155308
sequence_53082,55.0,sequence_19519,50.3,4243.596546151255
sequence_53082,55.0,sequence_19404,51.3,3105.2417782509015
sequence_53082,55.0,sequence_19446,39.5,4666.145530346217
sequence_53082,55.0,sequence_20063,48.9,4211.306468645345
sequence_53082,55.0,sequence_20043,46.6,3164.5124449145023
sequence_53082,55.0,sequence_19497,54.9,4340.923257147905
sequence_53082,55.0,sequence_19490,52.9,4507.011062186841
sequence_53082,55.0,sequence_19376,53.0,4654.157317649777
sequence_53082,55.0,sequence_19406,53.8,4321.317458206992
sequence_53082,55.0,sequence_19405,48.7,4398.638360713242
sequence_53082,55.0,sequence_19382,52.0,4473.514349374752
sequence_53082,55.0,sequence_20067,50.8,4265.765067193712
sequence_53082,55.0,sequence_19409,51.1,4354.15342953606
sequence_53082,55.0,sequence_19354,60.0,4368.779978400968
sequence_53082,55.0,sequence_20040,47.2,4598.056788506999
sequence_53082,55.0,sequence_19370,51.7,3461.6104057595176
sequence_53082,55.0,sequence_19432,51.0,4736.961985646707
sequence_53082,55.0,sequence_19371,49.0,4657.063401780764
sequence_53082,55.0,sequence_19434,48.0,4827.765297050248
sequence_53082,55.0,sequence_19505,42.4,4559.960850914939
sequence_53082,55.0,sequence_53070,45.7,4390.322998052611
sequence_53082,55.0,sequence_19392,50.5,4741.849630966125
sequence_53082,55.0,sequence_19357,58.5,4433.96497457064
sequence_53082,55.0,sequence_20056,56.9,2888.4852151642945
sequence_53082,55.0,sequence_19526,49.3,4485.377440697053
sequence_53082,55.0,sequence_20046,47.4,4461.736363891658
sequence_53082,55.0,sequence_19443,48.0,4495.270412911711
sequence_53082,55.0,sequence_19410,49.9,4297.579498713001
sequence_53082,55.0,sequence_19390,46.3,4618.191164303069
sequence_53082,55.0,sequence_19439,49.5,4522.777439256292
sequence_53082,55.0,sequence_20071,44.9,4264.555151226333
sequence_53082,55.0,sequence_19451,51.0,4523.372293236411
sequence_53082,55.0,sequence_20041,48.5,4575.00027146642
sequence_53082,55.0,sequence_19415,52.8,4339.527358754968
sequence_53082,55.0,sequence_20035,52.5,4417.687832906487
sequence_53082,55.0,sequence_20051,42.5,4581.245833365907
sequence_53082,55.0,sequence_19397,49.6,4688.169916116254
sequence_53082,55.0,sequence_19394,45.4,4615.296653215333
sequence_53082,55.0,sequence_19374,50.7,4615.070117323071
sequence_53082,55.0,sequence_19378,52.4,4601.273497332083
sequence_53082,55.0,sequence_19441,49.0,4454.789325610678
sequence_53082,55.0,sequence_19433,50.1,4674.212632870502
sequence_53082,55.0,sequence_20062,57.9,4292.995965311952
sequence_53082,55.0,sequence_19393,53.7,4709.9397224618215
sequence_53082,55.0,sequence_20065,46.5,4471.607360150851
sequence_53082,55.0,sequence_19383,50.5,4358.2279257316495
sequence_53082,55.0,sequence_19422,46.6,4565.4083727237075
sequence_53082,55.0,sequence_19495,58.9,4561.059731373717
sequence_53082,55.0,sequence_19431,50.5,4813.3200030946045
sequence_53082,55.0,sequence_20058,54.9,4304.676795750895
sequence_53082,55.0,sequence_19488,51.3,4468.127296095741
sequence_53082,55.0,sequence_19375,49.9,4561.733184615912
sequence_53082,55.0,sequence_19511,62.4,2958.480140007866
sequence_53082,55.0,sequence_53065,44.8,4059.744494266286
sequence_53082,55.0,sequence_53074,48.3,3954.5237520101987
sequence_53082,55.0,sequence_20050,47.9,4324.088234681709
sequence_53082,55.0,sequence_19515,50.4,4174.05841579508
sequence_53082,55.0,sequence_20057,51.9,4238.3179611026535
sequence_53082,55.0,sequence_19438,56.1,4554.6081223033525
sequence_53082,55.0,sequence_19486,54.2,4521.1677389292145
sequence_53082,55.0,sequence_19389,44.0,4574.048188139509
sequence_53082,55.0,sequence_19468,54.8,4271.54705331305
sequence_53082,55.0,sequence_20068,50.6,4253.977391900277
sequence_53082,55.0,sequence_19420,40.6,4623.284064834141
sequence_53082,55.0,sequence_20076,55.7,4268.718245557832
sequence_53082,55.0,sequence_20070,51.8,4354.863093225706
sequence_53082,55.0,sequence_19399,47.5,4593.078289157981
sequence_53082,55.0,sequence_19436,46.4,4724.8619888487865
sequence_53082,55.0,sequence_19492,58.5,4640.3131868320625
sequence_53082,55.0,sequence_19445,45.5,3569.7992836241015
sequence_53082,55.0,sequence_19403,50.9,3245.6033814540942
sequence_53082,55.0,sequence_19428,49.3,4563.352879641435
sequence_53082,55.0,sequence_19377,50.3,4589.940166069254
sequence_53082,55.0,sequence_19427,53.8,4505.501518393861
sequence_53082,55.0,sequence_19521,53.0,2569.762557589843
sequence_53082,55.0,sequence_20045,48.8,4416.0297302269755
sequence_53082,55.0,sequence_19412,55.3,4363.037098653771
sequence_53082,55.0,sequence_19508,49.5,4552.792137385879
sequence_53082,55.0,sequence_53080,50.4,4029.1411893754985
sequence_53082,55.0,sequence_20073,51.0,4284.211097888209
sequence_53082,55.0,sequence_19442,47.4,4500.102303081504
sequence_53082,55.0,sequence_53077,43.5,2677.77678981726
sequence_53082,55.0,sequence_19429,50.9,3565.760715909663
sequence_53082,55.0,sequence_19416,49.4,4538.89311940694
sequence_53082,55.0,sequence_20055,46.3,4689.682666586616
sequence_53082,55.0,sequence_19388,48.4,4587.245591497238
sequence_53082,55.0,sequence_20049,43.9,4718.314574180815
sequence_53082,55.0,sequence_20059,52.3,4225.63692975895
sequence_53082,55.0,sequence_19467,64.4,4257.609829400719
sequence_53082,55.0,sequence_19373,53.1,4678.612754223648
sequence_53082,55.0,sequence_19396,43.1,4650.609648717895
sequence_53082,55.0,sequence_19527,50.1,4451.629482789893
sequence_53082,55.0,sequence_19435,51.4,4806.52917774941
sequence_53082,55.0,sequence_53069,50.9,4115.769819072863
sequence_53082,55.0,sequence_19418,47.2,4525.554712972891
sequence_53082,55.0,sequence_20075,54.9,4287.690856651881
sequence_53082,55.0,sequence_19423,61.2,4551.443474933322
sequence_53082,55.0,sequence_19516,51.9,4304.459604750096
sequence_53082,55.0,sequence_19512,54.4,2978.5397663799267
sequence_53082,55.0,sequence_19387,47.7,4438.513707307081
sequence_53082,55.0,sequence_53061,50.6,2732.3609771744696
sequence_53082,55.0,sequence_19448,46.3,4453.258518604379
sequence_53082,55.0,sequence_19469,50.5,4249.500843858594
sequence_53082,55.0,sequence_19449,54.3,4545.9313600256955
sequence_53082,55.0,sequence_53063,44.0,4014.8744948131116
sequence_53082,55.0,sequence_19457,43.6,4731.665993919473
sequence_53082,55.0,sequence_19466,56.9,4292.883319271496
sequence_53082,55.0,sequence_19494,60.0,4594.003875338889
sequence_53082,55.0,sequence_19454,43.1,4693.224363738577
sequence_53082,55.0,sequence_19529,48.8,4438.028814998353
sequence_53082,55.0,sequence_19426,56.3,4528.911864749287
sequence_53082,55.0,sequence_19491,48.8,4486.12214590308
sequence_53082,55.0,sequence_19421,53.0,4673.2506383176315
sequence_53082,55.0,sequence_19514,53.0,4196.500978813448
sequence_53082,55.0,sequence_19368,56.2,4386.792862953012
sequence_53082,55.0,sequence_19437,46.7,4692.836570795776
sequence_53082,55.0,sequence_20044,48.4,4362.531232135908
sequence_53082,55.0,sequence_19501,57.2,4363.8300405899345
sequence_53082,55.0,sequence_20074,47.1,4214.726517236046
sequence_53082,55.0,sequence_19395,49.7,4682.923855692918
sequence_53082,55.0,sequence_19510,47.8,4487.4682316498765
sequence_53082,55.0,sequence_19489,49.1,4434.248053576389
sequence_53082,55.0,sequence_19440,48.5,4520.585476655724
sequence_53082,55.0,sequence_19408,51.1,4375.319919902066
sequence_53082,55.0,sequence_53076,46.3,2866.686483583852
sequence_53082,55.0,sequence_19372,49.2,4616.8831919317745
sequence_53082,55.0,sequence_19507,46.0,4534.300624443116
sequence_53082,55.0,sequence_20066,49.9,4511.93755863042
sequence_53082,55.0,sequence_19524,46.4,4463.668528162336
sequence_53082,55.0,sequence_19414,54.7,4395.561424615201
sequence_53082,55.0,sequence_19485,58.0,4543.737751057003
sequence_53082,55.0,sequence_19384,50.8,4348.615976959734
sequence_53082,55.0,sequence_19493,50.4,4531.6871640799645
sequence_53082,55.0,sequence_19484,52.0,3424.515668323619
sequence_53082,55.0,sequence_53073,53.8,3980.308170488696
sequence_53082,55.0,sequence_20034,52.0,3159.9559445948294
sequence_53082,55.0,sequence_19456,48.0,4763.4303617754085
sequence_53082,55.0,sequence_53067,40.9,4358.880205935506
sequence_53082,55.0,sequence_19502,59.9,4382.4562603718205
sequence_53082,55.0,sequence_20053,54.7,4542.274817198828
sequence_53082,55.0,sequence_19355,58.8,4422.202881660276
sequence_53082,55.0,sequence_19365,53.0,4490.105681150126
sequence_53082,55.0,sequence_20047,49.9,4427.808221615216
sequence_53082,55.0,sequence_19528,47.1,4485.948576166973
sequence_53082,55.0,sequence_19455,44.5,4722.74482924435
sequence_53082,55.0,sequence_19479,60.8,4304.036784314726
sequence_53082,55.0,sequence_19452,44.2,4684.229987151534
sequence_53082,55.0,sequence_19407,49.2,4402.986140473239
sequence_53082,55.0,sequence_19444,50.7,4540.179389388049
sequence_53082,55.0,sequence_19499,53.3,4316.493481754617
sequence_53082,55.0,sequence_19487,55.9,4489.099947743238
sequence_53082,55.0,sequence_19398,46.2,4613.482955105275
sequence_53082,55.0,sequence_19424,50.9,4465.113188108987
sequence_53082,55.0,sequence_20037,57.8,4447.613206205211
sequence_53082,55.0,sequence_53058,51.2,4158.2824233701285
sequence_53082,55.0,sequence_19458,62.9,2635.0436534746823
sequence_53082,55.0,sequence_19470,61.0,4337.602711430476
sequence_53082,55.0,sequence_19364,57.1,4522.166340439347
sequence_53082,55.0,sequence_19366,60.0,4508.210207922169
sequence_53082,55.0,sequence_19361,55.6,4465.1997927846505
sequence_53082,55.0,sequence_19358,59.1,4485.842340412253
sequence_53082,55.0,sequence_19360,63.5,4497.438000927867
sequence_53082,55.0,sequence_19474,64.4,4368.076776478409
sequence_53082,55.0,sequence_53060,47.9,4371.754214827657
sequence_53082,55.0,sequence_19473,60.6,4402.46527058191
sequence_53082,55.0,sequence_19459,59.2,3027.384789532639
sequence_53082,55.0,sequence_19481,63.1,4344.594307684408
sequence_53082,55.0,sequence_19465,62.9,4326.405734045921
sequence_53082,55.0,sequence_19476,62.2,4299.94762863854
sequence_53082,55.0,sequence_19480,62.8,4379.167207567393
sequence_53082,55.0,sequence_19463,62.7,2964.630192520101
sequence_53082,55.0,sequence_19464,62.2,4361.122826641697
sequence_53082,55.0,sequence_19359,59.3,4530.844767332013
sequence_53082,55.0,sequence_19350,60.1,3211.2166714305686
sequence_53082,55.0,sequence_19367,61.0,4474.6344594104885
sequence_53082,55.0,sequence_19471,60.0,4302.695846645353
sequence_53082,55.0,sequence_19475,59.1,4334.876623677315
sequence_53082,55.0,sequence_19353,64.3,4456.976601078973
sequence_53082,55.0,sequence_19461,61.2,2735.53890137026
sequence_53082,55.0,sequence_19483,60.6,4276.091039978914
sequence_53082,55.0,sequence_19472,59.9,4356.136781146252
sequence_53082,55.0,sequence_19462,63.2,2562.6994693536326
sequence_53082,55.0,sequence_19362,61.0,4431.29816825885
sequence_53082,55.0,sequence_19349,58.9,2844.3468323496068
sequence_53082,55.0,sequence_19478,60.1,4393.533266475008
sequence_53082,55.0,sequence_19351,60.9,3152.1240498086067
sequence_53082,55.0,sequence_19460,61.0,2293.811124032149
sequence_53082,55.0,sequence_19352,58.5,4490.684375018502
sequence_53082,55.0,sequence_19482,59.3,4311.213322912448
sequence_53082,55.0,sequence_19518,61.6,4320.606531511216
sequence_53082,55.0,sequence_19356,59.0,4467.846363650955
sequence_53082,55.0,sequence_19503,60.0,4347.909513847121
sequence_53082,55.0,sequence_19517,61.6,4355.369850380933
sequence_53082,55.0,sequence_19520,58.7,4296.864644515945
sequence_53082,55.0,sequence_19385,58.2,4500.640622670133
sequence_53082,55.0,sequence_19411,58.0,4451.347509138937
sequence_53082,55.0,sequence_19513,61.0,4278.473168142206
sequence_53082,55.0,sequence_19413,58.7,4428.3066312385345
sequence_53082,55.0,sequence_53083,51.0,1153.6377158392447
sequence_53082,55.0,sequence_53088,48.0,4182.903073982676
sequence_53082,55.0,sequence_19381,50.0,3272.404324773276
sequence_53082,55.0,sequence_53081,53.0,1225.8917025100056
sequence_53082,55.0,sequence_53086,40.0,4092.754804025383
sequence_53082,55.0,sequence_53087,52.0,919.2173676589123
sequence_53082,55.0,sequence_19400,43.0,4481.502115667603
sequence_53082,55.0,sequence_53068,36.0,4367.511054686471
sequence_53082,55.0,sequence_53072,47.0,1086.965238229066
sequence_53082,55.0,sequence_53098,42.0,4360.386040048484
sequence_53082,55.0,sequence_53052,55.0,982.5271984232294
sequence_53082,55.0,sequence_53084,39.0,1496.15662869208
sequence_53082,55.0,sequence_53099,53.0,1499.3645472708629
sequence_53082,55.0,sequence_53056,52.0,1354.2251991563996
sequence_53082,55.0,sequence_19347,58.9,1689.8018403564129
sequence_53082,55.0,sequence_19379,50.3,2107.722666432252
sequence_53082,55.0,sequence_19348,46.7,2681.1260442603384
sequence_53082,55.0,sequence_19380,48.1,2962.34728621265
sequence_53082,55.0,sequence_19401,47.4,2309.649740540522
sequence_19402,43.0,sequence_53082,55.0,4574.802922721259
sequence_19402,43.0,sequence_20054,49.0,3422.6082251971234
sequence_19402,43.0,sequence_20048,39.8,2488.199774827562
sequence_19402,43.0,sequence_20036,52.9,3119.9304036834496
sequence_19402,43.0,sequence_19525,48.8,2939.209365049538
sequence_19402,43.0,sequence_20061,45.0,3365.196840559304
sequence_19402,43.0,sequence_19496,48.3,2443.1507720622812
sequence_19402,43.0,sequence_19477,61.5,2709.609492641344
sequence_19402,43.0,sequence_19363,54.6,1902.4906546615018
sequence_19402,43.0,sequence_19500,51.2,2511.216684376675
sequence_19402,43.0,sequence_19453,47.3,2959.912027964526
sequence_19402,43.0,sequence_53075,51.6,3283.6226034083184
sequence_19402,43.0,sequence_19522,45.4,2701.668420741309
sequence_19402,43.0,sequence_19523,50.8,3142.39897533533
sequence_19402,43.0,sequence_53078,43.3,3246.801446092784
sequence_19402,43.0,sequence_20069,53.4,2730.0888205332644
sequence_19402,43.0,sequence_53062,49.1,4420.104118396885
sequence_19402,43.0,sequence_20060,52.6,3349.831381343907
sequence_19402,43.0,sequence_53066,39.2,2687.9427238275134
sequence_19402,43.0,sequence_19417,47.9,2217.30439499343
sequence_19402,43.0,sequence_19391,46.8,2373.489678307517
sequence_19402,43.0,sequence_19447,51.0,2873.2375875840567
sequence_19402,43.0,sequence_53079,47.8,2840.640783004143
sequence_19402,43.0,sequence_20042,49.4,2918.2752293218778
sequence_19402,43.0,sequence_19419,53.3,2765.4041915140942
sequence_19402,43.0,sequence_19425,56.9,3329.85831077928
sequence_19402,43.0,sequence_19450,46.0,2645.3524016075876
sequence_19402,43.0,sequence_53085,51.2,3642.8683482254282
sequence_19402,43.0,sequence_19509,50.6,2634.402288616701
sequence_19402,43.0,sequence_53059,47.1,3065.10453057806
sequence_19402,43.0,sequence_19430,45.7,3222.0929713896994
sequence_19402,43.0,sequence_20052,42.9,2819.6566537977596
sequence_19402,43.0,sequence_19369,47.9,4171.34989152034
sequence_19402,43.0,sequence_53064,48.4,2732.3055937872505
sequence_19402,43.0,sequence_20072,48.7,2886.389360561581
sequence_19402,43.0,sequence_20038,49.1,2309.857441008055
sequence_19402,43.0,sequence_20039,52.6,2959.187064944947
sequence_19402,43.0,sequence_19506,49.3,2344.558911614496
sequence_19402,43.0,sequence_20064,47.3,4464.880994110255
sequence_19402,43.0,sequence_19530,45.6,1762.9200858879253
sequence_19402,43.0,sequence_19498,63.2,2883.2400742658374
sequence_19402,43.0,sequence_19504,50.6,4218.689615580698
sequence_19402,43.0,sequence_19386,50.7,1700.8115482085102
