,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.001685162752023,1-0-0-0-6-27
190,sequence_53082,55.0,sequence_19407,49.2,0.0018734097461354,1-0-0-0-6-27
256,sequence_53082,55.0,sequence_19379,50.3,0.001699039279025,1-0-0-0-6-27
184,sequence_53082,55.0,sequence_19365,53.0,0.0022341249363778,1-0-0-0-6-27
191,sequence_53082,55.0,sequence_19444,50.7,0.0019367556920301,1-0-0-0-6-27
515,sequence_19402,43.0,sequence_19347,58.9,0.0022826851274221,1-0-0-0-6-27
450,sequence_19402,43.0,sequence_19407,49.2,0.0022459809206959,1-0-0-0-6-27
516,sequence_19402,43.0,sequence_19379,50.3,0.0022838579205919,1-0-0-0-6-27
444,sequence_19402,43.0,sequence_19365,53.0,0.0023361301270399,1-0-0-0-6-27
451,sequence_19402,43.0,sequence_19444,50.7,0.0020181346401921,1-0-0-0-6-27
775,sequence_20054,49.0,sequence_19347,58.9,0.0029915606675756,1-0-0-0-6-27
710,sequence_20054,49.0,sequence_19407,49.2,0.0035401854333453,1-0-0-0-6-27
776,sequence_20054,49.0,sequence_19379,50.3,0.0036622960550173,1-0-0-0-6-27
704,sequence_20054,49.0,sequence_19365,53.0,0.0037477713732149,1-0-0-0-6-27
711,sequence_20054,49.0,sequence_19444,50.7,0.0028336547602512,1-0-0-0-6-27
95,sequence_53082,55.0,sequence_19511,62.4,0.0023616860823763,2-0-0-0-0-21
216,sequence_53082,55.0,sequence_19350,60.1,0.0024172409822691,2-0-0-0-0-21
355,sequence_19402,43.0,sequence_19511,62.4,0.0026022337099402,2-0-0-0-0-21
476,sequence_19402,43.0,sequence_19350,60.1,0.0026227382636536,2-0-0-0-0-21
615,sequence_20054,49.0,sequence_19511,62.4,0.0021400929855113,2-0-0-0-0-21
736,sequence_20054,49.0,sequence_19350,60.1,0.0026746100938018,2-0-0-0-0-21
112,sequence_53082,55.0,sequence_19445,45.5,0.0033631953531645,1-2-1-1-1-2
125,sequence_53082,55.0,sequence_19429,50.9,0.003287734866833,1-2-1-1-1-2
90,sequence_53082,55.0,sequence_19495,58.9,0.0037887766156144,1-2-1-1-1-2
28,sequence_53082,55.0,sequence_19509,50.6,0.0039112913242903,1-2-1-1-1-2
41,sequence_53082,55.0,sequence_19504,50.6,0.0032934101653538,1-2-1-1-1-2
372,sequence_19402,43.0,sequence_19445,45.5,0.0023066445067788,1-2-1-1-1-2
385,sequence_19402,43.0,sequence_19429,50.9,0.0022143236492608,1-2-1-1-1-2
350,sequence_19402,43.0,sequence_19495,58.9,0.0019203126352175,1-2-1-1-1-2
288,sequence_19402,43.0,sequence_19509,50.6,0.0020083752981798,1-2-1-1-1-2
301,sequence_19402,43.0,sequence_19504,50.6,0.0019101755149377,1-2-1-1-1-2
632,sequence_20054,49.0,sequence_19445,45.5,0.0009539406078579,1-2-1-1-1-2
645,sequence_20054,49.0,sequence_19429,50.9,0.0009014753882231,1-2-1-1-1-2
610,sequence_20054,49.0,sequence_19495,58.9,0.0011114843636942,1-2-1-1-1-2
548,sequence_20054,49.0,sequence_19509,50.6,0.0011564593229499,1-2-1-1-1-2
561,sequence_20054,49.0,sequence_19504,50.6,0.0009380478073058,1-2-1-1-1-2
228,sequence_53082,55.0,sequence_19351,60.9,0.0022161624312435,0-0-0-0-0-7
153,sequence_53082,55.0,sequence_19426,56.3,0.0022033712719243,0-0-0-0-0-7
218,sequence_53082,55.0,sequence_19471,60.0,0.0022590076574091,0-0-0-0-0-7
165,sequence_53082,55.0,sequence_19440,48.5,0.0021366325068139,0-0-0-0-0-7
