id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,0.002923141904004445
sequence_53082,55.0,sequence_20054,49.0,0.003647550964922197
sequence_53082,55.0,sequence_20048,39.8,0.003599329299886933
sequence_53082,55.0,sequence_20036,52.9,0.0026114502486460633
sequence_53082,55.0,sequence_19525,48.8,0.0034034908399865893
sequence_53082,55.0,sequence_20061,45.0,0.001955501817597294
sequence_53082,55.0,sequence_19496,48.3,0.0029494597453099125
sequence_53082,55.0,sequence_19477,61.5,0.0021555314080450305
sequence_53082,55.0,sequence_19363,54.6,0.0021952953169503964
sequence_53082,55.0,sequence_19500,51.2,0.0018918079807279664
sequence_53082,55.0,sequence_19453,47.3,0.003751223398698711
sequence_53082,55.0,sequence_53075,51.6,0.0013342216341603041
sequence_53082,55.0,sequence_19522,45.4,0.0030548466513948824
sequence_53082,55.0,sequence_19523,50.8,0.0028652698128085463
sequence_53082,55.0,sequence_53078,43.3,0.0021160827849175945
sequence_53082,55.0,sequence_20069,53.4,0.0036602403526048155
sequence_53082,55.0,sequence_53062,49.1,0.0012728813516142967
sequence_53082,55.0,sequence_20060,52.6,0.0034866247841491838
sequence_53082,55.0,sequence_53066,39.2,0.0018588510347887777
sequence_53082,55.0,sequence_19417,47.9,0.0032043582630578715
sequence_53082,55.0,sequence_19391,46.8,0.0030031428965806573
sequence_53082,55.0,sequence_19447,51.0,0.0020067424443703796
sequence_53082,55.0,sequence_53079,47.8,0.0022634640105072545
sequence_53082,55.0,sequence_20042,49.4,0.0037795516890177794
sequence_53082,55.0,sequence_19419,53.3,0.003924945891552123
sequence_53082,55.0,sequence_19425,56.9,0.0018620460927637472
sequence_53082,55.0,sequence_19450,46.0,0.0020191094788504227
sequence_53082,55.0,sequence_53085,51.2,0.0005632702341008544
sequence_53082,55.0,sequence_19509,50.6,0.003911291324290356
sequence_53082,55.0,sequence_53059,47.1,0.0020675567046252175
sequence_53082,55.0,sequence_19430,45.7,0.0034692624700689567
sequence_53082,55.0,sequence_20052,42.9,0.0037754473610180916
sequence_53082,55.0,sequence_19369,47.9,0.002290505538503518
sequence_53082,55.0,sequence_53064,48.4,0.0014201390123849134
sequence_53082,55.0,sequence_20072,48.7,0.002514054193772375
sequence_53082,55.0,sequence_20038,49.1,0.002803115362851605
sequence_53082,55.0,sequence_20039,52.6,0.0032947958713881453
sequence_53082,55.0,sequence_19506,49.3,0.004108962622530576
sequence_53082,55.0,sequence_20064,47.3,0.004045111342516949
sequence_53082,55.0,sequence_19530,45.6,0.00311866705351016
sequence_53082,55.0,sequence_19498,63.2,0.003156775320079408
sequence_53082,55.0,sequence_19504,50.6,0.003293410165353894
sequence_53082,55.0,sequence_19386,50.7,0.0020642790750979856
sequence_53082,55.0,sequence_19519,50.3,0.0021861574669771455
sequence_53082,55.0,sequence_19404,51.3,0.0016319627087165722
sequence_53082,55.0,sequence_19446,39.5,0.002622021117469231
sequence_53082,55.0,sequence_20063,48.9,0.0024944426119765106
sequence_53082,55.0,sequence_20043,46.6,0.0018709204106457378
sequence_53082,55.0,sequence_19497,54.9,0.002553051603304768
sequence_53082,55.0,sequence_19490,52.9,0.0029791639932250646
sequence_53082,55.0,sequence_19376,53.0,0.0030200605785338785
sequence_53082,55.0,sequence_19406,53.8,0.001892133207643698
sequence_53082,55.0,sequence_19405,48.7,0.002323568411488841
sequence_53082,55.0,sequence_19382,52.0,0.002346890350855446
sequence_53082,55.0,sequence_20067,50.8,0.002972001374241251
sequence_53082,55.0,sequence_19409,51.1,0.0019841817594974387
sequence_53082,55.0,sequence_19354,60.0,0.0020464646283889776
sequence_53082,55.0,sequence_20040,47.2,0.0031433369520393883
sequence_53082,55.0,sequence_19370,51.7,0.0023412443420824935
sequence_53082,55.0,sequence_19432,51.0,0.003421567760908517
sequence_53082,55.0,sequence_19371,49.0,0.0033312842025217115
sequence_53082,55.0,sequence_19434,48.0,0.004189686585307495
sequence_53082,55.0,sequence_19505,42.4,0.004180190688713892
sequence_53082,55.0,sequence_53070,45.7,0.002068500077629154
sequence_53082,55.0,sequence_19392,50.5,0.003912201145608307
sequence_53082,55.0,sequence_19357,58.5,0.0020828828771640717
sequence_53082,55.0,sequence_20056,56.9,0.002710848579392633
sequence_53082,55.0,sequence_19526,49.3,0.0036583649441240818
sequence_53082,55.0,sequence_20046,47.4,0.0032737262043323057
sequence_53082,55.0,sequence_19443,48.0,0.0019033938377245319
sequence_53082,55.0,sequence_19410,49.9,0.0016487051445824852
sequence_53082,55.0,sequence_19390,46.3,0.0027298317622733714
sequence_53082,55.0,sequence_19439,49.5,0.0019011207004372421
sequence_53082,55.0,sequence_20071,44.9,0.003131372693796597
sequence_53082,55.0,sequence_19451,51.0,0.0029497128487964153
sequence_53082,55.0,sequence_20041,48.5,0.002962241883443517
sequence_53082,55.0,sequence_19415,52.8,0.001969380233297402
sequence_53082,55.0,sequence_20035,52.5,0.0029896261289367176
sequence_53082,55.0,sequence_20051,42.5,0.00403740748310677
sequence_53082,55.0,sequence_19397,49.6,0.0037806751510501835
sequence_53082,55.0,sequence_19394,45.4,0.0028836009997279533
sequence_53082,55.0,sequence_19374,50.7,0.0028739287927496138
sequence_53082,55.0,sequence_19378,52.4,0.0027215257668496973
sequence_53082,55.0,sequence_19441,49.0,0.0015446183883565112
sequence_53082,55.0,sequence_19433,50.1,0.0026546245574728955
sequence_53082,55.0,sequence_20062,57.9,0.0033151865631043664
sequence_53082,55.0,sequence_19393,53.7,0.004041921499933432
sequence_53082,55.0,sequence_20065,46.5,0.0035243380767872035
sequence_53082,55.0,sequence_19383,50.5,0.0018508055012046443
sequence_53082,55.0,sequence_19422,46.6,0.0031068990209968117
sequence_53082,55.0,sequence_19495,58.9,0.0037887766156144975
sequence_53082,55.0,sequence_19431,50.5,0.004305849953162411
sequence_53082,55.0,sequence_20058,54.9,0.003675339037499392
sequence_53082,55.0,sequence_19488,51.3,0.0036040092872683394
sequence_53082,55.0,sequence_19375,49.9,0.0025984158879059915
sequence_53082,55.0,sequence_19511,62.4,0.002361686082376302
sequence_53082,55.0,sequence_53065,44.8,0.001707900162679743
sequence_53082,55.0,sequence_53074,48.3,0.0014901118432604221
sequence_53082,55.0,sequence_20050,47.9,0.003040193184080775
sequence_53082,55.0,sequence_19515,50.4,0.0021577208513758883
sequence_53082,55.0,sequence_20057,51.9,0.003021665646741001
sequence_53082,55.0,sequence_19438,56.1,0.0025052124459900016
sequence_53082,55.0,sequence_19486,54.2,0.0034244800784409835
sequence_53082,55.0,sequence_19389,44.0,0.002527774393347282
sequence_53082,55.0,sequence_19468,54.8,0.0016110569296453603
sequence_53082,55.0,sequence_20068,50.6,0.0026907965311063764
sequence_53082,55.0,sequence_19420,40.6,0.0028021317706962146
sequence_53082,55.0,sequence_20076,55.7,0.0034857613790232334
sequence_53082,55.0,sequence_20070,51.8,0.0036019370936518635
sequence_53082,55.0,sequence_19399,47.5,0.002994080841999258
sequence_53082,55.0,sequence_19436,46.4,0.003299522794350862
sequence_53082,55.0,sequence_19492,58.5,0.004139126024178652
sequence_53082,55.0,sequence_19445,45.5,0.0033631953531645387
sequence_53082,55.0,sequence_19403,50.9,0.002360620311218531
sequence_53082,55.0,sequence_19428,49.3,0.0023449411678736487
sequence_53082,55.0,sequence_19377,50.3,0.003001314117243914
sequence_53082,55.0,sequence_19427,53.8,0.0021255144883608468
sequence_53082,55.0,sequence_19521,53.0,0.003300857246392064
sequence_53082,55.0,sequence_20045,48.8,0.003549203024027947
sequence_53082,55.0,sequence_19412,55.3,0.0020699849760970057
sequence_53082,55.0,sequence_19508,49.5,0.00394368949224333
sequence_53082,55.0,sequence_53080,50.4,0.0016355867785011746
sequence_53082,55.0,sequence_20073,51.0,0.0034998148426441666
sequence_53082,55.0,sequence_19442,47.4,0.001624289728992645
sequence_53082,55.0,sequence_53077,43.5,0.003089017652332604
sequence_53082,55.0,sequence_19429,50.9,0.003287734866833092
sequence_53082,55.0,sequence_19416,49.4,0.002746424623045862
sequence_53082,55.0,sequence_20055,46.3,0.00346133955283201
sequence_53082,55.0,sequence_19388,48.4,0.0028050575087775753
sequence_53082,55.0,sequence_20049,43.9,0.003970500999223359
sequence_53082,55.0,sequence_20059,52.3,0.0024301398508342897
sequence_53082,55.0,sequence_19467,64.4,0.0020292371489152305
sequence_53082,55.0,sequence_19373,53.1,0.0033881650315186196
sequence_53082,55.0,sequence_19396,43.1,0.002961818787069359
sequence_53082,55.0,sequence_19527,50.1,0.003143209811364067
sequence_53082,55.0,sequence_19435,51.4,0.0038036971242889628
sequence_53082,55.0,sequence_53069,50.9,0.001618312767905139
sequence_53082,55.0,sequence_19418,47.2,0.00267251214474451
sequence_53082,55.0,sequence_20075,54.9,0.003248902363393924
sequence_53082,55.0,sequence_19423,61.2,0.002470161261322823
sequence_53082,55.0,sequence_19516,51.9,0.0025885096438647004
sequence_53082,55.0,sequence_19512,54.4,0.0019480321291918123
sequence_53082,55.0,sequence_19387,47.7,0.0020520350881690907
sequence_53082,55.0,sequence_53061,50.6,0.001622339876308665
sequence_53082,55.0,sequence_19448,46.3,0.0014500880760472956
sequence_53082,55.0,sequence_19469,50.5,0.001944759650726935
sequence_53082,55.0,sequence_19449,54.3,0.0030538177264738398
sequence_53082,55.0,sequence_53063,44.0,0.0014749447164833507
sequence_53082,55.0,sequence_19457,43.6,0.0038632806535106035
sequence_53082,55.0,sequence_19466,56.9,0.002216982877192075
sequence_53082,55.0,sequence_19494,60.0,0.0037746517936676494
sequence_53082,55.0,sequence_19454,43.1,0.0033289103952313104
sequence_53082,55.0,sequence_19529,48.8,0.0029616298108611216
sequence_53082,55.0,sequence_19426,56.3,0.0022033712719243814
sequence_53082,55.0,sequence_19491,48.8,0.0031457178692405607
sequence_53082,55.0,sequence_19421,53.0,0.0035605127313299567
