,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,3739.829862651682,1-1-1-1-32
253,sequence_53082,55.0,sequence_53099,53.0,3769.19938996772,1-1-1-1-32
256,sequence_53082,55.0,sequence_19379,50.3,4829.252248732198,1-1-1-1-32
259,sequence_53082,55.0,sequence_19401,47.4,5206.60476448772,1-1-1-1-32
515,sequence_19402,43.0,sequence_19347,58.9,7912.543917857118,1-1-1-1-32
513,sequence_19402,43.0,sequence_53099,53.0,8216.280915846597,1-1-1-1-32
516,sequence_19402,43.0,sequence_19379,50.3,7750.276481383285,1-1-1-1-32
519,sequence_19402,43.0,sequence_19401,47.4,7390.511053472234,1-1-1-1-32
775,sequence_20054,49.0,sequence_19347,58.9,8872.047235256434,1-1-1-1-32
773,sequence_20054,49.0,sequence_53099,53.0,8730.543422565892,1-1-1-1-32
776,sequence_20054,49.0,sequence_19379,50.3,8794.046671108921,1-1-1-1-32
779,sequence_20054,49.0,sequence_19401,47.4,8704.337348612347,1-1-1-1-32
95,sequence_53082,55.0,sequence_19511,62.4,6427.150920674223,1-1-1-1-27
228,sequence_53082,55.0,sequence_19351,60.9,7087.073280869873,1-1-1-1-27
208,sequence_53082,55.0,sequence_19459,59.2,6675.824795670302,1-1-1-1-27
66,sequence_53082,55.0,sequence_20056,56.9,6736.238073809417,1-1-1-1-27
221,sequence_53082,55.0,sequence_19461,61.2,6112.516590920923,1-1-1-1-27
167,sequence_53082,55.0,sequence_53076,46.3,6329.2307306101775,1-1-1-1-27
213,sequence_53082,55.0,sequence_19463,62.7,6661.340227432593,1-1-1-1-27
143,sequence_53082,55.0,sequence_53061,50.6,6223.191336485294,1-1-1-1-27
176,sequence_53082,55.0,sequence_19484,52.0,7276.6897831019,1-1-1-1-27
216,sequence_53082,55.0,sequence_19350,60.1,7277.296607802202,1-1-1-1-27
141,sequence_53082,55.0,sequence_19512,54.4,6370.490105511669,1-1-1-1-27
355,sequence_19402,43.0,sequence_19511,62.4,8020.523781760347,1-1-1-1-27
488,sequence_19402,43.0,sequence_19351,60.9,7837.532718611451,1-1-1-1-27
468,sequence_19402,43.0,sequence_19459,59.2,8110.971126469657,1-1-1-1-27
326,sequence_19402,43.0,sequence_20056,56.9,8375.303293632827,1-1-1-1-27
481,sequence_19402,43.0,sequence_19461,61.2,7997.406978885117,1-1-1-1-27
427,sequence_19402,43.0,sequence_53076,46.3,8691.133443777717,1-1-1-1-27
473,sequence_19402,43.0,sequence_19463,62.7,8089.6950076406365,1-1-1-1-27
