id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,0.003355704697986577
sequence_40826,539,sequence_40789,510,0.003355704697986577
sequence_40826,539,sequence_40794,519,0.003355704697986577
sequence_40826,539,sequence_40806,525,0.003355704697986577
sequence_40826,539,sequence_40807,528,0.003355704697986577
sequence_40826,539,sequence_40809,528,0.003355704697986577
sequence_40826,539,sequence_40811,534,0.003355704697986577
sequence_40826,539,sequence_40813,528,0.003355704697986577
sequence_40826,539,sequence_40814,510,0.003355704697986577
sequence_40826,539,sequence_40845,495,0.003355704697986577
sequence_40826,539,sequence_40855,522,0.003355704697986577
sequence_40826,539,sequence_40857,522,0.003355704697986577
sequence_40826,539,sequence_40840,528,0.003355704697986577
sequence_40826,539,sequence_40841,528,0.003355704697986577
sequence_40826,539,sequence_40842,522,0.003355704697986577
sequence_40826,539,sequence_40844,519,0.003355704697986577
sequence_40826,539,sequence_40838,531,0.003355704697986577
sequence_40826,539,sequence_40816,531,0.003355704697986577
sequence_40826,539,sequence_40817,528,0.003355704697986577
sequence_40826,539,sequence_40818,522,0.003355704697986577
sequence_40826,539,sequence_40827,525,0.003355704697986577
sequence_40826,539,sequence_40828,519,0.003355704697986577
sequence_40826,539,sequence_40829,528,0.003355704697986577
sequence_40826,539,sequence_40831,525,0.003355704697986577
sequence_40826,539,sequence_40856,498,0.013422818791946308
sequence_40826,539,sequence_40815,498,0.013422818791946308
sequence_40826,539,sequence_40851,477,0.010067114093959731
sequence_40826,539,sequence_40847,486,0.013422818791946308
sequence_40826,539,sequence_40858,495,0.013422818791946308
sequence_40826,539,sequence_40852,474,0.010067114093959731
sequence_40826,539,sequence_40843,495,0.010067114093959731
sequence_40826,539,sequence_40846,483,0.013422818791946308
sequence_40826,539,sequence_40791,454,0.013422818791946308
sequence_40826,539,sequence_40793,456,0.013422818791946308
sequence_40826,539,sequence_40861,464,0.013422818791946308
sequence_40826,539,sequence_40812,464,0.013422818791946308
sequence_40826,539,sequence_40854,465,0.013422818791946308
sequence_40826,539,sequence_40853,463,0.013422818791946308
sequence_40826,539,sequence_40848,461,0.013422818791946308
sequence_40826,539,sequence_40849,464,0.013422818791946308
sequence_40826,539,sequence_40850,462,0.013422818791946308
sequence_40826,539,sequence_40792,517,0.003355704697986577
sequence_40826,539,sequence_40790,523,0.003355704697986577
sequence_40826,539,sequence_40860,535,0.003355704697986577
sequence_40826,539,sequence_40839,538,0.003355704697986577
sequence_40826,539,sequence_40835,535,0.003355704697986577
sequence_40826,539,sequence_40819,532,0.003355704697986577
sequence_40826,539,sequence_40824,523,0.003355704697986577
sequence_40826,539,sequence_40825,532,0.003355704697986577
sequence_40826,539,sequence_40797,558,0.003355704697986577
sequence_40826,539,sequence_40800,558,0.003355704697986577
sequence_40826,539,sequence_40803,549,0.003355704697986577
sequence_40826,539,sequence_40804,561,0.003355704697986577
sequence_40826,539,sequence_40805,564,0.003355704697986577
sequence_40826,539,sequence_40864,549,0.003355704697986577
sequence_40826,539,sequence_40808,543,0.003355704697986577
sequence_40826,539,sequence_40810,549,0.003355704697986577
sequence_40826,539,sequence_40862,546,0.003355704697986577
sequence_40826,539,sequence_40859,543,0.003355704697986577
sequence_40826,539,sequence_40836,543,0.003355704697986577
