,strategy,siluetas,calinski,davies
0,aglomerative-2,0.16727962008797842,53.57577437809957,1.9990967751152422
1,aglomerative-3,0.19890820524061603,57.00690669295571,1.7310381755233413
2,aglomerative-4,0.14580570878453372,49.025045250063506,1.7875939581742928
3,aglomerative-5,0.13890640142688299,45.2963540265617,1.8002110301255674
4,aglomerative-6,0.15621110522362222,43.594269265266774,1.8325490848656323
5,aglomerative-7,0.15851897845565527,39.620246337809974,1.83507892579379
6,aglomerative-8,0.15972389239514145,37.01760363255959,1.8267749785537049
7,aglomerative-9,0.15118619802346528,35.109425772690386,1.8909139621000115
8,aglomerative-10,0.15234902464606748,33.350970498099436,1.8501048597461047
9,aglomerative-11,0.1517865371757052,32.08665274060746,1.8458510046352687
10,aglomerative-12,0.1588364598500228,30.95337789052309,1.7867178708639955
11,aglomerative-13,0.1547482412061741,29.819182150629224,1.7528243566075465
12,aglomerative-14,0.15644039590469774,28.91747676738309,1.704873251242684
13,aglomerative-15,0.1579361153421837,28.212852825525406,1.6626692115647512
14,aglomerative-16,0.16345394063441804,27.574541607483685,1.634719185046503
15,aglomerative-17,0.1610774699091116,26.96785276809483,1.613561733764847
16,aglomerative-18,0.16622092873840788,26.439406174670726,1.561122130551231
17,aglomerative-19,0.16668088483942525,25.938767685255304,1.523761669865266
18,aglomerative-20,0.16782577536520016,25.475654886516924,1.5138627380304381
19,aglomerative-21,0.1710255912504616,25.054123259517183,1.4943207574084483
20,aglomerative-22,0.17388184706363316,24.637369440788298,1.4607518598295748
21,aglomerative-23,0.17633255252076185,24.274920533115715,1.4404561183836777
22,aglomerative-24,0.17287089774872055,23.92396697358625,1.4657487700346705
23,aglomerative-25,0.17817181632835855,23.616908891346895,1.4229125903934001
24,aglomerative-26,0.17863980074629812,23.362591349061,1.4198323747322237
25,aglomerative-27,0.1826606968907026,23.123173132504366,1.4135319691623545
26,aglomerative-28,0.18374071656221014,22.878253815768097,1.3971391488033578
27,aglomerative-29,0.18669899037367294,22.655694692049476,1.3800067410778645
