id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,1.6486470231891204e-05
sequence_40826,539,sequence_40789,510,1.763984888691894e-05
sequence_40826,539,sequence_40794,519,1.8490097713264042e-05
sequence_40826,539,sequence_40806,525,9.56779463590074e-06
sequence_40826,539,sequence_40807,528,1.6813278741589777e-05
sequence_40826,539,sequence_40809,528,2.2601714417147534e-05
sequence_40826,539,sequence_40811,534,1.1869430555422333e-05
sequence_40826,539,sequence_40813,528,1.0977921287014247e-05
sequence_40826,539,sequence_40814,510,4.086286823334895e-05
sequence_40826,539,sequence_40845,495,2.292655979851954e-05
sequence_40826,539,sequence_40855,522,2.441684957810164e-05
sequence_40826,539,sequence_40857,522,2.1425776273953367e-05
sequence_40826,539,sequence_40840,528,1.840024749655278e-05
sequence_40826,539,sequence_40841,528,2.4749531572720862e-05
sequence_40826,539,sequence_40842,522,2.4822664795309812e-05
sequence_40826,539,sequence_40844,519,2.9595846624208555e-05
sequence_40826,539,sequence_40838,531,2.6217734810596305e-05
sequence_40826,539,sequence_40816,531,1.16270593438772e-05
sequence_40826,539,sequence_40817,528,1.4935576053476396e-05
sequence_40826,539,sequence_40818,522,1.5282605111854863e-05
sequence_40826,539,sequence_40827,525,3.0086236951332168e-05
sequence_40826,539,sequence_40828,519,1.290802849163164e-05
sequence_40826,539,sequence_40829,528,1.2570216399443446e-05
sequence_40826,539,sequence_40831,525,1.1163528712443416e-05
sequence_40826,539,sequence_40856,498,5.686142087879542e-05
sequence_40826,539,sequence_40815,498,8.208788025565461e-05
sequence_40826,539,sequence_40851,477,7.55493267663443e-05
sequence_40826,539,sequence_40847,486,5.847213692677933e-05
sequence_40826,539,sequence_40858,495,5.546962795777155e-05
sequence_40826,539,sequence_40852,474,5.3679138413476046e-05
sequence_40826,539,sequence_40843,495,4.527785195473921e-05
sequence_40826,539,sequence_40846,483,8.75796053985134e-05
sequence_40826,539,sequence_40791,454,6.823438685166217e-05
sequence_40826,539,sequence_40793,456,6.478617390770491e-05
sequence_40826,539,sequence_40861,464,5.861789286831787e-05
sequence_40826,539,sequence_40812,464,6.0182263319608076e-05
sequence_40826,539,sequence_40854,465,8.163439756536661e-05
sequence_40826,539,sequence_40853,463,5.131131229285657e-05
sequence_40826,539,sequence_40848,461,5.703611521423735e-05
sequence_40826,539,sequence_40849,464,6.41002898926768e-05
sequence_40826,539,sequence_40850,462,6.508820530626291e-05
sequence_40826,539,sequence_40792,517,2.294779036693395e-05
sequence_40826,539,sequence_40790,523,1.8221995346179298e-05
sequence_40826,539,sequence_40860,535,1.861168581607231e-05
sequence_40826,539,sequence_40839,538,2.364130303944556e-05
sequence_40826,539,sequence_40835,535,1.6140617666970947e-05
sequence_40826,539,sequence_40819,532,1.3935668499165388e-05
sequence_40826,539,sequence_40824,523,1.10305622122997e-05
sequence_40826,539,sequence_40825,532,9.916042303381722e-06
sequence_40826,539,sequence_40797,558,2.6503680711109645e-05
sequence_40826,539,sequence_40800,558,1.3404116810611377e-05
sequence_40826,539,sequence_40803,549,1.2919320126147937e-05
sequence_40826,539,sequence_40804,561,1.6486516551394992e-05
sequence_40826,539,sequence_40805,564,9.756371084468363e-06
sequence_40826,539,sequence_40864,549,1.2520939575266787e-05
sequence_40826,539,sequence_40808,543,1.2651425897014512e-05
sequence_40826,539,sequence_40810,549,2.6827418028174677e-05
sequence_40826,539,sequence_40862,546,1.6370691016120986e-05
sequence_40826,539,sequence_40859,543,1.190202323564371e-05
sequence_40826,539,sequence_40836,543,1.9099630906960208e-05
sequence_40826,539,sequence_40837,543,1.670911084006299e-05
sequence_40826,539,sequence_40820,543,1.8289889192502073e-05
sequence_40826,539,sequence_40821,549,2.3069005393838715e-05
sequence_40826,539,sequence_40822,549,1.6931821710697292e-05
sequence_40826,539,sequence_40823,546,1.5640687579088208e-05
sequence_40826,539,sequence_40834,546,2.71487873242382e-05
sequence_40826,539,sequence_40832,555,9.762199006946304e-06
sequence_40826,539,sequence_40833,549,1.2976129064146136e-05
sequence_40826,539,sequence_40830,558,1.4799482209393311e-05
sequence_40826,539,sequence_40798,579,4.457795270274012e-05
sequence_40826,539,sequence_40865,580,2.7174879546731923e-05
sequence_40826,539,sequence_40863,566,3.5563243867109406e-05
sequence_40826,539,sequence_40801,561,2.6628104655812557e-05
sequence_40826,539,sequence_40802,560,3.110596310129665e-05
sequence_40826,539,sequence_40796,567,7.295270199147996e-05
sequence_40826,539,sequence_40795,562,4.952978634165106e-05
sequence_40826,539,sequence_40866,620,6.016538604980415e-05
sequence_40826,539,sequence_40799,597,5.154435788057299e-05
sequence_40826,539,sequence_40788,510,6.431620388225312e-05
sequence_40826,539,sequence_40867,622,6.834177484860149e-05
sequence_40787,510,sequence_40826,539,1.6486470231891204e-05
sequence_40787,510,sequence_40789,510,9.182485210090796e-06
sequence_40787,510,sequence_40794,519,7.724763580907457e-06
sequence_40787,510,sequence_40806,525,2.3794634116502955e-05
sequence_40787,510,sequence_40807,528,2.959481807773834e-05
sequence_40787,510,sequence_40809,528,3.683569386636609e-05
sequence_40787,510,sequence_40811,534,2.5229473873400465e-05
sequence_40787,510,sequence_40813,528,2.8801858168892025e-05
sequence_40787,510,sequence_40814,510,5.5070911280541424e-05
sequence_40787,510,sequence_40845,495,3.684363228095844e-05
sequence_40787,510,sequence_40855,522,3.8999800274663876e-05
sequence_40787,510,sequence_40857,522,3.50695509344634e-05
