,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,1.2919320126147936e-05,0-1-0-0-0-0
17,sequence_40826,539,sequence_40816,531,1.16270593438772e-05,0-1-0-0-0-0
66,sequence_40826,539,sequence_40832,555,9.762199006946304e-06,0-1-0-0-0-0
73,sequence_40826,539,sequence_40802,560,3.110596310129665e-05,0-1-0-0-0-0
4,sequence_40826,539,sequence_40807,528,1.6813278741589777e-05,0-1-0-0-0-0
22,sequence_40826,539,sequence_40829,528,1.2570216399443446e-05,0-1-0-0-0-0
14,sequence_40826,539,sequence_40842,522,2.482266479530981e-05,0-1-0-0-0-0
54,sequence_40826,539,sequence_40864,549,1.2520939575266787e-05,0-1-0-0-0-0
45,sequence_40826,539,sequence_40835,535,1.6140617666970947e-05,0-1-0-0-0-0
44,sequence_40826,539,sequence_40839,538,2.364130303944556e-05,0-1-0-0-0-0
19,sequence_40826,539,sequence_40818,522,1.5282605111854863e-05,0-1-0-0-0-0
43,sequence_40826,539,sequence_40860,535,1.861168581607231e-05,0-1-0-0-0-0
58,sequence_40826,539,sequence_40859,543,1.190202323564371e-05,0-1-0-0-0-0
60,sequence_40826,539,sequence_40837,543,1.670911084006299e-05,0-1-0-0-0-0
46,sequence_40826,539,sequence_40819,532,1.3935668499165388e-05,0-1-0-0-0-0
55,sequence_40826,539,sequence_40808,543,1.2651425897014512e-05,0-1-0-0-0-0
65,sequence_40826,539,sequence_40834,546,2.71487873242382e-05,0-1-0-0-0-0
56,sequence_40826,539,sequence_40810,549,2.682741802817468e-05,0-1-0-0-0-0
16,sequence_40826,539,sequence_40838,531,2.6217734810596305e-05,0-1-0-0-0-0
59,sequence_40826,539,sequence_40836,543,1.9099630906960208e-05,0-1-0-0-0-0
5,sequence_40826,539,sequence_40809,528,2.260171441714753e-05,0-1-0-0-0-0
18,sequence_40826,539,sequence_40817,528,1.4935576053476396e-05,0-1-0-0-0-0
50,sequence_40826,539,sequence_40800,558,1.3404116810611376e-05,0-1-0-0-0-0
21,sequence_40826,539,sequence_40828,519,1.290802849163164e-05,0-1-0-0-0-0
72,sequence_40826,539,sequence_40801,561,2.662810465581256e-05,0-1-0-0-0-0
48,sequence_40826,539,sequence_40825,532,9.916042303381722e-06,1-1-0-0-0-0
13,sequence_40826,539,sequence_40841,528,2.4749531572720865e-05,1-1-0-0-0-0
47,sequence_40826,539,sequence_40824,523,1.10305622122997e-05,1-1-0-0-0-0
6,sequence_40826,539,sequence_40811,534,1.1869430555422332e-05,1-1-0-0-0-0
64,sequence_40826,539,sequence_40823,546,1.5640687579088208e-05,1-1-0-0-0-0
3,sequence_40826,539,sequence_40806,525,9.56779463590074e-06,1-1-0-0-0-0
53,sequence_40826,539,sequence_40805,564,9.756371084468364e-06,1-1-0-0-0-0
52,sequence_40826,539,sequence_40804,561,1.6486516551394992e-05,1-1-0-0-0-0
12,sequence_40826,539,sequence_40840,528,1.840024749655278e-05,1-1-0-0-0-0
67,sequence_40826,539,sequence_40833,549,1.2976129064146136e-05,1-1-0-0-0-0
23,sequence_40826,539,sequence_40831,525,1.1163528712443416e-05,1-1-0-0-0-0
63,sequence_40826,539,sequence_40822,549,1.6931821710697292e-05,1-1-0-0-0-0
