,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
51,sequence_40826,539,sequence_40803,549,38.3484,0-0-0-0-79-1
48,sequence_40826,539,sequence_40825,532,8.4999,0-0-0-0-55-1
8,sequence_40826,539,sequence_40814,510,78.0179,0-0-0-0-23-1
17,sequence_40826,539,sequence_40816,531,178.41180000000003,0-0-0-0-40-2
66,sequence_40826,539,sequence_40832,555,77.6228,0-0-0-0-47-1
34,sequence_40826,539,sequence_40861,464,329.0357,1-1-1-1-70-4
13,sequence_40826,539,sequence_40841,528,39.81229999999999,1-0-0-0-63-1
69,sequence_40826,539,sequence_40798,579,130.2953,1-0-0-0-13-7
73,sequence_40826,539,sequence_40802,560,92.2353,0-0-0-0-78-1
62,sequence_40826,539,sequence_40821,549,57.250400000000006,0-0-0-0-44-1
47,sequence_40826,539,sequence_40824,523,46.8483,0-0-0-0-56-1
36,sequence_40826,539,sequence_40854,465,365.6509,1-1-1-1-36-4
49,sequence_40826,539,sequence_40797,558,39.6695,0-0-0-0-12-1
4,sequence_40826,539,sequence_40807,528,66.5146,0-0-0-0-75-1
22,sequence_40826,539,sequence_40829,528,134.1902,1-1-0-0-53-7
30,sequence_40826,539,sequence_40843,495,319.69610000000006,1-1-1-1-64-4
14,sequence_40826,539,sequence_40842,522,94.3348,0-0-0-0-37-1
6,sequence_40826,539,sequence_40811,534,90.6258,0-0-0-0-21-1
64,sequence_40826,539,sequence_40823,546,49.27759999999999,0-0-0-0-46-1
15,sequence_40826,539,sequence_40844,519,97.0627,1-0-0-0-65-3
79,sequence_40826,539,sequence_40867,622,253.5288,0-0-0-0-1-7
54,sequence_40826,539,sequence_40864,549,33.9201,0-0-0-0-16-1
37,sequence_40826,539,sequence_40853,463,405.3884000000001,1-1-1-1-35-4
3,sequence_40826,539,sequence_40806,525,61.92170000000001,0-0-0-0-19-1
40,sequence_40826,539,sequence_40850,462,329.92920000000004,1-1-1-1-33-4
31,sequence_40826,539,sequence_40846,483,243.41140000000004,0-0-0-0-28-3
45,sequence_40826,539,sequence_40835,535,83.9591,0-0-0-0-59-5
53,sequence_40826,539,sequence_40805,564,66.1545,0-0-0-0-80-1
41,sequence_40826,539,sequence_40792,517,57.250400000000006,0-0-0-0-7-0
20,sequence_40826,539,sequence_40827,525,56.17230000000001,1-0-0-0-50-7
26,sequence_40826,539,sequence_40851,477,199.1898,0-0-0-0-31-3
44,sequence_40826,539,sequence_40839,538,44.22160000000001,0-0-0-0-61-1
11,sequence_40826,539,sequence_40857,522,72.2685,0-0-0-0-25-1
28,sequence_40826,539,sequence_40858,495,391.9646000000001,1-1-1-1-26-4
35,sequence_40826,539,sequence_40812,464,364.9937000000001,1-1-1-1-69-4
76,sequence_40826,539,sequence_40866,620,207.9181,0-0-0-0-0-7
52,sequence_40826,539,sequence_40804,561,7.606400000000001,0-0-0-0-18-1
77,sequence_40826,539,sequence_40799,597,175.906,0-0-0-0-14-7
19,sequence_40826,539,sequence_40818,522,221.9331,0-0-0-0-39-2
43,sequence_40826,539,sequence_40860,535,7.606400000000001,0-0-0-0-71-1
9,sequence_40826,539,sequence_40845,495,45.9548,1-0-0-0-27-1
12,sequence_40826,539,sequence_40840,528,37.4219,1-0-0-0-62-1
58,sequence_40826,539,sequence_40859,543,271.2107,0-0-0-0-68-6
29,sequence_40826,539,sequence_40852,474,321.4293,1-1-1-1-32-4
60,sequence_40826,539,sequence_40837,543,97.6451,0-0-0-0-60-5
24,sequence_40826,539,sequence_40856,498,363.9177000000001,1-1-1-1-67-4
25,sequence_40826,539,sequence_40815,498,397.71400000000006,1-1-1-1-24-4
2,sequence_40826,539,sequence_40794,519,69.06150000000001,0-0-0-0-3-0
46,sequence_40826,539,sequence_40819,532,50.231100000000005,0-0-0-0-42-1
67,sequence_40826,539,sequence_40833,549,32.594500000000004,0-0-0-0-48-1
23,sequence_40826,539,sequence_40831,525,178.41180000000003,0-1-0-0-54-7
55,sequence_40826,539,sequence_40808,543,28.7041,0-0-0-0-73-1
63,sequence_40826,539,sequence_40822,549,87.34190000000001,0-0-0-0-45-1
38,sequence_40826,539,sequence_40848,461,371.6604,1-1-1-1-30-4
61,sequence_40826,539,sequence_40820,543,59.640800000000006,0-0-0-0-43-1
1,sequence_40826,539,sequence_40789,510,13.686000000000009,0-0-0-0-9-1
32,sequence_40826,539,sequence_40791,454,381.0701,1-1-1-1-4-4
57,sequence_40826,539,sequence_40862,546,59.640800000000006,0-0-0-0-72-1
