,id,target,labels
0,sequence_51016,-4.626935645431157,139
1,sequence_51170,-5.599110392902725,23
2,sequence_32130,-5.7157882520247325,218
3,sequence_51136,-5.335352191963125,66
4,sequence_51191,-4.187052068679792,53
5,sequence_51140,-6.732490772637745,63
6,sequence_51149,-7.135845590862672,37
7,sequence_51181,-6.128408684508713,5
8,sequence_51159,-5.319842748072733,11
9,sequence_51175,-5.0920670419749925,27
10,sequence_51174,-8.191804956045784,16
11,sequence_51169,-6.371702819572715,21
12,sequence_51199,-6.996026362092827,46
13,sequence_51144,-7.6062267387969245,42
14,sequence_51183,-7.546017632580344,4
15,sequence_51157,-7.993079403043451,9
16,sequence_51163,-5.840652190889835,28
17,sequence_51173,-7.430867304520878,18
18,sequence_51168,-7.697662542801202,24
19,sequence_51171,-5.988608431336485,22
20,sequence_51182,-5.384437728556348,3
21,sequence_51131,-7.774340977997347,70
22,sequence_51138,-5.893746696133273,62
23,sequence_51196,-7.3141295128133885,49
24,sequence_51202,-6.673839708394163,43
25,sequence_51192,-5.696734269383801,54
26,sequence_51147,-8.583544794452564,40
27,sequence_51151,-7.50501562302166,36
28,sequence_51145,-7.832019468805971,41
29,sequence_51187,-6.886468446878718,58
30,sequence_51148,-6.975393550316428,38
31,sequence_51141,-6.2807344442384325,64
32,sequence_51137,-8.113936450186205,65
33,sequence_32151,-7.450035379594821,184
34,sequence_32148,-6.566272408536558,208
35,sequence_32117,-6.013942880307312,239
36,sequence_32141,-5.887274565323308,233
37,sequence_32124,-6.481163109642129,213
38,sequence_32126,-5.968435149556656,226
39,sequence_32127,-5.3072183078974415,216
40,sequence_32133,-6.519779039196885,217
41,sequence_32131,-6.7244621963556055,220
42,sequence_32174,-6.886395745117742,195
43,sequence_32114,-8.025415659124889,243
44,sequence_32147,-6.122695079257531,209
45,sequence_32119,-5.975586824902201,210
46,sequence_32122,-5.6780835220027175,228
47,sequence_32125,-8.764202037648419,227
48,sequence_32128,-5.684063700869746,215
49,sequence_32129,-8.31556501084656,221
50,sequence_32132,-7.1048508816280265,219
51,sequence_32167,-8.28781536491833,202
52,sequence_50970,-4.986009935777647,164
53,sequence_51045,-6.269934534978312,107
54,sequence_51003,-4.688170977244142,151
55,sequence_51032,-8.147653535627581,148
56,sequence_51028,-7.264425589948742,128
57,sequence_51025,-5.7112769943557415,129
58,sequence_51019,-6.115112568237896,143
59,sequence_51017,-7.84298595409709,137
60,sequence_51014,-4.875093284104756,138
61,sequence_50984,-4.153545460917198,97
62,sequence_51054,-5.902809074204358,100
63,sequence_51002,-5.509785716570097,152
64,sequence_51033,-7.601809103963952,149
65,sequence_51027,-8.905971381085486,127
66,sequence_51023,-4.593912239723845,132
67,sequence_51012,-5.769612631669962,142
68,sequence_51018,-7.920386157149045,136
69,sequence_51015,-5.194006961724645,140
70,sequence_50973,-6.794567628611167,162
71,sequence_32112,-8.51762382755167,244
72,sequence_50978,-8.571060179872774,155
73,sequence_32162,-7.3445848975979535,207
74,sequence_50995,-6.569508668935794,86
75,sequence_50972,-7.588913722504616,161
76,sequence_32115,-8.287149988801819,240
77,sequence_50979,-6.9793484717108525,157
78,sequence_32152,-7.840763601366848,182
79,sequence_32113,-9.174039097210208,242
80,sequence_32182,-8.313000601877945,187
81,sequence_50987,-8.15482384172899,93
82,sequence_51052,-7.931613379354088,101
83,sequence_50988,-7.682347412816437,94
84,sequence_32158,-7.7252366227309155,177
85,sequence_32180,-7.4665305235863535,188
86,sequence_51046,-7.53760401737095,108
87,sequence_32181,-7.379938210822062,189
88,sequence_32163,-6.436780987668787,206
89,sequence_50980,-5.395644495280823,153
90,sequence_50969,-7.993460215889013,166
91,sequence_50996,-8.359746838659895,85
92,sequence_50989,-5.202960772973575,92
93,sequence_32150,-7.3196132933177775,185
94,sequence_51053,-7.141996997362572,102
95,sequence_50966,-7.12754277570154,168
96,sequence_32116,-7.723165366142718,241
97,sequence_32159,-6.970724932862983,176
98,sequence_32149,-7.516758509933092,186
99,sequence_51133,-5.587718813645618,67
100,sequence_51189,-4.558817450583756,57
101,sequence_51167,-6.709785800218548,19
102,sequence_51130,-5.73331703632774,73
103,sequence_51186,-5.749568986531335,1
104,sequence_51178,-5.206388367343241,14
105,sequence_51158,-6.222980712367778,12
106,sequence_51165,-8.135108482126563,17
107,sequence_51176,-6.977819960699303,26
108,sequence_51155,-5.6881928391837775,6
109,sequence_51162,-5.483585000857007,29
110,sequence_51172,-6.315267818049118,20
111,sequence_51195,-4.719117050535875,50
112,sequence_51152,-6.5750272986407685,34
113,sequence_51177,-6.222235866357328,30
114,sequence_51161,-8.29923749627917,13
115,sequence_51166,-7.112515562930268,25
116,sequence_51156,-6.2249740524313975,31
117,sequence_51180,-6.304185064160062,7
118,sequence_51164,-5.675591751285612,15
119,sequence_51194,-5.951019832085327,52
120,sequence_51154,-7.492004982128037,32
121,sequence_51188,-7.477058965090089,56
122,sequence_51179,-6.743875944193901,8
123,sequence_51127,-4.999097941049065,76
124,sequence_51198,-7.041057436612152,47
125,sequence_51160,-7.359947635110199,10
126,sequence_51184,-7.972632247347034,2
127,sequence_51129,-8.402091964503104,72
128,sequence_51185,-5.7929627601304565,0
129,sequence_51128,-7.354080449503878,75
130,sequence_51134,-7.793345450173909,69
131,sequence_51135,-7.603076627631569,68
132,sequence_51190,-8.743963500717465,55
133,sequence_32134,-6.086948143042816,223
134,sequence_32160,-7.729750228413137,175
135,sequence_32110,-6.435581273863229,245
136,sequence_32120,-5.463833086780952,229
137,sequence_32142,-5.589646359982146,232
138,sequence_32137,-6.099982560129262,224
139,sequence_32123,-5.794704758333088,214
140,sequence_32143,-6.164881645817131,238
141,sequence_32139,-6.187468874223483,212
142,sequence_32135,-5.605247469738862,222
143,sequence_32176,-7.495966273349671,190
144,sequence_32109,-8.8749984685552,247
145,sequence_32121,-6.578239299103505,230
146,sequence_32140,-8.622125342490829,231
147,sequence_32136,-9.513216858041744,225
148,sequence_50974,-4.78760150401719,158
149,sequence_32118,-5.976481335612996,234
150,sequence_32146,-7.807595902051432,235
151,sequence_32138,-6.781133718515557,211
152,sequence_50962,-7.232986764011962,172
153,sequence_51050,-4.353862895527104,105
154,sequence_51029,-4.668263389644887,125
155,sequence_51008,-4.585620137449986,124
156,sequence_51011,-5.444562277270213,134
157,sequence_32164,-7.229515353903711,205
158,sequence_51035,-6.5243104484277685,122
159,sequence_51005,-5.462621475453159,120
160,sequence_51010,-5.965483650327768,145
161,sequence_51013,-4.687136967133388,141
162,sequence_50991,-8.436912109982138,91
163,sequence_51043,-5.997333168034557,113
164,sequence_51009,-4.573850042256471,126
165,sequence_51031,-4.656133116104559,146
166,sequence_51020,-4.576447227967023,135
167,sequence_51034,-8.187646078101817,121
168,sequence_51007,-4.692446891809938,150
169,sequence_51026,-5.036439269942528,144
170,sequence_32169,-6.044258470366566,201
171,sequence_51000,-7.071213324987105,81
172,sequence_32171,-6.784871272007103,198
173,sequence_32170,-8.156613556025587,199
174,sequence_32166,-7.342049413024209,204
175,sequence_32179,-7.381695972507586,193
176,sequence_50997,-7.490956320392341,83
177,sequence_50998,-5.944204158002268,84
178,sequence_50999,-5.527187128279114,80
179,sequence_50961,-7.602871394879726,173
180,sequence_32175,-7.447858237543301,191
181,sequence_32178,-7.97958130655809,192
182,sequence_51041,-6.943692311648196,115
183,sequence_50965,-8.132680322148055,169
184,sequence_51048,-8.515067054902179,103
185,sequence_50992,-7.440072608002367,89
186,sequence_32165,-6.872613250606912,203
187,sequence_51040,-5.1778216658610186,114
188,sequence_32177,-8.394682697575568,194
189,sequence_50963,-4.781440038086389,171
190,sequence_51001,-8.53182220350879,82
191,sequence_50990,-8.580398018436656,87
192,sequence_32168,-7.637377800222538,200
193,sequence_32172,-6.702704094610732,197
194,sequence_32111,-7.720394486348803,246
195,sequence_51051,-8.47377823934988,104
196,sequence_50975,-8.356998357359751,160
197,sequence_32155,-8.338521820335119,181
198,sequence_32156,-7.327994265882848,180
199,sequence_50993,-7.312336322903731,90
200,sequence_32157,-7.7422371130498195,179
201,sequence_51193,-5.950238637114008,51
202,sequence_51038,-5.012320997946479,117
203,sequence_50994,-8.261822655555044,88
204,sequence_32154,-6.956779787785928,178
205,sequence_51030,-4.598021987750988,147
206,sequence_51021,-5.061021415988704,131
207,sequence_51150,-7.330164570040457,35
208,sequence_51022,-4.7007583685399,133
209,sequence_51057,-7.239446757304117,77
210,sequence_51056,-5.850855450691768,78
211,sequence_51055,-6.073930941831184,79
212,sequence_51142,-7.121316080640148,60
213,sequence_50982,-5.477456019885743,98
214,sequence_51132,-4.340049860624873,71
215,sequence_51197,-6.969794378455091,48
216,sequence_51004,-4.72181656291134,118
217,sequence_50968,-6.107021603142809,167
218,sequence_51200,-4.040097249792159,44
219,sequence_50976,-7.644636157990131,159
220,sequence_50977,-6.601103781309464,156
221,sequence_51039,-4.871173881568278,116
222,sequence_51126,-6.8444229718282426,74
223,sequence_51143,-5.813377959587455,59
224,sequence_50981,-7.512823751591346,154
225,sequence_50971,-6.926741159901643,163
226,sequence_51047,-5.339031826467012,109
227,sequence_50964,-5.326405663918352,170
228,sequence_51049,-5.345308323514202,106
229,sequence_32173,-7.412850678006673,196
230,sequence_50983,-7.874339064617118,99
231,sequence_51044,-7.448598078099795,111
232,sequence_51006,-4.088195248253983,119
233,sequence_51201,-6.724658769791372,45
234,sequence_51036,-7.334007950928568,123
235,sequence_50967,-5.218809117262096,165
236,sequence_32161,-6.390606369080943,174
237,sequence_32144,-5.565961069145386,237
238,sequence_51139,-6.942655461209572,61
239,sequence_51153,-7.196744445638808,33
240,sequence_32145,-7.251058911469951,236
241,sequence_50985,-4.308443704891928,96
242,sequence_32153,-7.7527305527290675,183
243,sequence_50986,-6.800648200608334,95
244,sequence_51042,-4.418679342702412,112
245,sequence_51024,-4.606670807697861,130
246,sequence_51037,-4.148785252262823,110
247,sequence_51146,-3.958357370465748,39
