,strategy,siluetas,calinski,davies
0,affinity-0.5,0.5470027161840736,319.4313915404412,0.7241468182922896
1,affinity-0.55,0.5470027161840736,319.4313915404412,0.7241468182922896
2,affinity-0.6000000000000001,0.5470027161840736,319.4313915404412,0.7241468182922896
3,affinity-0.6500000000000001,0.5470027161840736,319.4313915404412,0.7241468182922896
4,affinity-0.7000000000000002,0.5470027161840736,319.4313915404412,0.7241468182922896
5,affinity-0.7500000000000002,0.5470027161840736,319.4313915404412,0.7241468182922896
6,affinity-0.8000000000000003,0.5470027161840736,319.4313915404412,0.7241468182922896
7,affinity-0.8500000000000003,0.5470027161840736,319.4313915404412,0.7241468182922896
8,affinity-0.9000000000000004,0.5470027161840736,319.4313915404412,0.7241468182922896
9,affinity-0.9500000000000004,0.5470027161840736,319.4313915404412,0.7241468182922896
