,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,3.4430875983628413,2-0-0-0-27
160,sequence_53082,55.0,sequence_19501,57.2,3.746712837942081,2-0-0-0-27
515,sequence_19402,43.0,sequence_19347,58.9,3.97278987236929,2-0-0-0-27
420,sequence_19402,43.0,sequence_19501,57.2,3.95213470544717,2-0-0-0-27
775,sequence_20054,49.0,sequence_19347,58.9,4.511236425859323,2-0-0-0-27
680,sequence_20054,49.0,sequence_19501,57.2,4.432956163780553,2-0-0-0-27
95,sequence_53082,55.0,sequence_19511,62.4,4.098004160564018,0-0-0-0-21
208,sequence_53082,55.0,sequence_19459,59.2,4.117614462282743,0-0-0-0-21
216,sequence_53082,55.0,sequence_19350,60.1,4.303497146507711,0-0-0-0-21
355,sequence_19402,43.0,sequence_19511,62.4,4.142124179693312,0-0-0-0-21
468,sequence_19402,43.0,sequence_19459,59.2,4.269308056348242,0-0-0-0-21
476,sequence_19402,43.0,sequence_19350,60.1,4.233063489956181,0-0-0-0-21
615,sequence_20054,49.0,sequence_19511,62.4,4.137339173913591,0-0-0-0-21
728,sequence_20054,49.0,sequence_19459,59.2,4.00203659653432,0-0-0-0-21
736,sequence_20054,49.0,sequence_19350,60.1,4.724526237624256,0-0-0-0-21
112,sequence_53082,55.0,sequence_19445,45.5,4.800995783168322,0-2-1-1-2
125,sequence_53082,55.0,sequence_19429,50.9,4.794092038123591,0-2-1-1-2
28,sequence_53082,55.0,sequence_19509,50.6,5.144983164209577,0-2-1-1-2
41,sequence_53082,55.0,sequence_19504,50.6,4.710312848421004,0-2-1-1-2
372,sequence_19402,43.0,sequence_19445,45.5,3.87795622847912,0-2-1-1-2
385,sequence_19402,43.0,sequence_19429,50.9,3.808670989991128,0-2-1-1-2
288,sequence_19402,43.0,sequence_19509,50.6,3.639250387098969,0-2-1-1-2
301,sequence_19402,43.0,sequence_19504,50.6,3.5430937907427738,0-2-1-1-2
632,sequence_20054,49.0,sequence_19445,45.5,2.819495967367219,0-2-1-1-2
645,sequence_20054,49.0,sequence_19429,50.9,2.850692286094729,0-2-1-1-2
548,sequence_20054,49.0,sequence_19509,50.6,3.1928697154754047,0-2-1-1-2
561,sequence_20054,49.0,sequence_19504,50.6,2.694014355937993,0-2-1-1-2
228,sequence_53082,55.0,sequence_19351,60.9,4.339348121550056,0-0-0-0-7
166,sequence_53082,55.0,sequence_19408,51.1,4.3104047002572745,0-0-0-0-7
53,sequence_53082,55.0,sequence_19382,52.0,4.032602017308428,0-0-0-0-7
488,sequence_19402,43.0,sequence_19351,60.9,3.854719958699983,0-0-0-0-7
426,sequence_19402,43.0,sequence_19408,51.1,3.030046230670417,0-0-0-0-7
313,sequence_19402,43.0,sequence_19382,52.0,3.3998141816869936,0-0-0-0-7
748,sequence_20054,49.0,sequence_19351,60.9,5.0402982510958605,0-0-0-0-7
686,sequence_20054,49.0,sequence_19408,51.1,5.409146930894001,0-0-0-0-7
573,sequence_20054,49.0,sequence_19382,52.0,4.68500679295132,0-0-0-0-7
96,sequence_53082,55.0,sequence_53065,44.8,4.041371616171918,1-1-2-2-1
16,sequence_53082,55.0,sequence_53062,49.1,3.4954827434847986,1-1-2-2-1
33,sequence_53082,55.0,sequence_53064,48.4,3.602952350503684,1-1-2-2-1
147,sequence_53082,55.0,sequence_53063,44.0,3.505446958663046,1-1-2-2-1
356,sequence_19402,43.0,sequence_53065,44.8,5.162541507823448,1-1-2-2-1
276,sequence_19402,43.0,sequence_53062,49.1,4.603327004461014,1-1-2-2-1
293,sequence_19402,43.0,sequence_53064,48.4,4.548211791462663,1-1-2-2-1
