id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,4.475480532859015
sequence_53082,55.0,sequence_20054,49.0,5.078206455039022
sequence_53082,55.0,sequence_20048,39.8,4.917606781758786
sequence_53082,55.0,sequence_20036,52.9,4.408195586631792
sequence_53082,55.0,sequence_19525,48.8,4.815855088143745
sequence_53082,55.0,sequence_20061,45.0,3.763839277918227
sequence_53082,55.0,sequence_19496,48.3,4.58214456886729
sequence_53082,55.0,sequence_19477,61.5,3.8534373720095667
sequence_53082,55.0,sequence_19363,54.6,3.8928026330652816
sequence_53082,55.0,sequence_19500,51.2,3.6978337996724533
sequence_53082,55.0,sequence_19453,47.3,6.195336759208494
sequence_53082,55.0,sequence_53075,51.6,3.035692659015401
sequence_53082,55.0,sequence_19522,45.4,4.672990100567302
sequence_53082,55.0,sequence_19523,50.8,4.555866985547317
sequence_53082,55.0,sequence_53078,43.3,3.7549946790907707
sequence_53082,55.0,sequence_20069,53.4,5.14093892591616
sequence_53082,55.0,sequence_53062,49.1,3.4954827434847986
sequence_53082,55.0,sequence_20060,52.6,4.850302787455645
sequence_53082,55.0,sequence_53066,39.2,3.695000155615694
sequence_53082,55.0,sequence_19417,47.9,4.727603609652569
sequence_53082,55.0,sequence_19391,46.8,5.185357394625753
sequence_53082,55.0,sequence_19447,51.0,3.8173487239182102
sequence_53082,55.0,sequence_53079,47.8,3.8639969254646154
sequence_53082,55.0,sequence_20042,49.4,5.185483318843095
sequence_53082,55.0,sequence_19419,53.3,5.213230137832014
sequence_53082,55.0,sequence_19425,56.9,3.6760381880497377
sequence_53082,55.0,sequence_19450,46.0,3.7264983416070367
sequence_53082,55.0,sequence_53085,51.2,2.0044597726070728
sequence_53082,55.0,sequence_19509,50.6,5.144983164209577
sequence_53082,55.0,sequence_53059,47.1,3.7455439458108084
sequence_53082,55.0,sequence_19430,45.7,5.329558042652315
sequence_53082,55.0,sequence_20052,42.9,5.074349572112666
sequence_53082,55.0,sequence_19369,47.9,4.045364589255213
sequence_53082,55.0,sequence_53064,48.4,3.6029523505036836
sequence_53082,55.0,sequence_20072,48.7,4.101614328529683
sequence_53082,55.0,sequence_20038,49.1,4.484539476913991
sequence_53082,55.0,sequence_20039,52.6,4.775200087954429
sequence_53082,55.0,sequence_19506,49.3,5.319800236851004
sequence_53082,55.0,sequence_20064,47.3,5.630049180069387
sequence_53082,55.0,sequence_19530,45.6,4.649701297933019
sequence_53082,55.0,sequence_19498,63.2,4.741231102783328
sequence_53082,55.0,sequence_19504,50.6,4.710312848421004
sequence_53082,55.0,sequence_19386,50.7,3.764277108556171
sequence_53082,55.0,sequence_19519,50.3,3.8358989024738386
sequence_53082,55.0,sequence_19404,51.3,3.433312585536016
sequence_53082,55.0,sequence_19446,39.5,4.27004216841005
sequence_53082,55.0,sequence_20063,48.9,4.328352131007827
sequence_53082,55.0,sequence_20043,46.6,3.668095016490168
sequence_53082,55.0,sequence_19497,54.9,4.187373324651146
sequence_53082,55.0,sequence_19490,52.9,4.515279035674317
sequence_53082,55.0,sequence_19376,53.0,4.6206745903601565
sequence_53082,55.0,sequence_19406,53.8,3.6415626467218716
sequence_53082,55.0,sequence_19405,48.7,4.153778223497254
sequence_53082,55.0,sequence_19382,52.0,4.032602017308428
sequence_53082,55.0,sequence_20067,50.8,4.511744138357138
sequence_53082,55.0,sequence_19409,51.1,3.759726657617545
sequence_53082,55.0,sequence_19354,60.0,3.8341614389589798
sequence_53082,55.0,sequence_20040,47.2,4.623205349105749
sequence_53082,55.0,sequence_19370,51.7,4.087623172456091
sequence_53082,55.0,sequence_19432,51.0,4.844762271773508
sequence_53082,55.0,sequence_19371,49.0,4.793349144387461
sequence_53082,55.0,sequence_19434,48.0,5.392200906865395
sequence_53082,55.0,sequence_19505,42.4,5.398355980296224
sequence_53082,55.0,sequence_53070,45.7,4.402901031138445
sequence_53082,55.0,sequence_19392,50.5,5.189757263109711
sequence_53082,55.0,sequence_19357,58.5,4.019600595830388
sequence_53082,55.0,sequence_20056,56.9,4.381158914031766
sequence_53082,55.0,sequence_19526,49.3,5.557642001784572
sequence_53082,55.0,sequence_20046,47.4,4.743174136588283
sequence_53082,55.0,sequence_19443,48.0,4.043888721268181
sequence_53082,55.0,sequence_19410,49.9,3.380733557972292
sequence_53082,55.0,sequence_19390,46.3,4.61683556453985
sequence_53082,55.0,sequence_19439,49.5,3.6980312856978363
