id,label
sequence_47777,1
sequence_47708,0
sequence_47743,1
sequence_47674,1
sequence_47741,1
sequence_47724,1
sequence_47683,1
sequence_47745,1
sequence_47727,1
sequence_47779,1
sequence_47739,2
sequence_47732,1
sequence_47666,1
sequence_47661,1
sequence_47738,0
sequence_47714,0
sequence_47729,2
sequence_47752,1
sequence_47702,2
sequence_47798,0
sequence_47788,1
sequence_47806,0
sequence_47769,1
sequence_47785,0
sequence_47676,2
sequence_47810,1
sequence_47719,0
sequence_47737,2
sequence_47805,1
sequence_47786,1
sequence_47688,1
sequence_47723,2
sequence_47796,1
sequence_47783,1
sequence_47663,2
sequence_47725,0
sequence_47764,0
sequence_47662,1
sequence_47740,2
sequence_47694,1
sequence_47731,1
sequence_47734,2
sequence_47791,1
sequence_47801,1
sequence_47768,0
sequence_47755,1
sequence_47697,0
sequence_47733,2
sequence_47735,2
sequence_47811,1
sequence_47797,1
sequence_47770,0
sequence_47689,2
sequence_47765,0
sequence_47760,1
sequence_47790,0
sequence_47808,1
sequence_47670,2
sequence_47716,0
sequence_47677,2
sequence_47690,0
sequence_47700,1
sequence_47664,1
sequence_47668,2
sequence_47762,0
sequence_47704,0
sequence_47713,0
sequence_47773,0
sequence_47722,2
sequence_47799,0
sequence_47758,2
sequence_47761,0
sequence_47665,2
sequence_47749,1
sequence_47728,2
sequence_47804,0
sequence_47693,0
sequence_47778,0
sequence_47671,1
sequence_47699,0
sequence_47679,0
sequence_47730,2
sequence_47691,1
sequence_47794,1
sequence_47774,1
sequence_47687,0
sequence_47775,0
sequence_47803,0
sequence_47789,0
sequence_47795,1
sequence_47720,0
sequence_47709,0
sequence_47742,0
sequence_47751,1
sequence_47754,1
sequence_47772,2
sequence_47726,1
sequence_47748,1
sequence_47707,0
sequence_47812,0
sequence_47782,1
sequence_47747,1
sequence_47692,2
sequence_47681,0
sequence_47767,0
sequence_47718,0
sequence_47809,1
sequence_47763,0
sequence_47780,0
sequence_47807,0
sequence_47756,1
sequence_47744,1
sequence_47721,0
sequence_47771,2
sequence_47750,1
sequence_47787,1
sequence_47793,1
sequence_47746,1
sequence_47757,2
sequence_47802,1
sequence_47667,0
sequence_47675,2
sequence_47736,2
sequence_47684,2
sequence_47669,1
sequence_47672,1
sequence_47759,0
sequence_47712,0
sequence_47703,0
sequence_47753,1
sequence_47678,0
sequence_47680,1
sequence_47698,1
sequence_47711,2
sequence_47784,1
sequence_47685,2
sequence_47710,1
sequence_47673,0
sequence_47717,0
sequence_47715,0
sequence_47792,1
sequence_47696,1
sequence_47706,2
sequence_47766,1
sequence_47705,1
sequence_47701,2
sequence_47682,1
sequence_47800,0
sequence_47781,2
sequence_47695,2
sequence_47776,1
sequence_47686,1
