,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,60.4483679245354,1-0-11-11-2
5,sequence_47787,5.0,sequence_47779,11.0,60.4483679245354,1-0-11-11-2
19,sequence_47787,5.0,sequence_47785,25.0,55.57153919228799,1-0-11-11-2
45,sequence_47787,5.0,sequence_47799,24.0,67.75260320231246,1-0-11-11-2
43,sequence_47787,5.0,sequence_47804,23.0,64.55477669739088,1-0-11-11-2
17,sequence_47787,5.0,sequence_47778,26.0,67.74671134778426,1-0-11-11-2
18,sequence_47787,5.0,sequence_47780,23.0,67.74671134778426,1-0-11-11-2
44,sequence_47787,5.0,sequence_47800,20.0,71.39385103025329,1-0-11-11-2
3,sequence_47787,5.0,sequence_47781,12.0,64.50327052933052,1-0-11-11-2
83,sequence_47787,5.0,sequence_47708,111.0,274.62334073159184,0-1-27-27-6
58,sequence_47787,5.0,sequence_47743,63.0,202.08828946022572,2-0-12-12-15
124,sequence_47787,5.0,sequence_47717,66.0,203.9084711093436,2-0-12-12-15
130,sequence_47787,5.0,sequence_47674,38.0,95.0684890415326,1-0-2-2-10
96,sequence_47787,5.0,sequence_47699,62.0,89.85515677744934,1-0-2-2-10
13,sequence_47787,5.0,sequence_47679,44.0,86.95191308872968,1-0-2-2-10
76,sequence_47787,5.0,sequence_47691,40.0,84.68407811483809,1-0-2-2-10
86,sequence_47787,5.0,sequence_47692,87.5,89.85515677744934,1-0-2-2-10
73,sequence_47787,5.0,sequence_47672,76.0,87.34408192653926,1-0-2-2-10
100,sequence_47787,5.0,sequence_47712,49.0,93.15627736867764,1-0-2-2-10
39,sequence_47787,5.0,sequence_47682,53.0,92.17508830204612,1-0-2-2-10
57,sequence_47787,5.0,sequence_47741,102.0,82.63190830859469,0-0-4-4-14
133,sequence_47787,5.0,sequence_47739,35.0,88.11154285574621,0-0-4-4-14
129,sequence_47787,5.0,sequence_47722,75.0,84.52173730863558,0-0-4-4-14
121,sequence_47787,5.0,sequence_47742,108.0,88.11154285574621,0-0-4-4-14
123,sequence_47787,5.0,sequence_47718,81.0,84.52173730863558,0-0-4-4-14
122,sequence_47787,5.0,sequence_47715,101.0,86.98862065758946,0-0-4-4-14
40,sequence_47787,5.0,sequence_47724,48.0,113.81178451939851,2-0-2-2-10
128,sequence_47787,5.0,sequence_47723,69.0,118.21316791178552,2-0-2-2-10
102,sequence_47787,5.0,sequence_47725,57.0,111.94116575907184,2-0-2-2-10
134,sequence_47787,5.0,sequence_47735,55.0,131.90092063298877,2-0-2-2-10
30,sequence_47787,5.0,sequence_47681,44.0,87.14178555750394,2-0-2-2-10
80,sequence_47787,5.0,sequence_47698,56.0,84.68407811483809,2-0-2-2-10
36,sequence_47787,5.0,sequence_47683,75.0,206.1744197754173,2-0-0-0-6
60,sequence_47787,5.0,sequence_47745,83.0,204.48348268217163,2-0-0-0-6
85,sequence_47787,5.0,sequence_47677,103.0,209.64784327109112,2-0-0-0-6
98,sequence_47787,5.0,sequence_47693,64.0,206.17635585095587,2-0-0-0-6
84,sequence_47787,5.0,sequence_47709,119.0,208.1753402922161,2-0-0-0-6
117,sequence_47787,5.0,sequence_47746,94.0,204.56429378117284,2-0-0-0-6
49,sequence_47787,5.0,sequence_47727,45.0,162.21283985813207,1-0-5-5-13
