id,label
sequence_47777,3
sequence_47708,0
sequence_47743,3
sequence_47674,0
sequence_47741,3
sequence_47724,3
sequence_47683,0
sequence_47745,0
sequence_47727,0
sequence_47779,0
sequence_47739,3
sequence_47732,2
sequence_47666,1
sequence_47661,2
sequence_47738,1
sequence_47714,2
sequence_47729,3
sequence_47752,1
sequence_47702,3
sequence_47798,3
sequence_47788,3
sequence_47806,2
sequence_47769,0
sequence_47785,3
sequence_47676,1
sequence_47810,1
sequence_47719,3
sequence_47737,2
sequence_47805,3
sequence_47786,0
sequence_47688,1
sequence_47723,3
sequence_47796,3
sequence_47783,1
sequence_47663,2
sequence_47725,1
sequence_47764,2
sequence_47662,1
sequence_47740,2
sequence_47694,0
sequence_47731,0
sequence_47734,0
sequence_47791,3
sequence_47801,3
sequence_47768,2
sequence_47755,1
sequence_47697,1
sequence_47733,3
sequence_47735,1
sequence_47811,2
sequence_47797,2
sequence_47770,2
sequence_47689,2
sequence_47765,1
sequence_47760,3
sequence_47790,0
sequence_47808,0
sequence_47670,0
sequence_47716,0
sequence_47677,0
sequence_47690,1
sequence_47700,1
sequence_47664,0
sequence_47668,0
sequence_47762,1
sequence_47704,2
sequence_47713,2
sequence_47773,2
sequence_47722,2
sequence_47799,1
sequence_47758,2
sequence_47761,3
sequence_47665,2
sequence_47749,2
sequence_47728,3
sequence_47804,0
sequence_47693,1
sequence_47778,3
sequence_47671,1
sequence_47699,3
sequence_47679,0
sequence_47730,0
sequence_47691,2
sequence_47794,3
sequence_47774,3
sequence_47687,0
sequence_47775,1
sequence_47803,3
sequence_47789,3
sequence_47795,1
sequence_47720,3
sequence_47709,2
sequence_47742,2
sequence_47751,0
sequence_47754,1
sequence_47772,0
sequence_47726,0
sequence_47748,0
sequence_47707,1
sequence_47812,3
sequence_47782,1
sequence_47747,0
sequence_47692,2
sequence_47681,2
sequence_47767,1
sequence_47718,3
sequence_47809,1
sequence_47763,2
sequence_47780,1
sequence_47807,1
sequence_47756,3
sequence_47744,1
sequence_47721,2
sequence_47771,3
sequence_47750,0
sequence_47787,3
sequence_47793,2
sequence_47746,1
sequence_47757,1
sequence_47802,1
sequence_47667,2
sequence_47675,1
sequence_47736,2
sequence_47684,0
sequence_47669,1
sequence_47672,0
sequence_47759,1
sequence_47712,3
sequence_47703,3
sequence_47753,2
sequence_47678,2
sequence_47680,2
sequence_47698,1
sequence_47711,3
sequence_47784,3
sequence_47685,2
sequence_47710,0
sequence_47673,2
sequence_47717,0
sequence_47715,2
sequence_47792,3
sequence_47696,2
sequence_47706,0
sequence_47766,2
sequence_47705,2
sequence_47701,0
sequence_47682,3
sequence_47800,2
sequence_47781,1
sequence_47695,2
sequence_47776,0
sequence_47686,2
