,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.99609375,3-19-13-22-1
83,sequence_47787,5.0,sequence_47708,111.0,0.99921875,0-5-18-15-8
36,sequence_47787,5.0,sequence_47683,75.0,1.0,0-5-18-15-8
58,sequence_47787,5.0,sequence_47743,63.0,0.99921875,3-1-21-2-6
130,sequence_47787,5.0,sequence_47674,38.0,0.9984375,0-24-10-20-8
57,sequence_47787,5.0,sequence_47741,102.0,0.99921875,3-18-3-6-6
40,sequence_47787,5.0,sequence_47724,48.0,0.9984375,3-0-27-24-15
133,sequence_47787,5.0,sequence_47739,35.0,0.99921875,3-0-27-24-15
132,sequence_47787,5.0,sequence_47711,57.0,0.99921875,3-0-27-24-15
60,sequence_47787,5.0,sequence_47745,83.0,0.99765625,0-1-21-2-6
62,sequence_47787,5.0,sequence_47748,79.0,0.99765625,0-1-21-2-6
61,sequence_47787,5.0,sequence_47747,72.0,0.99609375,0-1-21-2-6
25,sequence_47787,5.0,sequence_47750,25.0,0.9984375,0-1-21-2-6
49,sequence_47787,5.0,sequence_47727,45.0,0.99296875,0-27-19-18-2
110,sequence_47787,5.0,sequence_47734,110.0,0.996875,0-27-19-18-2
5,sequence_47787,5.0,sequence_47779,11.0,0.9953125,0-6-1-22-2
115,sequence_47787,5.0,sequence_47732,30.0,0.99765625,2-10-5-19-5
47,sequence_47787,5.0,sequence_47666,69.0,0.99453125,1-18-3-6-11
48,sequence_47787,5.0,sequence_47671,36.0,0.996875,1-18-3-6-11
107,sequence_47787,5.0,sequence_47661,52.0,0.99765625,2-11-8-10-11
106,sequence_47787,5.0,sequence_47665,50.0,0.99765625,2-11-8-10-11
70,sequence_47787,5.0,sequence_47738,55.0,0.99765625,1-24-3-6-15
101,sequence_47787,5.0,sequence_47714,51.0,1.0,2-7-11-0-8
145,sequence_47787,5.0,sequence_47729,34.0,0.99921875,3-3-12-28-5
59,sequence_47787,5.0,sequence_47752,67.0,0.9984375,1-1-21-2-6
64,sequence_47787,5.0,sequence_47744,69.0,0.99921875,1-1-21-2-6
22,sequence_47787,5.0,sequence_47757,36.0,0.9984375,1-1-21-2-6
72,sequence_47787,5.0,sequence_47702,69.0,0.99921875,3-9-7-9-7
55,sequence_47787,5.0,sequence_47798,23.0,0.99453125,3-6-2-1-2
24,sequence_47787,5.0,sequence_47796,20.0,0.99765625,3-6-2-1-2
6,sequence_47787,5.0,sequence_47784,21.0,0.99765625,3-6-2-1-2
144,sequence_47787,5.0,sequence_47788,5.0,0.996875,3-25-2-1-3
136,sequence_47787,5.0,sequence_47801,4.0,0.99296875,3-25-2-1-3
41,sequence_47787,5.0,sequence_47806,73.0,0.99609375,2-17-1-7-1
71,sequence_47787,5.0,sequence_47769,25.0,0.9984375,0-17-1-7-1
19,sequence_47787,5.0,sequence_47785,25.0,0.9953125,3-12-17-21-4
67,sequence_47787,5.0,sequence_47774,21.0,0.99765625,3-12-17-21-4
131,sequence_47787,5.0,sequence_47676,56.0,0.99765625,1-0-25-5-15
79,sequence_47787,5.0,sequence_47675,57.0,0.9984375,1-0-25-5-15
148,sequence_47787,5.0,sequence_47810,5.57,0.9984375,1-22-6-13-17
127,sequence_47787,5.0,sequence_47719,66.0,0.9984375,3-20-15-8-14
125,sequence_47787,5.0,sequence_47720,80.0,0.996875,3-20-15-8-14
123,sequence_47787,5.0,sequence_47718,81.0,0.996875,3-20-15-8-14
147,sequence_47787,5.0,sequence_47737,27.0,0.99765625,2-1-12-28-6
137,sequence_47787,5.0,sequence_47805,22.0,0.996875,3-3-14-14-16
29,sequence_47787,5.0,sequence_47771,18.0,0.996875,3-3-14-14-16
