,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,1.086,1-19-0-19-2
28,sequence_47787,5.0,sequence_47768,17.0,1.1808999999999998,1-19-0-19-2
83,sequence_47787,5.0,sequence_47708,111.0,1.5611000000000002,0-8-0-27-11
82,sequence_47787,5.0,sequence_47704,98.0,1.7039,0-8-0-27-11
84,sequence_47787,5.0,sequence_47709,119.0,1.5445,0-8-0-27-11
58,sequence_47787,5.0,sequence_47743,63.0,1.5885,1-1-0-26-8
63,sequence_47787,5.0,sequence_47749,81.0,1.57,1-1-0-26-8
130,sequence_47787,5.0,sequence_47674,38.0,1.4935,0-3-0-0-15
57,sequence_47787,5.0,sequence_47741,102.0,1.7977000000000003,1-11-0-10-3
70,sequence_47787,5.0,sequence_47738,55.0,1.6465999999999998,1-11-0-10-3
69,sequence_47787,5.0,sequence_47713,51.0,1.5984,1-11-0-10-3
48,sequence_47787,5.0,sequence_47671,36.0,1.4644,1-11-0-10-3
40,sequence_47787,5.0,sequence_47724,48.0,1.32,1-3-0-0-15
131,sequence_47787,5.0,sequence_47676,56.0,1.5022,1-3-0-0-15
134,sequence_47787,5.0,sequence_47735,55.0,1.3647,1-3-0-0-15
30,sequence_47787,5.0,sequence_47681,44.0,1.3591000000000002,1-3-0-0-15
32,sequence_47787,5.0,sequence_47680,73.0,1.4297000000000002,1-3-0-0-15
132,sequence_47787,5.0,sequence_47711,57.0,1.3967000000000005,1-3-0-0-15
39,sequence_47787,5.0,sequence_47682,53.0,1.3607,1-3-0-0-15
36,sequence_47787,5.0,sequence_47683,75.0,1.4172,2-8-0-2-11
60,sequence_47787,5.0,sequence_47745,83.0,1.3444,2-1-0-26-8
62,sequence_47787,5.0,sequence_47748,79.0,1.3645,2-1-0-26-8
49,sequence_47787,5.0,sequence_47727,45.0,1.1363,1-20-0-11-7
23,sequence_47787,5.0,sequence_47783,24.5,0.9367,1-20-0-11-7
110,sequence_47787,5.0,sequence_47734,110.0,1.1939000000000002,1-20-0-11-7
51,sequence_47787,5.0,sequence_47775,23.0,0.9872,1-20-0-11-7
109,sequence_47787,5.0,sequence_47726,120.0,1.2528,1-20-0-11-7
