,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,5.189054679095537,0-1-0-0-0-21
114,sequence_53082,55.0,sequence_19428,49.3,6.666900849983419,0-1-0-0-0-21
10,sequence_53082,55.0,sequence_19453,47.3,5.284733921248062,0-1-0-0-0-21
190,sequence_53082,55.0,sequence_19407,49.2,5.6105143195672325,0-1-0-0-0-21
201,sequence_53082,55.0,sequence_19366,60.0,6.538881044016394,0-1-0-0-0-21
256,sequence_53082,55.0,sequence_19379,50.3,4.809265683494662,0-1-0-0-0-21
181,sequence_53082,55.0,sequence_19502,59.9,6.27593608063616,0-1-0-0-0-21
160,sequence_53082,55.0,sequence_19501,57.2,5.709299923659898,0-1-0-0-0-21
215,sequence_53082,55.0,sequence_19359,59.3,7.073899675838087,0-1-0-0-0-21
259,sequence_53082,55.0,sequence_19401,47.4,5.757943891899272,0-1-0-0-0-21
202,sequence_53082,55.0,sequence_19361,55.6,6.724922397008669,0-1-0-0-0-21
172,sequence_53082,55.0,sequence_19414,54.7,5.722717877259065,0-1-0-0-0-21
192,sequence_53082,55.0,sequence_19499,53.3,6.87882272952538,0-1-0-0-0-21
515,sequence_19402,43.0,sequence_19347,58.9,7.149967753906829,0-1-0-0-0-21
374,sequence_19402,43.0,sequence_19428,49.3,5.088505510517294,0-1-0-0-0-21
270,sequence_19402,43.0,sequence_19453,47.3,7.05011581307608,0-1-0-0-0-21
450,sequence_19402,43.0,sequence_19407,49.2,6.051107510134754,0-1-0-0-0-21
461,sequence_19402,43.0,sequence_19366,60.0,5.158258381475599,0-1-0-0-0-21
516,sequence_19402,43.0,sequence_19379,50.3,6.385411252997158,0-1-0-0-0-21
441,sequence_19402,43.0,sequence_19502,59.9,5.356201663657743,0-1-0-0-0-21
420,sequence_19402,43.0,sequence_19501,57.2,5.064772604756154,0-1-0-0-0-21
475,sequence_19402,43.0,sequence_19359,59.3,5.824122410732896,0-1-0-0-0-21
519,sequence_19402,43.0,sequence_19401,47.4,5.5720474421966895,0-1-0-0-0-21
462,sequence_19402,43.0,sequence_19361,55.6,5.250004070940701,0-1-0-0-0-21
432,sequence_19402,43.0,sequence_19414,54.7,5.708154981600677,0-1-0-0-0-21
452,sequence_19402,43.0,sequence_19499,53.3,5.3258870787078685,0-1-0-0-0-21
775,sequence_20054,49.0,sequence_19347,58.9,7.469088065743775,0-1-0-0-0-21
634,sequence_20054,49.0,sequence_19428,49.3,7.023420604848607,0-1-0-0-0-21
530,sequence_20054,49.0,sequence_19453,47.3,4.93205595872988,0-1-0-0-0-21
710,sequence_20054,49.0,sequence_19407,49.2,7.687668521429859,0-1-0-0-0-21
721,sequence_20054,49.0,sequence_19366,60.0,7.428149855893741,0-1-0-0-0-21
776,sequence_20054,49.0,sequence_19379,50.3,7.809053330110428,0-1-0-0-0-21
701,sequence_20054,49.0,sequence_19502,59.9,7.669967018150698,0-1-0-0-0-21
680,sequence_20054,49.0,sequence_19501,57.2,7.718263834960021,0-1-0-0-0-21
735,sequence_20054,49.0,sequence_19359,59.3,7.440963439304178,0-1-0-0-0-21
779,sequence_20054,49.0,sequence_19401,47.4,7.174807549533921,0-1-0-0-0-21
722,sequence_20054,49.0,sequence_19361,55.6,7.6421553308027645,0-1-0-0-0-21
692,sequence_20054,49.0,sequence_19414,54.7,8.243101083276272,0-1-0-0-0-21
712,sequence_20054,49.0,sequence_19499,53.3,7.618663208732982,0-1-0-0-0-21
95,sequence_53082,55.0,sequence_19511,62.4,6.429704255212985,0-2-0-0-0-22
208,sequence_53082,55.0,sequence_19459,59.2,7.320488623734264,0-2-0-0-0-22
221,sequence_53082,55.0,sequence_19461,61.2,6.059544554588415,0-2-0-0-0-22
213,sequence_53082,55.0,sequence_19463,62.7,5.802292205518331,0-2-0-0-0-22
216,sequence_53082,55.0,sequence_19350,60.1,6.747702918776109,0-2-0-0-0-22
141,sequence_53082,55.0,sequence_19512,54.4,6.2266499678346925,0-2-0-0-0-22
355,sequence_19402,43.0,sequence_19511,62.4,6.760154621665376,0-2-0-0-0-22
468,sequence_19402,43.0,sequence_19459,59.2,6.415860307966538,0-2-0-0-0-22
481,sequence_19402,43.0,sequence_19461,61.2,7.280740343608272,0-2-0-0-0-22
473,sequence_19402,43.0,sequence_19463,62.7,6.292594730493184,0-2-0-0-0-22
476,sequence_19402,43.0,sequence_19350,60.1,6.73975040669371,0-2-0-0-0-22
401,sequence_19402,43.0,sequence_19512,54.4,7.54667169251918,0-2-0-0-0-22
615,sequence_20054,49.0,sequence_19511,62.4,6.675944769675936,0-2-0-0-0-22
728,sequence_20054,49.0,sequence_19459,59.2,6.45991070725539,0-2-0-0-0-22
741,sequence_20054,49.0,sequence_19461,61.2,6.878858218739501,0-2-0-0-0-22
733,sequence_20054,49.0,sequence_19463,62.7,7.1049786008675,0-2-0-0-0-22
736,sequence_20054,49.0,sequence_19350,60.1,6.831145604486217,0-2-0-0-0-22
661,sequence_20054,49.0,sequence_19512,54.4,6.257830165487968,0-2-0-0-0-22
112,sequence_53082,55.0,sequence_19445,45.5,6.580307202447884,0-2-0-0-0-5
125,sequence_53082,55.0,sequence_19429,50.9,5.828941276708423,0-2-0-0-0-5
164,sequence_53082,55.0,sequence_19489,49.1,6.199873664443756,0-2-0-0-0-5
4,sequence_53082,55.0,sequence_19525,48.8,5.280025045982766,0-2-0-0-0-5
102,sequence_53082,55.0,sequence_19486,54.2,6.19053651034853,0-2-0-0-0-5
94,sequence_53082,55.0,sequence_19375,49.9,5.451021223843479,0-2-0-0-0-5
372,sequence_19402,43.0,sequence_19445,45.5,6.29721310570964,0-2-0-0-0-5
385,sequence_19402,43.0,sequence_19429,50.9,7.270231262868871,0-2-0-0-0-5
424,sequence_19402,43.0,sequence_19489,49.1,5.954532716918036,0-2-0-0-0-5
264,sequence_19402,43.0,sequence_19525,48.8,6.102664979156359,0-2-0-0-0-5
362,sequence_19402,43.0,sequence_19486,54.2,5.679277723256055,0-2-0-0-0-5
354,sequence_19402,43.0,sequence_19375,49.9,5.901431313518885,0-2-0-0-0-5
632,sequence_20054,49.0,sequence_19445,45.5,6.03877483651134,0-2-0-0-0-5
