id,label,target,labels,profile
sequence_47777,1,11.0,0-28-28-0,1-0-28-28-0
sequence_47708,1,111.0,3-25-25-5,1-3-25-25-5
sequence_47743,1,63.0,6-7-7-9,1-6-7-7-9
sequence_47674,1,38.0,26-6-6-4,1-26-6-6-4
sequence_47741,0,102.0,6-7-7-9,0-6-7-7-9
sequence_47724,1,48.0,19-11-11-4,1-19-11-11-4
sequence_47683,1,75.0,19-11-11-4,1-19-11-11-4
sequence_47745,1,83.0,6-7-7-9,1-6-7-7-9
sequence_47727,0,45.0,27-1-1-2,0-27-1-1-2
sequence_47779,0,11.0,11-28-28-0,0-11-28-28-0
sequence_47739,1,35.0,28-8-8-9,1-28-8-8-9
sequence_47732,0,30.0,5-1-1-2,0-5-1-1-2
sequence_47666,0,69.0,20-16-16-8,0-20-16-16-8
sequence_47661,0,52.0,20-16-16-8,0-20-16-16-8
sequence_47738,1,55.0,6-7-7-9,1-6-7-7-9
sequence_47714,1,51.0,28-8-8-9,1-28-8-8-9
sequence_47729,1,34.0,7-3-3-1,1-7-3-3-1
sequence_47752,0,67.0,16-20-20-9,0-16-20-20-9
sequence_47702,1,69.0,26-6-6-4,1-26-6-6-4
sequence_47798,0,23.0,24-14-14-8,0-24-14-14-8
sequence_47788,0,5.0,8-10-10-12,0-8-10-10-12
sequence_47806,1,73.0,12-13-13-6,1-12-13-13-6
sequence_47769,1,25.0,12-13-13-6,1-12-13-13-6
sequence_47785,1,25.0,11-5-5-0,1-11-5-5-0
sequence_47676,1,56.0,3-25-25-5,1-3-25-25-5
sequence_47810,0,5.57,8-10-10-12,0-8-10-10-12
sequence_47719,1,66.0,9-27-27-10,1-9-27-27-10
sequence_47737,1,27.0,4-2-2-13,1-4-2-2-13
sequence_47805,1,22.0,14-12-12-11,1-14-12-12-11
sequence_47786,1,18.0,14-12-12-11,1-14-12-12-11
sequence_47688,0,90.0,25-22-22-10,0-25-22-22-10
sequence_47723,1,69.0,3-25-25-5,1-3-25-25-5
sequence_47796,0,20.0,24-14-14-8,0-24-14-14-8
sequence_47783,0,24.5,21-9-9-2,0-21-9-9-2
sequence_47663,0,36.0,1-24-24-8,0-1-24-24-8
sequence_47725,1,57.0,19-11-11-5,1-19-11-11-5
sequence_47764,1,118.0,12-13-13-6,1-12-13-13-6
sequence_47662,0,28.0,27-1-1-2,0-27-1-1-2
sequence_47740,0,158.0,6-7-7-9,0-6-7-7-9
sequence_47694,1,51.0,23-18-18-1,1-23-18-18-1
sequence_47731,0,32.0,5-1-1-2,0-5-1-1-2
sequence_47734,0,110.0,5-1-1-2,0-5-1-1-2
sequence_47791,1,4.0,14-12-12-11,1-14-12-12-11
sequence_47801,0,4.0,8-10-10-12,0-8-10-10-12
sequence_47768,1,17.0,0-13-13-6,1-0-13-13-6
sequence_47755,0,100.0,6-7-7-9,0-6-7-7-9
sequence_47697,1,55.5,7-3-3-1,1-7-3-3-1
sequence_47733,0,25.0,20-16-16-8,0-20-16-16-8
sequence_47735,1,55.0,18-4-4-5,1-18-4-4-5
sequence_47811,0,24.0,21-9-9-2,0-21-9-9-2
sequence_47797,0,27.0,21-9-9-2,0-21-9-9-2
sequence_47770,1,25.0,9-15-15-10,1-9-15-15-10
sequence_47689,0,52.0,25-22-22-8,0-25-22-22-8
sequence_47765,1,118.0,12-13-13-6,1-12-13-13-6
sequence_47760,1,26.0,4-2-2-13,1-4-2-2-13
sequence_47790,0,9.0,8-10-10-12,0-8-10-10-12
sequence_47808,1,4.0,4-2-2-13,1-4-2-2-13
sequence_47670,0,97.0,20-16-16-8,0-20-16-16-8
sequence_47716,1,84.0,9-27-27-10,1-9-27-27-10
sequence_47677,1,103.0,3-25-25-5,1-3-25-25-5
sequence_47690,0,63.0,25-22-22-8,0-25-22-22-8
