id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47684,23.0,8.168427011894252
sequence_47787,5.0,sequence_47789,10.0,5.087973707034911
sequence_47787,5.0,sequence_47790,9.0,5.116064846901658
sequence_47787,5.0,sequence_47781,12.0,10.6942863698331
sequence_47787,5.0,sequence_47777,11.0,9.360739561463781
sequence_47787,5.0,sequence_47779,11.0,9.677150730939466
sequence_47787,5.0,sequence_47784,21.0,13.015340844803816
sequence_47787,5.0,sequence_47786,18.0,9.142715317779139
sequence_47787,5.0,sequence_47782,17.0,10.036532390132436
sequence_47787,5.0,sequence_47772,12.0,6.658126537675656
sequence_47787,5.0,sequence_47795,7.0,12.255146078179276
sequence_47787,5.0,sequence_47776,9.0,5.697393738991556
sequence_47787,5.0,sequence_47685,24.0,7.806024209439857
sequence_47787,5.0,sequence_47679,44.0,12.180646593860848
sequence_47787,5.0,sequence_47695,52.0,7.8179048833780715
sequence_47787,5.0,sequence_47710,43.0,8.836569529447583
sequence_47787,5.0,sequence_47686,22.0,8.767136613162588
sequence_47787,5.0,sequence_47778,26.0,9.246754603995274
sequence_47787,5.0,sequence_47780,23.0,9.49503054026311
sequence_47787,5.0,sequence_47785,25.0,9.51896312868717
sequence_47787,5.0,sequence_47803,12.0,5.0026620119871925
sequence_47787,5.0,sequence_47663,36.0,14.37887874951693
sequence_47787,5.0,sequence_47757,36.0,14.550642722539767
sequence_47787,5.0,sequence_47783,24.5,15.960508445035778
sequence_47787,5.0,sequence_47796,20.0,13.85831873660569
sequence_47787,5.0,sequence_47750,25.0,8.759158334122235
sequence_47787,5.0,sequence_47760,26.0,14.371930478123513
sequence_47787,5.0,sequence_47773,19.0,7.36943407761509
sequence_47787,5.0,sequence_47768,17.0,11.053451134823682
sequence_47787,5.0,sequence_47771,18.0,7.3925952525810565
sequence_47787,5.0,sequence_47681,44.0,12.121006836887542
sequence_47787,5.0,sequence_47696,47.0,7.610053226873432
sequence_47787,5.0,sequence_47680,73.0,12.102233748805881
sequence_47787,5.0,sequence_47673,65.5,13.345219625944855
sequence_47787,5.0,sequence_47700,65.0,13.092949318867346
sequence_47787,5.0,sequence_47689,52.0,14.12243281819488
sequence_47787,5.0,sequence_47683,75.0,12.993184678296302
sequence_47787,5.0,sequence_47697,55.5,8.76828115577561
sequence_47787,5.0,sequence_47678,37.0,10.56225017775352
sequence_47787,5.0,sequence_47682,53.0,12.00878242665657
sequence_47787,5.0,sequence_47724,48.0,13.909438105058832
sequence_47787,5.0,sequence_47806,73.0,11.008547359193756
sequence_47787,5.0,sequence_47807,42.0,10.37988736117046
sequence_47787,5.0,sequence_47804,23.0,9.523641440562841
sequence_47787,5.0,sequence_47800,20.0,11.05068406384356
sequence_47787,5.0,sequence_47799,24.0,9.61605668454252
sequence_47787,5.0,sequence_47664,32.0,14.453314337088909
sequence_47787,5.0,sequence_47666,69.0,14.865146071026569
sequence_47787,5.0,sequence_47671,36.0,14.975925687347448
sequence_47787,5.0,sequence_47727,45.0,17.20958998996759
sequence_47787,5.0,sequence_47756,37.0,17.777633161484953
sequence_47787,5.0,sequence_47775,23.0,16.43938392652627
sequence_47787,5.0,sequence_47730,35.0,14.298392745175882
sequence_47787,5.0,sequence_47758,22.0,14.447947931314008
sequence_47787,5.0,sequence_47797,27.0,16.46810826770461
sequence_47787,5.0,sequence_47798,23.0,14.027212432241985
sequence_47787,5.0,sequence_47751,34.0,8.716918332537086
sequence_47787,5.0,sequence_47741,102.0,12.592307915506844
sequence_47787,5.0,sequence_47743,63.0,13.123167579305072
sequence_47787,5.0,sequence_47752,67.0,11.3473308440605
sequence_47787,5.0,sequence_47745,83.0,13.243119314310992
sequence_47787,5.0,sequence_47747,72.0,12.674830301401485
sequence_47787,5.0,sequence_47748,79.0,14.489485548502845
sequence_47787,5.0,sequence_47749,81.0,11.849009850481307
sequence_47787,5.0,sequence_47744,69.0,12.086749398185802
sequence_47787,5.0,sequence_47721,40.0,9.626324110350328
sequence_47787,5.0,sequence_47759,36.0,9.45515337045035
sequence_47787,5.0,sequence_47774,21.0,11.736094912112748
sequence_47787,5.0,sequence_47770,25.0,11.063960860905174
sequence_47787,5.0,sequence_47713,51.0,12.535776847168947
sequence_47787,5.0,sequence_47738,55.0,12.023260344079604
sequence_47787,5.0,sequence_47769,25.0,11.390124412188804
sequence_47787,5.0,sequence_47702,69.0,13.181033839539806
sequence_47787,5.0,sequence_47672,76.0,12.571231335345741
sequence_47787,5.0,sequence_47705,71.0,12.1811937204012
sequence_47787,5.0,sequence_47694,51.0,14.322291903401275
sequence_47787,5.0,sequence_47691,40.0,12.742671627425933
sequence_47787,5.0,sequence_47701,63.0,13.324523913505535
sequence_47787,5.0,sequence_47706,77.0,13.477451405066557
sequence_47787,5.0,sequence_47675,57.0,15.986434085943598
sequence_47787,5.0,sequence_47698,56.0,12.547065175984816
sequence_47787,5.0,sequence_47688,90.0,14.723748314169068
sequence_47787,5.0,sequence_47704,98.0,14.215056744365823
