id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,0.010699999999999987
sequence_40826,539,sequence_40789,510,0.018299999999999983
sequence_40826,539,sequence_40794,519,0.01429999999999998
sequence_40826,539,sequence_40806,525,0.04349999999999998
sequence_40826,539,sequence_40807,528,0.025399999999999978
sequence_40826,539,sequence_40809,528,0.029000000000000026
sequence_40826,539,sequence_40811,534,0.024899999999999978
sequence_40826,539,sequence_40813,528,0.028100000000000014
sequence_40826,539,sequence_40814,510,0.030700000000000005
sequence_40826,539,sequence_40845,495,0.021600000000000008
sequence_40826,539,sequence_40855,522,0.026600000000000013
sequence_40826,539,sequence_40857,522,0.018900000000000028
sequence_40826,539,sequence_40840,528,0.027100000000000013
sequence_40826,539,sequence_40841,528,0.01629999999999998
sequence_40826,539,sequence_40842,522,0.03789999999999999
sequence_40826,539,sequence_40844,519,0.011400000000000021
sequence_40826,539,sequence_40838,531,0.025500000000000023
sequence_40826,539,sequence_40816,531,0.005400000000000016
sequence_40826,539,sequence_40817,528,0.011900000000000022
sequence_40826,539,sequence_40818,522,0.0262
sequence_40826,539,sequence_40827,525,0.028200000000000003
sequence_40826,539,sequence_40828,519,0.018299999999999983
sequence_40826,539,sequence_40829,528,0.02839999999999998
sequence_40826,539,sequence_40831,525,0.015500000000000014
sequence_40826,539,sequence_40856,498,0.06890000000000002
sequence_40826,539,sequence_40815,498,0.07100000000000001
sequence_40826,539,sequence_40851,477,0.06340000000000001
sequence_40826,539,sequence_40847,486,0.06419999999999998
sequence_40826,539,sequence_40858,495,0.06180000000000002
sequence_40826,539,sequence_40852,474,0.0509
sequence_40826,539,sequence_40843,495,0.03949999999999998
sequence_40826,539,sequence_40846,483,0.07619999999999999
sequence_40826,539,sequence_40791,454,0.06190000000000001
sequence_40826,539,sequence_40793,456,0.05830000000000002
sequence_40826,539,sequence_40861,464,0.08529999999999999
sequence_40826,539,sequence_40812,464,0.07829999999999998
sequence_40826,539,sequence_40854,465,0.06619999999999998
sequence_40826,539,sequence_40853,463,0.0791
sequence_40826,539,sequence_40848,461,0.07700000000000001
sequence_40826,539,sequence_40849,464,0.07950000000000002
