,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,0.0019563963949164,0-0-0-0-3
5,sequence_47787,5.0,sequence_47779,11.0,0.001975901086779,0-0-0-0-3
19,sequence_47787,5.0,sequence_47785,25.0,0.0018328900834029,0-0-0-0-3
45,sequence_47787,5.0,sequence_47799,24.0,0.0025639636174367,0-0-0-0-3
43,sequence_47787,5.0,sequence_47804,23.0,0.0023128479625738,0-0-0-0-3
17,sequence_47787,5.0,sequence_47778,26.0,0.002540400175887,0-0-0-0-3
18,sequence_47787,5.0,sequence_47780,23.0,0.0025588592913564,0-0-0-0-3
44,sequence_47787,5.0,sequence_47800,20.0,0.0028292881439924,0-0-0-0-3
3,sequence_47787,5.0,sequence_47781,12.0,0.0022378914972517,0-0-0-0-3
83,sequence_47787,5.0,sequence_47708,111.0,0.044302043300498,1-1-1-1-13
88,sequence_47787,5.0,sequence_47707,79.0,0.0259842977355498,1-1-1-1-13
11,sequence_47787,5.0,sequence_47776,9.0,0.0206840913507492,1-1-1-1-13
58,sequence_47787,5.0,sequence_47743,63.0,0.0235376099569349,2-0-0-0-8
124,sequence_47787,5.0,sequence_47717,66.0,0.0242418719328159,2-0-0-0-8
130,sequence_47787,5.0,sequence_47674,38.0,0.0056798742990343,0-0-0-0-15
96,sequence_47787,5.0,sequence_47699,62.0,0.0050273259194763,0-0-0-0-15
13,sequence_47787,5.0,sequence_47679,44.0,0.004721379712308,0-0-0-0-15
76,sequence_47787,5.0,sequence_47691,40.0,0.0044817449479014,0-0-0-0-15
86,sequence_47787,5.0,sequence_47692,87.5,0.0050057023567284,0-0-0-0-15
30,sequence_47787,5.0,sequence_47681,44.0,0.004747593313406,0-0-0-0-15
73,sequence_47787,5.0,sequence_47672,76.0,0.0047491278852964,0-0-0-0-15
100,sequence_47787,5.0,sequence_47712,49.0,0.0053932597915877,0-0-0-0-15
80,sequence_47787,5.0,sequence_47698,56.0,0.0045122478959029,0-0-0-0-15
33,sequence_47787,5.0,sequence_47673,65.5,0.0056467652993984,0-0-0-0-15
39,sequence_47787,5.0,sequence_47682,53.0,0.0052617411527421,0-0-0-0-15
57,sequence_47787,5.0,sequence_47741,102.0,0.0044642479981854,1-0-0-0-17
133,sequence_47787,5.0,sequence_47739,35.0,0.0051395525476368,1-0-0-0-17
70,sequence_47787,5.0,sequence_47738,55.0,0.0044543242650415,1-0-0-0-17
28,sequence_47787,5.0,sequence_47768,17.0,0.0030257468973566,1-0-0-0-17
116,sequence_47787,5.0,sequence_47755,100.0,0.0036632378836901,1-0-0-0-17
129,sequence_47787,5.0,sequence_47722,75.0,0.0047037787869688,1-0-0-0-17
123,sequence_47787,5.0,sequence_47718,81.0,0.004696738929567,1-0-0-0-17
119,sequence_47787,5.0,sequence_47753,74.0,0.0047897000215384,1-0-0-0-17
122,sequence_47787,5.0,sequence_47715,101.0,0.0049487464933548,1-0-0-0-17
40,sequence_47787,5.0,sequence_47724,48.0,0.0079451775098697,2-0-0-0-15
128,sequence_47787,5.0,sequence_47723,69.0,0.0086255442654028,2-0-0-0-15
102,sequence_47787,5.0,sequence_47725,57.0,0.00771576692795,2-0-0-0-15
134,sequence_47787,5.0,sequence_47735,55.0,0.0106005118018507,2-0-0-0-15
36,sequence_47787,5.0,sequence_47683,75.0,0.024954230080912,2-0-0-0-11
60,sequence_47787,5.0,sequence_47745,83.0,0.0248498480894518,2-0-0-0-11
85,sequence_47787,5.0,sequence_47677,103.0,0.0257369217599482,2-0-0-0-11
98,sequence_47787,5.0,sequence_47693,64.0,0.0249527945913161,2-0-0-0-11
84,sequence_47787,5.0,sequence_47709,119.0,0.0254212821711312,2-0-0-0-11
