id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40787,510,18629.9614
sequence_40826,539,sequence_40789,510,3222.245599999999
sequence_40826,539,sequence_40794,519,9837.936999999998
sequence_40826,539,sequence_40806,525,6710.648400000001
sequence_40826,539,sequence_40807,528,7516.018399999999
sequence_40826,539,sequence_40809,528,6891.5106
sequence_40826,539,sequence_40811,534,12606.6553
sequence_40826,539,sequence_40813,528,1538.0481000000007
sequence_40826,539,sequence_40814,510,8278.9206
sequence_40826,539,sequence_40845,495,4912.9238000000005
sequence_40826,539,sequence_40855,522,7519.8786
sequence_40826,539,sequence_40857,522,9261.162699999999
sequence_40826,539,sequence_40840,528,4937.627599999999
sequence_40826,539,sequence_40841,528,6421.417299999999
sequence_40826,539,sequence_40842,522,12434.982399999999
sequence_40826,539,sequence_40844,519,12867.677500000002
sequence_40826,539,sequence_40838,531,3843.6289000000006
sequence_40826,539,sequence_40816,531,22565.8265
sequence_40826,539,sequence_40817,528,7236.398400000001
sequence_40826,539,sequence_40818,522,28828.9409
sequence_40826,539,sequence_40827,525,7471.056600000002
sequence_40826,539,sequence_40828,519,13803.096100000002
sequence_40826,539,sequence_40829,528,15480.8268
sequence_40826,539,sequence_40831,525,22618.949699999997
sequence_40826,539,sequence_40856,498,25614.655400000003
sequence_40826,539,sequence_40815,498,25897.8549
sequence_40826,539,sequence_40851,477,14089.153300000002
sequence_40826,539,sequence_40847,486,25336.453199999996
sequence_40826,539,sequence_40858,495,26104.1109
sequence_40826,539,sequence_40852,474,25281.028299999998
sequence_40826,539,sequence_40843,495,25016.8912
sequence_40826,539,sequence_40846,483,15018.108400000001
sequence_40826,539,sequence_40791,454,25696.9651
sequence_40826,539,sequence_40793,456,25502.6621
sequence_40826,539,sequence_40861,464,25292.683099999995
sequence_40826,539,sequence_40812,464,25756.6187
sequence_40826,539,sequence_40854,465,26216.7919
sequence_40826,539,sequence_40853,463,26899.029199999997
sequence_40826,539,sequence_40848,461,25335.509000000002
sequence_40826,539,sequence_40849,464,25715.6034
sequence_40826,539,sequence_40850,462,25507.6352
sequence_40826,539,sequence_40792,517,6488.135700000001
sequence_40826,539,sequence_40790,523,7971.379199999999
sequence_40826,539,sequence_40860,535,2578.5461999999993
sequence_40826,539,sequence_40839,538,7181.2718
sequence_40826,539,sequence_40835,535,11344.998399999999
sequence_40826,539,sequence_40819,532,4234.341900000001
sequence_40826,539,sequence_40824,523,5890.409100000001
sequence_40826,539,sequence_40825,532,3537.2358
sequence_40826,539,sequence_40797,558,5766.5756
sequence_40826,539,sequence_40800,558,620.8271
sequence_40826,539,sequence_40803,549,2330.767599999999
sequence_40826,539,sequence_40804,561,2493.2048000000013
sequence_40826,539,sequence_40805,564,4732.9160999999995
sequence_40826,539,sequence_40864,549,6715.164700000001
sequence_40826,539,sequence_40808,543,5893.923599999998
sequence_40826,539,sequence_40810,549,10964.521900000003
sequence_40826,539,sequence_40862,546,8290.035
sequence_40826,539,sequence_40859,543,18776.464699999997
sequence_40826,539,sequence_40836,543,9036.4286
sequence_40826,539,sequence_40837,543,14560.752599999998
sequence_40826,539,sequence_40820,543,7993.0689
sequence_40826,539,sequence_40821,549,6503.0072
sequence_40826,539,sequence_40822,549,9597.3144
sequence_40826,539,sequence_40823,546,11560.163700000001
sequence_40826,539,sequence_40834,546,13028.963800000001
sequence_40826,539,sequence_40832,555,8291.7689
sequence_40826,539,sequence_40833,549,641.1044999999988
sequence_40826,539,sequence_40830,558,12220.7477
sequence_40826,539,sequence_40798,579,12820.500199999999
sequence_40826,539,sequence_40865,580,13045.159500000002
sequence_40826,539,sequence_40863,566,9274.610499999999
sequence_40826,539,sequence_40801,561,12211.590400000001
sequence_40826,539,sequence_40802,560,8321.921900000001
sequence_40826,539,sequence_40796,567,14271.860499999999
sequence_40826,539,sequence_40795,562,8634.260499999999
sequence_40826,539,sequence_40866,620,14229.017199999998
sequence_40826,539,sequence_40799,597,15093.8613
sequence_40826,539,sequence_40788,510,12878.84
sequence_40826,539,sequence_40867,622,16775.958400000003
sequence_40787,510,sequence_40826,539,18629.9614
sequence_40787,510,sequence_40789,510,15478.500799999998
sequence_40787,510,sequence_40794,519,8884.214999999998
sequence_40787,510,sequence_40806,525,18752.4064
sequence_40787,510,sequence_40807,528,19795.6746
sequence_40787,510,sequence_40809,528,19652.301399999997
sequence_40787,510,sequence_40811,534,20014.5623
sequence_40787,510,sequence_40813,528,18592.324099999998
sequence_40787,510,sequence_40814,510,19656.0884
sequence_40787,510,sequence_40845,495,19069.5828
sequence_40787,510,sequence_40855,522,19216.262000000002
sequence_40787,510,sequence_40857,522,19856.169499999996
sequence_40787,510,sequence_40840,528,18853.324800000002
sequence_40787,510,sequence_40841,528,19023.509699999995
sequence_40787,510,sequence_40842,522,20909.618199999997
sequence_40787,510,sequence_40844,519,20494.4221
sequence_40787,510,sequence_40838,531,18930.7347
sequence_40787,510,sequence_40816,531,24252.9493
sequence_40787,510,sequence_40817,528,18658.7456
sequence_40787,510,sequence_40818,522,29214.3731
sequence_40787,510,sequence_40827,525,19515.253600000004
sequence_40787,510,sequence_40828,519,21456.0433
sequence_40787,510,sequence_40829,528,22266.2572
sequence_40787,510,sequence_40831,525,27052.362299999997
sequence_40787,510,sequence_40856,498,29317.689599999998
sequence_40787,510,sequence_40815,498,28852.9439
sequence_40787,510,sequence_40851,477,21710.8343
sequence_40787,510,sequence_40847,486,28335.379200000003
sequence_40787,510,sequence_40858,495,29058.3805
sequence_40787,510,sequence_40852,474,28779.442099999993
sequence_40787,510,sequence_40843,495,28206.5954
sequence_40787,510,sequence_40846,483,21332.8376
sequence_40787,510,sequence_40791,454,26157.397099999995
sequence_40787,510,sequence_40793,456,26494.589099999997
sequence_40787,510,sequence_40861,464,28748.6979
sequence_40787,510,sequence_40812,464,29185.6273
sequence_40787,510,sequence_40854,465,30028.397100000002
sequence_40787,510,sequence_40853,463,31016.3632
sequence_40787,510,sequence_40848,461,28814.38
sequence_40787,510,sequence_40849,464,29255.5242
sequence_40787,510,sequence_40850,462,28931.970799999996
sequence_40787,510,sequence_40792,517,12227.826699999998
sequence_40787,510,sequence_40790,523,10752.674199999998
sequence_40787,510,sequence_40860,535,18786.5284
sequence_40787,510,sequence_40839,538,19190.0168
sequence_40787,510,sequence_40835,535,20915.8096
sequence_40787,510,sequence_40819,532,18672.9571
sequence_40787,510,sequence_40824,523,18537.265700000004
sequence_40787,510,sequence_40825,532,18493.1792
sequence_40787,510,sequence_40797,558,19167.6448
sequence_40787,510,sequence_40800,558,18635.9245
sequence_40787,510,sequence_40803,549,18702.2434
sequence_40787,510,sequence_40804,561,18766.2094
sequence_40787,510,sequence_40805,564,18904.549499999997
sequence_40787,510,sequence_40864,549,19293.6117
sequence_40787,510,sequence_40808,543,19430.258799999996
sequence_40787,510,sequence_40810,549,20114.603300000002
sequence_40787,510,sequence_40862,546,19793.938
sequence_40787,510,sequence_40859,543,23098.1715
sequence_40787,510,sequence_40836,543,20211.0814
sequence_40787,510,sequence_40837,543,22268.106399999997
sequence_40787,510,sequence_40820,543,18829.867099999996
sequence_40787,510,sequence_40821,549,18681.5542
sequence_40787,510,sequence_40822,549,18241.3156
sequence_40787,510,sequence_40823,546,19639.7193
sequence_40787,510,sequence_40834,546,20055.3582
sequence_40787,510,sequence_40832,555,19432.0627
sequence_40787,510,sequence_40833,549,18623.5041
sequence_40787,510,sequence_40830,558,20841.8525
sequence_40787,510,sequence_40798,579,21435.002200000003
sequence_40787,510,sequence_40865,580,21625.1011
sequence_40787,510,sequence_40863,566,19233.470699999998
sequence_40787,510,sequence_40801,561,20841.0324
sequence_40787,510,sequence_40802,560,19813.2287
sequence_40787,510,sequence_40796,567,21809.5841
sequence_40787,510,sequence_40795,562,19073.2935
sequence_40787,510,sequence_40866,620,22750.966999999997
sequence_40787,510,sequence_40799,597,23116.1409
sequence_40787,510,sequence_40788,510,19112.8842
sequence_40787,510,sequence_40867,622,23910.069600000003
sequence_40789,510,sequence_40826,539,3222.245599999999
sequence_40789,510,sequence_40787,510,15478.500799999998
sequence_40789,510,sequence_40794,519,6647.912
sequence_40789,510,sequence_40806,525,6874.229799999999
sequence_40789,510,sequence_40807,528,7922.036599999999
sequence_40789,510,sequence_40809,528,7324.4998
sequence_40789,510,sequence_40811,534,12484.667699999998
sequence_40789,510,sequence_40813,528,3315.3188999999998
sequence_40789,510,sequence_40814,510,8457.4638
sequence_40789,510,sequence_40845,495,5361.274
sequence_40789,510,sequence_40855,522,7953.747600000001
sequence_40789,510,sequence_40857,522,9411.5923
sequence_40789,510,sequence_40840,528,5524.3514000000005
sequence_40789,510,sequence_40841,528,6883.426699999998
sequence_40789,510,sequence_40842,522,12686.209199999998
sequence_40789,510,sequence_40844,519,13076.839500000002
sequence_40789,510,sequence_40838,531,4645.585500000001
sequence_40789,510,sequence_40816,531,22341.5009
sequence_40789,510,sequence_40817,528,7203.6320000000005
sequence_40789,510,sequence_40818,522,28585.0065
sequence_40789,510,sequence_40827,525,7980.2782000000025
sequence_40789,510,sequence_40828,519,14042.825700000001
sequence_40789,510,sequence_40829,528,15670.8646
sequence_40789,510,sequence_40831,525,22811.7945
sequence_40789,510,sequence_40856,498,25539.7062
sequence_40789,510,sequence_40815,498,25922.0983
sequence_40789,510,sequence_40851,477,14336.010100000001
sequence_40789,510,sequence_40847,486,25408.792
sequence_40789,510,sequence_40858,495,26107.4035
sequence_40789,510,sequence_40852,474,25451.1561
sequence_40789,510,sequence_40843,495,24957.911200000002
sequence_40789,510,sequence_40846,483,14913.485400000001
sequence_40789,510,sequence_40791,454,25305.3413
sequence_40789,510,sequence_40793,456,25225.3093
sequence_40789,510,sequence_40861,464,25446.1699
sequence_40789,510,sequence_40812,464,25947.6081
sequence_40789,510,sequence_40854,465,26352.7343
sequence_40789,510,sequence_40853,463,27112.352600000002
sequence_40789,510,sequence_40848,461,25500.688000000002
sequence_40789,510,sequence_40849,464,25773.3392
sequence_40789,510,sequence_40850,462,25541.5772
sequence_40789,510,sequence_40792,517,3282.894700000001
sequence_40789,510,sequence_40790,523,4769.915
sequence_40789,510,sequence_40860,535,3755.2083999999986
sequence_40789,510,sequence_40839,538,7499.4872000000005
sequence_40789,510,sequence_40835,535,11782.517799999998
sequence_40789,510,sequence_40819,532,4625.8396999999995
sequence_40789,510,sequence_40824,523,6118.861500000001
sequence_40789,510,sequence_40825,532,4183.813999999999
sequence_40789,510,sequence_40797,558,6126.6298
sequence_40789,510,sequence_40800,558,3263.0344999999998
sequence_40789,510,sequence_40803,549,3677.766999999999
sequence_40789,510,sequence_40804,561,3662.2213999999994
sequence_40789,510,sequence_40805,564,5436.232899999999
sequence_40789,510,sequence_40864,549,7010.8432999999995
sequence_40789,510,sequence_40808,543,6411.123599999999
sequence_40789,510,sequence_40810,549,11211.488900000002
sequence_40789,510,sequence_40862,546,8547.731399999999
sequence_40789,510,sequence_40859,543,18770.035900000003
sequence_40789,510,sequence_40836,543,9567.263600000002
sequence_40789,510,sequence_40837,543,14936.733999999999
sequence_40789,510,sequence_40820,543,8027.542299999999
sequence_40789,510,sequence_40821,549,6615.576599999999
sequence_40789,510,sequence_40822,549,9397.7902
sequence_40789,510,sequence_40823,546,11578.2493
sequence_40789,510,sequence_40834,546,13016.661399999999
sequence_40789,510,sequence_40832,555,8677.9457
sequence_40789,510,sequence_40833,549,3248.6732999999995
sequence_40789,510,sequence_40830,558,12501.5765
sequence_40789,510,sequence_40798,579,13364.1284
sequence_40789,510,sequence_40865,580,13627.877499999999
sequence_40789,510,sequence_40863,566,9420.7915
sequence_40789,510,sequence_40801,561,12510.288199999999
sequence_40789,510,sequence_40802,560,8552.5989
sequence_40789,510,sequence_40796,567,14598.525300000001
sequence_40789,510,sequence_40795,562,8808.274099999999
sequence_40789,510,sequence_40866,620,14836.847800000001
sequence_40789,510,sequence_40799,597,15609.4535
sequence_40789,510,sequence_40788,510,12952.113800000001
sequence_40789,510,sequence_40867,622,17174.524600000004
sequence_40794,519,sequence_40826,539,9837.936999999998
sequence_40794,519,sequence_40787,510,8884.214999999998
sequence_40794,519,sequence_40789,510,6647.912
sequence_40794,519,sequence_40806,525,10494.2554
sequence_40794,519,sequence_40807,528,11652.266
sequence_40794,519,sequence_40809,528,11384.1136
sequence_40794,519,sequence_40811,534,13954.9403
sequence_40794,519,sequence_40813,528,9841.453300000001
sequence_40794,519,sequence_40814,510,11645.279599999998
sequence_40794,519,sequence_40845,495,10566.126199999999
sequence_40794,519,sequence_40855,522,11136.9294
sequence_40794,519,sequence_40857,522,12054.0029
sequence_40794,519,sequence_40840,528,10413.3266
sequence_40794,519,sequence_40841,528,10813.110099999998
sequence_40794,519,sequence_40842,522,14504.2236
sequence_40794,519,sequence_40844,519,14791.7467
sequence_40794,519,sequence_40838,531,10291.2641
sequence_40794,519,sequence_40816,531,22251.017300000003
sequence_40794,519,sequence_40817,528,10583.959599999998
sequence_40794,519,sequence_40818,522,28302.785300000003
sequence_40794,519,sequence_40827,525,11524.050400000002
sequence_40794,519,sequence_40828,519,15983.312100000001
sequence_40794,519,sequence_40829,528,17429.766600000003
sequence_40794,519,sequence_40831,525,23962.690300000002
sequence_40794,519,sequence_40856,498,26337.911400000005
sequence_40794,519,sequence_40815,498,26567.0243
sequence_40794,519,sequence_40851,477,16241.4273
sequence_40794,519,sequence_40847,486,25950.482600000003
sequence_40794,519,sequence_40858,495,26788.3693
sequence_40794,519,sequence_40852,474,26225.3535
sequence_40794,519,sequence_40843,495,25483.795
sequence_40794,519,sequence_40846,483,16208.438000000002
sequence_40794,519,sequence_40791,454,25120.642299999996
sequence_40794,519,sequence_40793,456,25253.5229
sequence_40794,519,sequence_40861,464,26174.1417
sequence_40794,519,sequence_40812,464,26799.512300000002
sequence_40794,519,sequence_40854,465,27371.1577
sequence_40794,519,sequence_40853,463,28282.764199999998
sequence_40794,519,sequence_40848,461,26435.712999999996
sequence_40794,519,sequence_40849,464,26431.67
sequence_40794,519,sequence_40850,462,26242.5634
sequence_40794,519,sequence_40792,517,3373.187499999999
sequence_40794,519,sequence_40790,523,1882.7323999999999
sequence_40794,519,sequence_40860,535,10068.004999999997
sequence_40794,519,sequence_40839,538,11060.119
sequence_40794,519,sequence_40835,535,14200.890599999999
sequence_40794,519,sequence_40819,532,10007.4027
sequence_40794,519,sequence_40824,523,10324.3119
sequence_40794,519,sequence_40825,532,9859.792000000001
sequence_40794,519,sequence_40797,558,10641.458
sequence_40794,519,sequence_40800,558,9860.2553
sequence_40794,519,sequence_40803,549,10000.0392
sequence_40794,519,sequence_40804,561,10029.8198
sequence_40794,519,sequence_40805,564,10383.9859
sequence_40794,519,sequence_40864,549,10931.2673
sequence_40794,519,sequence_40808,543,11034.342
sequence_40794,519,sequence_40810,549,13328.3743
sequence_40794,519,sequence_40862,546,11686.7974
sequence_40794,519,sequence_40859,543,19634.9837
sequence_40794,519,sequence_40836,543,12632.3406
sequence_40794,519,sequence_40837,543,16839.904799999997
sequence_40794,519,sequence_40820,543,10936.793099999999
sequence_40794,519,sequence_40821,549,10416.4388
sequence_40794,519,sequence_40822,549,11170.972
sequence_40794,519,sequence_40823,546,13144.768100000001
sequence_40794,519,sequence_40834,546,14300.5972
sequence_40794,519,sequence_40832,555,11687.6417
sequence_40794,519,sequence_40833,549,9855.8137
sequence_40794,519,sequence_40830,558,14654.6905
sequence_40794,519,sequence_40798,579,15559.0864
sequence_40794,519,sequence_40865,580,15878.9803
sequence_40794,519,sequence_40863,566,11965.7671
sequence_40794,519,sequence_40801,561,14659.588000000002
sequence_40794,519,sequence_40802,560,11727.3171
sequence_40794,519,sequence_40796,567,16578.7581
sequence_40794,519,sequence_40795,562,11510.7683
sequence_40794,519,sequence_40866,620,17497.8428
