id,label,target,labels,profile
sequence_47777,0,11.0,4-1-1-1,0-4-1-1-1
sequence_47708,1,111.0,1-0-0-11,1-1-0-0-11
sequence_47743,2,63.0,4-1-1-8,2-4-1-1-8
sequence_47674,1,38.0,4-1-1-9,1-4-1-1-9
sequence_47741,2,102.0,4-1-1-8,2-4-1-1-8
sequence_47724,1,48.0,6-6-6-11,1-6-6-6-11
sequence_47683,1,75.0,1-0-0-11,1-1-0-0-11
sequence_47745,1,83.0,2-2-2-4,1-2-2-2-4
sequence_47727,2,45.0,5-3-3-6,2-5-3-3-6
sequence_47779,1,11.0,4-1-1-1,1-4-1-1-1
sequence_47739,2,35.0,1-0-0-11,2-1-0-0-11
sequence_47732,2,30.0,5-3-3-6,2-5-3-3-6
sequence_47666,0,69.0,2-2-2-12,0-2-2-2-12
sequence_47661,0,52.0,2-2-2-12,0-2-2-2-12
sequence_47738,0,55.0,4-1-1-8,0-4-1-1-8
sequence_47714,1,51.0,6-6-6-13,1-6-6-6-13
sequence_47729,2,34.0,0-5-5-2,2-0-5-5-2
sequence_47752,1,67.0,4-1-1-8,1-4-1-1-8
sequence_47702,1,69.0,4-1-1-9,1-4-1-1-9
sequence_47798,2,23.0,2-3-3-4,2-2-3-3-4
sequence_47788,0,5.0,0-5-5-0,0-0-5-5-0
sequence_47806,1,73.0,1-0-0-5,1-1-0-0-5
sequence_47769,1,25.0,1-0-0-5,1-1-0-0-5
sequence_47785,2,25.0,1-0-0-5,2-1-0-0-5
sequence_47676,2,56.0,1-0-0-11,2-1-0-0-11
sequence_47810,0,5.57,3-4-4-14,0-3-4-4-14
sequence_47719,0,66.0,6-6-6-13,0-6-6-6-13
sequence_47737,0,27.0,3-4-4-14,0-3-4-4-14
sequence_47805,1,22.0,4-1-1-1,1-4-1-1-1
sequence_47786,1,18.0,4-1-1-1,1-4-1-1-1
sequence_47688,2,90.0,2-2-2-4,2-2-2-2-4
sequence_47723,1,69.0,6-6-6-13,1-6-6-6-13
sequence_47796,0,20.0,2-2-2-4,0-2-2-2-4
sequence_47783,2,24.5,5-3-3-6,2-5-3-3-6
sequence_47663,0,36.0,2-2-2-4,0-2-2-2-4
sequence_47725,1,57.0,6-6-6-13,1-6-6-6-13
sequence_47764,1,118.0,6-0-0-10,1-6-0-0-10
sequence_47662,2,28.0,5-3-3-6,2-5-3-3-6
sequence_47740,2,158.0,1-0-0-11,2-1-0-0-11
sequence_47694,0,51.0,0-5-5-2,0-0-5-5-2
sequence_47731,2,32.0,2-2-2-4,2-2-2-2-4
sequence_47734,2,110.0,5-3-3-6,2-5-3-3-6
sequence_47791,1,4.0,4-1-1-1,1-4-1-1-1
sequence_47801,0,4.0,0-5-5-0,0-0-5-5-0
sequence_47768,0,17.0,4-1-1-1,0-4-1-1-1
sequence_47755,1,100.0,4-1-1-9,1-4-1-1-9
sequence_47697,2,55.5,7-7-7-3,2-7-7-7-3
sequence_47733,0,25.0,2-2-2-4,0-2-2-2-4
sequence_47735,1,55.0,6-6-6-13,1-6-6-6-13
sequence_47811,2,24.0,5-3-3-6,2-5-3-3-6
sequence_47797,2,27.0,5-3-3-6,2-5-3-3-6
sequence_47770,1,25.0,1-0-0-5,1-1-0-0-5
sequence_47689,2,52.0,2-2-2-4,2-2-2-2-4
sequence_47765,1,118.0,6-0-0-10,1-6-0-0-10
sequence_47760,0,26.0,3-4-4-14,0-3-4-4-14
sequence_47790,0,9.0,7-7-7-3,0-7-7-7-3
sequence_47808,0,4.0,3-4-4-14,0-3-4-4-14
sequence_47670,0,97.0,2-2-2-12,0-2-2-2-12
sequence_47716,1,84.0,6-6-6-13,1-6-6-6-13
sequence_47677,2,103.0,1-0-0-11,2-1-0-0-11
sequence_47690,0,63.0,5-3-3-6,0-5-3-3-6
sequence_47700,0,65.0,4-1-1-8,0-4-1-1-8
sequence_47664,0,32.0,2-2-2-12,0-2-2-2-12
sequence_47668,0,48.0,2-2-2-12,0-2-2-2-12
sequence_47762,1,127.0,1-0-0-10,1-1-0-0-10
sequence_47704,2,98.0,1-0-0-11,2-1-0-0-11
sequence_47713,1,51.0,6-6-6-8,1-6-6-6-8
sequence_47773,2,19.0,7-7-7-3,2-7-7-7-3
sequence_47722,1,75.0,6-6-6-13,1-6-6-6-13
sequence_47799,2,24.0,1-0-0-5,2-1-0-0-5
sequence_47758,2,22.0,2-2-2-4,2-2-2-2-4
sequence_47761,1,120.0,6-0-0-10,1-6-0-0-10
sequence_47665,0,50.0,2-2-2-12,0-2-2-2-12
sequence_47749,2,81.0,4-1-1-8,2-4-1-1-8
sequence_47728,0,12.0,0-5-5-2,0-0-5-5-2
sequence_47804,1,23.0,1-0-0-5,1-1-0-0-5
sequence_47693,2,64.0,1-0-0-11,2-1-0-0-11
sequence_47778,1,26.0,1-0-0-5,1-1-0-0-5
sequence_47671,0,36.0,2-2-2-12,0-2-2-2-12
sequence_47699,1,62.0,1-0-0-11,1-1-0-0-11
sequence_47679,0,44.0,4-1-1-8,0-4-1-1-8
sequence_47730,2,35.0,2-2-2-4,2-2-2-2-4
sequence_47691,1,40.0,4-1-1-9,1-4-1-1-9
sequence_47794,1,18.0,4-1-1-1,1-4-1-1-1
sequence_47774,1,21.0,1-0-0-5,1-1-0-0-5
sequence_47687,1,92.0,1-0-0-11,1-1-0-0-11
sequence_47775,2,23.0,5-3-3-6,2-5-3-3-6
sequence_47803,2,12.0,7-7-7-3,2-7-7-7-3
sequence_47789,2,10.0,7-7-7-3,2-7-7-7-3
sequence_47795,0,7.0,0-5-5-0,0-0-5-5-0
sequence_47720,0,80.0,7-3-3-7,0-7-3-3-7
sequence_47709,1,119.0,1-0-0-11,1-1-0-0-11
sequence_47742,1,108.0,1-0-0-11,1-1-0-0-11
sequence_47751,0,34.0,0-5-5-2,0-0-5-5-2
sequence_47754,1,70.0,4-2-2-9,1-4-2-2-9
sequence_47772,0,12.0,0-5-5-0,0-0-5-5-0
sequence_47726,2,120.0,5-3-3-6,2-5-3-3-6
sequence_47748,0,79.0,2-2-2-4,0-2-2-2-4
sequence_47707,2,79.0,1-0-0-11,2-1-0-0-11
sequence_47812,1,121.0,1-0-0-10,1-1-0-0-10
sequence_47782,1,17.0,4-1-1-1,1-4-1-1-1
sequence_47747,1,72.0,4-1-1-8,1-4-1-1-8
sequence_47692,1,87.5,1-0-0-11,1-1-0-0-11
sequence_47681,1,44.0,4-1-1-9,1-4-1-1-9
sequence_47767,1,105.0,6-0-0-10,1-6-0-0-10
sequence_47718,1,81.0,6-6-6-13,1-6-6-6-13
sequence_47809,0,10.0,3-4-4-14,0-3-4-4-14
sequence_47763,1,122.0,6-0-0-10,1-6-0-0-10
sequence_47780,2,23.0,1-0-0-5,2-1-0-0-5
sequence_47807,1,42.0,1-0-0-5,1-1-0-0-5
sequence_47756,2,37.0,5-3-3-6,2-5-3-3-6
sequence_47744,1,69.0,4-1-1-8,1-4-1-1-8
sequence_47721,2,40.0,7-7-7-7,2-7-7-7-7
sequence_47771,1,18.0,4-1-1-1,1-4-1-1-1
sequence_47750,0,25.0,0-5-5-2,0-0-5-5-2
sequence_47787,0,5.0,0-5-5-0,0-0-5-5-0
sequence_47793,1,16.0,4-1-1-1,1-4-1-1-1
sequence_47746,1,94.0,2-2-2-4,1-2-2-2-4
sequence_47757,2,36.0,2-2-2-4,2-2-2-2-4
sequence_47802,0,4.0,0-5-5-0,0-0-5-5-0
sequence_47667,2,86.0,2-3-3-12,2-2-3-3-12
sequence_47675,0,57.0,4-1-1-8,0-4-1-1-8
sequence_47736,0,19.0,3-4-4-14,0-3-4-4-14
sequence_47684,0,23.0,0-5-5-2,0-0-5-5-2
sequence_47669,0,32.0,2-2-2-12,0-2-2-2-12
