,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,421.43021469952765,0-4-1-1-127-1
83,sequence_47787,5.0,sequence_47708,111.0,534.6542079202127,1-1-0-0-12-11
58,sequence_47787,5.0,sequence_47743,63.0,477.85051705049983,2-4-1-1-56-8
130,sequence_47787,5.0,sequence_47674,38.0,515.7388782363319,1-4-1-1-15-9
57,sequence_47787,5.0,sequence_47741,102.0,492.2060695518901,2-4-1-1-55-8
40,sequence_47787,5.0,sequence_47724,48.0,580.4503870010425,1-6-6-6-83-11
36,sequence_47787,5.0,sequence_47683,75.0,527.8898770219884,1-1-0-0-36-11
60,sequence_47787,5.0,sequence_47745,83.0,347.7859070351184,1-2-2-2-63-4
49,sequence_47787,5.0,sequence_47727,45.0,505.4587688890361,2-5-3-3-5-6
5,sequence_47787,5.0,sequence_47779,11.0,421.43021469952765,1-4-1-1-121-1
133,sequence_47787,5.0,sequence_47739,35.0,570.079444505553,2-1-0-0-57-11
115,sequence_47787,5.0,sequence_47732,30.0,553.5724212510049,2-5-3-3-3-6
47,sequence_47787,5.0,sequence_47666,69.0,479.7245670413805,0-2-2-2-76-12
107,sequence_47787,5.0,sequence_47661,52.0,489.12999019283205,0-2-2-2-70-12
70,sequence_47787,5.0,sequence_47738,55.0,492.2060695518901,0-4-1-1-58-8
101,sequence_47787,5.0,sequence_47714,51.0,714.4769730662493,1-6-6-6-95-13
145,sequence_47787,5.0,sequence_47729,34.0,223.93024003901303,2-0-5-5-6-2
59,sequence_47787,5.0,sequence_47752,67.0,630.0657776966466,1-4-1-1-49-8
72,sequence_47787,5.0,sequence_47702,69.0,502.0528992843981,1-4-1-1-43-9
55,sequence_47787,5.0,sequence_47798,23.0,486.5953159256776,2-2-3-3-100-4
144,sequence_47787,5.0,sequence_47788,5.0,154.9948,0-0-5-5-135-0
41,sequence_47787,5.0,sequence_47806,73.0,527.7226992294533,1-1-0-0-139-5
71,sequence_47787,5.0,sequence_47769,25.0,540.7593957820983,1-1-0-0-104-5
19,sequence_47787,5.0,sequence_47785,25.0,507.3465741210539,2-1-0-0-122-5
131,sequence_47787,5.0,sequence_47676,56.0,569.813092725562,2-1-0-0-13-11
148,sequence_47787,5.0,sequence_47810,5.57,425.0868,0-3-4-4-149-14
127,sequence_47787,5.0,sequence_47719,66.0,556.7847877913601,0-6-6-6-89-13
147,sequence_47787,5.0,sequence_47737,27.0,535.8158681867681,0-3-4-4-97-14
137,sequence_47787,5.0,sequence_47805,22.0,432.6870211324693,1-4-1-1-113-1
7,sequence_47787,5.0,sequence_47786,18.0,371.3150652842946,1-4-1-1-128-1
81,sequence_47787,5.0,sequence_47688,90.0,404.1203214193763,2-2-2-2-26-4
128,sequence_47787,5.0,sequence_47723,69.0,685.5654038351046,1-6-6-6-81-13
24,sequence_47787,5.0,sequence_47796,20.0,422.2248309050168,0-2-2-2-101-4
23,sequence_47787,5.0,sequence_47783,24.5,472.6468310757304,2-5-3-3-124-6
21,sequence_47787,5.0,sequence_47663,36.0,427.93833569582193,0-2-2-2-73-4
102,sequence_47787,5.0,sequence_47725,57.0,666.6728929444034,1-6-6-6-82-13
94,sequence_47787,5.0,sequence_47764,118.0,623.7128937100066,1-6-0-0-148-10
112,sequence_47787,5.0,sequence_47662,28.0,535.4938205986227,2-5-3-3-71-6
120,sequence_47787,5.0,sequence_47740,158.0,552.339896996632,2-1-0-0-53-11
75,sequence_47787,5.0,sequence_47694,51.0,265.4201719399451,0-0-5-5-31-2
113,sequence_47787,5.0,sequence_47731,32.0,459.9267118943082,2-2-2-2-2-4
110,sequence_47787,5.0,sequence_47734,110.0,590.7961886818499,2-5-3-3-8-6
143,sequence_47787,5.0,sequence_47791,4.0,403.2623,1-4-1-1-132-1
136,sequence_47787,5.0,sequence_47801,4.0,80.9096,0-0-5-5-116-0
28,sequence_47787,5.0,sequence_47768,17.0,457.92681291073137,0-4-1-1-105-1
116,sequence_47787,5.0,sequence_47755,100.0,643.3721646696024,1-4-1-1-50-9
37,sequence_47787,5.0,sequence_47697,55.5,348.62065060901085,2-7-7-7-28-3
114,sequence_47787,5.0,sequence_47733,25.0,484.13917005412816,0-2-2-2-0-4
134,sequence_47787,5.0,sequence_47735,55.0,749.3117885395371,1-6-6-6-96-13
111,sequence_47787,5.0,sequence_47811,24.0,473.1504366754616,2-5-3-3-140-6
54,sequence_47787,5.0,sequence_47797,27.0,523.7832428102392,2-5-3-3-102-6
68,sequence_47787,5.0,sequence_47770,25.0,576.3916759843518,1-1-0-0-106-5
35,sequence_47787,5.0,sequence_47689,52.0,398.22759079669504,2-2-2-2-25-4
90,sequence_47787,5.0,sequence_47765,118.0,566.7440859058522,1-6-0-0-145-10
26,sequence_47787,5.0,sequence_47760,26.0,521.8242948061637,0-3-4-4-99-14
2,sequence_47787,5.0,sequence_47790,9.0,241.94376292370092,0-7-7-7-133-3
141,sequence_47787,5.0,sequence_47808,4.0,486.7791,0-3-4-4-151-14
105,sequence_47787,5.0,sequence_47670,97.0,493.1352601044565,0-2-2-2-69-12
126,sequence_47787,5.0,sequence_47716,84.0,595.2483606873606,1-6-6-6-88-13
85,sequence_47787,5.0,sequence_47677,103.0,557.459650901462,2-1-0-0-17-11
99,sequence_47787,5.0,sequence_47690,63.0,491.2320960765695,0-5-3-3-24-6
34,sequence_47787,5.0,sequence_47700,65.0,477.5287694504176,0-4-1-1-44-8
46,sequence_47787,5.0,sequence_47664,32.0,455.14240319393446,0-2-2-2-72-12
104,sequence_47787,5.0,sequence_47668,48.0,505.19978859089,0-2-2-2-77-12
89,sequence_47787,5.0,sequence_47762,127.0,534.4526280092746,1-1-0-0-142-10
82,sequence_47787,5.0,sequence_47704,98.0,544.8227101898194,2-1-0-0-46-11
69,sequence_47787,5.0,sequence_47713,51.0,593.5629980057382,1-6-6-6-94-8
27,sequence_47787,5.0,sequence_47773,19.0,338.8470130677413,2-7-7-7-108-3
129,sequence_47787,5.0,sequence_47722,75.0,703.5857375619833,1-6-6-6-84-13
45,sequence_47787,5.0,sequence_47799,24.0,516.5980520461628,2-1-0-0-112-5
53,sequence_47787,5.0,sequence_47758,22.0,459.1771518204167,2-2-2-2-48-4
93,sequence_47787,5.0,sequence_47761,120.0,556.5575550960655,1-6-0-0-144-10
106,sequence_47787,5.0,sequence_47665,50.0,548.3668267677485,0-2-2-2-79-12
63,sequence_47787,5.0,sequence_47749,81.0,413.6236890736313,2-4-1-1-60-8
140,sequence_47787,5.0,sequence_47728,12.0,179.1467,0-0-5-5-7-2
43,sequence_47787,5.0,sequence_47804,23.0,606.5123893400117,1-1-0-0-110-5
98,sequence_47787,5.0,sequence_47693,64.0,534.0543845288137,2-1-0-0-27-11
17,sequence_47787,5.0,sequence_47778,26.0,510.2226808029314,1-1-0-0-126-5
48,sequence_47787,5.0,sequence_47671,36.0,474.2101718599149,0-2-2-2-74-12
96,sequence_47787,5.0,sequence_47699,62.0,632.5531716288995,1-1-0-0-19-11
13,sequence_47787,5.0,sequence_47679,44.0,458.1153374168344,0-4-1-1-34-8
52,sequence_47787,5.0,sequence_47730,35.0,458.6582038442788,2-2-2-2-1-4
76,sequence_47787,5.0,sequence_47691,40.0,584.314251769354,1-4-1-1-22-9
139,sequence_47787,5.0,sequence_47794,18.0,459.6101024602592,1-4-1-1-129-1
67,sequence_47787,5.0,sequence_47774,21.0,627.2196227571807,1-1-0-0-103-5
97,sequence_47787,5.0,sequence_47687,92.0,509.3242932927213,1-1-0-0-23-11
51,sequence_47787,5.0,sequence_47775,23.0,476.0758230137086,2-5-3-3-117-6
20,sequence_47787,5.0,sequence_47803,12.0,298.7810595004309,2-7-7-7-114-3
1,sequence_47787,5.0,sequence_47789,10.0,287.6173815054299,2-7-7-7-134-3
10,sequence_47787,5.0,sequence_47795,7.0,223.0844,0-0-5-5-137-0
125,sequence_47787,5.0,sequence_47720,80.0,517.6511628221847,0-7-3-3-90-7
84,sequence_47787,5.0,sequence_47709,119.0,584.0403696343087,1-1-0-0-9-11
121,sequence_47787,5.0,sequence_47742,108.0,570.0794445055532,1-1-0-0-54-11
56,sequence_47787,5.0,sequence_47751,34.0,297.80325228088094,0-0-5-5-65-2
118,sequence_47787,5.0,sequence_47754,70.0,545.1236310181022,1-4-2-2-51-9
9,sequence_47787,5.0,sequence_47772,12.0,179.1467,0-0-5-5-109-0
109,sequence_47787,5.0,sequence_47726,120.0,536.2668246010655,2-5-3-3-4-6
62,sequence_47787,5.0,sequence_47748,79.0,340.8524346682593,0-2-2-2-64-4
88,sequence_47787,5.0,sequence_47707,79.0,547.5224381749847,2-1-0-0-10-11
92,sequence_47787,5.0,sequence_47812,121.0,528.1737934451784,1-1-0-0-141-10
8,sequence_47787,5.0,sequence_47782,17.0,371.3150652842946,1-4-1-1-123-1
61,sequence_47787,5.0,sequence_47747,72.0,397.7775204357205,1-4-1-1-61-8
