id,label
sequence_47777,0
sequence_47708,1
sequence_47743,0
sequence_47674,2
sequence_47741,2
sequence_47724,1
sequence_47683,1
sequence_47745,0
sequence_47727,2
sequence_47779,0
sequence_47739,1
sequence_47732,0
sequence_47666,0
sequence_47661,0
sequence_47738,1
sequence_47714,0
sequence_47729,0
sequence_47752,2
sequence_47702,0
sequence_47798,1
sequence_47788,2
sequence_47806,1
sequence_47769,2
sequence_47785,1
sequence_47676,0
sequence_47810,2
sequence_47719,1
sequence_47737,0
sequence_47805,2
sequence_47786,2
sequence_47688,0
sequence_47723,0
sequence_47796,0
sequence_47783,2
sequence_47663,2
sequence_47725,1
sequence_47764,1
sequence_47662,0
sequence_47740,0
sequence_47694,0
sequence_47731,0
sequence_47734,1
sequence_47791,2
sequence_47801,2
sequence_47768,1
sequence_47755,0
sequence_47697,2
sequence_47733,2
sequence_47735,0
sequence_47811,2
sequence_47797,2
sequence_47770,1
sequence_47689,2
sequence_47765,1
sequence_47760,0
sequence_47790,1
sequence_47808,2
sequence_47670,0
sequence_47716,0
sequence_47677,0
sequence_47690,1
sequence_47700,0
sequence_47664,2
sequence_47668,0
sequence_47762,1
sequence_47704,1
sequence_47713,1
sequence_47773,1
sequence_47722,0
sequence_47799,2
sequence_47758,2
sequence_47761,1
sequence_47665,0
sequence_47749,0
sequence_47728,0
sequence_47804,2
sequence_47693,1
sequence_47778,2
sequence_47671,0
sequence_47699,1
sequence_47679,2
sequence_47730,2
sequence_47691,2
sequence_47794,2
sequence_47774,1
sequence_47687,0
sequence_47775,1
sequence_47803,1
sequence_47789,1
sequence_47795,2
sequence_47720,1
sequence_47709,1
sequence_47742,1
sequence_47751,0
sequence_47754,0
sequence_47772,2
sequence_47726,1
sequence_47748,2
sequence_47707,1
sequence_47812,1
sequence_47782,0
sequence_47747,2
sequence_47692,1
sequence_47681,2
sequence_47767,1
sequence_47718,0
sequence_47809,2
sequence_47763,1
sequence_47780,2
sequence_47807,1
sequence_47756,0
sequence_47744,0
sequence_47721,2
sequence_47771,2
sequence_47750,0
sequence_47787,2
sequence_47793,2
sequence_47746,0
sequence_47757,2
sequence_47802,2
sequence_47667,1
sequence_47675,0
sequence_47736,0
sequence_47684,0
sequence_47669,0
sequence_47672,0
sequence_47759,1
sequence_47712,1
sequence_47703,1
sequence_47753,0
sequence_47678,2
sequence_47680,0
sequence_47698,2
sequence_47711,0
sequence_47784,0
sequence_47685,0
sequence_47710,2
sequence_47673,2
sequence_47717,1
sequence_47715,0
sequence_47792,2
sequence_47696,0
sequence_47706,0
sequence_47766,2
sequence_47705,0
sequence_47701,0
sequence_47682,1
sequence_47800,2
sequence_47781,0
sequence_47695,0
sequence_47776,2
sequence_47686,2
