id,label,target,labels,profile
sequence_19347,2,58.9,1-1-0-24,2-1-1-0-24
sequence_19511,1,62.4,1-1-0-18,1-1-1-0-18
sequence_19445,0,45.5,0-2-1-7,0-0-2-1-7
sequence_19351,0,60.9,1-1-0-18,0-1-1-0-18
sequence_53065,1,44.8,2-0-2-6,1-2-0-2-6
sequence_19426,0,56.3,1-1-0-19,0-1-1-0-19
sequence_19517,1,61.6,1-1-0-17,1-1-1-0-17
sequence_19410,0,49.9,1-1-0-21,0-1-1-0-21
sequence_19447,0,51.0,1-1-0-19,0-1-1-0-19
sequence_20040,0,47.2,0-2-1-7,0-0-2-1-7
sequence_19526,0,49.3,0-2-1-3,0-0-2-1-3
sequence_19437,0,46.7,0-2-1-0,0-0-2-1-0
sequence_19529,0,48.8,0-2-1-14,0-0-2-1-14
sequence_19470,0,61.0,1-1-0-16,0-1-1-0-16
sequence_19472,2,59.9,1-1-0-1,2-1-1-0-1
sequence_19403,2,50.9,1-1-0-1,2-1-1-0-1
sequence_20062,0,57.9,1-1-0-21,0-1-1-0-21
sequence_19429,0,50.9,0-2-1-11,0-0-2-1-11
sequence_19524,0,46.4,0-2-1-14,0-0-2-1-14
sequence_19459,0,59.2,1-1-0-18,0-1-1-0-18
sequence_19478,0,60.1,1-1-0-21,0-1-1-0-21
sequence_19467,2,64.4,1-1-0-19,2-1-1-0-19
sequence_20057,2,51.9,1-1-0-10,2-1-1-0-10
sequence_19432,0,51.0,0-2-1-7,0-0-2-1-7
sequence_53062,1,49.1,2-0-2-6,1-2-0-2-6
sequence_19353,0,64.3,1-1-0-19,0-1-1-0-19
sequence_19422,1,46.6,0-2-1-8,1-0-2-1-8
sequence_19378,0,52.4,0-2-1-0,0-0-2-1-0
sequence_19452,1,44.2,0-2-1-4,1-0-2-1-4
sequence_19417,2,47.9,0-2-1-14,2-0-2-1-14
sequence_19497,0,54.9,1-1-0-16,0-1-1-0-16
sequence_19488,0,51.3,0-2-1-7,0-0-2-1-7
sequence_19380,2,48.1,1-1-0-24,2-1-1-0-24
sequence_20048,0,39.8,0-2-1-14,0-0-2-1-14
sequence_19402,0,43.0,0-2-1-8,0-0-2-1-8
sequence_20073,0,51.0,1-1-0-12,0-1-1-0-12
sequence_19424,0,50.9,1-1-0-19,0-1-1-0-19
sequence_20066,0,49.9,0-2-1-0,0-0-2-1-0
sequence_19446,0,39.5,0-2-1-14,0-0-2-1-14
sequence_53098,1,42.0,2-0-2-23,1-2-0-2-23
sequence_19523,0,50.8,0-2-1-4,0-0-2-1-4
sequence_53083,1,51.0,2-0-2-22,1-2-0-2-22
sequence_19389,1,44.0,0-2-1-14,1-0-2-1-14
sequence_19480,0,62.8,1-1-0-16,0-1-1-0-16
sequence_19489,0,49.1,0-2-1-7,0-0-2-1-7
sequence_20051,2,42.5,0-2-1-8,2-0-2-1-8
sequence_53088,1,48.0,2-0-2-23,1-2-0-2-23
sequence_19431,0,50.5,0-1-1-11,0-0-1-1-11
sequence_20053,0,54.7,1-1-0-20,0-1-1-0-20
sequence_19428,0,49.3,1-1-0-16,0-1-1-0-16
sequence_53079,1,47.8,2-0-2-2,1-2-0-2-2
sequence_19439,1,49.5,1-1-0-18,1-1-1-0-18
sequence_19490,1,52.9,0-2-1-14,1-0-2-1-14
sequence_19408,2,51.1,1-1-0-5,2-1-1-0-5
sequence_19416,0,49.4,0-2-1-0,0-0-2-1-0
sequence_19430,1,45.7,0-2-1-4,1-0-2-1-4
sequence_19398,1,46.2,0-2-1-14,1-0-2-1-14
sequence_19360,1,63.5,1-1-0-20,1-1-1-0-20
sequence_20054,0,49.0,0-2-1-7,0-0-2-1-7
sequence_19469,2,50.5,1-1-0-10,2-1-1-0-10
sequence_53099,1,53.0,2-0-2-22,1-2-0-2-22
sequence_19451,2,51.0,1-1-0-21,2-1-1-0-21
sequence_19506,1,49.3,0-2-1-14,1-0-2-1-14
sequence_19442,0,47.4,1-1-0-16,0-1-1-0-16
sequence_53084,1,39.0,2-0-2-22,1-2-0-2-22
sequence_19491,1,48.8,0-2-1-14,1-0-2-1-14
sequence_53069,1,50.9,2-0-2-9,1-2-0-2-9
sequence_20072,0,48.7,1-1-0-21,0-1-1-0-21
sequence_19433,0,50.1,0-2-1-7,0-0-2-1-7
sequence_19405,1,48.7,1-1-0-5,1-1-1-0-5
sequence_19392,1,50.5,0-2-1-3,1-0-2-1-3
sequence_19482,0,59.3,1-1-0-17,0-1-1-0-17
sequence_19421,0,53.0,0-2-1-3,0-0-2-1-3
sequence_19390,1,46.3,0-2-1-4,1-0-2-1-4
sequence_19453,0,47.3,0-1-1-13,0-0-1-1-13
sequence_20036,0,52.9,1-1-0-21,0-1-1-0-21
sequence_53067,1,40.9,2-0-2-2,1-2-0-2-2
sequence_19438,0,56.1,1-1-0-19,0-1-1-0-19
sequence_19525,0,48.8,0-2-1-7,0-0-2-1-7
sequence_53059,1,47.1,2-0-2-2,1-2-0-2-2
sequence_19498,0,63.2,1-1-0-20,0-1-1-0-20
sequence_19354,0,60.0,1-1-0-19,0-1-1-0-19
sequence_19457,0,43.6,0-2-1-0,0-0-2-1-0
sequence_19372,0,49.2,0-2-1-4,0-0-2-1-4
sequence_19407,2,49.2,1-1-0-24,2-1-1-0-24
sequence_19366,2,60.0,1-1-0-17,2-1-1-0-17
sequence_20037,2,57.8,1-1-0-20,2-1-1-0-20
sequence_19530,0,45.6,0-2-1-8,0-0-2-1-8
sequence_19456,0,48.0,0-2-1-11,0-0-2-1-11
sequence_20043,0,46.6,1-1-0-16,0-1-1-0-16
sequence_20047,0,49.9,1-1-0-21,0-1-1-0-21
sequence_19435,0,51.4,0-2-1-11,0-0-2-1-11
sequence_19386,2,50.7,1-1-0-1,2-1-1-0-1
sequence_19411,1,58.0,1-1-0-20,1-1-1-0-20
sequence_19364,0,57.1,1-1-0-20,0-1-1-0-20
sequence_19387,0,47.7,1-1-0-21,0-1-1-0-21
sequence_19465,0,62.9,1-1-0-19,0-1-1-0-19
sequence_19495,0,58.9,0-2-1-0,0-0-2-1-0
sequence_19521,0,53.0,0-1-1-13,0-0-1-1-13
sequence_20076,0,55.7,1-1-0-21,0-1-1-0-21
sequence_19492,2,58.5,0-1-1-11,2-0-1-1-11
sequence_19528,2,47.1,0-2-1-14,2-0-2-1-14
sequence_19476,1,62.2,1-1-0-20,1-1-1-0-20
sequence_19393,0,53.7,0-2-1-3,0-0-2-1-3
sequence_19464,2,62.2,1-1-0-18,2-1-1-0-18
sequence_19505,0,42.4,0-1-1-10,0-0-1-1-10
sequence_19448,2,46.3,1-1-0-10,2-1-1-0-10
sequence_19471,0,60.0,1-1-0-19,0-1-1-0-19
sequence_20064,2,47.3,0-2-1-11,2-0-2-1-11
sequence_19379,2,50.3,1-1-0-24,2-1-1-0-24
sequence_19377,0,50.3,0-2-1-8,0-0-2-1-8
sequence_19348,2,46.7,1-1-0-10,2-1-1-0-10
sequence_20056,0,56.9,1-1-0-16,0-1-1-0-16
sequence_53080,1,50.4,2-0-2-9,1-2-0-2-9
sequence_19369,0,47.9,0-2-1-13,0-0-2-1-13
sequence_19420,0,40.6,0-2-1-20,0-0-2-1-20
sequence_19395,0,49.7,0-1-1-13,0-0-1-1-13
sequence_19502,0,59.9,1-1-0-16,0-1-1-0-16
sequence_19409,1,51.1,1-1-0-5,1-1-1-0-5
sequence_19501,1,57.2,1-1-0-24,1-1-1-0-24
sequence_20041,0,48.5,0-2-1-0,0-0-2-1-0
sequence_20065,0,46.5,0-2-1-7,0-0-2-1-7
sequence_19412,2,55.3,1-1-0-20,2-1-1-0-20
sequence_19477,2,61.5,1-1-0-20,2-1-1-0-20
sequence_53064,1,48.4,2-0-2-6,1-2-0-2-6
sequence_19396,0,43.1,0-2-1-13,0-0-2-1-13
sequence_53073,1,53.8,2-0-2-9,1-2-0-2-9
sequence_19507,0,46.0,0-2-1-11,0-0-2-1-11
sequence_19461,1,61.2,1-1-0-18,1-1-1-0-18
sequence_53076,1,46.3,2-0-2-15,1-2-0-2-15
sequence_20052,0,42.9,0-2-1-8,0-0-2-1-8
sequence_20042,0,49.4,0-2-1-11,0-0-2-1-11
sequence_19440,0,48.5,1-1-0-10,0-1-1-0-10
sequence_19399,0,47.5,0-2-1-8,0-0-2-1-8
sequence_20063,2,48.9,1-1-0-12,2-1-1-0-12
sequence_20058,2,54.9,1-1-0-12,2-1-1-0-12
sequence_19463,2,62.7,1-1-0-18,2-1-1-0-18
sequence_20059,2,52.3,1-1-0-20,2-1-1-0-20
sequence_53074,1,48.3,2-0-2-9,1-2-0-2-9
sequence_53085,1,51.2,2-0-2-22,1-2-0-2-22
sequence_19509,0,50.6,0-2-1-0,0-0-2-1-0
sequence_19425,2,56.9,1-1-0-24,2-1-1-0-24
sequence_19500,2,51.2,1-1-0-12,2-1-1-0-12
sequence_20034,0,52.0,1-1-0-18,0-1-1-0-18
sequence_19520,2,58.7,1-1-0-21,2-1-1-0-21
sequence_20068,0,50.6,1-1-0-10,0-1-1-0-10
sequence_53061,1,50.6,2-0-2-9,1-2-0-2-9
sequence_19516,0,51.9,1-1-0-10,0-1-1-0-10
sequence_19362,1,61.0,1-1-0-20,1-1-1-0-20
sequence_20069,2,53.4,1-1-0-12,2-1-1-0-12
sequence_19449,0,54.3,1-1-0-20,0-1-1-0-20
sequence_19460,2,61.0,1-1-0-17,2-1-1-0-17
sequence_19487,0,55.9,0-2-1-4,0-0-2-1-4
sequence_19484,1,52.0,0-2-1-11,1-0-2-1-11
sequence_20050,2,47.9,1-1-0-12,2-1-1-0-12
sequence_19368,2,56.2,1-1-0-21,2-1-1-0-21
sequence_19455,1,44.5,0-2-1-3,1-0-2-1-3
sequence_19481,2,63.1,1-1-0-21,2-1-1-0-21
sequence_19365,1,53.0,1-1-0-24,1-1-1-0-24
sequence_53078,1,43.3,2-0-2-2,1-2-0-2-2
sequence_19418,2,47.2,0-2-1-14,2-0-2-1-14
sequence_19510,0,47.8,0-2-1-14,0-0-2-1-14
sequence_53058,1,51.2,2-0-2-22,1-2-0-2-22
sequence_53072,1,47.0,2-0-2-22,1-2-0-2-22
sequence_19515,0,50.4,1-1-0-5,0-1-1-0-5
sequence_19370,0,51.7,0-2-1-0,0-0-2-1-0
sequence_19363,2,54.6,1-1-0-1,2-1-1-0-1
sequence_19466,2,56.9,1-1-0-18,2-1-1-0-18
sequence_20055,0,46.3,0-2-1-7,0-0-2-1-7
sequence_19527,0,50.1,0-2-1-0,0-0-2-1-0
sequence_19359,2,59.3,1-1-0-17,2-1-1-0-17
sequence_19486,0,54.2,0-2-1-7,0-0-2-1-7
sequence_19518,0,61.6,1-1-0-20,0-1-1-0-20
sequence_19401,0,47.4,1-1-1-24,0-1-1-1-24
sequence_19355,0,58.8,1-1-0-5,0-1-1-0-5
sequence_19356,0,59.0,1-1-0-17,0-1-1-0-17
sequence_20071,0,44.9,1-1-0-16,0-1-1-0-16
sequence_53075,1,51.6,2-0-2-9,1-2-0-2-9
sequence_19458,2,62.9,1-1-0-17,2-1-1-0-17
sequence_19522,1,45.4,0-2-1-14,1-0-2-1-14
sequence_19349,1,58.9,1-1-0-17,1-1-1-0-17
sequence_20061,0,45.0,1-1-0-12,0-1-1-0-12
sequence_19419,1,53.3,0-2-1-3,1-0-2-1-3
