,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,234.03191884953716,0-2-1-1-126-1
371,sequence_51170,-5.599110392902725,sequence_51160,-7.359947635110199,30.82472340967036,0-2-1-1-126-1
618,sequence_32130,-5.7157882520247325,sequence_51160,-7.359947635110199,249.29991513978928,0-2-1-1-126-1
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,239.14337211778007,0-2-1-1-115-1
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,19.44538824426929,0-2-1-1-115-1
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,251.47534316245557,0-2-1-1-115-1
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,235.99329187940424,0-2-1-1-87-7
458,sequence_51170,-5.599110392902725,sequence_51142,-7.121316080640148,69.83268463253387,0-2-1-1-87-7
705,sequence_32130,-5.7157882520247325,sequence_51142,-7.121316080640148,250.13975412534512,0-2-1-1-87-7
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,234.77893387993493,0-2-1-1-101-7
367,sequence_51170,-5.599110392902725,sequence_51188,-7.477058965090089,94.22432046003114,0-2-1-1-101-7
614,sequence_32130,-5.7157882520247325,sequence_51188,-7.477058965090089,250.07981401136044,0-2-1-1-101-7
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,238.26623731222003,0-2-1-1-98-3
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,94.09801430867388,0-2-1-1-98-3
497,sequence_32130,-5.7157882520247325,sequence_51191,-4.187052068679792,252.70586949997733,0-2-1-1-98-3
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,238.571328490491,0-2-1-1-133-1
256,sequence_51170,-5.599110392902725,sequence_51174,-8.191804956045784,12.605368292297635,0-2-1-1-133-1
503,sequence_32130,-5.7157882520247325,sequence_51174,-8.191804956045784,250.6197971843671,0-2-1-1-133-1
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,5.900648945130062,0-1-2-2-192-0
405,sequence_51170,-5.599110392902725,sequence_51005,-5.462621475453159,236.40781349654645,0-1-2-2-192-0
652,sequence_32130,-5.7157882520247325,sequence_51005,-5.462621475453159,235.6589793886665,0-1-2-2-192-0
40,sequence_51016,-4.626935645431157,sequence_32131,-6.7244621963556055,235.11167812183584,1-0-0-0-11-2
287,sequence_51170,-5.599110392902725,sequence_32131,-6.7244621963556055,250.7755047651478,1-0-0-0-11-2
534,sequence_32130,-5.7157882520247325,sequence_32131,-6.7244621963556055,17.52429543834409,1-0-0-0-11-2
136,sequence_51016,-4.626935645431157,sequence_32142,-5.589646359982146,235.4457467561579,1-0-0-0-23-2
383,sequence_51170,-5.599110392902725,sequence_32142,-5.589646359982146,249.8379354647961,1-0-0-0-23-2
630,sequence_32130,-5.7157882520247325,sequence_32142,-5.589646359982146,20.52643268806166,1-0-0-0-23-2
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,27.922038923536647,0-1-2-2-191-0
478,sequence_51170,-5.599110392902725,sequence_51006,-4.088195248253983,235.8472158711472,0-1-2-2-191-0
725,sequence_32130,-5.7157882520247325,sequence_51006,-4.088195248253983,233.431083146082,0-1-2-2-191-0
180,sequence_51016,-4.626935645431157,sequence_32178,-7.97958130655809,238.6433814198961,0-0-0-0-42-5
427,sequence_51170,-5.599110392902725,sequence_32178,-7.97958130655809,241.32718712362268,0-0-0-0-42-5
674,sequence_32130,-5.7157882520247325,sequence_32178,-7.97958130655809,72.34771916782543,0-0-0-0-42-5
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,78.87746326691747,1-1-2-2-167-4
