,strategy,siluetas,calinski,davies
0,aglomerative-2,0.37153852651326935,85.11294303133813,1.1435039058211776
1,aglomerative-3,0.34390697159003847,82.53922442245108,1.1984840039784599
2,aglomerative-4,0.38303275317781293,82.2723556489022,1.0469897233250538
3,aglomerative-5,0.3269113793394822,77.3811495679465,1.1212250821628995
4,aglomerative-6,0.34097122043855793,71.66858659584298,1.0851700905322255
5,aglomerative-7,0.34928296557466926,68.61595067480786,0.9873221168864416
6,aglomerative-8,0.344819194924243,65.50603307183762,1.1555742066918315
7,aglomerative-9,0.3169903867581787,62.96099723729008,1.2398506226452346
8,aglomerative-10,0.3276553178351261,60.843614361158956,1.1558977504713661
9,aglomerative-11,0.31997639076374945,59.11729663984681,1.1912146040595302
10,aglomerative-12,0.3273456838215174,58.087262367689334,1.1365326276312466
11,aglomerative-13,0.34139506229824085,57.192615413291485,1.103066488809407
12,aglomerative-14,0.3477804171179562,56.59934127871304,1.0734138404641764
13,aglomerative-15,0.3543424843197391,56.00529914751552,1.0216378678314892
14,aglomerative-16,0.37046745824606064,55.52453710093725,1.0191923682329824
15,aglomerative-17,0.36223289960995003,55.442624891294884,1.0317208931473678
16,aglomerative-18,0.3641323312687279,55.668108968122304,0.9865617385003822
17,aglomerative-19,0.3659863722961976,55.94816810749926,0.9355547568470508
18,aglomerative-20,0.3744672433077167,55.81054321371,0.9378496407229704
19,aglomerative-21,0.3593720270806717,55.78697574596865,0.9594317856868841
20,aglomerative-22,0.37388778592146893,55.90452680329581,0.9397626202242383
21,aglomerative-23,0.38031349942936415,56.29932379363393,0.9173121819886874
22,aglomerative-24,0.38746836011882857,56.76100720229944,0.8956253775566312
23,aglomerative-25,0.3959949590252687,56.96900134732967,0.8512169284149604
24,aglomerative-26,0.40068429744658624,57.40343088049089,0.8396945037528366
25,aglomerative-27,0.40276616363291995,57.64888629790485,0.821155506048288
26,aglomerative-28,0.40583427060678273,58.001033303413045,0.801493932493962
27,aglomerative-29,0.410083675175682,58.34217416668553,0.7955904175692214
