,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0754632781964801,1-0-1-1-260-31
515,sequence_19402,43.0,sequence_19347,58.9,0.6170752570124489,1-0-1-1-260-31
775,sequence_20054,49.0,sequence_19347,58.9,0.708639375933008,1-0-1-1-260-31
95,sequence_53082,55.0,sequence_19511,62.4,0.2235910159505498,1-0-1-1-95-27
355,sequence_19402,43.0,sequence_19511,62.4,0.6279011329670727,1-0-1-1-95-27
615,sequence_20054,49.0,sequence_19511,62.4,0.7057814486091492,1-0-1-1-95-27
112,sequence_53082,55.0,sequence_19445,45.5,0.333063241044275,0-0-1-1-236-6
372,sequence_19402,43.0,sequence_19445,45.5,0.6309681382003333,0-0-1-1-236-6
632,sequence_20054,49.0,sequence_19445,45.5,0.5937149175440734,0-0-1-1-236-6
228,sequence_53082,55.0,sequence_19351,60.9,0.2650237070875955,0-0-1-1-221-27
488,sequence_19402,43.0,sequence_19351,60.9,0.5906754507980438,0-0-1-1-221-27
748,sequence_20054,49.0,sequence_19351,60.9,0.6989654582878355,0-0-1-1-221-27
96,sequence_53082,55.0,sequence_53065,44.8,0.5959107903640166,2-1-0-0-23-20
356,sequence_19402,43.0,sequence_53065,44.8,0.1672071024484892,2-1-0-0-23-20
616,sequence_20054,49.0,sequence_53065,44.8,0.3454162187487627,2-1-0-0-23-20
153,sequence_53082,55.0,sequence_19426,56.3,0.6714520828559223,2-1-0-0-253-28
413,sequence_19402,43.0,sequence_19426,56.3,0.2278079444097716,2-1-0-0-253-28
673,sequence_20054,49.0,sequence_19426,56.3,0.1463748658391531,2-1-0-0-253-28
235,sequence_53082,55.0,sequence_19517,61.6,0.6330377926374038,1-1-0-0-93-26
495,sequence_19402,43.0,sequence_19517,61.6,0.2357932778258318,1-1-0-0-93-26
755,sequence_20054,49.0,sequence_19517,61.6,0.2783036467875741,1-1-0-0-93-26
70,sequence_53082,55.0,sequence_19410,49.9,0.6510164231398015,2-1-0-0-159-7
330,sequence_19402,43.0,sequence_19410,49.9,0.1447098170907335,2-1-0-0-159-7
590,sequence_20054,49.0,sequence_19410,49.9,0.2454793044528944,2-1-0-0-159-7
21,sequence_53082,55.0,sequence_19447,51.0,0.6594224256820802,2-1-0-0-230-7
281,sequence_19402,43.0,sequence_19447,51.0,0.2191381621313707,2-1-0-0-230-7
541,sequence_20054,49.0,sequence_19447,51.0,0.1698893749053902,2-1-0-0-230-7
57,sequence_53082,55.0,sequence_20040,47.2,0.7132676209495408,2-1-0-0-65-8
317,sequence_19402,43.0,sequence_20040,47.2,0.2563257082315934,2-1-0-0-65-8
577,sequence_20054,49.0,sequence_20040,47.2,0.0730948936061977,2-1-0-0-65-8
67,sequence_53082,55.0,sequence_19526,49.3,0.6773172004800034,2-1-0-0-84-18
327,sequence_19402,43.0,sequence_19526,49.3,0.209130768271248,2-1-0-0-84-18
587,sequence_20054,49.0,sequence_19526,49.3,0.2575697534858635,2-1-0-0-84-18
158,sequence_53082,55.0,sequence_19437,46.7,0.7183153333926438,2-1-0-0-249-10
418,sequence_19402,43.0,sequence_19437,46.7,0.1637840131277694,2-1-0-0-249-10
678,sequence_20054,49.0,sequence_19437,46.7,0.1650851184283324,2-1-0-0-249-10
152,sequence_53082,55.0,sequence_19529,48.8,0.6745962259075862,2-1-0-0-81-17
412,sequence_19402,43.0,sequence_19529,48.8,0.1596186590929802,2-1-0-0-81-17
672,sequence_20054,49.0,sequence_19529,48.8,0.2609327493416615,2-1-0-0-81-17
199,sequence_53082,55.0,sequence_19470,61.0,0.6342073270697957,1-1-0-0-125-29
459,sequence_19402,43.0,sequence_19470,61.0,0.2414312785681089,1-1-0-0-125-29
719,sequence_20054,49.0,sequence_19470,61.0,0.2561261036784621,1-1-0-0-125-29
223,sequence_53082,55.0,sequence_19472,59.9,0.6309937089604802,1-1-0-0-138-25
483,sequence_19402,43.0,sequence_19472,59.9,0.1523504187035351,1-1-0-0-138-25
743,sequence_20054,49.0,sequence_19472,59.9,0.2486976475132499,1-1-0-0-138-25
113,sequence_53082,55.0,sequence_19403,50.9,0.2651813399559182,0-0-1-1-169-32
373,sequence_19402,43.0,sequence_19403,50.9,0.5842898201406259,0-0-1-1-169-32
633,sequence_20054,49.0,sequence_19403,50.9,0.7127394930514521,0-0-1-1-169-32
85,sequence_53082,55.0,sequence_20062,57.9,0.6357121280978556,2-1-0-0-48-12
345,sequence_19402,43.0,sequence_20062,57.9,0.2356895992395504,2-1-0-0-48-12
605,sequence_20054,49.0,sequence_20062,57.9,0.1606158021038417,2-1-0-0-48-12
125,sequence_53082,55.0,sequence_19429,50.9,0.3262740621232063,0-0-1-1-252-6
385,sequence_19402,43.0,sequence_19429,50.9,0.6434293060823623,0-0-1-1-252-6
645,sequence_20054,49.0,sequence_19429,50.9,0.5819484674972156,0-0-1-1-252-6
171,sequence_53082,55.0,sequence_19524,46.4,0.662630873681088,2-1-0-0-78-3
431,sequence_19402,43.0,sequence_19524,46.4,0.1832598615363172,2-1-0-0-78-3
691,sequence_20054,49.0,sequence_19524,46.4,0.1875338243194153,2-1-0-0-78-3
208,sequence_53082,55.0,sequence_19459,59.2,0.2340749836410611,1-0-1-1-146-27
468,sequence_19402,43.0,sequence_19459,59.2,0.6229324002389475,1-0-1-1-146-27
728,sequence_20054,49.0,sequence_19459,59.2,0.6954648215878618,1-0-1-1-146-27
227,sequence_53082,55.0,sequence_19478,60.1,0.6589115045985896,1-1-0-0-142-25
487,sequence_19402,43.0,sequence_19478,60.1,0.2132748037369101,1-1-0-0-142-25
747,sequence_20054,49.0,sequence_19478,60.1,0.2376102562513253,1-1-0-0-142-25
131,sequence_53082,55.0,sequence_19467,64.4,0.6489182050358815,2-1-0-0-128-28
391,sequence_19402,43.0,sequence_19467,64.4,0.2567564931986428,2-1-0-0-128-28
651,sequence_20054,49.0,sequence_19467,64.4,0.1976924384791771,2-1-0-0-128-28
100,sequence_53082,55.0,sequence_20057,51.9,0.6179068084022301,2-1-0-0-47-15
360,sequence_19402,43.0,sequence_20057,51.9,0.2239164850198162,2-1-0-0-47-15
620,sequence_20054,49.0,sequence_20057,51.9,0.1715020327588367,2-1-0-0-47-15
59,sequence_53082,55.0,sequence_19432,51.0,0.7215054227593922,2-1-0-0-244-13
319,sequence_19402,43.0,sequence_19432,51.0,0.24236812570902,2-1-0-0-244-13
579,sequence_20054,49.0,sequence_19432,51.0,0.0883967818567882,2-1-0-0-244-13
16,sequence_53082,55.0,sequence_53062,49.1,0.2048388405527652,0-0-1-1-25-32
276,sequence_19402,43.0,sequence_53062,49.1,0.6381691718506532,0-0-1-1-25-32
536,sequence_20054,49.0,sequence_53062,49.1,0.7243896028206773,0-0-1-1-25-32
220,sequence_53082,55.0,sequence_19353,64.3,0.6734752255895282,0-1-0-0-207-28
480,sequence_19402,43.0,sequence_19353,64.3,0.209441102453687,0-1-0-0-207-28
740,sequence_20054,49.0,sequence_19353,64.3,0.1688808279067561,0-1-0-0-207-28
89,sequence_53082,55.0,sequence_19422,46.6,0.706421179864966,2-1-0-0-154-17
349,sequence_19402,43.0,sequence_19422,46.6,0.1279118681046539,2-1-0-0-154-17
609,sequence_20054,49.0,sequence_19422,46.6,0.2682134764457601,2-1-0-0-154-17
82,sequence_53082,55.0,sequence_19378,52.4,0.7155865851322565,2-1-0-0-200-10
342,sequence_19402,43.0,sequence_19378,52.4,0.1177558216718747,2-1-0-0-200-10
602,sequence_20054,49.0,sequence_19378,52.4,0.2135387440371584,2-1-0-0-200-10
189,sequence_53082,55.0,sequence_19452,44.2,0.7233506103791869,2-1-0-0-225-22
449,sequence_19402,43.0,sequence_19452,44.2,0.3173611690963173,2-1-0-0-225-22
709,sequence_20054,49.0,sequence_19452,44.2,0.1743747419162203,2-1-0-0-225-22
19,sequence_53082,55.0,sequence_19417,47.9,0.6944182430914095,2-1-0-0-150-3
279,sequence_19402,43.0,sequence_19417,47.9,0.1515525794129084,2-1-0-0-150-3
539,sequence_20054,49.0,sequence_19417,47.9,0.1948822319867453,2-1-0-0-150-3
48,sequence_53082,55.0,sequence_19497,54.9,0.6409121074817072,1-1-0-0-104-29
308,sequence_19402,43.0,sequence_19497,54.9,0.2291394805364223,1-1-0-0-104-29
568,sequence_20054,49.0,sequence_19497,54.9,0.2685700465167262,1-1-0-0-104-29
93,sequence_53082,55.0,sequence_19488,51.3,0.6783078969502669,2-1-0-0-114-18
353,sequence_19402,43.0,sequence_19488,51.3,0.214719861639171,2-1-0-0-114-18
613,sequence_20054,49.0,sequence_19488,51.3,0.2357652270795461,2-1-0-0-114-18
258,sequence_53082,55.0,sequence_19380,48.1,0.2463789406957529,0-0-1-1-192-32
518,sequence_19402,43.0,sequence_19380,48.1,0.6022459508401743,0-0-1-1-192-32
778,sequence_20054,49.0,sequence_19380,48.1,0.7023924377260969,0-0-1-1-192-32
2,sequence_53082,55.0,sequence_20048,39.8,0.7055182343392786,2-1-0-0-58-8
262,sequence_19402,43.0,sequence_20048,39.8,0.1946477473092374,2-1-0-0-58-8
522,sequence_20054,49.0,sequence_20048,39.8,0.1326861575843656,2-1-0-0-58-8
0,sequence_53082,55.0,sequence_19402,43.0,0.687823367745549,2-1-0-0-171-1
521,sequence_20054,49.0,sequence_19402,43.0,0.3288007570055754,2-1-0-0-171-1
122,sequence_53082,55.0,sequence_20073,51.0,0.6282648703607866,2-1-0-0-38-15
382,sequence_19402,43.0,sequence_20073,51.0,0.1734482146625439,2-1-0-0-38-15
642,sequence_20054,49.0,sequence_20073,51.0,0.2204532625759383,2-1-0-0-38-15
195,sequence_53082,55.0,sequence_19424,50.9,0.6696753189643112,2-1-0-0-255-7
455,sequence_19402,43.0,sequence_19424,50.9,0.2143290173363911,2-1-0-0-255-7
715,sequence_20054,49.0,sequence_19424,50.9,0.1598265647279843,2-1-0-0-255-7
170,sequence_53082,55.0,sequence_20066,49.9,0.6857321821018069,2-1-0-0-45-12
430,sequence_19402,43.0,sequence_20066,49.9,0.2499617816803131,2-1-0-0-45-12
690,sequence_20054,49.0,sequence_20066,49.9,0.102888809990399,2-1-0-0-45-12
45,sequence_53082,55.0,sequence_19446,39.5,0.7219008791806263,2-1-0-0-235-11
305,sequence_19402,43.0,sequence_19446,39.5,0.1950685923643879,2-1-0-0-235-11
565,sequence_20054,49.0,sequence_19446,39.5,0.1842158069160907,2-1-0-0-235-11
250,sequence_53082,55.0,sequence_53098,42.0,0.6348593510609134,2-1-0-0-0-30
510,sequence_19402,43.0,sequence_53098,42.0,0.2222936794560361,2-1-0-0-0-30
770,sequence_20054,49.0,sequence_53098,42.0,0.3627236109547593,2-1-0-0-0-30
13,sequence_53082,55.0,sequence_19523,50.8,0.6899698548220108,2-1-0-0-79-13
273,sequence_19402,43.0,sequence_19523,50.8,0.2762392466451486,2-1-0-0-79-13
533,sequence_20054,49.0,sequence_19523,50.8,0.1482759365589547,2-1-0-0-79-13
241,sequence_53082,55.0,sequence_53083,51.0,0.0372889475156141,0-0-1-1-5-0
501,sequence_19402,43.0,sequence_53083,51.0,0.7046233775656214,0-0-1-1-5-0
761,sequence_20054,49.0,sequence_53083,51.0,0.7218600665645931,0-0-1-1-5-0
103,sequence_53082,55.0,sequence_19389,44.0,0.7191832348305214,2-1-0-0-174-3
363,sequence_19402,43.0,sequence_19389,44.0,0.1490821281689045,2-1-0-0-174-3
623,sequence_20054,49.0,sequence_19389,44.0,0.2329988368375489,2-1-0-0-174-3
212,sequence_53082,55.0,sequence_19480,62.8,0.6383668940966926,1-1-0-0-133-26
472,sequence_19402,43.0,sequence_19480,62.8,0.2027213501385324,1-1-0-0-133-26
732,sequence_20054,49.0,sequence_19480,62.8,0.2941419803052201,1-1-0-0-133-26
164,sequence_53082,55.0,sequence_19489,49.1,0.6799151258039069,2-1-0-0-113-13
424,sequence_19402,43.0,sequence_19489,49.1,0.1873599356558002,2-1-0-0-113-13
684,sequence_20054,49.0,sequence_19489,49.1,0.1686950749390442,2-1-0-0-113-13
78,sequence_53082,55.0,sequence_20051,42.5,0.6930378631011114,2-1-0-0-56-20
338,sequence_19402,43.0,sequence_20051,42.5,0.1739032939009751,2-1-0-0-56-20
598,sequence_20054,49.0,sequence_20051,42.5,0.1674399981213321,2-1-0-0-56-20
242,sequence_53082,55.0,sequence_53088,48.0,0.6105805518610865,2-1-0-0-1-30
502,sequence_19402,43.0,sequence_53088,48.0,0.2868822152841878,2-1-0-0-1-30
762,sequence_20054,49.0,sequence_53088,48.0,0.364650382048915,2-1-0-0-1-30
91,sequence_53082,55.0,sequence_19431,50.5,0.738741903767529,2-1-0-0-247-16
351,sequence_19402,43.0,sequence_19431,50.5,0.3076392510335184,2-1-0-0-247-16
611,sequence_20054,49.0,sequence_19431,50.5,0.1663980884758992,2-1-0-0-247-16
182,sequence_53082,55.0,sequence_20053,54.7,0.6757597645100386,2-1-0-0-76-12
442,sequence_19402,43.0,sequence_20053,54.7,0.2772217627446561,2-1-0-0-76-12
702,sequence_20054,49.0,sequence_20053,54.7,0.0938095057749942,2-1-0-0-76-12
114,sequence_53082,55.0,sequence_19428,49.3,0.6856965088177562,2-1-0-0-258-21
374,sequence_19402,43.0,sequence_19428,49.3,0.2137566309481676,2-1-0-0-258-21
634,sequence_20054,49.0,sequence_19428,49.3,0.3025837450305607,2-1-0-0-258-21
22,sequence_53082,55.0,sequence_53079,47.8,0.6086269338568165,2-1-0-0-11-20
282,sequence_19402,43.0,sequence_53079,47.8,0.2263439502674327,2-1-0-0-11-20
542,sequence_20054,49.0,sequence_53079,47.8,0.265691514019753,2-1-0-0-11-20
72,sequence_53082,55.0,sequence_19439,49.5,0.6897767763617468,2-1-0-0-241-22
332,sequence_19402,43.0,sequence_19439,49.5,0.2863628818785971,2-1-0-0-241-22
592,sequence_20054,49.0,sequence_19439,49.5,0.236371213172855,2-1-0-0-241-22
49,sequence_53082,55.0,sequence_19490,52.9,0.6900110802361091,2-1-0-0-119-17
309,sequence_19402,43.0,sequence_19490,52.9,0.1824519678939971,2-1-0-0-119-17
569,sequence_20054,49.0,sequence_19490,52.9,0.2250585391323454,2-1-0-0-119-17
166,sequence_53082,55.0,sequence_19408,51.1,0.6438319183024434,0-1-0-0-157-3
426,sequence_19402,43.0,sequence_19408,51.1,0.135782459118148,0-1-0-0-157-3
686,sequence_20054,49.0,sequence_19408,51.1,0.2543467686915732,0-1-0-0-157-3
126,sequence_53082,55.0,sequence_19416,49.4,0.7069061705027242,2-1-0-0-152-7
386,sequence_19402,43.0,sequence_19416,49.4,0.187994759417875,2-1-0-0-152-7
646,sequence_20054,49.0,sequence_19416,49.4,0.1599147860319578,2-1-0-0-152-7
30,sequence_53082,55.0,sequence_19430,45.7,0.73355283402793,2-1-0-0-246-22
290,sequence_19402,43.0,sequence_19430,45.7,0.3125512269020478,2-1-0-0-246-22
550,sequence_20054,49.0,sequence_19430,45.7,0.1643546623626832,2-1-0-0-246-22
194,sequence_53082,55.0,sequence_19398,46.2,0.7230394417460093,2-1-0-0-178-17
454,sequence_19402,43.0,sequence_19398,46.2,0.1111241913418427,2-1-0-0-178-17
714,sequence_20054,49.0,sequence_19398,46.2,0.2703623163894788,2-1-0-0-178-17
204,sequence_53082,55.0,sequence_19360,63.5,0.6775398061030541,0-1-0-0-213-24
464,sequence_19402,43.0,sequence_19360,63.5,0.1706656437425718,0-1-0-0-213-24
724,sequence_20054,49.0,sequence_19360,63.5,0.2071927032489221,0-1-0-0-213-24
1,sequence_53082,55.0,sequence_20054,49.0,0.7213668030673068,2-1-0-0-75-8
261,sequence_19402,43.0,sequence_20054,49.0,0.3288007570055754,2-1-0-0-75-8
145,sequence_53082,55.0,sequence_19469,50.5,0.6338729287907385,1-1-0-0-131-14
405,sequence_19402,43.0,sequence_19469,50.5,0.1598742112448246,1-1-0-0-131-14
