id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19402,43.0,16198.040700000001
sequence_53082,55.0,sequence_20054,49.0,16773.1682
sequence_53082,55.0,sequence_20048,39.8,16641.7275
sequence_53082,55.0,sequence_20036,52.9,15357.439999999999
sequence_53082,55.0,sequence_19525,48.8,15364.735399999998
sequence_53082,55.0,sequence_20061,45.0,14914.3263
sequence_53082,55.0,sequence_19496,48.3,15590.8733
sequence_53082,55.0,sequence_19477,61.5,14288.007400000002
sequence_53082,55.0,sequence_19363,54.6,14957.2422
sequence_53082,55.0,sequence_19500,51.2,14717.2284
sequence_53082,55.0,sequence_19453,47.3,16430.119100000004
sequence_53082,55.0,sequence_53075,51.6,12731.8057
sequence_53082,55.0,sequence_19522,45.4,15260.2631
sequence_53082,55.0,sequence_19523,50.8,15452.9748
sequence_53082,55.0,sequence_53078,43.3,14066.5488
sequence_53082,55.0,sequence_20069,53.4,14513.581000000002
sequence_53082,55.0,sequence_53062,49.1,5035.0264
sequence_53082,55.0,sequence_20060,52.6,14857.964100000001
sequence_53082,55.0,sequence_53066,39.2,14909.9169
sequence_53082,55.0,sequence_19417,47.9,16033.9702
sequence_53082,55.0,sequence_19391,46.8,16516.321500000002
sequence_53082,55.0,sequence_19447,51.0,14843.537
sequence_53082,55.0,sequence_53079,47.8,13930.1993
sequence_53082,55.0,sequence_20042,49.4,16686.7605
sequence_53082,55.0,sequence_19419,53.3,16253.1365
sequence_53082,55.0,sequence_19425,56.9,15599.984
sequence_53082,55.0,sequence_19450,46.0,14880.2029
sequence_53082,55.0,sequence_53085,51.2,12422.4318
sequence_53082,55.0,sequence_19509,50.6,15862.5163
sequence_53082,55.0,sequence_53059,47.1,14928.4953
sequence_53082,55.0,sequence_19430,45.7,16640.7996
sequence_53082,55.0,sequence_20052,42.9,16409.9901
sequence_53082,55.0,sequence_19369,47.9,7240.717500000001
sequence_53082,55.0,sequence_53064,48.4,13575.1738
sequence_53082,55.0,sequence_20072,48.7,14576.9058
sequence_53082,55.0,sequence_20038,49.1,15103.884500000002
sequence_53082,55.0,sequence_20039,52.6,15352.0174
sequence_53082,55.0,sequence_19506,49.3,15701.681800000002
sequence_53082,55.0,sequence_20064,47.3,5388.005800000001
sequence_53082,55.0,sequence_19530,45.6,15079.3027
sequence_53082,55.0,sequence_19498,63.2,14559.650399999999
sequence_53082,55.0,sequence_19504,50.6,7136.8113
sequence_53082,55.0,sequence_19386,50.7,15099.498300000001
sequence_53082,55.0,sequence_19519,50.3,14070.3643
sequence_53082,55.0,sequence_19404,51.3,6654.281000000001
sequence_53082,55.0,sequence_19446,39.5,16600.5553
sequence_53082,55.0,sequence_20063,48.9,14395.8099
sequence_53082,55.0,sequence_20043,46.6,7209.624900000001
sequence_53082,55.0,sequence_19497,54.9,14449.018800000002
sequence_53082,55.0,sequence_19490,52.9,15615.7879
sequence_53082,55.0,sequence_19376,53.0,16596.4804
sequence_53082,55.0,sequence_19406,53.8,14794.4291
sequence_53082,55.0,sequence_19405,48.7,14731.1043
sequence_53082,55.0,sequence_19382,52.0,15486.146800000002
sequence_53082,55.0,sequence_20067,50.8,14476.915100000002
sequence_53082,55.0,sequence_19409,51.1,14906.2125
sequence_53082,55.0,sequence_19354,60.0,15113.288
sequence_53082,55.0,sequence_20040,47.2,16692.1831
sequence_53082,55.0,sequence_19370,51.7,8307.883000000002
sequence_53082,55.0,sequence_19432,51.0,16594.648699999998
sequence_53082,55.0,sequence_19371,49.0,16384.7063
sequence_53082,55.0,sequence_19434,48.0,16621.103300000002
sequence_53082,55.0,sequence_19505,42.4,15958.9434
sequence_53082,55.0,sequence_53070,45.7,14955.211
sequence_53082,55.0,sequence_19392,50.5,16714.251500000002
sequence_53082,55.0,sequence_19357,58.5,15210.7977
sequence_53082,55.0,sequence_20056,56.9,5806.4544000000005
sequence_53082,55.0,sequence_19526,49.3,15261.803100000001
sequence_53082,55.0,sequence_20046,47.4,15494.2735
sequence_53082,55.0,sequence_19443,48.0,15302.4781
sequence_53082,55.0,sequence_19410,49.9,14762.5519
sequence_53082,55.0,sequence_19390,46.3,16702.0706
sequence_53082,55.0,sequence_19439,49.5,15448.312600000001
sequence_53082,55.0,sequence_20071,44.9,14534.817300000002
sequence_53082,55.0,sequence_19451,51.0,14977.712599999999
sequence_53082,55.0,sequence_20041,48.5,16631.3393
sequence_53082,55.0,sequence_19415,52.8,14799.2178
sequence_53082,55.0,sequence_20035,52.5,15315.3515
sequence_53082,55.0,sequence_20051,42.5,16217.2784
sequence_53082,55.0,sequence_19397,49.6,16724.4628
sequence_53082,55.0,sequence_19394,45.4,16434.241400000003
