,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,39994.82490000001,0-11-9-9-0
83,sequence_47787,5.0,sequence_47708,111.0,150150.8984,1-8-18-18-7
40,sequence_47787,5.0,sequence_47724,48.0,151672.7669,1-8-18-18-7
36,sequence_47787,5.0,sequence_47683,75.0,149865.98369999998,1-8-18-18-7
88,sequence_47787,5.0,sequence_47707,79.0,149690.18850000002,1-8-18-18-7
39,sequence_47787,5.0,sequence_47682,53.0,149060.9797,1-8-18-18-7
16,sequence_47787,5.0,sequence_47686,22.0,142082.3795,1-8-18-18-7
58,sequence_47787,5.0,sequence_47743,63.0,86022.0354,0-24-5-5-3
57,sequence_47787,5.0,sequence_47741,102.0,85774.3845,0-24-5-5-3
59,sequence_47787,5.0,sequence_47752,67.0,96540.2556,0-24-5-5-3
130,sequence_47787,5.0,sequence_47674,38.0,118108.4344,1-6-0-0-11
60,sequence_47787,5.0,sequence_47745,83.0,119612.1941,0-15-21-21-17
49,sequence_47787,5.0,sequence_47727,45.0,107715.8005,1-23-14-14-2
23,sequence_47787,5.0,sequence_47783,24.5,98904.0367,1-23-14-14-2
51,sequence_47787,5.0,sequence_47775,23.0,98946.8924,1-23-14-14-2
50,sequence_47787,5.0,sequence_47756,37.0,107669.2423,1-23-14-14-2
5,sequence_47787,5.0,sequence_47779,11.0,39088.9781,0-1-7-7-0
148,sequence_47787,5.0,sequence_47810,5.57,52112.12,0-1-7-7-0
141,sequence_47787,5.0,sequence_47808,4.0,12153.050300000006,0-1-7-7-0
146,sequence_47787,5.0,sequence_47809,10.0,28966.551800000005,0-1-7-7-0
142,sequence_47787,5.0,sequence_47792,12.0,27830.724,0-1-7-7-0
149,sequence_47787,5.0,sequence_47766,4.19,49970.5922,0-1-7-7-0
11,sequence_47787,5.0,sequence_47776,9.0,2942.4278000000004,0-1-7-7-0
133,sequence_47787,5.0,sequence_47739,35.0,139028.42489999998,1-21-22-22-4
134,sequence_47787,5.0,sequence_47735,55.0,139198.3893,1-21-22-22-4
132,sequence_47787,5.0,sequence_47711,57.0,139308.39789999998,1-21-22-22-4
115,sequence_47787,5.0,sequence_47732,30.0,129332.4237,1-13-11-11-13
109,sequence_47787,5.0,sequence_47726,120.0,118811.1106,1-13-11-11-13
47,sequence_47787,5.0,sequence_47666,69.0,134046.228,0-10-16-16-12
107,sequence_47787,5.0,sequence_47661,52.0,135957.94090000002,1-6-2-2-11
70,sequence_47787,5.0,sequence_47738,55.0,83090.5439,0-15-21-21-3
69,sequence_47787,5.0,sequence_47713,51.0,91113.4989,0-15-21-21-3
63,sequence_47787,5.0,sequence_47749,81.0,90777.1962,0-15-21-21-3
62,sequence_47787,5.0,sequence_47748,79.0,97088.6304,0-15-21-21-3
101,sequence_47787,5.0,sequence_47714,51.0,159145.63569999998,1-18-8-8-8
100,sequence_47787,5.0,sequence_47712,49.0,157343.2541,1-18-8-8-8
145,sequence_47787,5.0,sequence_47729,34.0,57641.2219,0-26-26-26-3
147,sequence_47787,5.0,sequence_47737,27.0,57923.77520000001,0-26-26-26-3
72,sequence_47787,5.0,sequence_47702,69.0,122025.9138,1-0-25-25-9
74,sequence_47787,5.0,sequence_47705,71.0,122003.1637,1-0-25-25-9
55,sequence_47787,5.0,sequence_47798,23.0,128194.8424,0-19-1-1-17
144,sequence_47787,5.0,sequence_47788,5.0,72306.4105,0-9-6-6-0
41,sequence_47787,5.0,sequence_47806,73.0,143126.46050000002,1-7-19-19-10
94,sequence_47787,5.0,sequence_47764,118.0,147566.5866,1-7-19-19-10
89,sequence_47787,5.0,sequence_47762,127.0,143650.75430000003,1-7-19-19-10
92,sequence_47787,5.0,sequence_47812,121.0,143415.0825,1-7-19-19-10
95,sequence_47787,5.0,sequence_47763,122.0,143641.54859999998,1-7-19-19-10
71,sequence_47787,5.0,sequence_47769,25.0,133073.5443,1-2-10-10-4
68,sequence_47787,5.0,sequence_47770,25.0,129067.5088,1-2-10-10-4
45,sequence_47787,5.0,sequence_47799,24.0,141673.1394,1-2-10-10-4
20,sequence_47787,5.0,sequence_47803,12.0,133707.2236,1-2-10-10-4
42,sequence_47787,5.0,sequence_47807,42.0,154603.9305,1-2-10-10-4
19,sequence_47787,5.0,sequence_47785,25.0,133576.052,1-17-4-4-8
131,sequence_47787,5.0,sequence_47676,56.0,155223.8025,1-12-23-23-6
85,sequence_47787,5.0,sequence_47677,103.0,155283.5289,1-12-23-23-6
98,sequence_47787,5.0,sequence_47693,64.0,158493.9489,1-12-23-23-6
84,sequence_47787,5.0,sequence_47709,119.0,161265.6054,1-12-23-23-6
127,sequence_47787,5.0,sequence_47719,66.0,152705.277,1-27-15-15-6
37,sequence_47787,5.0,sequence_47697,55.5,154862.6389,1-27-15-15-6
65,sequence_47787,5.0,sequence_47721,40.0,153370.1569,1-27-15-15-6
38,sequence_47787,5.0,sequence_47678,37.0,151035.0339,1-27-15-15-6
124,sequence_47787,5.0,sequence_47717,66.0,159556.8964,1-27-15-15-6
122,sequence_47787,5.0,sequence_47715,101.0,159119.4423,1-27-15-15-6
137,sequence_47787,5.0,sequence_47805,22.0,93446.0465,0-4-13-13-17
24,sequence_47787,5.0,sequence_47796,20.0,105483.2798,0-4-13-13-17
113,sequence_47787,5.0,sequence_47731,32.0,117233.323,0-4-13-13-17
53,sequence_47787,5.0,sequence_47758,22.0,117043.8767,0-4-13-13-17
52,sequence_47787,5.0,sequence_47730,35.0,116988.9231,0-4-13-13-17
7,sequence_47787,5.0,sequence_47786,18.0,72996.7904,0-11-28-28-16
8,sequence_47787,5.0,sequence_47782,17.0,73011.24300000002,0-11-28-28-16
135,sequence_47787,5.0,sequence_47793,16.0,66666.3925,0-11-28-28-16
22,sequence_47787,5.0,sequence_47757,36.0,84805.4537,0-11-28-28-16
6,sequence_47787,5.0,sequence_47784,21.0,71738.5869,0-11-28-28-16
3,sequence_47787,5.0,sequence_47781,12.0,49462.31030000001,0-11-28-28-16
81,sequence_47787,5.0,sequence_47688,90.0,162683.00319999998,1-19-1-1-12
