,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
124,sequence_51016,-4.626935645431157,sequence_51160,-7.359947635110199,0.2013761573610997,0-1-2-2-194-1
371,sequence_51170,-5.599110392902725,sequence_51160,-7.359947635110199,0.0605408513667963,0-1-2-2-194-1
618,sequence_32130,-5.7157882520247325,sequence_51160,-7.359947635110199,0.1545639608267063,0-1-2-2-194-1
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,0.2045644608015413,0-1-2-2-205-1
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,0.0327190184553016,0-1-2-2-205-1
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,0.1881382795664938,0-1-2-2-205-1
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,0.1864805464151931,0-1-2-2-219-14
458,sequence_51170,-5.599110392902725,sequence_51142,-7.121316080640148,0.0979202356755047,0-1-2-2-219-14
705,sequence_32130,-5.7157882520247325,sequence_51142,-7.121316080640148,0.1506446152480191,0-1-2-2-219-14
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,0.1577624780595753,1-1-2-2-102-5
367,sequence_51170,-5.599110392902725,sequence_51188,-7.477058965090089,0.1319558855488128,1-1-2-2-102-5
614,sequence_32130,-5.7157882520247325,sequence_51188,-7.477058965090089,0.188097487533523,1-1-2-2-102-5
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,0.1241537708807551,1-1-2-2-68-5
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,0.1262305690811339,1-1-2-2-68-5
497,sequence_32130,-5.7157882520247325,sequence_51191,-4.187052068679792,0.1992458927681566,1-1-2-2-68-5
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,0.2150559209388135,0-1-2-2-215-1
256,sequence_51170,-5.599110392902725,sequence_51174,-8.191804956045784,0.0291090470559951,0-1-2-2-215-1
503,sequence_32130,-5.7157882520247325,sequence_51174,-8.191804956045784,0.1605925903194693,0-1-2-2-215-1
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,0.0027923906352411,1-2-1-1-41-0
