id,label,target,labels,profile
sequence_47777,2,11.0,0-0-0-3,2-0-0-0-3
sequence_47708,0,111.0,1-1-1-13,0-1-1-1-13
sequence_47743,1,63.0,0-0-0-8,1-0-0-0-8
sequence_47674,0,38.0,0-0-0-15,0-0-0-0-15
sequence_47741,2,102.0,0-0-0-17,2-0-0-0-17
sequence_47724,1,48.0,0-0-0-15,1-0-0-0-15
sequence_47683,1,75.0,0-0-0-11,1-0-0-0-11
sequence_47745,1,83.0,0-0-0-11,1-0-0-0-11
sequence_47727,2,45.0,0-0-0-5,2-0-0-0-5
sequence_47779,2,11.0,0-0-0-3,2-0-0-0-3
sequence_47739,2,35.0,0-0-0-17,2-0-0-0-17
sequence_47732,2,30.0,0-0-0-5,2-0-0-0-5
sequence_47666,2,69.0,0-0-0-4,2-0-0-0-4
sequence_47661,2,52.0,0-0-0-7,2-0-0-0-7
sequence_47738,0,55.0,0-0-0-17,0-0-0-0-17
sequence_47714,1,51.0,0-0-0-17,1-0-0-0-17
sequence_47729,2,34.0,0-0-0-18,2-0-0-0-18
sequence_47752,2,67.0,0-0-0-7,2-0-0-0-7
sequence_47702,0,69.0,1-1-1-12,0-1-1-1-12
sequence_47798,2,23.0,0-0-0-7,2-0-0-0-7
sequence_47788,1,5.0,0-0-0-18,1-0-0-0-18
sequence_47806,0,73.0,1-1-1-14,0-1-1-1-14
sequence_47769,0,25.0,0-0-0-3,0-0-0-0-3
sequence_47785,2,25.0,0-0-0-3,2-0-0-0-3
sequence_47676,0,56.0,0-0-0-15,0-0-0-0-15
sequence_47810,1,5.57,0-0-0-18,1-0-0-0-18
sequence_47719,2,66.0,0-0-0-9,2-0-0-0-9
sequence_47737,2,27.0,0-0-0-0,2-0-0-0-0
sequence_47805,2,22.0,0-0-0-18,2-0-0-0-18
sequence_47786,2,18.0,0-0-0-18,2-0-0-0-18
sequence_47688,2,90.0,0-0-0-7,2-0-0-0-7
sequence_47723,1,69.0,0-0-0-15,1-0-0-0-15
sequence_47796,1,20.0,0-0-0-7,1-0-0-0-7
sequence_47783,2,24.5,0-0-0-5,2-0-0-0-5
sequence_47663,1,36.0,0-0-0-7,1-0-0-0-7
sequence_47725,1,57.0,0-0-0-15,1-0-0-0-15
sequence_47764,0,118.0,1-1-1-14,0-1-1-1-14
sequence_47662,2,28.0,0-0-0-5,2-0-0-0-5
sequence_47740,1,158.0,0-0-0-17,1-0-0-0-17
sequence_47694,2,51.0,0-0-0-0,2-0-0-0-0
sequence_47731,2,32.0,0-0-0-5,2-0-0-0-5
