id,label
sequence_47777,2
sequence_47708,0
sequence_47743,1
sequence_47674,0
sequence_47741,2
sequence_47724,1
sequence_47683,1
sequence_47745,1
sequence_47727,2
sequence_47779,2
sequence_47739,2
sequence_47732,2
sequence_47666,2
sequence_47661,2
sequence_47738,0
sequence_47714,1
sequence_47729,2
sequence_47752,2
sequence_47702,0
sequence_47798,2
sequence_47788,1
sequence_47806,0
sequence_47769,0
sequence_47785,2
sequence_47676,0
sequence_47810,1
sequence_47719,2
sequence_47737,2
sequence_47805,2
sequence_47786,2
sequence_47688,2
sequence_47723,1
sequence_47796,1
sequence_47783,2
sequence_47663,1
sequence_47725,1
sequence_47764,0
sequence_47662,2
sequence_47740,1
sequence_47694,2
sequence_47731,2
sequence_47734,2
sequence_47791,1
sequence_47801,1
sequence_47768,0
sequence_47755,2
sequence_47697,2
sequence_47733,1
sequence_47735,1
sequence_47811,2
sequence_47797,2
sequence_47770,1
sequence_47689,1
sequence_47765,0
sequence_47760,1
sequence_47790,1
sequence_47808,2
sequence_47670,2
sequence_47716,2
sequence_47677,1
sequence_47690,1
sequence_47700,0
sequence_47664,1
sequence_47668,2
sequence_47762,0
sequence_47704,0
sequence_47713,2
sequence_47773,1
sequence_47722,0
sequence_47799,2
sequence_47758,1
sequence_47761,0
sequence_47665,2
sequence_47749,1
sequence_47728,1
sequence_47804,1
sequence_47693,1
sequence_47778,2
sequence_47671,2
sequence_47699,1
sequence_47679,2
sequence_47730,1
sequence_47691,2
sequence_47794,2
sequence_47774,0
sequence_47687,2
sequence_47775,2
sequence_47803,1
sequence_47789,1
sequence_47795,2
sequence_47720,2
sequence_47709,1
sequence_47742,0
sequence_47751,1
sequence_47754,1
sequence_47772,1
sequence_47726,2
sequence_47748,2
sequence_47707,0
sequence_47812,0
sequence_47782,2
sequence_47747,2
sequence_47692,2
sequence_47681,2
sequence_47767,0
sequence_47718,0
sequence_47809,2
sequence_47763,0
sequence_47780,2
sequence_47807,0
sequence_47756,2
sequence_47744,1
sequence_47721,1
sequence_47771,1
sequence_47750,1
sequence_47787,1
sequence_47793,2
sequence_47746,1
sequence_47757,2
sequence_47802,1
sequence_47667,0
sequence_47675,1
sequence_47736,2
sequence_47684,1
sequence_47669,2
sequence_47672,1
sequence_47759,1
sequence_47712,1
sequence_47703,0
sequence_47753,0
sequence_47678,1
sequence_47680,1
sequence_47698,1
sequence_47711,2
sequence_47784,2
sequence_47685,1
sequence_47710,1
sequence_47673,2
sequence_47717,1
sequence_47715,0
sequence_47792,2
sequence_47696,1
sequence_47706,0
sequence_47766,1
sequence_47705,1
sequence_47701,0
sequence_47682,2
sequence_47800,2
sequence_47781,2
sequence_47695,1
sequence_47776,0
sequence_47686,2
